position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
48,Hauri,Marco,SUI,18,"2000-11-18 00:00:00",90851,9510427,"3 / (6)",290.83
49,Coyne,Jack,USA,17,"2002-01-17 00:00:00",90779,9531302,"3 / (8)",289.44
50,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (3)",286.76
51,Ito,Aito,JPN,,,94071,9300769,"3 / (4)",278.28
52,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (6)",270.67
53,Negishi,Shin,JPN,,,93647,9300883,"3 / (7)",268.89
54,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (3)",252.70
55,Cho,Hyeonmin,KOR,,,94552,9320174,"3 / (5)",252.57
56,Bockstaller,Benedikt,GER,,,93071,9200147,"3 / (5)",248.75
57,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (3)",247.47
58,Nagata,Hironori,JPN,,,84326,9300805,"2 / (2)",244.59
59,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"2 / (2)",240.32
60,Pettit,Robert,USA,24,"1995-09-19 00:00:00",82543,9530913,"3 / (5)",237.43
61,Okesson,Joey,USA,,,96999,9531364,"3 / (6)",234.88
62,Aota,Wataru,JPN,,,91501,9300741,"3 / (4)",234.08
63,Nakagawa,Kaishu,JPN,,,93137,9300901,"3 / (4)",232.62
64,"KRALJ KOS",Max,SLO,,,81399,9560168,"3 / (4)",228.67
65,Shi,Wancheng,CHN,29,"1990-08-13 00:00:00",77443,1124910,"3 / (3)",226.99
66,Adams,Braeden,CAN,21,"1998-03-26 00:00:00",89205,9100713,"3 / (9)",218.20
67,Biele,"Gian Andrin",SUI,16,"2003-06-20 00:00:00",88788,9510455,"3 / (5)",208.72
68,Wopnford,Owen,CAN,19,"1999-12-01 00:00:00",89186,9100788,"3 / (7)",204.56
69,Serrano,Shane,USA,24,"1995-02-10 00:00:00",81890,9530954,"3 / (7)",203.50
70,Kikuchihara,Koyata,JPN,,,95076,9300940,"3 / (7)",199.03
71,Bullock-Womble,Fynn,USA,,,96984,,"3 / (8)",197.22
72,Wang,Ziyang,CHN,,,97572,,"3 / (4)",197.06
73,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (3)",193.34
74,Tanaka,Kyotaro,JPN,,,94997,9300907,"3 / (3)",192.39
75,Hoeflich,Andre,GER,22,"1997-04-28 00:00:00",81378,9200110,"3 / (3)",190.44
76,Cox,Matthew,AUS,21,"1998-06-09 00:00:00",75364,9040200,"2 / (2)",187.16
77,Maeda,Rion,JPN,,,94994,9300923,"2 / (2)",182.51
78,Okajima,Toa,JPN,,,96522,,"3 / (4)",179.27
79,Minamino,Yo,JPN,,,95807,9300898,"3 / (5)",177.36
80,Okawa,Kotaro,JPN,,,95886,9300835,"3 / (3)",177.02
81,Fan,Xiaobing,CHN,,,96066,1124970,"3 / (5)",176.51
82,Lecroy,Kolman,USA,,,96120,9531366,"3 / (6)",175.30
83,Saito,Sota,JPN,,,94998,9300941,"3 / (3)",171.37
84,Sato,Ayumu,JPN,,,91517,9300728,"3 / (4)",171.22
85,Yabu,Ryota,JPN,,,94993,9300922,"2 / (2)",171.15
86,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"3 / (3)",170.83
87,Junker,Jonas,SUI,19,"2000-02-11 00:00:00",92117,9510413,"2 / (2)",167.05
88,"Van Der Sluis",Gib,NED,16,"2003-05-21 00:00:00",92836,9400091,"3 / (6)",165.65
89,Lovelock,Zephyr,NZL,,,97602,,"3 / (3)",164.34
90,Pershad,Kiran,CAN,19,"2000-04-28 00:00:00",87920,,"3 / (9)",161.75
91,Hasler,Jonas,SUI,,,92544,,"3 / (3)",156.95
92,Goulet,Hunter,USA,,,97647,,"3 / (7)",154.82
93,Noda,Chihiro,JPN,,,95811,9300865,"3 / (5)",154.20
94,Kim,"Kang San",KOR,,,94880,,"3 / (4)",154.17
95,Lechner,Florian,GER,13,"2005-12-26 00:00:00",93820,,"3 / (3)",153.11
96,Lee,Hyun-Jun,KOR,,,95239,,"3 / (6)",150.32
97,Andrews,Freeman,NZL,22,"1997-10-05 00:00:00",88494,9410041,"3 / (3)",149.92
98,Seguin,Mikey,CAN,21,"1998-10-12 00:00:00",87795,9100701,"3 / (3)",149.92
99,Danner,Peter,USA,,,93345,9531239,"3 / (4)",149.71
100,Petrick,Ryder,CAN,18,"2001-03-11 00:00:00",91460,9101032,"3 / (3)",147.67
101,Kawahara,Shiryu,JPN,,,96524,,"3 / (4)",146.97
102,Modesti,Michael,CAN,18,"2001-07-12 00:00:00",91040,9100907,"3 / (3)",146.17
103,Imai,Rigu,JPN,,,89495,9300745,"2 / (2)",141.67
104,Guseli,Valentino,AUS,14,"2005-04-01 00:00:00",88527,9040291,"3 / (3)",141.46
105,Parisi,Jamie,USA,,,98250,,"3 / (3)",139.88
106,Gu,Ao,CHN,,,93914,1124957,"3 / (3)",135.46
107,Hirano,Manato,JPN,,,95808,,"3 / (3)",133.60
108,Hill,Hunter,USA,20,"1999-03-31 00:00:00",93458,9531272,"3 / (3)",129.21
109,George,Quentin,CAN,17,"2002-04-26 00:00:00",94065,9100975,"3 / (3)",128.70
110,Rodriguez,Manuel,SUI,16,"2003-10-01 00:00:00",86858,9510472,"3 / (4)",126.10
111,Hatayama,Takahiro,JPN,,,89493,9300674,"3 / (3)",120.87
112,Fitzsimons,Sean,USA,19,"2000-09-22 00:00:00",82777,9531194,"2 / (2)",118.96
113,Ishimoto,Manato,JPN,,,98201,,"3 / (3)",111.98
114,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"1 / (1)",110.61
115,Doi,Takumi,JPN,,,96525,,"2 / (2)",110.39
116,Kallo,Sami,FIN,,,93249,9180167,"3 / (3)",110.24
117,Kautonen,Valtteri,FIN,,,93246,9180186,"3 / (7)",109.80
118,Senzaki,Shota,JPN,24,"1995-03-26 00:00:00",86201,9300561,"3 / (3)",107.01
119,Menzies,Dane,CAN,14,"2005-03-27 00:00:00",92604,9101168,"3 / (3)",106.66
121,Oshiro,Takuya,JPN,,,74593,,"3 / (3)",103.90
122,Ito,Kira,JPN,,,98146,,"3 / (3)",103.46
123,Maisonneuve,Noah,CAN,21,"1998-05-22 00:00:00",83635,9100572,"2 / (2)",102.89
124,Ueda,Keisuke,JPN,,,81757,9300669,"3 / (3)",101.38
125,Tyler,Hayden,USA,,,96979,,"3 / (6)",100.73
126,Reich,Loris,SUI,15,"2004-01-21 00:00:00",93566,9510473,"3 / (3)",100.39
127,Miltimore,Jacob,CAN,16,"2003-02-25 00:00:00",93495,9101019,"3 / (3)",99.59
128,Noda,Junya,JPN,,,73626,,"3 / (3)",97.08
129,Blaser,Eric,SUI,,,88786,9510456,"3 / (3)",96.64
130,Burns,Owen,CAN,16,"2003-05-11 00:00:00",92619,9101056,"3 / (3)",95.28
131,Bernert,Manuel,AUT,36,"1983-09-26 00:00:00",55005,,"1 / (1)",93.90
133,Ostapovich,Kale,CAN,,,96219,9100978,"3 / (3)",93.74
134,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"1 / (1)",93.47
135,Tokunaga,Dai,JPN,,,97319,,"3 / (3)",93.05
136,Giblin,Parker,USA,,,96119,9531357,"3 / (4)",92.43
137,Kim,Min-Jun,KOR,19,"2000-02-07 00:00:00",91119,9320145,"2 / (2)",92.27
138,Aoshima,Takeru,JPN,,,95190,,"3 / (3)",91.61
139,ROBERTSON-HAHN,Joshua,AUS,,,94284,9040292,"3 / (4)",91.20
140,Masuda,Ryo,JPN,,,94990,,"3 / (3)",90.98
141,Terada,Kuga,JPN,,,91312,,"2 / (2)",90.22
142,Horiguchi,Yuto,JPN,,,83827,9300820,"3 / (3)",89.95
143,Igarashi,Ryo,JPN,,,92064,9300666,"1 / (1)",89.78
144,Avallone,Noah,USA,12,"2007-05-16 00:00:00",97593,,"3 / (4)",89.16
145,Thurnbichler,Thomas,AUT,,,90915,,"1 / (1)",87.72
146,Hirao,Satsuki,JPN,,,95210,,"2 / (2)",87.06
147,Martin,Kade,USA,,,96973,,"3 / (4)",87.02
148,Gray,Charles,USA,,,97749,9531416,"3 / (3)",86.12
149,Taklo,Johannes,NOR,,,93190,9420163,"2 / (2)",86.04
150,Andenmatten,Mika,SUI,18,"2001-09-20 00:00:00",90862,9510425,"2 / (2)",85.97
151,Imai,Rogu,JPN,,,87176,9300656,"2 / (2)",85.13
152,Baumann,Moreno,SUI,,,93664,9510462,"3 / (4)",84.76
153,Tanaka,Yo,JPN,,,74392,9300943,"3 / (3)",84.25
154,Schrott,Mark,GER,,,94813,,"2 / (2)",82.65
155,Gao,Hongbo,CHN,,,96069,1124969,"3 / (3)",82.51
156,Naoi,Kairyu,JPN,,,91138,9300770,"3 / (3)",80.88
157,Magee,Chris,USA,,,98251,,"3 / (5)",80.15
158,Hirano,Eiju,JPN,24,"1995-07-23 00:00:00",73955,9300508,"1 / (1)",79.89
159,Rohrt,Odin,NOR,14,"2004-12-15 00:00:00",93544,,"2 / (2)",79.05
160,Pickett,Daniel,USA,,,97744,,"3 / (4)",78.38
161,Huber,Niklas,GER,15,"2004-04-17 00:00:00",92995,9200181,"2 / (2)",77.45
162,Kim,Kangsan,KOR,,,99191,,"2 / (2)",76.93
163,Pearson,Harry,USA,,,97810,,"3 / (5)",76.36
164,Malcolm,George,CAN,,,94673,9100976,"3 / (3)",75.79
165,Patronen,Roope,FIN,,,93244,,"3 / (4)",75.46
166,Riddell,Evan,CAN,15,"2004-10-08 00:00:00",93453,9101107,"3 / (3)",74.63
167,Kitazawa,Makoto,JPN,43,"1976-04-07 00:00:00",73948,,"3 / (4)",73.71
168,Yamagata,Yasuaki,JPN,,,84641,9300595,"1 / (1)",73.26
169,Ram,Jayden,CAN,19,"2000-07-02 00:00:00",92550,9100824,"3 / (3)",73.23
170,Cowan,Taitten,USA,,,98237,,"3 / (3)",73.13
171,Reeves,Joshua,CAN,,,96695,,"2 / (2)",72.83
172,Puenter,Nick,SUI,17,"2002-03-01 00:00:00",93061,9510443,"1 / (1)",72.29
173,Hofmann,Patrick,SUI,18,"2001-04-24 00:00:00",91716,9510412,"2 / (2)",71.39
174,Rose,Michael,USA,,,84066,,"3 / (5)",70.87
175,Burch,Dario,SUI,22,"1997-03-15 00:00:00",82504,9510348,"1 / (1)",69.78
176,Hoffman,Chris,USA,,,97650,,"3 / (5)",68.10
177,Asada,Keita,JPN,,,97318,,"3 / (3)",68.02
178,Lauffer,Logan,USA,17,"2002-01-24 00:00:00",97567,9531410,"3 / (4)",67.81
179,Jones,Dayton,CAN,,,96213,9101058,"3 / (3)",67.41
180,Shonk,Cooper,USA,,,97809,,"3 / (4)",67.24
181,Kirkhus,Oyvind,NOR,,,93529,9420164,"2 / (2)",67.24
182,Korpi,Janne,FIN,33,"1986-02-05 00:00:00",39070,1184963,"2 / (2)",66.82
183,Lewis,Tyson,CAN,13,"2006-07-26 00:00:00",91458,,"3 / (3)",66.12
185,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"2 / (2)",65.37
186,Bucher,Jeremy,SUI,,,92981,9510487,"2 / (2)",64.75
187,Waibl,Clemens,AUT,,,21452,9050068,"1 / (1)",64.32
188,Hoshino,Yoshiyuki,JPN,,,74604,,"3 / (3)",63.66
189,Sato,Sho,JPN,,,96802,,"3 / (3)",62.69
190,Blake,Wyatt,USA,,,97820,9531458,"3 / (4)",62.16
191,Cattaneo,Gioele,SUI,,,93563,9510444,"3 / (3)",61.40
192,Wachter,Tieg,USA,,,97804,,"3 / (5)",61.15
193,Sawada,Yo,JPN,,,98143,,"3 / (4)",61.05
194,Yoon,Sung-Woo,KOR,,,91115,9320139,"2 / (2)",60.83
195,Staudt,Bernhard,GER,,,79361,9200171,"1 / (1)",60.65
196,Partanen,Aatu,FIN,,,93237,9180192,"3 / (3)",58.86
197,Durand,Alois,GER,15,"2003-12-02 00:00:00",91590,9200184,"2 / (2)",58.70
198,Copenhaver,Clay,USA,,,96972,,"3 / (4)",57.70
199,Gemmell-Hughes,Jobe,USA,,,98120,,"3 / (3)",57.46
200,Nakano,Yudai,JPN,,,95069,,"2 / (2)",57.11
201,Li,Jian,CHN,,,97571,1124986,"2 / (2)",56.98
202,Haefliger,Lars,SUI,,,97424,,"3 / (3)",56.88
203,Shimasaki,Kyu,JPN,,,96527,,"1 / (1)",56.63
204,Kervinen,Nooa,FIN,,,94160,9180193,"3 / (4)",56.45
205,Bergman,Joonas,FIN,19,"2000-05-15 00:00:00",93245,9180170,"2 / (2)",55.12
206,Scheer,Justin,USA,,,97471,,"2 / (2)",54.35
207,Beer,Wolfgang,AUT,37,"1982-03-11 00:00:00",71630,,"1 / (1)",53.97
208,Ide,Yuima,JPN,40,"1979-05-22 00:00:00",73830,,"2 / (2)",53.95
210,Guetl,Leon,GER,18,"2001-03-19 00:00:00",89696,9200129,"2 / (2)",53.71
211,Otsuka,Reo,JPN,,,87725,9300553,"1 / (1)",53.65
213,Ichikawa,Yuma,JPN,,,95896,9300833,"2 / (2)",52.50
214,Saito,Yuto,JPN,,,96929,,"3 / (4)",52.48
215,Kim,Gyeonguk,KOR,18,"2001-02-08 00:00:00",93169,,"2 / (2)",52.06
216,Kikuchi,Tatsuna,JPN,,,98111,,"3 / (3)",51.87
217,Watanabe,Yuji,JPN,,,91513,,"3 / (3)",51.67
218,Suikov,Maksim,RUS,,,94554,9480555,"2 / (2)",51.65
219,Komori,Yuya,JPN,,,95011,,"3 / (3)",51.56
221,Hamaguchi,Tanto,JPN,,,93650,,"1 / (1)",50.89
222,Vo,Ryan,CAN,,,96224,,"2 / (2)",50.66
223,Breu,Moritz,GER,16,"2003-07-06 00:00:00",91598,9200161,"2 / (2)",50.45
224,Bietenholz,Leo,SUI,,,97679,,"2 / (2)",50.17
225,Neff,Cédric,SUI,18,"2001-08-04 00:00:00",82807,9510414,"1 / (1)",49.73
226,Niblett,Trevor,CAN,27,"1992-09-11 00:00:00",77452,9100302,"2 / (2)",49.13
227,McCall,Timothy,USA,,,98119,,"3 / (3)",48.65
228,Strolz,Timo,SUI,,,91078,9510423,"3 / (3)",48.36
229,Yamanami,Yoji,JPN,,,74613,7300051,"2 / (2)",48.06
230,Hoflacher,Roman,AUT,,,91826,,"1 / (1)",47.93
231,Karakoca,Talha,GER,18,"2001-07-06 00:00:00",91468,9200130,"2 / (2)",47.46
233,Steele,Sunny,AUS,16,"2003-10-14 00:00:00",96007,9040280,"3 / (4)",46.56
234,Ishida,Eito,JPN,,,96842,9300874,"2 / (2)",45.73
235,Martin,Ollie,USA,,,96980,,"3 / (3)",44.40
236,Sezaki,Takeyasu,JPN,,,74523,,"2 / (2)",43.87
237,Jablonki,Seth,USA,,,98118,,"3 / (3)",43.75
238,Zines,Maxwell,USA,,,97807,,"3 / (3)",43.73
239,Gill,Liam,CAN,16,"2003-07-30 00:00:00",88090,9101051,"1 / (1)",43.65
240,Knellwolf,Andrin,SUI,,,92982,,"2 / (2)",42.99
241,Green,Aidan,USA,,,96497,9531355,"3 / (3)",42.95
242,Schweizer,Mika,GER,11,"2007-12-05 00:00:00",94703,,"1 / (1)",42.37
243,Naito,Takehiro,JPN,,,84876,,"3 / (3)",42.30
244,Yu,Jingtao,CHN,,,98675,,"2 / (2)",42.28
245,Vazquez,Iker,USA,,,98235,,"3 / (3)",42.09
246,Piao,Nanxu,CHN,,,96068,1124971,"3 / (3)",42.04
247,Baxter,Jeremy,USA,,,97808,,"3 / (3)",40.41
248,Pauli,Arthur,AUT,30,"1989-05-14 00:00:00",75622,,"1 / (1)",39.72
249,Schwan,Philip,GER,19,"2000-09-22 00:00:00",92396,9510433,"1 / (1)",39.69
250,Murayama,Makoto,JPN,43,"1976-05-14 00:00:00",73935,9300579,"1 / (1)",39.29
251,Eckhardt,Gregory,SUI,,,93665,,"2 / (2)",38.85
252,Suopanki,Simo,FIN,,,85261,,"2 / (2)",38.64
253,Langston,Jake,USA,,,97000,9531480,"2 / (2)",38.22
254,Eldood,Kamal,CAN,,,97960,,"2 / (2)",38.11
255,Lotorto,Alex,SUI,,,86573,,"2 / (2)",38.09
256,Huuhtanen,Juhani,FIN,,,93238,,"3 / (3)",38.06
257,Shinei,Yuta,JPN,,,95894,9300826,"3 / (3)",38.06
258,Dhawornvej,Caleb,USA,,,96964,,"3 / (4)",37.94
259,Orr,Denver,USA,,,94557,9531307,"1 / (1)",37.73
260,Davern,Mitchell,NZL,17,"2002-03-21 00:00:00",96093,9410049,"2 / (2)",36.85
261,Yokota,Masahiro,JPN,,,95200,,"2 / (2)",36.72
262,Kwon,Dae-Won,KOR,40,"1979-02-25 00:00:00",71792,9320028,"2 / (2)",36.34
262,Menth,Ralph,SUI,22,"1997-07-02 00:00:00",82801,9510312,"2 / (2)",36.34
264,Goebel,Ethen,USA,,,96977,,"3 / (3)",35.71
265,Kaneko,Keita,JPN,,,94995,,"1 / (1)",35.32
266,Roberts,Ocean,AUS,18,"2001-03-06 00:00:00",92306,9040263,"2 / (2)",35.27
267,Girardon,Ethan,SUI,,,93060,9510446,"1 / (1)",35.14
268,Seo,Gyeong,KOR,,,96474,9320182,"2 / (2)",35.13
269,Okuchi,Kenji,JPN,,,96815,,"3 / (3)",34.97
270,Howell,Christopher,GER,12,"2007-02-19 00:00:00",93817,,"1 / (1)",34.60
271,Okesson,Tommy,USA,,,98328,,"2 / (2)",34.11
272,Strobel,Rhys,CAN,,,97950,,"3 / (3)",33.82
273,Suchowski,Jake,USA,,,96974,,"2 / (2)",33.64
274,Bouldoires,Liam,SUI,,,92985,9510479,"2 / (2)",33.61
275,Depriest,Brooklyn,USA,13,"2006-02-21 00:00:00",96997,,"1 / (1)",33.33
275,Schipani,Dante,USA,,,97781,9531471,"1 / (1)",33.33
275,Thelen,Axel,FIN,22,"1997-11-15 00:00:00",90978,9180154,"1 / (1)",33.33
275,Rustad,Markus,NOR,23,"1996-09-16 00:00:00",91249,9420151,"1 / (1)",33.33
275,Valjus,Antti,FIN,,,93252,9180191,"1 / (1)",33.33
275,Python,Corentin,SUI,23,"1996-10-08 00:00:00",89059,9510391,"1 / (1)",33.33
281,Christensson,Conner,CAN,17,"2002-10-22 00:00:00",96177,9101053,"1 / (1)",33.26
282,Carr,Kyle,CAN,,,96217,9101047,"2 / (2)",32.99
283,Ullah,Siddhartha,GBR,,,97802,,"3 / (3)",32.53
284,Shonk,Carter,USA,,,97805,,"3 / (3)",32.21
285,Matsuoka,Daisuke,JPN,,,96717,,"2 / (2)",31.97
286,Rinnekangas,Rene,FIN,20,"1999-09-25 00:00:00",87638,9180149,"1 / (1)",31.95
287,Craig,Mike,USA,,,98682,,"1 / (1)",31.65
288,Aikawa,Takaki,JPN,,,96516,,"1 / (1)",31.57
289,Kramer,Nils,SUI,,,97966,,"2 / (2)",31.49
290,Muto,Kodai,JPN,,,96521,,"2 / (2)",31.38
291,Naoi,Koryu,JPN,,,91137,9300771,"1 / (1)",31.01
292,Macht,Jackson,CAN,,,97920,,"3 / (3)",30.88
293,Solomon,Will,USA,,,96961,,"3 / (3)",30.80
294,Schroeder,Dietrich,USA,,,98234,,"3 / (3)",30.39
295,Perala,Lauri,FIN,,,95033,,"2 / (2)",30.38
296,Beavers,Cody,USA,,,95409,9531330,"1 / (1)",30.13
298,Kawasaki,Jun,JPN,,,73940,,"1 / (1)",29.76
299,Richenberg,Brage,NOR,26,"1992-11-29 00:00:00",76424,9420119,"1 / (1)",29.74
300,Venning,Kealan,GBR,,,95764,9220061,"1 / (1)",29.63
301,Alonso,Ian,USA,,,98115,,"2 / (2)",29.47
302,Golay,Eliot,SUI,,,98301,,"1 / (1)",29.02
303,Brearley,Liam,CAN,16,"2003-02-27 00:00:00",87932,9101066,"1 / (1)",28.14
305,Klapfenberger,Tobias,GER,,,98007,,"1 / (1)",27.30
306,Autti,Antti,FIN,34,"1985-03-15 00:00:00",24295,1184953,"1 / (1)",27.25
307,Iwasawa,Ryoichi,JPN,,,96713,,"2 / (2)",26.78
308,Okamoto,Nobuhiko,JPN,,,92063,9300232,"1 / (1)",26.70
309,Kleivdal,Morten,NOR,28,"1991-03-13 00:00:00",71775,9420061,"1 / (1)",26.53
310,Spence,MacKay,CAN,,,96584,9101127,"2 / (2)",26.36
311,Warner,Joey,USA,,,98236,,"2 / (2)",26.35
312,Lehner,Elias,SUI,,,95313,,"2 / (2)",26.16
313,Walker,Kyle,USA,20,"1999-11-11 00:00:00",97594,9531427,"1 / (1)",25.87
314,Kashimura,Kazushige,JPN,,,91509,,"3 / (3)",25.84
315,MacIsaac,Jordan,CAN,,,97955,,"3 / (3)",25.57
316,Miyake,Jun,JPN,,,97895,,"3 / (3)",25.27
317,Won,Youngkyo,KOR,,,95230,9320180,"2 / (2)",25.25
318,Chadwell,Ozzy,USA,,,97472,,"2 / (2)",25.21
319,Soejima,Ryo,JPN,,,89331,,"1 / (1)",25.19
320,Seymour,Bailey,CAN,17,"2002-07-05 00:00:00",92605,,"2 / (2)",25.17
321,Hicks,Kieran,CAN,9,"2010-03-07 00:00:00",96562,,"3 / (3)",25.12
322,Perroud,Timothy,SUI,,,96445,9510442,"1 / (1)",25.09
323,Lotz,Peter,GER,,,98008,,"1 / (1)",24.95
324,Peterson-Zopf,Dylan,USA,,,97758,9531474,"1 / (1)",24.83
325,Oneda,Takumi,JPN,,,96405,,"1 / (1)",24.51
326,Jamieson,Rocco,NZL,,,99123,,"1 / (1)",24.44
327,Baikie,Zak,NZL,,,97573,9410062,"1 / (1)",24.32
328,Okuda,Kazuo,JPN,,,92062,9300621,"1 / (1)",24.22
329,Kamimura,Naon,JPN,,,96406,9300858,"2 / (2)",24.20
330,Schroeter,Gion,SUI,,,98363,,"1 / (1)",23.94
330,Cavanagh,Connor,USA,,,98883,,"1 / (1)",23.94
332,Kristjansson,Marino,ISL,18,"2000-12-01 00:00:00",89431,9250023,"1 / (1)",23.86
333,Skogheim,Joachim,NOR,,,88965,,"2 / (2)",23.80
334,Watanabe,Kakeru,JPN,,,91420,,"1 / (1)",23.79
335,Ju,Sikyung,KOR,,,97863,,"2 / (2)",23.78
336,Grimsrud,"Per Iver",NOR,36,"1983-09-21 00:00:00",29022,,"1 / (1)",23.66
337,Li,Zhuolin,CHN,,,98674,,"2 / (2)",23.60
338,Kangas,Ryan,CAN,19,"1999-12-18 00:00:00",87909,9100745,"1 / (1)",23.34
339,Burri,Rafael,SUI,,,98306,,"1 / (1)",23.27
340,Drew,Daryn,CAN,,,96221,9101072,"2 / (2)",22.96
341,Dobashi,Teruya,JPN,,,96824,,"1 / (1)",22.86
342,"Plur De La Rosa",Joao,GER,9,"2009-12-15 00:00:00",96339,,"1 / (1)",22.60
343,Smith,Charlie,USA,,,96962,,"3 / (3)",22.31
344,Gasser,Lars,SUI,,,97327,,"1 / (1)",22.31
344,Matteoli,Ian,ITA,,,87524,,"1 / (1)",22.31
