position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
47,Tait,Rakai,NZL,20,"1998-12-11 00:00:00",85111,9531158,"3 / (5)",277.23
48,Andrews,Freeman,NZL,22,"1997-10-05 00:00:00",88494,9410041,"3 / (9)",269.78
49,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (3)",269.42
50,Stante,Tit,SLO,21,"1998-10-11 00:00:00",80748,9560193,"3 / (7)",266.51
51,Pettit,Robert,USA,24,"1995-09-19 00:00:00",82543,9530913,"3 / (7)",263.84
52,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"3 / (6)",257.37
53,Kuchisubo,Raio,JPN,18,"2001-06-09 00:00:00",89482,9300754,"3 / (4)",252.81
54,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"3 / (3)",249.93
55,Brownrigg,Dru,USA,22,"1997-07-09 00:00:00",80778,9530938,"3 / (7)",245.06
56,Kweon,Leejun,KOR,22,"1997-10-24 00:00:00",86412,9320093,"2 / (2)",238.72
57,Ivanov,Victor,SUI,20,"1999-03-21 00:00:00",86860,9510386,"3 / (7)",229.37
58,Lee,Minsik,KOR,19,"2000-07-05 00:00:00",91111,9320133,"3 / (6)",224.77
59,Hoeflich,Andre,GER,22,"1997-04-28 00:00:00",81378,9200110,"3 / (6)",216.34
60,"Van der wal",Dolf,NED,32,"1987-07-21 00:00:00",72741,1404958,"2 / (2)",215.54
61,Collins,Tiarn,NZL,20,"1999-11-09 00:00:00",93344,9410044,"3 / (3)",210.87
62,Fitzsimons,Sean,USA,19,"2000-09-22 00:00:00",82777,9531194,"3 / (4)",209.57
63,"KRALJ KOS",Max,SLO,,,81399,9560168,"3 / (6)",205.33
64,Burch,Dario,SUI,22,"1997-03-15 00:00:00",82504,9510348,"2 / (2)",202.12
65,"De Castris",Justin,CAN,22,"1997-01-16 00:00:00",81903,9100499,"3 / (6)",191.75
66,Martin,Brad,CAN,33,"1986-08-12 00:00:00",48370,7100058,"2 / (2)",190.10
67,Tourki,Liam,FRA,20,"1999-03-25 00:00:00",81604,9190385,"3 / (5)",186.11
68,Allenspach,"Elias Gian",SUI,18,"2001-05-14 00:00:00",88792,,"3 / (5)",185.06
69,Allen,Van,USA,,,84018,9530978,"3 / (4)",182.88
70,Sutter,"Gian Andrea",SUI,20,"1999-03-26 00:00:00",87634,9510362,"3 / (4)",182.63
71,Cox,Matthew,AUS,21,"1998-06-09 00:00:00",75364,9040200,"3 / (9)",182.33
72,Igarashi,Ryo,JPN,,,92064,9300666,"2 / (2)",179.10
73,Stecher,Menduri,SUI,22,"1997-09-04 00:00:00",82752,9510365,"3 / (3)",179.00
74,Gauger,Wendelin,SUI,19,"2000-03-16 00:00:00",86579,9510403,"3 / (4)",174.22
75,Kavcic,Filip,SLO,25,"1994-04-04 00:00:00",77863,9560079,"2 / (2)",169.75
76,Kralj,Jan,SLO,24,"1995-03-03 00:00:00",75835,9560151,"2 / (2)",169.20
77,Wolle,Jason,USA,19,"1999-11-30 00:00:00",94559,9531295,"3 / (4)",168.33
78,Shuler,Gus,USA,24,"1995-04-17 00:00:00",80757,9530848,"3 / (6)",166.79
79,Nagata,Hironori,JPN,,,84326,9300805,"2 / (2)",166.61
80,Maisonneuve,Noah,CAN,21,"1998-05-22 00:00:00",83635,9100572,"3 / (3)",166.29
81,Menth,Ralph,SUI,22,"1997-07-02 00:00:00",82801,9510312,"3 / (3)",165.88
82,Tarasov,Sergey,RUS,31,"1988-09-05 00:00:00",68730,9480026,"3 / (5)",163.81
83,Gron,Petter,NOR,23,"1996-08-11 00:00:00",86609,,"2 / (2)",161.45
84,Hu,Yi,CHN,,,79947,1124915,"3 / (3)",160.37
85,Serrano,Shane,USA,24,"1995-02-10 00:00:00",81890,9530954,"3 / (5)",159.77
86,Moller,Blake,USA,,,85116,9531164,"3 / (4)",156.96
87,Neff,Cédric,SUI,18,"2001-08-04 00:00:00",82807,9510414,"3 / (5)",152.39
88,Foster,Lucas,USA,20,"1999-09-17 00:00:00",92114,9531230,"3 / (3)",149.33
89,Collins,Jack,CAN,21,"1998-09-19 00:00:00",78363,9100651,"3 / (6)",149.07
90,Ordean,Skyler,USA,20,"1999-04-24 00:00:00",88160,9531089,"3 / (3)",145.50
91,Kodani,Takurou,JPN,,,89494,,"2 / (2)",142.97
92,Zed,Gregor,CAN,22,"1997-10-22 00:00:00",84296,9100659,"3 / (3)",141.97
93,Takahashi,Takumi,JPN,,,91516,,"2 / (2)",140.53
94,Wopnford,Owen,CAN,19,"1999-12-01 00:00:00",89186,9100788,"3 / (4)",138.85
95,Pajer,Mikolas,CZE,22,"1997-10-10 00:00:00",76955,9150133,"3 / (4)",136.53
96,Hunt,Chandler,USA,21,"1998-11-04 00:00:00",81146,9530994,"2 / (2)",134.37
97,Tait,Taiaroa,USA,18,"2001-05-10 00:00:00",90787,,"3 / (4)",133.54
98,Avtaneev,Nikita,RUS,24,"1995-03-09 00:00:00",86316,9480374,"1 / (1)",133.37
99,Anderson,Tyler,USA,30,"1989-03-09 00:00:00",72804,,"1 / (1)",133.33
100,Ehrler,Lukas,SUI,22,"1997-01-28 00:00:00",82753,9510368,"2 / (2)",131.39
101,Livingston,Ryan,CAN,,,79203,,"3 / (3)",129.55
102,Nakagawa,Kaishu,JPN,,,93137,9300901,"2 / (2)",127.89
103,Rinnekangas,Rene,FIN,20,"1999-09-25 00:00:00",87638,9180149,"3 / (3)",122.67
104,"Garcia Knight",Carlos,NZL,22,"1997-05-06 00:00:00",87289,9410042,"2 / (2)",122.04
105,Rayward,"Jordan ",NZL,22,"1997-05-20 00:00:00",88495,9410036,"2 / (2)",121.59
106,"De Jong",Dimi,NED,25,"1994-09-01 00:00:00",72123,9400005,"1 / (1)",120.12
107,Seguin,Mikey,CAN,21,"1998-10-12 00:00:00",87795,9100701,"3 / (7)",119.01
108,Ruegg,Thomas,SUI,37,"1982-04-25 00:00:00",66838,1514973,"1 / (1)",117.93
109,Miller,Drake,CAN,22,"1997-03-27 00:00:00",89199,9100803,"3 / (4)",117.48
110,Adams,Deion,CAN,24,"1995-07-22 00:00:00",83637,9100459,"3 / (7)",116.61
111,Autti,Antti,FIN,34,"1985-03-15 00:00:00",24295,1184953,"1 / (1)",116.20
112,Yamagata,Yasuaki,JPN,,,84641,9300595,"1 / (1)",116.15
113,Iha,Chikato,JPN,,,93648,,"2 / (2)",115.11
114,Pershad,Kiran,CAN,19,"2000-04-28 00:00:00",87920,,"3 / (4)",114.74
115,Na,Myungjoo,KOR,23,"1996-01-23 00:00:00",77301,9320096,"2 / (2)",114.52
116,Ego,Mark,CAN,,,85013,,"2 / (2)",114.36
117,Nozaki,Kentarou,JPN,,,74670,,"2 / (2)",112.46
118,Ookoba,Renta,JPN,,,93135,,"2 / (2)",109.96
119,Fumagalli,Elio,SUI,23,"1996-10-29 00:00:00",88781,9510349,"3 / (3)",108.97
120,Yoshida,Masakaze,JPN,24,"1994-11-22 00:00:00",76149,9300492,"1 / (1)",108.77
121,Osterwalder,Jon,SUI,19,"2000-10-03 00:00:00",90863,,"3 / (3)",104.91
122,Courtier-Jones,Lewis,GBR,24,"1995-07-22 00:00:00",72901,9220002,"2 / (1)",104.22
123,Johnson,Skyler,USA,,,85951,9531116,"3 / (5)",103.95
124,Coyne,Jack,USA,17,"2002-01-17 00:00:00",90779,9531302,"3 / (3)",103.33
125,Miller,Windham,USA,,,86009,9531268,"3 / (3)",102.45
126,Sato,Ayumu,JPN,,,91517,9300728,"2 / (2)",102.22
127,Hauri,Marco,SUI,18,"2000-11-18 00:00:00",90851,9510427,"3 / (3)",102.12
128,Kilner,Ben,GBR,31,"1988-08-21 00:00:00",72478,1224939,"3 / (4)",102.12
129,Imai,Rogu,JPN,,,87176,9300656,"1 / (1)",101.97
130,Mawn,Michael,USA,,,94558,9531314,"3 / (3)",101.22
131,Hamaguchi,Tanto,JPN,,,93650,,"2 / (2)",101.11
132,Fair,Shawn,CAN,18,"2001-06-01 00:00:00",91032,9100854,"3 / (6)",100.79
133,Sato,Natsumaru,JPN,,,81758,9300734,"2 / (2)",100.57
134,Junker,Jonas,SUI,19,"2000-02-11 00:00:00",92117,9510413,"3 / (4)",100.04
135,Tischendorf,Fridtjof,NOR,22,"1997-03-29 00:00:00",85722,9420140,"1 / (1)",100.00
135,Totsuka,Yuto,JPN,,,81763,9300752,"1 / (1)",100.00
137,MacFadyen,Griffin,USA,17,"2002-09-20 00:00:00",94247,,"3 / (4)",98.63
138,Otani,Shingo,JPN,,,74628,,"2 / (2)",96.98
139,Brochier,Denis,GER,18,"2001-09-24 00:00:00",88780,,"3 / (3)",96.94
140,Perseus,Oliver,SUI,20,"1999-07-09 00:00:00",85761,9510373,"2 / (2)",96.07
141,Black,Zachary,USA,,,72285,9530120,"1 / (1)",96.03
142,Osanai,Shuhei,JPN,24,"1995-01-25 00:00:00",76633,9300502,"1 / (1)",95.67
143,Kitazawa,Makoto,JPN,43,"1976-04-07 00:00:00",73948,,"2 / (2)",93.09
144,Kudo,Kohei,JPN,29,"1990-02-09 00:00:00",70324,9300011,"1 / (1)",88.77
145,Shi,Wancheng,CHN,29,"1990-08-13 00:00:00",77443,1124910,"1 / (1)",88.40
146,Kangas,Ryan,CAN,19,"1999-12-18 00:00:00",87909,9100745,"3 / (3)",87.44
147,Huerlimann,Basil,SUI,21,"1998-06-05 00:00:00",82755,,"1 / (1)",87.33
148,Williams,Max,USA,,,94556,9531317,"3 / (3)",87.13
149,Lee,Joonsik,KOR,17,"2002-03-07 00:00:00",94553,,"3 / (3)",85.58
150,"De Buck",Sebbe,BEL,24,"1995-03-14 00:00:00",75856,9060003,"1 / (1)",84.69
151,Sevigny-Levesque,Felix,CAN,29,"1990-05-04 00:00:00",84307,,"2 / (2)",84.02
152,Podmoroff,Lien,CAN,22,"1997-05-31 00:00:00",89204,9100724,"2 / (2)",83.81
153,Henriksen,Martin,NOR,,,91248,,"2 / (2)",83.63
154,Sivertzen,Stian,NOR,30,"1989-03-28 00:00:00",21565,9420018,"1 / (1)",82.55
155,Popp,Lars,SUI,22,"1997-07-31 00:00:00",86850,9510382,"2 / (2)",80.33
156,Vaagsdal,Mathias,NOR,,,88948,,"2 / (2)",80.04
157,Mikyska,Martin,CZE,25,"1994-02-03 00:00:00",76412,9150083,"1 / (1)",79.99
158,Orr,Denver,USA,,,94557,9531307,"3 / (4)",79.68
159,Puenter,Nick,SUI,17,"2002-03-01 00:00:00",93061,9510443,"2 / (2)",79.59
160,Labbett,Connor,CAN,21,"1998-04-17 00:00:00",83307,9100657,"3 / (4)",79.33
161,Thompson,Ronan,NZL,,,94324,9410047,"2 / (2)",79.32
162,Horiguchi,Yuto,JPN,,,83827,9300820,"2 / (2)",79.20
163,Fischer,Florian,SUI,19,"2000-03-15 00:00:00",89428,9510430,"2 / (2)",78.40
164,Johannessen,Simen,NOR,21,"1997-12-23 00:00:00",88823,,"2 / (2)",78.34
165,Duszynski,Taylor,CAN,20,"1999-04-06 00:00:00",91012,9100858,"2 / (2)",78.23
166,Haakonsen,Terje,NOR,45,"1974-10-11 00:00:00",47832,,"1 / (1)",78.06
167,Rehnberg,Mikko,FIN,22,"1997-04-16 00:00:00",87639,9180118,"1 / (1)",77.07
168,Skelhorn,Andrew,CAN,,,78909,,"1 / (1)",76.29
169,Laesser,Martin,SUI,21,"1998-01-24 00:00:00",86861,9510407,"1 / (1)",76.03
170,Vogt,Niklas,GER,18,"2001-01-25 00:00:00",92542,9200136,"3 / (5)",75.32
171,Perseus,Laurens,SUI,19,"2000-11-09 00:00:00",85764,9510390,"2 / (2)",75.11
172,Ironside,Glen,GBR,20,"1999-06-13 00:00:00",88103,9220050,"3 / (3)",74.70
173,Nakahara,Atsushi,JPN,,,90452,9300635,"1 / (1)",74.17
174,Otterstad,Marius,NOR,,,70455,1424965,"1 / (1)",74.08
175,Takemura,Hajime,JPN,,,73324,,"1 / (1)",73.58
176,Christie,Sam,NZL,20,"1999-08-23 00:00:00",87288,,"2 / (2)",73.20
177,Cho,Hyeonmin,KOR,,,94552,9320174,"2 / (2)",72.90
178,Hill,Hunter,USA,20,"1999-03-31 00:00:00",93458,9531272,"3 / (4)",72.62
179,Maurer,Stephan,SUI,34,"1985-08-13 00:00:00",33387,,"1 / (1)",72.57
180,Uehara,Ken,JPN,36,"1983-07-03 00:00:00",73629,,"2 / (2)",72.21
181,Noda,Junya,JPN,,,73626,,"2 / (2)",71.54
182,Craig,Fletcher,NZL,18,"2001-05-25 00:00:00",94323,9410046,"1 / (1)",71.52
183,Leenderts,Emil,NOR,20,"1999-09-17 00:00:00",92106,9420154,"2 / (2)",70.80
184,Schaerer,Michael,SUI,22,"1996-12-23 00:00:00",76241,9510290,"1 / (1)",69.49
185,Iida,Shoei,JPN,,,92060,9300725,"1 / (1)",69.45
186,Nore,"Daniel Haakonsen",NOR,,,88940,,"2 / (2)",69.14
187,Gennero,Lorenzo,ITA,22,"1997-06-30 00:00:00",86558,9290295,"2 / (2)",68.64
188,Aitken,Leif,CAN,20,"1999-03-21 00:00:00",91457,9100817,"2 / (2)",68.01
189,Thelen,Axel,FIN,22,"1997-11-15 00:00:00",90978,9180154,"3 / (3)",67.45
190,Lundsor,Rune,NOR,,,74152,,"1 / (1)",67.31
191,Okamoto,Nobuhiko,JPN,,,92063,9300232,"1 / (1)",64.92
192,Tanuma,Shintarou,JPN,,,89564,,"2 / (2)",64.60
193,Hatayama,Takahiro,JPN,,,89493,9300674,"2 / (2)",64.52
194,Eckhoff,Mathias,NOR,20,"1999-01-10 00:00:00",88950,9420142,"1 / (1)",64.03
195,Sundell,Samu,FIN,,,93240,,"2 / (2)",63.14
196,Jolles,Fritz,SUI,18,"2001-03-16 00:00:00",86865,,"2 / (2)",62.31
197,Bernert,Manuel,AUT,36,"1983-09-26 00:00:00",55005,,"1 / (1)",62.20
198,Andenmatten,Mika,SUI,18,"2001-09-20 00:00:00",90862,9510425,"2 / (3)",61.84
199,Schiegg,Robin,SUI,,,86584,,"2 / (2)",61.82
200,Porkert,Daniel,CZE,23,"1996-09-02 00:00:00",78137,9150125,"1 / (1)",61.52
201,Breu,Moritz,GER,16,"2003-07-06 00:00:00",91598,9200161,"3 / (3)",60.74
202,Okuda,Kazuo,JPN,,,92062,9300621,"1 / (1)",60.53
203,Obregon,Benton,USA,24,"1995-10-04 00:00:00",83876,9531016,"2 / (2)",60.37
204,Porkert,Ondrej,CZE,23,"1996-08-02 00:00:00",78285,9150124,"1 / (1)",60.31
205,Hirano,Eiju,JPN,24,"1995-07-23 00:00:00",73955,9300508,"1 / (1)",60.20
206,Boll,Moritz,SUI,19,"2000-07-08 00:00:00",86577,9510387,"2 / (2)",59.63
207,Furger,Franco,SUI,,,92125,,"1 / (1)",59.11
208,Vik,Sebastian,NOR,,,93197,9420165,"2 / (2)",58.98
209,Adams,Braeden,CAN,21,"1998-03-26 00:00:00",89205,9100713,"2 / (2)",58.72
210,Furuholmen,Kristian,NOR,18,"2000-12-14 00:00:00",92104,,"2 / (2)",58.60
211,Oshiro,Takuya,JPN,,,74593,,"1 / (1)",58.34
212,Handle,Johannes,AUT,26,"1993-02-07 00:00:00",72909,9050109,"1 / (1)",58.29
213,Senzaki,Shota,JPN,24,"1995-03-26 00:00:00",86201,9300561,"2 / (2)",57.64
214,Hansen,"Kim Rune",NOR,31,"1988-06-08 00:00:00",73215,,"1 / (1)",57.10
215,Kuehne,Jonas,SUI,,,86605,,"1 / (1)",56.77
216,Watanabe,Kakeru,JPN,,,91420,,"2 / (2)",56.53
217,Skogheim,Joachim,NOR,,,88965,,"2 / (2)",56.34
218,Tobita,Ruki,JPN,20,"1999-05-07 00:00:00",92065,9300723,"1 / (1)",56.30
219,Kaspar,Daniel,CZE,,,76409,9150145,"2 / (2)",56.15
220,Kim,Gyeonguk,KOR,18,"2001-02-08 00:00:00",93169,,"3 / (4)",55.72
221,Nakamura,Maikeru,JPN,,,89568,,"2 / (2)",55.50
222,Gowans,Connor,CAN,20,"1999-09-18 00:00:00",87798,9100795,"3 / (3)",55.03
223,Funato,Yura,JPN,,,93174,,"2 / (2)",54.66
224,Biele,"Gian Andrin",SUI,16,"2003-06-20 00:00:00",88788,9510455,"2 / (2)",53.99
225,Kim,Min-Jun,KOR,19,"2000-02-07 00:00:00",91119,9320145,"3 / (3)",53.88
226,Suzuki,Toui,JPN,,,91268,9300778,"1 / (1)",53.82
227,Clivaz,Pierre,SUI,,,82808,,"1 / (2)",53.35
228,Camenzind,Samuel,SUI,18,"2001-01-19 00:00:00",82820,9510431,"1 / (1)",52.23
229,Ambuehl,Arno,SUI,,,85754,,"2 / (2)",51.88
230,Beer,Wolfgang,AUT,37,"1982-03-11 00:00:00",71630,,"1 / (1)",51.77
231,Joelly,Cyrill,SUI,,,88787,,"2 / (2)",51.11
232,Leitner,Jannis,SUI,16,"2003-03-20 00:00:00",90318,,"2 / (2)",50.59
233,Bergman,Joonas,FIN,19,"2000-05-15 00:00:00",93245,9180170,"2 / (2)",50.27
234,Gerard,Redmond,USA,19,"2000-06-29 00:00:00",82704,9531135,"1 / (1)",50.17
235,Rupp,Elias,SUI,,,86867,9510404,"1 / (1)",50.00
236,Horiuchi,Syouji,JPN,,,84880,,"1 / (1)",49.82
237,Vandeweyer,Stef,BEL,20,"1999-08-06 00:00:00",75555,9060009,"1 / (1)",48.96
238,"De Feminis",Camilo,SUI,22,"1997-07-02 00:00:00",82832,9510381,"1 / (1)",48.88
239,Yamane,Yuto,JPN,,,91187,9300812,"1 / (1)",47.97
240,Konings,Matt,CAN,,,78434,,"1 / (1)",47.73
241,Kulisek,Matts,CAN,34,"1985-07-30 00:00:00",69259,9100096,"1 / (1)",47.39
242,Klavins,Kristoffer,NOR,,,93188,,"2 / (2)",47.01
243,Birrer,Manuel,SUI,,,91082,,"2 / (2)",46.99
244,Annen,Pascal,SUI,,,82174,,"1 / (1)",46.68
245,Staudt,Bernhard,GER,,,79361,9200171,"1 / (1)",46.61
246,Adams,Brendt,CAN,18,"2001-10-26 00:00:00",92547,,"2 / (2)",46.10
247,Blackmore,Lachlan,NZL,,,94325,9410048,"1 / (1)",45.86
248,Hediger,Curdin,SUI,,,86597,,"1 / (1)",45.59
249,Christensson,Kaeln,CAN,20,"1999-02-03 00:00:00",89188,9100714,"1 / (1)",45.08
250,Sato,Syuhei,JPN,32,"1987-09-07 00:00:00",73938,7300000,"1 / (1)",44.83
251,Bakken,Marius,NOR,23,"1996-09-23 00:00:00",85726,9420139,"1 / (1)",44.67
252,Kodama,Yuudai,JPN,,,89473,,"1 / (1)",44.50
253,Lechner,Christoph,GER,18,"2000-12-08 00:00:00",92477,9200133,"1 / (1)",44.41
254,Aota,Wataru,JPN,,,91501,9300741,"1 / (1)",44.18
255,Jordenkhangsar,Dawa,SUI,19,"2000-01-18 00:00:00",88809,9510399,"1 / (1)",43.39
256,Conway,Coulton,CAN,21,"1997-12-29 00:00:00",83314,9100881,"1 / (1)",43.00
257,Kamiya,Takashi,JPN,,,74576,,"1 / (1)",42.86
258,Denda,Jeremy,SUI,,,89233,9510488,"2 / (2)",42.50
259,Waibl,Clemens,AUT,,,21452,9050068,"1 / (1)",42.41
260,Blaser,Eric,SUI,,,88786,9510456,"1 / (1)",41.21
261,Vicktor,Noah,GER,18,"2001-08-18 00:00:00",91469,9200131,"1 / (1)",40.58
262,Hoshino,Kurt,USA,18,"2001-02-20 00:00:00",94555,,"3 / (3)",40.49
263,Otsuka,Reo,JPN,,,87725,9300553,"1 / (1)",40.30
264,Sullivan,Steven,USA,,,83954,,"1 / (1)",40.09
265,Greuter,"Thierry Noah",SUI,,,89230,9510401,"2 / (2)",40.03
266,Furuuda,Syou,JPN,,,91299,,"1 / (1)",39.71
267,Kalapos,Ian,USA,19,"1999-12-22 00:00:00",85108,9531122,"2 / (2)",39.60
268,Crouch,Brock,USA,20,"1999-08-22 00:00:00",80857,9531095,"1 / (1)",39.45
270,Rustad,Markus,NOR,23,"1996-09-16 00:00:00",91249,9420151,"1 / (1)",38.91
271,Guetl,Leon,GER,18,"2001-03-19 00:00:00",89696,9200129,"1 / (1)",38.89
272,Sezaki,Takeyasu,JPN,,,74523,,"1 / (1)",38.20
272,Sasaki,Yuuya,JPN,,,91520,9300729,"1 / (1)",38.20
274,Schwan,Philip,GER,19,"2000-09-22 00:00:00",92396,9510433,"2 / (2)",37.37
275,Rummens,Jens,BEL,20,"1999-06-08 00:00:00",86712,9060008,"1 / (1)",36.52
276,Matsuda,Mizuki,JPN,,,87727,9300710,"1 / (1)",36.48
277,Oestby,Thomas,NOR,24,"1994-11-24 00:00:00",85724,,"1 / (1)",36.20
278,Watanabe,Yoshiaki,JPN,,,93649,,"1 / (1)",36.00
279,Suikov,Maksim,RUS,,,94554,9480555,"2 / (2)",35.97
280,Wicki,Mathias,SUI,19,"2000-08-04 00:00:00",85759,9510389,"2 / (2)",35.85
281,Terada,Kuga,JPN,,,91312,,"1 / (1)",35.24
282,Sommer,Morten,NOR,,,90083,,"1 / (1)",34.88
283,Luurila,Eero,FIN,,,93270,,"2 / (2)",34.65
284,Nakamura,Fumiya,JPN,,,84635,,"1 / (1)",34.30
285,Widercrantz,Walter,FIN,,,90979,9180127,"1 / (1)",34.15
286,Whiley,Liam,NZL,,,91526,9410040,"1 / (1)",33.82
287,Teigland,Mathias,NOR,,,91243,,"1 / (1)",33.57
288,Brearley,Liam,CAN,16,"2003-02-27 00:00:00",87932,9101066,"1 / (1)",33.33
288,Horlings,Ben,CAN,28,"1991-07-12 00:00:00",83643,,"1 / (1)",33.33
288,Siivola,Erkka,FIN,,,75731,9180113,"1 / (1)",33.33
288,Mustonen,Ville,FIN,21,"1998-01-05 00:00:00",76996,9180115,"1 / (1)",33.33
292,Gruenwald,Max,GER,18,"2001-05-29 00:00:00",81360,,"1 / (1)",33.21
293,Danner,Peter,USA,,,93345,9531239,"1 / (1)",33.08
294,Tenkanen,Nooa,FIN,,,93248,,"2 / (2)",32.82
295,Haugland,Baltasar,NOR,,,93185,,"2 / (2)",32.80
296,Kabayama,Ryuga,JPN,,,90451,9300634,"1 / (1)",32.70
297,Yamanami,Yoji,JPN,,,74613,7300051,"1 / (1)",32.63
298,Bo,Daniel,NOR,,,91250,,"1 / (1)",32.27
299,Mermod,Lilian,SUI,20,"1999-10-27 00:00:00",89054,,"2 / (2)",32.16
300,Amsuess,Moritz,AUT,21,"1998-11-15 00:00:00",87375,9050254,"1 / (1)",31.98
301,Taklo,Johannes,NOR,,,93190,9420163,"2 / (2)",31.83
302,Liu,Xinyu,CHN,,,93918,,"1 / (1)",31.79
303,Imboden,Silvan,SUI,,,91997,,"1 / (2)",31.43
304,Negishi,Shin,JPN,,,93647,9300883,"1 / (1)",30.98
306,Gardner,Drayden,USA,20,"1999-10-04 00:00:00",77878,9531062,"1 / (1)",30.90
307,Sandner,Peter,AUT,40,"1979-05-29 00:00:00",74059,,"1 / (1)",30.80
