position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
25,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (5)",402.55
26,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (5)",395.52
27,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (3)",389.45
28,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (3)",388.59
29,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (5)",365.98
30,Imai,Rogu,JPN,,,87176,9300656,"3 / (4)",362.91
31,Okamoto,Wataru,JPN,20,"1999-03-10 00:00:00",89572,9300697,"3 / (3)",359.26
32,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (4)",352.95
33,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (4)",343.85
34,Imai,Ikumi,JPN,23,"1996-09-03 00:00:00",78688,9300590,"2 / (2)",332.92
35,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (4)",330.00
36,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (5)",322.46
37,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (6)",319.88
38,Hoeflich,Andre,GER,22,"1997-04-28 00:00:00",81378,9200110,"3 / (8)",315.55
39,Hirano,Ruka,JPN,,,91295,9300799,"3 / (3)",306.05
40,Livingston,Derek,CAN,28,"1991-01-05 00:00:00",79209,9100194,"3 / (7)",301.32
41,Shi,Wancheng,CHN,29,"1990-08-13 00:00:00",77443,1124910,"3 / (3)",294.32
42,Aota,Wataru,JPN,,,91501,9300741,"3 / (5)",293.51
43,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (5)",288.13
44,Bowman,Joshua,USA,21,"1998-08-08 00:00:00",82668,9531115,"3 / (6)",284.74
45,Pettit,Robert,USA,24,"1995-09-19 00:00:00",82543,9530913,"3 / (3)",282.31
46,Wolle,Jason,USA,19,"1999-11-30 00:00:00",94559,9531295,"3 / (4)",281.52
47,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (3)",268.75
48,Avtaneev,Nikita,RUS,24,"1995-03-09 00:00:00",86316,9480374,"3 / (7)",261.72
49,Allenspach,"Elias Gian",SUI,18,"2001-05-14 00:00:00",88792,,"3 / (7)",254.12
50,Lee,Minsik,KOR,19,"2000-07-05 00:00:00",91111,9320133,"3 / (3)",252.27
51,Osanai,Shuhei,JPN,24,"1995-01-25 00:00:00",76633,9300502,"3 / (3)",249.73
52,Tait,Rakai,NZL,20,"1998-12-11 00:00:00",85111,9531158,"3 / (4)",241.32
53,Kuchisubo,Raio,JPN,18,"2001-06-09 00:00:00",89482,9300754,"3 / (4)",230.69
54,Korpi,Janne,FIN,33,"1986-02-05 00:00:00",39070,1184963,"3 / (4)",229.75
55,Kweon,Leejun,KOR,22,"1997-10-24 00:00:00",86412,9320093,"3 / (4)",227.22
56,Stante,Tit,SLO,21,"1998-10-11 00:00:00",80748,9560193,"3 / (6)",225.45
57,Niblett,Trevor,CAN,27,"1992-09-11 00:00:00",77452,9100302,"3 / (5)",221.36
58,Igarashi,Ryo,JPN,,,92064,9300666,"2 / (2)",217.51
59,Ivanov,Victor,SUI,20,"1999-03-21 00:00:00",86860,9510386,"3 / (6)",213.61
60,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"3 / (3)",211.36
61,Fitzsimons,Sean,USA,19,"2000-09-22 00:00:00",82777,9531194,"3 / (5)",209.57
62,Gennero,Lorenzo,ITA,22,"1997-06-30 00:00:00",86558,9290295,"3 / (4)",206.49
63,Collins,Tiarn,NZL,20,"1999-11-09 00:00:00",93344,9410044,"2 / (2)",199.99
64,Moller,Blake,USA,,,85116,9531164,"3 / (3)",199.12
65,Hauri,Marco,SUI,18,"2000-11-18 00:00:00",90851,9510427,"3 / (5)",198.32
66,Wopnford,Owen,CAN,19,"1999-12-01 00:00:00",89186,9100788,"3 / (5)",191.35
67,"KRALJ KOS",Max,SLO,,,81399,9560168,"3 / (5)",191.22
68,Andrews,Freeman,NZL,22,"1997-10-05 00:00:00",88494,9410041,"3 / (5)",187.73
69,Schiegg,Robin,SUI,,,86584,,"3 / (3)",187.69
70,Farrow,Benji,USA,27,"1992-03-08 00:00:00",74227,,"2 / (2)",187.61
71,Zed,Gregor,CAN,22,"1997-10-22 00:00:00",84296,9100659,"3 / (6)",185.72
72,Hirano,Kaishu,JPN,,,95889,9300803,"2 / (2)",179.46
73,Imai,Rigu,JPN,,,89495,9300745,"3 / (3)",178.24
74,Stecher,Menduri,SUI,22,"1997-09-04 00:00:00",82752,9510365,"3 / (3)",175.18
75,Seguin,Mikey,CAN,21,"1998-10-12 00:00:00",87795,9100701,"3 / (4)",174.61
76,Okawa,Kotaro,JPN,,,95886,9300835,"3 / (3)",171.09
77,Otsuka,Reo,JPN,,,87725,9300553,"3 / (3)",170.27
78,Sutter,"Gian Andrea",SUI,20,"1999-03-26 00:00:00",87634,9510362,"2 / (2)",169.37
79,Ordean,Skyler,USA,20,"1999-04-24 00:00:00",88160,9531089,"3 / (3)",165.85
80,Matsuda,Mizuki,JPN,,,87727,9300710,"3 / (3)",165.38
81,Naoi,Kairyu,JPN,,,91138,9300770,"3 / (3)",162.22
82,Hamaguchi,Tanto,JPN,,,93650,,"3 / (4)",160.05
83,Maisonneuve,Noah,CAN,21,"1998-05-22 00:00:00",83635,9100572,"3 / (4)",157.13
84,Adams,Braeden,CAN,21,"1998-03-26 00:00:00",89205,9100713,"3 / (5)",156.29
85,Ohashi,Rikuto,JPN,17,"2001-12-05 00:00:00",95027,9300841,"3 / (5)",154.90
86,Hill,Hunter,USA,20,"1999-03-31 00:00:00",93458,9531272,"3 / (4)",152.24
87,Mawn,Michael,USA,,,94558,9531314,"3 / (3)",152.05
88,Yoshida,Masakaze,JPN,24,"1994-11-22 00:00:00",76149,9300492,"2 / (2)",150.77
89,Maeda,Rion,JPN,,,94994,9300923,"3 / (3)",150.37
90,Lechner,Christoph,GER,18,"2000-12-08 00:00:00",92477,9200133,"3 / (5)",146.68
91,Horiguchi,Yuto,JPN,,,83827,9300820,"2 / (2)",143.37
92,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"2 / (2)",143.25
93,Kojima,Masayuki,JPN,,,84882,,"3 / (5)",142.79
94,Burch,Dario,SUI,22,"1997-03-15 00:00:00",82504,9510348,"1 / (1)",139.57
95,Fair,Shawn,CAN,18,"2001-06-01 00:00:00",91032,9100854,"3 / (4)",138.71
96,Collins,Jack,CAN,21,"1998-09-19 00:00:00",78363,9100651,"3 / (5)",138.55
97,Jacobson,Nathan,USA,21,"1998-03-29 00:00:00",84013,9530976,"3 / (3)",135.83
98,Ookoba,Renta,JPN,,,93135,,"3 / (3)",133.96
99,Perseus,Oliver,SUI,20,"1999-07-09 00:00:00",85761,9510373,"3 / (3)",133.37
100,Kavcic,Filip,SLO,25,"1994-04-04 00:00:00",77863,9560079,"2 / (2)",132.22
101,Serrano,Shane,USA,24,"1995-02-10 00:00:00",81890,9530954,"2 / (2)",131.12
102,Sezaki,Takeyasu,JPN,,,74523,,"3 / (4)",130.65
103,Naoi,Koryu,JPN,,,91137,9300771,"3 / (3)",129.99
104,Hermann,Yannick,SUI,22,"1997-01-05 00:00:00",86706,9510351,"1 / (1)",128.67
105,Rupp,Elias,SUI,,,86867,9510404,"3 / (3)",126.62
106,Noda,Chihiro,JPN,,,95811,9300865,"3 / (4)",125.41
107,Neff,Cédric,SUI,18,"2001-08-04 00:00:00",82807,9510414,"3 / (4)",123.54
108,Okuda,Kazuo,JPN,,,92062,9300621,"2 / (2)",122.05
109,Cho,Hyeonmin,KOR,,,94552,9320174,"3 / (4)",121.32
110,Wicki,Mathias,SUI,19,"2000-08-04 00:00:00",85759,9510389,"3 / (4)",119.86
111,Junker,Jonas,SUI,19,"2000-02-11 00:00:00",92117,9510413,"3 / (5)",115.22
112,Watanabe,Hiromoto,JPN,,,91301,,"3 / (3)",115.07
113,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"3 / (4)",113.73
114,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"1 / (1)",109.77
115,Kim,Gyeonguk,KOR,18,"2001-02-08 00:00:00",93169,,"3 / (4)",109.17
116,Kodama,Yuudai,JPN,,,89473,,"3 / (3)",106.97
117,Hatayama,Takahiro,JPN,,,89493,9300674,"3 / (4)",106.73
118,Coyne,Jack,USA,17,"2002-01-17 00:00:00",90779,9531302,"2 / (2)",106.46
119,Sato,Ayumu,JPN,,,91517,9300728,"3 / (3)",105.77
120,Seta,Kazuma,JPN,,,93181,,"3 / (4)",105.33
121,Oshiro,Takuya,JPN,,,74593,,"3 / (3)",104.88
122,Ehrler,Lukas,SUI,22,"1997-01-28 00:00:00",82753,9510368,"3 / (3)",104.84
123,Pershad,Kiran,CAN,19,"2000-04-28 00:00:00",87920,,"3 / (4)",104.64
124,Noda,Junya,JPN,,,73626,,"3 / (5)",104.50
125,Ruegg,Thomas,SUI,37,"1982-04-25 00:00:00",66838,1514973,"1 / (1)",103.57
126,Hirano,Eiju,JPN,24,"1995-07-23 00:00:00",73955,9300508,"1 / (1)",103.37
127,Piiroinen,Peetu,FIN,31,"1988-02-15 00:00:00",64518,1184978,"1 / (1)",100.75
128,Skelhorn,Andrew,CAN,,,78909,,"1 / (1)",100.00
129,Ambuehl,Arno,SUI,,,85754,,"3 / (4)",99.55
130,Podmoroff,Lien,CAN,22,"1997-05-31 00:00:00",89204,9100724,"3 / (4)",97.26
131,Brochier,Denis,GER,18,"2001-09-24 00:00:00",88780,,"3 / (3)",95.74
132,Mori,Kimihide,JPN,,,90132,9300622,"2 / (2)",95.00
133,"De Feminis",Camilo,SUI,22,"1997-07-02 00:00:00",82832,9510381,"2 / (2)",94.59
134,Kangas,Ryan,CAN,19,"1999-12-18 00:00:00",87909,9100745,"2 / (2)",94.53
135,Schwan,Philip,GER,19,"2000-09-22 00:00:00",92396,9510433,"3 / (4)",93.61
136,Pajer,Mikolas,CZE,22,"1997-10-10 00:00:00",76955,9150133,"3 / (4)",90.43
137,Yamamoto,Kentarou,JPN,,,89484,,"3 / (3)",90.40
138,Soejima,Ryo,JPN,,,89331,,"3 / (3)",90.19
139,Tanaka,Kyotaro,JPN,,,94997,9300907,"3 / (3)",89.88
140,Popp,Lars,SUI,22,"1997-07-31 00:00:00",86850,9510382,"3 / (3)",89.44
141,Vogt,Niklas,GER,18,"2001-01-25 00:00:00",92542,9200136,"3 / (4)",88.92
142,Fumagalli,Elio,SUI,23,"1996-10-29 00:00:00",88781,9510349,"2 / (2)",88.78
143,Ichikawa,Yuma,JPN,,,95896,9300833,"3 / (3)",87.69
144,Furuuda,Syou,JPN,,,91299,,"2 / (2)",87.11
145,Ito,Aito,JPN,,,94071,9300769,"3 / (3)",86.91
146,Nagata,Hironori,JPN,,,84326,9300805,"2 / (2)",86.61
147,Mustonen,Ville,FIN,21,"1998-01-05 00:00:00",76996,9180115,"3 / (3)",85.50
148,Foster,Lucas,USA,20,"1999-09-17 00:00:00",92114,9531230,"2 / (2)",84.82
149,Adams,Deion,CAN,24,"1995-07-22 00:00:00",83637,9100459,"3 / (6)",84.02
150,Kautonen,Valtteri,FIN,,,93246,9180186,"3 / (3)",83.43
151,Maurer,Stephan,SUI,34,"1985-08-13 00:00:00",33387,,"1 / (1)",81.70
152,Brownrigg,Dru,USA,22,"1997-07-09 00:00:00",80778,9530938,"1 / (1)",80.67
153,Kitazawa,Makoto,JPN,43,"1976-04-07 00:00:00",73948,,"3 / (4)",80.18
154,Osterwalder,Jon,SUI,19,"2000-10-03 00:00:00",90863,,"3 / (3)",79.07
155,Furuda,Sho,JPN,,,95812,,"2 / (2)",78.86
156,Camenzind,Samuel,SUI,18,"2001-01-19 00:00:00",82820,9510431,"2 / (2)",78.35
157,Williams,Max,USA,,,94556,9531317,"3 / (3)",77.81
158,Kamimura,Naon,JPN,,,96406,9300858,"2 / (2)",75.48
159,Ueda,Keisuke,JPN,,,81757,9300669,"3 / (4)",75.47
160,Nozaki,Kentarou,JPN,,,74670,,"3 / (3)",75.35
161,Wiley,Jack,USA,,,92455,9531144,"1 / (1)",74.46
162,Maruo,Koushiro,JPN,,,95895,9300832,"2 / (2)",74.16
163,Miller,Drake,CAN,22,"1997-03-27 00:00:00",89199,9100803,"2 / (2)",73.04
164,Puenter,Nick,SUI,17,"2002-03-01 00:00:00",93061,9510443,"3 / (3)",72.83
165,Hirao,Satsuki,JPN,,,95210,,"3 / (4)",72.69
166,Suikov,Maksim,RUS,,,94554,9480555,"3 / (4)",72.25
167,Shuler,Gus,USA,24,"1995-04-17 00:00:00",80757,9530848,"1 / (1)",72.10
168,Craig,Fletcher,NZL,18,"2001-05-25 00:00:00",94323,9410046,"2 / (2)",71.89
169,Oneda,Takumi,JPN,,,96405,,"2 / (2)",71.18
170,Lecroy,Kolman,USA,,,96120,9531366,"2 / (2)",71.10
171,Blaser,Eric,SUI,,,88786,9510456,"2 / (2)",70.80
172,Bos,Jaden,CAN,21,"1998-10-03 00:00:00",87022,9100567,"2 / (2)",70.70
173,Handle,Johannes,AUT,26,"1993-02-07 00:00:00",72909,9050109,"1 / (1)",70.66
174,Rayward,"Jordan ",NZL,22,"1997-05-20 00:00:00",88495,9410036,"1 / (1)",70.48
175,Schaerer,Michael,SUI,22,"1996-12-23 00:00:00",76241,9510290,"1 / (0)",69.49
176,Shinei,Yuta,JPN,,,95894,9300826,"3 / (3)",68.77
177,Lee,Joonsik,KOR,17,"2002-03-07 00:00:00",94553,,"3 / (4)",68.62
178,Johnson,Skyler,USA,,,85951,9531116,"2 / (2)",68.50
179,Hanashima,Daisuke,JPN,,,95777,9300296,"1 / (1)",68.30
180,Briggs,Lucas,CAN,,,96229,9101108,"2 / (2)",67.81
181,Shimasaki,Kyu,JPN,,,96527,,"2 / (2)",67.55
182,Shigeno,Shuichiro,JPN,,,94996,9300976,"2 / (2)",67.53
183,Blackmore,Lachlan,NZL,,,94325,9410048,"2 / (2)",66.90
184,Eckhoff,Mathias,NOR,20,"1999-01-10 00:00:00",88950,9420142,"2 / (2)",66.67
184,Ego,Mark,CAN,,,85013,,"1 / (1)",66.67
186,Beavers,Cody,USA,,,95409,9531330,"2 / (2)",66.52
187,Perseus,Laurens,SUI,19,"2000-11-09 00:00:00",85764,9510390,"3 / (3)",66.15
188,Gill,Liam,CAN,16,"2003-07-30 00:00:00",88090,9101051,"2 / (2)",65.95
189,Lee,Hyun-Jun,KOR,,,95239,,"2 / (2)",65.86
190,Ironside,Glen,GBR,20,"1999-06-13 00:00:00",88103,9220050,"3 / (3)",64.38
191,Labbett,Connor,CAN,21,"1998-04-17 00:00:00",83307,9100657,"2 / (2)",63.82
192,Tarasov,Sergey,RUS,31,"1988-09-05 00:00:00",68730,9480026,"2 / (2)",63.07
193,Lewis,Riley,CAN,20,"1999-09-10 00:00:00",87801,9100758,"3 / (3)",61.84
194,Okamoto,Nobuhiko,JPN,,,92063,9300232,"2 / (2)",61.04
195,Laakkonen,Henri,FIN,27,"1992-07-17 00:00:00",78524,9180082,"1 / (1)",60.57
196,Kaneko,Keita,JPN,,,94995,,"2 / (2)",60.21
198,Thidling,Max,GBR,,,74424,9220021,"2 / (2)",60.19
199,Patronen,Roope,FIN,,,93244,,"3 / (3)",60.05
200,George,Quentin,CAN,17,"2002-04-26 00:00:00",94065,9100975,"3 / (3)",60.05
201,Kawamura,Riuta,JPN,,,83801,,"1 / (1)",59.54
202,Saito,Sota,JPN,,,94998,9300941,"2 / (2)",59.52
203,Koller,Murray,GBR,,,82114,,"2 / (2)",57.78
205,Biele,"Gian Andrin",SUI,16,"2003-06-20 00:00:00",88788,9510455,"2 / (2)",57.65
206,Blakely,Chase,USA,,,84069,9531081,"1 / (1)",57.15
207,Jolles,Fritz,SUI,18,"2001-03-16 00:00:00",86865,,"3 / (3)",57.14
208,Canter,Jake,USA,16,"2003-07-19 00:00:00",90895,9531350,"1 / (1)",57.05
209,Huerlimann,Basil,SUI,21,"1998-06-05 00:00:00",82755,,"1 / (1)",56.22
210,Tenkanen,Nooa,FIN,,,93248,,"2 / (2)",56.20
211,Yabu,Ryota,JPN,,,94993,9300922,"2 / (2)",56.15
212,Gjerdalen,Bendik,NOR,21,"1998-01-26 00:00:00",88313,9420143,"2 / (2)",54.82
213,Komatsu,Kazuki,JPN,,,84759,9300739,"2 / (2)",54.74
214,Watanabe,Yousuke,JPN,,,92059,9300572,"2 / (2)",54.22
215,Komori,Yuya,JPN,,,95011,,"3 / (3)",53.75
216,Doi,Takumi,JPN,,,96525,,"2 / (2)",53.17
217,Beer,Wolfgang,AUT,37,"1982-03-11 00:00:00",71630,,"1 / (1)",53.17
218,Iha,Chikato,JPN,,,93648,,"3 / (3)",52.98
219,Kauranen,Mitja,FIN,,,93243,,"3 / (3)",52.43
220,Courtier-Jones,Lewis,GBR,24,"1995-07-22 00:00:00",72901,9220002,"2 / (0)",52.11
221,Tourki,Liam,FRA,20,"1999-03-25 00:00:00",81604,9190385,"2 / (2)",51.90
222,Warneke,Michael,USA,,,94837,,"3 / (3)",51.48
223,Onoda,Eiji,JPN,,,95893,9300844,"2 / (2)",51.14
224,Kodani,Takurou,JPN,,,89494,,"2 / (2)",51.05
225,Laesser,Martin,SUI,21,"1998-01-24 00:00:00",86861,9510407,"1 / (1)",51.05
225,Giblin,Parker,USA,,,96119,9531357,"2 / (2)",51.05
227,Takahashi,Takumi,JPN,,,91516,,"1 / (1)",50.82
228,Jarvilehto,Kalle,FIN,24,"1995-07-21 00:00:00",82408,9180120,"1 / (1)",50.60
229,Fan,Xiaobing,CHN,,,96066,1124970,"1 / (1)",50.47
230,Senzaki,Syouta,JPN,,,95203,,"2 / (2)",50.33
231,Staudt,Bernhard,GER,,,79361,9200171,"1 / (1)",49.89
232,Miltimore,Jacob,CAN,16,"2003-02-25 00:00:00",93495,9101019,"2 / (2)",49.75
233,Lee,Min-Hyeong,KOR,,,95215,9320159,"3 / (3)",49.49
234,Greuter,"Thierry Noah",SUI,,,89230,9510401,"2 / (2)",48.77
235,Hoshino,Yoshiyuki,JPN,,,74604,,"2 / (2)",48.00
236,Nakanishi,Wataru,JPN,,,89477,,"2 / (2)",47.57
237,Smirnov,Pavel,RUS,,,82806,9480373,"2 / (2)",47.54
238,Murayama,Makoto,JPN,43,"1976-05-14 00:00:00",73935,9300579,"2 / (2)",47.13
239,Menth,Ralph,SUI,22,"1997-07-02 00:00:00",82801,9510312,"1 / (1)",47.11
240,Bernert,Manuel,AUT,36,"1983-09-26 00:00:00",55005,,"1 / (1)",46.93
241,Bergman,Joonas,FIN,19,"2000-05-15 00:00:00",93245,9180170,"2 / (2)",46.83
242,NIEMELAE,Nuutti,FIN,28,"1991-06-10 00:00:00",71226,9180065,"1 / (1)",46.51
243,Na,Myungjoo,KOR,23,"1996-01-23 00:00:00",77301,9320096,"2 / (2)",46.34
244,Matsuda,Yuuta,JPN,,,91521,,"3 / (3)",45.83
245,Senzaki,Shota,JPN,24,"1995-03-26 00:00:00",86201,9300561,"2 / (2)",45.18
246,Kawasaki,Jun,JPN,,,73940,,"2 / (2)",44.91
247,Naito,Takehiro,JPN,,,84876,,"2 / (2)",44.87
248,Cox,Matthew,AUS,21,"1998-06-09 00:00:00",75364,9040200,"1 / (1)",44.73
249,Modesti,Michael,CAN,18,"2001-07-12 00:00:00",91040,9100907,"3 / (3)",43.55
251,Rehnberg,Mikko,FIN,22,"1997-04-16 00:00:00",87639,9180118,"1 / (1)",42.90
252,Mikami,Kazusa,JPN,,,93283,,"2 / (2)",41.98
253,Boll,Moritz,SUI,19,"2000-07-08 00:00:00",86577,9510387,"2 / (2)",41.81
254,Vicktor,Noah,GER,18,"2001-08-18 00:00:00",91469,9200131,"1 / (1)",41.75
255,Kaeppeli,Fabian,SUI,22,"1997-08-18 00:00:00",86862,,"2 / (2)",40.93
256,Leitner,Jannis,SUI,16,"2003-03-20 00:00:00",90318,,"1 / (1)",40.59
257,Partanen,Aatu,FIN,,,93237,9180192,"2 / (2)",40.49
258,Widercrantz,Walter,FIN,,,90979,9180127,"2 / (2)",40.19
259,MacFadyen,Griffin,USA,17,"2002-09-20 00:00:00",94247,,"1 / (1)",39.85
260,Orr,Denver,USA,,,94557,9531307,"1 / (1)",39.73
261,Kallo,Sami,FIN,,,93249,9180167,"1 / (1)",39.69
262,Goto,Tohru,JPN,47,"1972-03-24 00:00:00",76634,,"1 / (1)",39.68
263,Lewis,Tyson,CAN,13,"2006-07-26 00:00:00",91458,,"2 / (2)",39.15
264,Mutou,Masakazu,JPN,,,89475,,"2 / (2)",38.61
266,Vaagsdal,Mathias,NOR,,,88948,,"2 / (2)",38.18
267,Kikuchihara,Koyata,JPN,,,95076,9300940,"2 / (2)",37.93
268,Kawahara,Shiryu,JPN,,,96524,,"2 / (2)",37.84
269,Fischer,Florian,SUI,19,"2000-03-15 00:00:00",89428,9510430,"1 / (1)",37.37
270,Amsuess,Moritz,AUT,21,"1998-11-15 00:00:00",87375,9050254,"1 / (1)",37.33
271,Valjus,Antti,FIN,,,93252,9180191,"2 / (2)",37.22
272,Kalapos,Ian,USA,19,"1999-12-22 00:00:00",85108,9531122,"1 / (1)",37.08
273,Minato,Kenshu,JPN,,,95892,9300831,"2 / (2)",36.76
274,Itakura,Yuki,JPN,,,93281,,"3 / (3)",36.04
275,Sakai,Keisuke,JPN,,,73328,,"1 / (1)",35.73
276,Guetl,Leon,GER,18,"2001-03-19 00:00:00",89696,9200129,"1 / (1)",35.33
277,Hogue,Remi,CAN,,,96327,9100877,"2 / (2)",34.91
278,Tetujiro,Endo,JPN,,,73946,,"1 / (1)",34.54
279,Ram,Jayden,CAN,19,"2000-07-02 00:00:00",92550,9100824,"2 / (2)",34.35
280,Takahashi,Akira,JPN,,,74557,1187862,"3 / (3)",33.81
281,Murasugi,Kai,JPN,,,91296,9300751,"2 / (2)",33.65
282,Minamino,Yo,JPN,,,95807,9300898,"3 / (3)",33.61
283,Vockensperger,Leon,GER,20,"1999-08-25 00:00:00",91350,9200135,"1 / (1)",33.45
284,Negishi,Shin,JPN,,,93647,9300883,"2 / (2)",33.37
285,Aitken,Leif,CAN,20,"1999-03-21 00:00:00",91457,9100817,"1 / (1)",33.35
287,Leenderts,Emil,NOR,20,"1999-09-17 00:00:00",92106,9420154,"2 / (2)",32.74
288,Omoto,Akira,JPN,,,74658,,"1 / (1)",32.42
289,Yokota,Masahiro,JPN,,,95200,,"3 / (3)",32.01
290,Rinnekangas,Rene,FIN,20,"1999-09-25 00:00:00",87638,9180149,"1 / (1)",31.92
291,Kreienbuehl,Gabriel,SUI,,,91077,,"1 / (1)",31.80
292,Toukura,Hiroki,JPN,,,74540,,"2 / (2)",31.72
293,Frischhut,Lukas,AUT,,,92521,9050276,"1 / (1)",31.66
294,Harada,Naoki,JPN,38,"1981-06-30 00:00:00",73775,,"2 / (2)",31.65
295,Davern,Mitchell,NZL,17,"2002-03-21 00:00:00",96093,9410049,"1 / (1)",31.29
296,Huuhtanen,Juhani,FIN,,,93238,,"3 / (3)",31.03
297,Morii,Miruki,JPN,,,95018,9300944,"2 / (2)",30.61
299,Shinya,Tomoo,JPN,,,91313,,"1 / (1)",30.22
300,Rustad,Markus,NOR,23,"1996-09-16 00:00:00",91249,9420151,"1 / (1)",30.13
302,Jo,"Hyun Min",KOR,,,94879,,"1 / (1)",30.07
303,Birrer,Manuel,SUI,,,91082,,"1 / (1)",29.97
304,Bockstaller,Benedikt,GER,,,93071,9200147,"1 / (1)",29.96
305,Pelli,Viljami,FIN,,,93250,,"1 / (1)",29.96
306,Hynninen,Joonas,FIN,21,"1998-01-29 00:00:00",87646,9180130,"1 / (1)",29.79
307,Petrick,Ryder,CAN,18,"2001-03-11 00:00:00",91460,9101032,"2 / (2)",29.10
308,Obregon,Benton,USA,24,"1995-10-04 00:00:00",83876,9531016,"1 / (1)",28.85
309,Breu,Moritz,GER,16,"2003-07-06 00:00:00",91598,9200161,"1 / (1)",28.33
310,Ochiai,Tokiya,JPN,,,95888,9300830,"3 / (3)",28.26
311,Egle,Vyacheslav,RUS,,,88417,9480539,"2 / (2)",28.13
312,Rusk,Andrew,CAN,,,95370,,"1 / (1)",27.83
315,Guseli,Valentino,AUS,14,"2005-04-01 00:00:00",88527,9040291,"1 / (1)",27.36
316,Lundsor,Rune,NOR,,,74152,,"1 / (1)",27.31
317,Shioya,Riku,JPN,30,"1989-07-24 00:00:00",73342,9300335,"1 / (1)",27.28
318,Han,"Jin bae",KOR,,,72252,,"1 / (1)",27.19
319,Saarinen,Janne,FIN,26,"1992-12-14 00:00:00",76979,,"1 / (1)",26.97
320,Fricz,"Botond Istvan",HUN,18,"2000-12-29 00:00:00",90983,9240028,"1 / (1)",26.75
321,Ootsuka,Yuuta,JPN,,,89480,,"2 / (2)",26.73
322,Tait,Taiaroa,USA,18,"2001-05-10 00:00:00",90787,,"1 / (1)",26.49
