position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
113,Conway,Coulton,CAN,21,"1997-12-29 00:00:00",83314,9100881,"3 / (4)",139.33
114,Burch,Dario,SUI,22,"1997-03-15 00:00:00",82504,9510348,"3 / (4)",137.97
115,Grant,Matthew,USA,20,"1999-08-03 00:00:00",88163,9531096,"2 / (2)",137.29
116,Wright,Korath,UGA,34,"1985-08-26 00:00:00",70637,,"2 / (2)",137.20
117,Boesiger,Jonas,SUI,24,"1995-04-05 00:00:00",80754,9510288,"2 / (2)",136.83
118,Seguin,Mikey,CAN,21,"1998-10-12 00:00:00",87795,9100701,"3 / (4)",136.13
119,Ochsenbein,Ali,SUI,,,86583,9510363,"3 / (4)",134.57
120,Takahashi,Akihito,JPN,,,73601,,"3 / (4)",134.25
121,Page,Jeremy,USA,30,"1989-07-04 00:00:00",78045,9530675,"3 / (3)",133.28
122,Keller,Markus,SUI,36,"1982-12-06 00:00:00",49139,,"1 / (1)",133.22
123,Neff,Cédric,SUI,18,"2001-08-04 00:00:00",82807,9510414,"3 / (5)",129.96
124,"De Castris",Justin,CAN,22,"1997-01-16 00:00:00",81903,9100499,"3 / (4)",129.18
125,Habermacher,Victor,FRA,23,"1996-07-20 00:00:00",75860,9190273,"2 / (2)",127.29
126,Boll,Moritz,SUI,19,"2000-07-08 00:00:00",86577,9510387,"3 / (4)",127.17
127,Werner,Evan,USA,22,"1997-11-09 00:00:00",89030,9531079,"3 / (4)",127.16
128,Staub,Lou,SUI,23,"1996-07-03 00:00:00",80834,9510352,"2 / (2)",127.11
129,Myhre,"Christian Ruud",NOR,28,"1991-04-28 00:00:00",72650,9420079,"2 / (2)",126.86
130,Schiegg,Robin,SUI,,,86584,,"3 / (3)",126.76
131,Kojima,Masayuki,JPN,,,84882,,"3 / (4)",123.69
132,Osanai,Shuhei,JPN,24,"1995-01-25 00:00:00",76633,9300502,"1 / (1)",121.74
133,Sato,Natsumaru,JPN,,,81758,9300734,"3 / (3)",121.34
134,Indrist,Gabriel,AUT,22,"1997-01-01 00:00:00",78795,9050242,"3 / (6)",119.58
135,Kalapos,Ian,USA,19,"1999-12-22 00:00:00",85108,9531122,"3 / (3)",119.14
136,Ligocki,Michal,POL,34,"1985-10-31 00:00:00",42068,,"2 / (2)",118.96
137,Michie,Callum,CAN,26,"1993-06-23 00:00:00",72363,,"3 / (4)",118.82
138,Sakuyama,Syou,JPN,,,89663,,"3 / (4)",117.88
139,Kaeppeli,Fabian,SUI,22,"1997-08-18 00:00:00",86862,,"3 / (3)",116.79
140,Baume,Lucas,SUI,24,"1995-09-27 00:00:00",76255,9510273,"1 / (1)",116.68
141,Collins,Jack,CAN,21,"1998-09-19 00:00:00",78363,9100651,"3 / (3)",116.30
142,Pajer,Mikolas,CZE,22,"1997-10-10 00:00:00",76955,9150133,"3 / (5)",116.05
143,Hoeflich,Andre,GER,22,"1997-04-28 00:00:00",81378,9200110,"3 / (3)",114.28
144,Imai,Rogu,JPN,,,87176,9300656,"2 / (2)",114.25
145,Huerlimann,Basil,SUI,21,"1998-06-05 00:00:00",82755,,"3 / (4)",114.10
146,Harington,Dom,GBR,35,"1984-06-04 00:00:00",74775,,"2 / (2)",114.05
147,Konijnenberg,Sebastien,FRA,22,"1997-08-18 00:00:00",87631,9190322,"2 / (2)",113.23
148,Tourki,Liam,FRA,20,"1999-03-25 00:00:00",81604,9190385,"3 / (3)",112.60
149,Rupp,Elias,SUI,,,86867,9510404,"3 / (5)",112.21
150,Na,Myungjoo,KOR,23,"1996-01-23 00:00:00",77301,9320096,"3 / (3)",112.09
151,Molin,Peter,NOR,,,73207,,"2 / (2)",111.56
152,Pohjonen,Tuomas,FIN,24,"1995-06-03 00:00:00",79170,9180101,"2 / (2)",111.45
153,Kimata,Ryoma,JPN,17,"2002-07-24 00:00:00",91175,9300804,"3 / (3)",110.79
154,Jordenkhangsar,Dawa,SUI,19,"2000-01-18 00:00:00",88809,9510399,"3 / (4)",109.70
155,Wicki,Mathias,SUI,19,"2000-08-04 00:00:00",85759,9510389,"3 / (6)",109.50
156,Nozaki,Kentarou,JPN,,,74670,,"2 / (2)",108.97
157,O´Reilly,Thomas,CAN,23,"1996-02-15 00:00:00",83638,9100439,"3 / (3)",108.34
158,Nagata,Hironori,JPN,,,84326,9300805,"3 / (3)",106.48
159,Horiuchi,Syouji,JPN,,,84880,,"2 / (2)",106.19
160,Zed,Gregor,CAN,22,"1997-10-22 00:00:00",84296,9100659,"3 / (4)",104.95
161,Bakken,Marius,NOR,23,"1996-09-23 00:00:00",85726,9420139,"3 / (3)",104.69
162,Birkendahl,Linus,GER,24,"1995-03-30 00:00:00",75613,9200090,"1 / (1)",103.52
163,Maisonneuve,Noah,CAN,21,"1998-05-22 00:00:00",83635,9100572,"3 / (3)",103.22
164,Sladkov,Alexander,RUS,27,"1992-03-07 00:00:00",76898,9480298,"2 / (2)",102.72
165,Camenzind,Samuel,SUI,18,"2001-01-19 00:00:00",82820,9510431,"3 / (3)",98.76
166,Hediger,Fadri,SUI,,,86600,,"3 / (3)",98.70
167,Brochier,Denis,GER,18,"2001-09-24 00:00:00",88780,,"3 / (4)",98.65
168,Adams,Deion,CAN,24,"1995-07-22 00:00:00",83637,9100459,"3 / (5)",98.22
169,Kuchisubo,Raio,JPN,18,"2001-06-09 00:00:00",89482,9300754,"2 / (2)",97.70
170,Nicholson,Tyler,CAN,24,"1995-08-03 00:00:00",83279,9100475,"2 / (2)",97.62
171,Oestby,Thomas,NOR,24,"1994-11-24 00:00:00",85724,,"2 / (2)",97.12
172,Hirano,Ruka,JPN,,,91295,9300799,"3 / (3)",96.51
173,Uehara,Ken,JPN,36,"1983-07-03 00:00:00",73629,,"2 / (2)",94.85
174,Rinnekangas,Rene,FIN,20,"1999-09-25 00:00:00",87638,9180149,"2 / (2)",94.55
175,Gittler,Olivier,FRA,28,"1990-12-12 00:00:00",47092,,"1 / (1)",93.54
176,Brunner,Simon,SUI,21,"1998-10-31 00:00:00",90716,,"3 / (3)",93.35
177,Kleivdal,Morten,NOR,28,"1991-03-13 00:00:00",71775,9420061,"3 / (3)",92.70
178,Handle,Johannes,AUT,26,"1993-02-07 00:00:00",72909,9050109,"1 / (1)",92.11
179,Gauger,Wendelin,SUI,19,"2000-03-16 00:00:00",86579,9510403,"3 / (4)",92.05
180,"De Jong",Dimi,NED,25,"1994-09-01 00:00:00",72123,9400005,"1 / (1)",91.30
181,Gron,Petter,NOR,23,"1996-08-11 00:00:00",86609,,"2 / (2)",91.21
182,Tobita,Ruki,JPN,20,"1999-05-07 00:00:00",92065,9300723,"1 / (1)",90.49
183,Nakahara,Atsushi,JPN,,,90452,9300635,"2 / (2)",89.51
184,Koch,Lucien,SUI,23,"1996-01-02 00:00:00",77404,9510323,"1 / (1)",89.11
185,Moller,Blake,USA,,,85116,9531164,"2 / (2)",89.08
186,Kodama,Yuudai,JPN,,,89473,,"3 / (4)",88.19
187,Huang,Shiying,CHN,,,79862,1124926,"2 / (2)",87.05
188,Cinca,Patrick,GER,29,"1990-10-11 00:00:00",81690,9200087,"1 / (1)",259.38
189,"Garcia Knight",Carlos,NZL,22,"1997-05-06 00:00:00",87289,9410042,"2 / (2)",86.38
190,Wakita,Tomoki,JPN,18,"2000-12-07 00:00:00",81772,,"1 / (1)",85.63
191,Rehnberg,Mikko,FIN,22,"1997-04-16 00:00:00",87639,9180118,"2 / (2)",85.39
192,Horiguchi,Yuto,JPN,,,83827,9300820,"2 / (2)",85.20
193,Zulian,Emil,ITA,22,"1997-08-22 00:00:00",76950,9290265,"2 / (2)",84.48
194,Yamane,Yuto,JPN,,,91187,9300812,"3 / (3)",84.35
195,Nakamura,Maikeru,JPN,,,89568,,"3 / (4)",84.18
197,Konishi,Riuhei,JPN,,,83803,,"3 / (3)",83.43
198,Oeding,Erik,NOR,,,81915,,"2 / (2)",83.40
199,Hu,Yi,CHN,,,79947,1124915,"2 / (2)",83.39
200,Allen,Van,USA,,,84018,9530978,"2 / (2)",83.38
201,Ordean,Skyler,USA,20,"1999-04-24 00:00:00",88160,9531089,"2 / (2)",83.14
202,Adams,Braeden,CAN,21,"1998-03-26 00:00:00",89205,9100713,"3 / (3)",81.47
203,Podmoroff,Lien,CAN,22,"1997-05-31 00:00:00",89204,9100724,"3 / (3)",81.16
204,"De Buck",Sebbe,BEL,24,"1995-03-14 00:00:00",75856,9060003,"1 / (1)",80.55
205,Takemura,Hajime,JPN,,,73324,,"2 / (2)",80.45
206,Jones,Wiley,USA,,,91484,9531182,"2 / (2)",79.54
207,Köffler,Joachim,AUT,,,76414,,"1 / (1)",78.68
207,Smirnov,Pavel,RUS,,,82806,9480373,"1 / (1)",78.68
209,Haubner,"Paul Toon",GER,31,"1988-02-22 00:00:00",70287,9200066,"2 / (2)",77.00
210,Bremner,Findlay,GBR,20,"1999-08-08 00:00:00",77658,9220048,"2 / (2)",76.95
211,Jolles,Fritz,SUI,18,"2001-03-16 00:00:00",86865,,"3 / (3)",76.56
212,Gyosharkov,Petar,BUL,23,"1996-06-29 00:00:00",88296,9090090,"3 / (3)",76.51
213,Yamanami,Yoji,JPN,,,74613,7300051,"2 / (2)",76.49
214,Obregon,Benton,USA,24,"1995-10-04 00:00:00",83876,9531016,"3 / (4)",76.41
215,Isoda,Mitsuyasu,JPN,,,74487,,"3 / (3)",76.21
216,Hauri,Marco,SUI,18,"2000-11-18 00:00:00",90851,9510427,"3 / (3)",75.72
217,Kabayama,Ryuga,JPN,,,90451,9300634,"3 / (3)",75.08
218,Wicki,Sebastian,SUI,,,82785,9510388,"2 / (2)",74.20
219,Omoda,Maki,JPN,,,83828,,"2 / (2)",73.99
220,Kavcic,Filip,SLO,25,"1994-04-04 00:00:00",77863,9560079,"2 / (2)",72.97
221,Frei,David,SUI,,,90317,,"3 / (3)",72.95
222,Bilanin,Nikolay,RUS,,,68491,9480068,"1 / (1)",72.90
223,Nakanishi,Wataru,JPN,,,89477,,"3 / (3)",72.84
224,Mutou,Masakazu,JPN,,,89475,,"3 / (3)",72.25
225,Watanabe,Hiromoto,JPN,,,91301,,"3 / (4)",72.18
226,Perseus,Oliver,SUI,20,"1999-07-09 00:00:00",85761,9510373,"1 / (1)",71.88
228,"De Feminis",Camilo,SUI,22,"1997-07-02 00:00:00",82832,9510381,"3 / (3)",71.40
229,Lee,Minsik,KOR,19,"2000-07-05 00:00:00",91111,9320133,"3 / (5)",70.89
230,Cummins,Colin,USA,,,88164,9531097,"2 / (2)",70.77
231,Buchacher,Christian,AUT,,,82788,,"3 / (3)",70.70
232,JOERGENSEN,"Len Roald",NOR,27,"1992-10-26 00:00:00",75848,9420092,"2 / (2)",70.28
233,Yasuda,Kouki,JPN,,,90450,9300596,"2 / (2)",69.80
234,Yamagata,Yasuaki,JPN,,,84641,9300595,"1 / (1)",69.67
235,Tait,Rakai,NZL,20,"1998-12-11 00:00:00",85111,9531158,"2 / (2)",69.64
236,Matsuda,Mizuki,JPN,,,87727,9300710,"2 / (2)",69.49
237,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"1 / (1)",67.83
238,Westbury,Finn,CAN,23,"1996-06-16 00:00:00",87823,,"2 / (2)",67.74
239,Beer,Wolfgang,AUT,37,"1982-03-11 00:00:00",71630,,"1 / (1)",67.62
240,Kleivdal,Stian,NOR,22,"1997-04-29 00:00:00",82751,9420129,"2 / (2)",67.31
241,Piiroinen,Peetu,FIN,31,"1988-02-15 00:00:00",64518,1184978,"1 / (1)",66.67
242,Mills,Brett,CAN,24,"1995-08-05 00:00:00",87824,9100553,"3 / (3)",66.63
243,Sato,Ayumu,JPN,,,91517,9300728,"2 / (2)",65.68
244,Warble,Cody,USA,,,80001,9531114,"1 / (1)",65.23
245,Hayashi,Takafumi,JPN,,,89481,,"3 / (3)",65.05
246,Kriz,Dusan,CZE,24,"1995-10-27 00:00:00",75857,9150103,"1 / (1)",64.74
247,Kitazawa,Makoto,JPN,43,"1976-04-07 00:00:00",73948,,"3 / (3)",64.57
248,Westbury,Jasper,CAN,20,"1999-01-01 00:00:00",88073,,"3 / (3)",64.23
249,Eilertsen,Haakon,NOR,22,"1997-02-03 00:00:00",82750,9420130,"2 / (2)",63.95
250,Bos,Jaden,CAN,21,"1998-10-03 00:00:00",87022,9100567,"2 / (2)",63.36
251,Sharpe,Darcy,CAN,23,"1996-02-09 00:00:00",81099,9100445,"1 / (1)",63.34
252,Igarashi,Ryo,JPN,,,92064,9300666,"2 / (2)",62.84
253,Gryzlo,Piotr,POL,,,78782,9430052,"1 / (1)",62.77
254,Miller,Drake,CAN,22,"1997-03-27 00:00:00",89199,9100803,"3 / (4)",62.54
255,Nakamura,Fumiya,JPN,,,84635,,"2 / (2)",61.75
256,Hoshino,Yoshiyuki,JPN,,,74604,,"2 / (2)",61.29
257,Page,Arsène,SUI,,,87837,,"2 / (2)",61.20
258,Hessler,Jack,USA,24,"1995-05-10 00:00:00",78584,,"1 / (1)",60.68
259,Birrer,Manuel,SUI,,,91082,,"3 / (3)",60.24
260,Hediger,Curdin,SUI,,,86597,,"2 / (2)",59.95
261,Schauer,Fabio,SUI,,,88791,,"3 / (3)",59.86
262,Laakkonen,Henri,FIN,27,"1992-07-17 00:00:00",78524,9180082,"1 / (1)",59.21
263,Davis,Brandon,USA,24,"1995-08-30 00:00:00",77882,9530985,"1 / (1)",58.81
264,Staudt,Bernhard,GER,,,79361,9200171,"1 / (1)",58.28
265,Otani,Shingo,JPN,,,74628,,"2 / (2)",58.17
266,Gowans,Connor,CAN,20,"1999-09-18 00:00:00",87798,9100795,"3 / (3)",58.01
267,Labbett,Connor,CAN,21,"1998-04-17 00:00:00",83307,9100657,"3 / (6)",57.98
268,Andrews,Freeman,NZL,22,"1997-10-05 00:00:00",88494,9410041,"2 / (2)",57.82
269,Furuuda,Syou,JPN,,,91299,,"3 / (3)",57.75
270,Furger,Roberto,SUI,40,"1979-08-22 00:00:00",41132,,"1 / (1)",57.74
271,Odegaard,Julius,NOR,28,"1991-01-21 00:00:00",72646,,"2 / (2)",57.68
272,Larson,Kyle,CAN,24,"1995-01-13 00:00:00",87819,9100639,"2 / (2)",57.62
273,Gennero,Lorenzo,ITA,22,"1997-06-30 00:00:00",86558,9290295,"2 / (2)",57.17
274,Lawrence,Jack,CAN,23,"1996-03-30 00:00:00",89171,,"3 / (3)",57.16
275,Osterwalder,Jon,SUI,19,"2000-10-03 00:00:00",90863,,"3 / (3)",57.04
276,Necas,Jan,CZE,34,"1984-11-27 00:00:00",70629,9150080,"1 / (1)",56.51
277,Djité,David,SUI,27,"1992-06-25 00:00:00",76190,,"1 / (1)",56.36
278,Andenmatten,Mika,SUI,18,"2001-09-20 00:00:00",90862,9510425,"3 / (4)",55.55
279,Buchner,Morgan,CAN,25,"1994-05-25 00:00:00",87572,,"1 / (1)",54.59
280,Matsuda,Yuuta,JPN,,,91521,,"2 / (2)",54.58
281,Fitzsimons,Sean,USA,19,"2000-09-22 00:00:00",82777,9531194,"1 / (1)",54.32
282,Bernert,Manuel,AUT,36,"1983-09-26 00:00:00",55005,,"1 / (1)",54.08
283,King,Landis,CAN,22,"1997-09-24 00:00:00",87811,9100716,"3 / (3)",53.66
284,Voorham,Bing,NED,22,"1997-04-22 00:00:00",75935,,"2 / (2)",53.38
285,Baisamy,Timothe,FRA,,,84729,9190341,"1 / (1)",52.64
286,Greuter,"Thierry Noah",SUI,,,89230,9510401,"3 / (3)",52.63
287,Mustonen,Ville,FIN,21,"1998-01-05 00:00:00",76996,9180115,"2 / (2)",52.32
288,Oshiro,Takuya,JPN,,,74593,,"3 / (3)",52.26
290,King,Liam,CAN,22,"1997-09-24 00:00:00",87804,9100717,"3 / (3)",51.18
291,Kelley,Kyle,USA,,,80765,9530826,"1 / (1)",50.73
292,Rayward,"Jordan ",NZL,22,"1997-05-20 00:00:00",88495,9410036,"1 / (1)",50.22
293,"De Laat",Flor,BEL,,,84809,9060007,"2 / (2)",50.06
294,"Van Hoof",Ilias,BEL,20,"1999-05-05 00:00:00",89015,9060011,"3 / (4)",49.78
295,Blecic,Zackrey,CAN,22,"1997-04-20 00:00:00",89189,9100674,"3 / (3)",49.52
296,Gruenwald,Max,GER,18,"2001-05-29 00:00:00",81360,,"2 / (2)",49.11
297,Tsukui,Yasutomo,JPN,,,92061,9300363,"1 / (1)",48.96
298,Sugita,Takaaki,JPN,,,74686,,"2 / (2)",48.93
299,Furger,Franco,SUI,,,92125,,"1 / (1)",48.74
300,Noda,Junya,JPN,,,73626,,"3 / (3)",48.73
301,Teare,Kirk,USA,20,"1999-01-12 00:00:00",82086,9531198,"2 / (2)",48.19
302,Staveley,Cameron,AUS,22,"1997-02-21 00:00:00",75363,9040172,"2 / (2)",47.69
303,Kulisek,Matts,CAN,34,"1985-07-30 00:00:00",69259,9100096,"1 / (1)",47.39
