position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
155,Laakkonen,Henri,FIN,27,"1992-07-17 00:00:00",78524,9180082,"2 / (2)",94.03
156,Gittler,Olivier,FRA,28,"1990-12-12 00:00:00",47092,,"1 / (1)",93.54
157,Farrell,Lyon,USA,20,"1998-11-22 00:00:00",88493,9531213,"3 / (5)",93.33
158,Imai,Ikumi,JPN,23,"1996-09-03 00:00:00",78688,9300590,"2 / (2)",92.59
159,Nozaki,Kentarou,JPN,,,74670,,"2 / (2)",91.96
160,Bosch,Anthon,RSA,23,"1996-04-16 00:00:00",84589,9500128,"2 / (2)",91.57
161,Kendall,Colin,USA,,,82046,,"1 / (1)",91.55
162,Indrist,Gabriel,AUT,22,"1997-01-01 00:00:00",78795,9050242,"3 / (5)",90.30
163,Moller,Blake,USA,,,85116,9531164,"2 / (2)",89.08
164,Nagata,Hironori,JPN,,,84326,9300805,"3 / (3)",88.76
165,Laesser,Martin,SUI,21,"1998-01-24 00:00:00",86861,9510407,"2 / (2)",88.45
166,Kodama,Yuudai,JPN,,,89473,,"3 / (4)",88.19
167,Kimata,Ryoma,JPN,17,"2002-07-24 00:00:00",91175,9300804,"3 / (3)",87.60
168,Pohjonen,Tuomas,FIN,24,"1995-06-03 00:00:00",79170,9180101,"2 / (2)",87.24
169,Ruegg,Thomas,SUI,37,"1982-04-25 00:00:00",66838,1514973,"1 / (1)",85.72
170,Cox,Matthew,AUS,21,"1998-06-09 00:00:00",75364,9040200,"2 / (2)",84.93
171,Sato,Natsumaru,JPN,,,81758,9300734,"2 / (2)",84.09
173,Shaw,Maverick,USA,,,81910,9530999,"2 / (2)",82.98
174,Hohmeyer,Adam,USA,24,"1995-05-28 00:00:00",80762,9530804,"2 / (2)",82.78
175,Hessler,Jimmy,USA,,,84175,9530948,"2 / (2)",82.02
176,Allen,Van,USA,,,84018,9530978,"2 / (2)",81.83
177,Prietl,Florian,AUT,23,"1996-01-12 00:00:00",82829,9050209,"2 / (2)",81.82
178,Horiuchi,Syouji,JPN,,,84880,,"2 / (2)",81.76
179,Rupp,Elias,SUI,,,86867,9510404,"3 / (3)",80.47
180,Jones,Wiley,USA,,,91484,9531182,"2 / (2)",79.54
181,Na,Myungjoo,KOR,23,"1996-01-23 00:00:00",77301,9320096,"2 / (2)",77.99
182,Bremner,Findlay,GBR,20,"1999-08-08 00:00:00",77658,9220048,"2 / (2)",76.95
183,Nakamura,Maikeru,JPN,,,89568,,"3 / (4)",76.44
184,Obregon,Benton,USA,24,"1995-10-04 00:00:00",83876,9531016,"3 / (4)",76.41
185,Uehara,Ken,JPN,36,"1983-07-03 00:00:00",73629,,"2 / (2)",76.39
186,Betts,Will,USA,23,"1996-04-10 00:00:00",83897,9531080,"3 / (3)",75.98
187,Page,Jeremy,USA,30,"1989-07-04 00:00:00",78045,9530675,"2 / (2)",75.69
188,Kuchisubo,Raio,JPN,18,"2001-06-09 00:00:00",89482,9300754,"2 / (2)",75.63
189,Hirano,Ruka,JPN,,,91295,9300799,"3 / (3)",75.45
190,Yamane,Yuto,JPN,,,91187,9300812,"3 / (3)",73.53
191,Eckert,Luis,GER,23,"1996-08-05 00:00:00",80749,9200104,"1 / (1)",73.42
192,Bilanin,Nikolay,RUS,,,68491,9480068,"1 / (1)",72.90
193,Horiguchi,Yuto,JPN,,,83827,9300820,"2 / (2)",72.86
194,Nakanishi,Wataru,JPN,,,89477,,"3 / (3)",72.37
195,Mutou,Masakazu,JPN,,,89475,,"3 / (3)",72.25
197,Orzech,Jake,USA,,,86033,9531093,"1 / (1)",71.42
198,"De Feminis",Camilo,SUI,22,"1997-07-02 00:00:00",82832,9510381,"3 / (3)",71.40
199,Balentine,Colton,USA,21,"1998-10-23 00:00:00",85949,9531124,"2 / (2)",70.96
200,Lee,Minsik,KOR,19,"2000-07-05 00:00:00",91111,9320133,"3 / (3)",70.89
201,Kleivdal,Morten,NOR,28,"1991-03-13 00:00:00",71775,9420061,"1 / (1)",70.48
202,Aota,Wataru,JPN,,,91501,9300741,"2 / (2)",70.36
203,Tait,Rakai,NZL,20,"1998-12-11 00:00:00",85111,9531158,"2 / (2)",69.64
204,Konishi,Riuhei,JPN,,,83803,,"3 / (3)",69.48
205,Isoda,Mitsuyasu,JPN,,,74487,,"3 / (3)",67.34
206,Wolak,Tomasz,POL,27,"1991-12-26 00:00:00",75576,9430074,"1 / (1)",66.67
206,O´Reilly,Thomas,CAN,23,"1996-02-15 00:00:00",83638,9100439,"1 / (1)",66.67
208,Watanabe,Hiromoto,JPN,,,91301,,"3 / (4)",65.68
209,Kaeppeli,Fabian,SUI,22,"1997-08-18 00:00:00",86862,,"2 / (2)",65.36
210,Warble,Cody,USA,,,80001,9531114,"1 / (1)",65.23
211,Kokubo,Kazuhiro,JPN,31,"1988-08-16 00:00:00",27113,,"1 / (1)",65.17
212,Hayashi,Takafumi,JPN,,,89481,,"3 / (3)",65.05
213,Takemura,Hajime,JPN,,,73324,,"2 / (2)",64.75
214,Kriz,Dusan,CZE,24,"1995-10-27 00:00:00",75857,9150103,"1 / (1)",64.74
215,Yamanami,Yoji,JPN,,,74613,7300051,"2 / (2)",64.67
216,Blakely,Chase,USA,,,84069,9531081,"2 / (2)",63.26
217,Kabayama,Ryuga,JPN,,,90451,9300634,"2 / (2)",63.11
218,Schiegg,Robin,SUI,,,86584,,"2 / (2)",62.95
219,Michie,Callum,CAN,26,"1993-06-23 00:00:00",72363,,"2 / (2)",62.86
220,Imai,Rogu,JPN,,,87176,9300656,"1 / (1)",62.60
221,Seguin,Mikey,CAN,21,"1998-10-12 00:00:00",87795,9100701,"1 / (1)",62.12
222,Omoda,Maki,JPN,,,83828,,"2 / (2)",60.59
223,Hediger,Curdin,SUI,,,86597,,"2 / (2)",59.95
224,Jordenkhangsar,Dawa,SUI,19,"2000-01-18 00:00:00",88809,9510399,"3 / (3)",59.37
225,Brochier,Denis,GER,18,"2001-09-24 00:00:00",88780,,"3 / (3)",59.22
226,Tourki,Yannis,FRA,24,"1995-03-20 00:00:00",80751,9190272,"2 / (2)",59.07
227,Kitazawa,Makoto,JPN,43,"1976-04-07 00:00:00",73948,,"3 / (3)",59.01
228,Poullet,Lucas,FRA,,,89499,9190343,"2 / (2)",58.97
229,Collins,Jack,CAN,21,"1998-09-19 00:00:00",78363,9100651,"1 / (1)",58.13
230,Blackwell,Chase,USA,20,"1999-02-27 00:00:00",85114,9531125,"1 / (1)",57.97
231,Andrews,Freeman,NZL,22,"1997-10-05 00:00:00",88494,9410041,"2 / (2)",57.82
232,Nousyou,Kunpei,JPN,,,81730,,"1 / (1)",57.76
233,Furuuda,Syou,JPN,,,91299,,"3 / (3)",57.75
234,Ricciardi,Aluan,FRA,32,"1987-10-26 00:00:00",79863,,"1 / (1)",57.48
235,Necas,Jan,CZE,34,"1984-11-27 00:00:00",70629,9150080,"1 / (1)",56.51
236,Djité,David,SUI,27,"1992-06-25 00:00:00",76190,,"1 / (1)",56.36
237,Hoshino,Yoshiyuki,JPN,,,74604,,"2 / (2)",55.26
238,Nolan,Jaromie,USA,,,77927,,"1 / (1)",55.25
239,Buchner,Morgan,CAN,25,"1994-05-25 00:00:00",87572,,"1 / (1)",54.59
240,Imhof,Rafael,SUI,28,"1991-04-15 00:00:00",72992,,"1 / (1)",54.43
241,Fitzsimons,Sean,USA,19,"2000-09-22 00:00:00",82777,9531194,"1 / (1)",54.32
242,Labbett,Connor,CAN,21,"1998-04-17 00:00:00",83307,9100657,"3 / (3)",54.17
243,Boesiger,Jonas,SUI,24,"1995-04-05 00:00:00",80754,9510288,"1 / (1)",53.60
244,Voorham,Bing,NED,22,"1997-04-22 00:00:00",75935,,"2 / (2)",53.38
245,Matsuda,Mizuki,JPN,,,87727,9300710,"1 / (1)",53.02
246,Saarenpää,Sami,FIN,33,"1986-06-24 00:00:00",43517,1184977,"1 / (1)",52.97
247,Hediger,Fadri,SUI,,,86600,,"2 / (2)",52.45
249,Maisonneuve,Noah,CAN,21,"1998-05-22 00:00:00",83635,9100572,"1 / (1)",51.46
250,Nakamura,Fumiya,JPN,,,84635,,"2 / (2)",51.43
251,Cuny,Matteo,FRA,,,86441,9190296,"1 / (1)",51.19
252,Kleivdal,Stian,NOR,22,"1997-04-29 00:00:00",82751,9420129,"1 / (1)",50.86
253,"De Castris",Justin,CAN,22,"1997-01-16 00:00:00",81903,9100499,"2 / (2)",50.78
254,Brunner,Simon,SUI,21,"1998-10-31 00:00:00",90716,,"2 / (2)",50.59
255,Briand,Alex,FRA,,,90458,,"2 / (2)",50.34
256,"Van Hoof",Ilias,BEL,20,"1999-05-05 00:00:00",89015,9060011,"3 / (3)",49.44
257,Camenzind,Samuel,SUI,18,"2001-01-19 00:00:00",82820,9510431,"2 / (2)",48.70
258,Nakahara,Atsushi,JPN,,,90452,9300635,"1 / (1)",48.36
259,Teare,Kirk,USA,20,"1999-01-12 00:00:00",82086,9531198,"2 / (2)",48.19
260,Staub,Lou,SUI,23,"1996-07-03 00:00:00",80834,9510352,"1 / (1)",48.14
261,Noda,Junya,JPN,,,73626,,"3 / (3)",47.81
262,Matsuda,Yuuta,JPN,,,91521,,"2 / (2)",47.14
263,Nicolas,Savoye,FRA,24,"1994-11-28 00:00:00",82834,,"1 / (1)",46.93
264,Otani,Shingo,JPN,,,74628,,"2 / (2)",46.85
265,Bigler,Lukas,SUI,,,88790,9510394,"2 / (2)",46.77
266,Hauri,Marco,SUI,18,"2000-11-18 00:00:00",90851,9510427,"2 / (2)",46.63
267,Ohara,Thomas,USA,23,"1996-06-21 00:00:00",82050,,"1 / (1)",46.37
268,Westbury,Finn,CAN,23,"1996-06-16 00:00:00",87823,,"1 / (1)",46.14
269,Rodriguez,Manuel,SUI,16,"2003-10-01 00:00:00",86858,9510472,"2 / (2)",44.74
270,Oshiro,Takuya,JPN,,,74593,,"3 / (3)",44.35
271,Bos,Jaden,CAN,21,"1998-10-03 00:00:00",87022,9100567,"1 / (1)",43.85
272,Schauer,Fabio,SUI,,,88791,,"2 / (2)",43.85
273,"Hétu Reid","Charles antoine",CAN,29,"1990-04-12 00:00:00",43528,7100014,"1 / (1)",129.12
274,Raith,Xander,USA,22,"1997-08-14 00:00:00",83247,9530958,"1 / (1)",43.03
275,Frei,David,SUI,,,90317,,"2 / (2)",42.85
276,McGuire,Jerry,USA,,,82897,9531086,"3 / (3)",42.50
277,Jolles,Fritz,SUI,18,"2001-03-16 00:00:00",86865,,"2 / (2)",42.36
278,Jeon,Hyung-Suk,KOR,,,91106,9320143,"3 / (3)",42.14
279,Sugita,Takaaki,JPN,,,74686,,"2 / (2)",41.97
280,Adams,Braeden,CAN,21,"1998-03-26 00:00:00",89205,9100713,"1 / (1)",41.78
281,Seki,Tatsuya,JPN,,,84348,,"1 / (1)",41.42
282,Buchacher,Christian,AUT,,,82788,,"2 / (2)",41.38
283,Falck,Roope,FIN,,,90478,9180151,"1 / (1)",41.16
284,Kelley,Kyle,USA,,,80765,9530826,"1 / (1)",40.43
285,Shinke,Naoki,JPN,,,87345,,"1 / (1)",39.84
286,Gauger,Wendelin,SUI,19,"2000-03-16 00:00:00",86579,9510403,"2 / (2)",39.75
287,Haenni,Philippe,SUI,30,"1989-03-21 00:00:00",73995,,"1 / (1)",39.43
288,Palladio,Nicolas,FRA,25,"1994-05-31 00:00:00",86378,9190179,"1 / (1)",39.33
289,Larson,Kyle,CAN,24,"1995-01-13 00:00:00",87819,9100639,"1 / (1)",38.11
290,Kim,Min-Jun,KOR,19,"2000-02-07 00:00:00",91119,9320145,"2 / (2)",37.82
291,Kundratitz,Philipp,AUT,24,"1995-11-15 00:00:00",81591,9050193,"2 / (2)",37.78
292,Sakuma,Hiromasa,JPN,,,89661,,"1 / (1)",37.69
293,Rehnberg,Mikko,FIN,22,"1997-04-16 00:00:00",87639,9180118,"1 / (1)",37.56
294,Geils,Mason,USA,,,83242,9531013,"1 / (1)",37.45
295,Eilertsen,Haakon,NOR,22,"1997-02-03 00:00:00",82750,9420130,"1 / (1)",37.34
296,Andenmatten,Mika,SUI,18,"2001-09-20 00:00:00",90862,9510425,"3 / (3)",36.90
297,Ochi,Syunsuke,JPN,,,84877,,"3 / (3)",36.78
298,Sekiguchi,Akinori,JPN,,,91297,,"2 / (2)",36.70
299,Grossgasteiger,Marc,ITA,24,"1995-09-02 00:00:00",86562,,"2 / (2)",36.66
300,Naito,Takehiro,JPN,,,84876,,"2 / (2)",36.54
301,Lawrence,Jack,CAN,23,"1996-03-30 00:00:00",89171,,"1 / (1)",36.47
302,Moretti,Sacha,FRA,21,"1998-08-14 00:00:00",89521,9190363,"1 / (1)",35.92
303,Koivumaa,Elias,FIN,,,90476,9180078,"1 / (1)",35.78
304,Murphy,Samuel,AUS,28,"1991-07-25 00:00:00",72796,,"1 / (1)",35.70
305,Serrano,Shane,USA,24,"1995-02-10 00:00:00",81890,9530954,"2 / (2)",35.57
306,Hansen,"Kim Rune",NOR,31,"1988-06-08 00:00:00",73215,,"3 / (5)",35.49
