position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
25,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (5)",402.55
26,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (5)",395.52
27,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (3)",389.45
28,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (3)",388.59
29,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (5)",365.98
30,Imai,Rogu,JPN,,,87176,9300656,"3 / (4)",362.91
31,Okamoto,Wataru,JPN,20,"1999-03-10 00:00:00",89572,9300697,"3 / (3)",359.26
32,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (4)",352.95
33,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (4)",343.85
34,Imai,Ikumi,JPN,23,"1996-09-03 00:00:00",78688,9300590,"2 / (2)",332.92
35,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (4)",330.00
36,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (5)",322.46
37,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (6)",319.88
38,Hoeflich,Andre,GER,22,"1997-04-28 00:00:00",81378,9200110,"3 / (8)",315.55
39,Hirano,Ruka,JPN,,,91295,9300799,"3 / (3)",306.05
40,Livingston,Derek,CAN,28,"1991-01-05 00:00:00",79209,9100194,"3 / (7)",301.32
41,Shi,Wancheng,CHN,29,"1990-08-13 00:00:00",77443,1124910,"3 / (3)",294.32
42,Aota,Wataru,JPN,,,91501,9300741,"3 / (5)",293.51
43,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (5)",288.13
44,Bowman,Joshua,USA,21,"1998-08-08 00:00:00",82668,9531115,"3 / (6)",284.74
45,Pettit,Robert,USA,24,"1995-09-19 00:00:00",82543,9530913,"3 / (3)",282.31
46,Wolle,Jason,USA,19,"1999-11-30 00:00:00",94559,9531295,"3 / (4)",281.52
47,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (3)",268.75
48,Avtaneev,Nikita,RUS,24,"1995-03-09 00:00:00",86316,9480374,"3 / (7)",261.72
49,Allenspach,"Elias Gian",SUI,18,"2001-05-14 00:00:00",88792,,"3 / (7)",254.12
50,Lee,Minsik,KOR,19,"2000-07-05 00:00:00",91111,9320133,"3 / (3)",252.27
51,Osanai,Shuhei,JPN,24,"1995-01-25 00:00:00",76633,9300502,"3 / (3)",249.73
52,Tait,Rakai,NZL,20,"1998-12-11 00:00:00",85111,9531158,"3 / (4)",241.32
53,Kuchisubo,Raio,JPN,18,"2001-06-09 00:00:00",89482,9300754,"3 / (4)",230.69
54,Korpi,Janne,FIN,33,"1986-02-05 00:00:00",39070,1184963,"3 / (4)",229.75
55,Kweon,Leejun,KOR,22,"1997-10-24 00:00:00",86412,9320093,"3 / (4)",227.22
56,Stante,Tit,SLO,21,"1998-10-11 00:00:00",80748,9560193,"3 / (6)",225.45
57,Niblett,Trevor,CAN,27,"1992-09-11 00:00:00",77452,9100302,"3 / (5)",221.36
58,Igarashi,Ryo,JPN,,,92064,9300666,"2 / (2)",217.51
59,Ivanov,Victor,SUI,20,"1999-03-21 00:00:00",86860,9510386,"3 / (6)",213.61
60,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"3 / (3)",211.36
61,Fitzsimons,Sean,USA,19,"2000-09-22 00:00:00",82777,9531194,"3 / (5)",209.57
62,Gennero,Lorenzo,ITA,22,"1997-06-30 00:00:00",86558,9290295,"3 / (4)",206.49
63,Collins,Tiarn,NZL,20,"1999-11-09 00:00:00",93344,9410044,"2 / (2)",199.99
64,Moller,Blake,USA,,,85116,9531164,"3 / (3)",199.12
65,Hauri,Marco,SUI,18,"2000-11-18 00:00:00",90851,9510427,"3 / (5)",198.32
66,"KRALJ KOS",Max,SLO,,,81399,9560168,"3 / (5)",191.22
67,Andrews,Freeman,NZL,22,"1997-10-05 00:00:00",88494,9410041,"3 / (5)",187.73
68,Schiegg,Robin,SUI,,,86584,,"3 / (3)",187.69
69,Farrow,Benji,USA,27,"1992-03-08 00:00:00",74227,,"2 / (2)",187.61
70,Zed,Gregor,CAN,22,"1997-10-22 00:00:00",84296,9100659,"3 / (6)",185.72
71,Hirano,Kaishu,JPN,,,95889,9300803,"2 / (2)",179.46
72,Imai,Rigu,JPN,,,89495,9300745,"3 / (3)",178.24
73,Stecher,Menduri,SUI,22,"1997-09-04 00:00:00",82752,9510365,"3 / (3)",175.18
74,Seguin,Mikey,CAN,21,"1998-10-12 00:00:00",87795,9100701,"3 / (4)",174.61
75,Wopnford,Owen,CAN,19,"1999-12-01 00:00:00",89186,9100788,"3 / (4)",174.17
76,Okawa,Kotaro,JPN,,,95886,9300835,"3 / (3)",171.09
77,Sutter,"Gian Andrea",SUI,20,"1999-03-26 00:00:00",87634,9510362,"2 / (2)",169.37
78,Ordean,Skyler,USA,20,"1999-04-24 00:00:00",88160,9531089,"3 / (3)",165.85
79,Naoi,Kairyu,JPN,,,91138,9300770,"3 / (3)",162.22
80,Hamaguchi,Tanto,JPN,,,93650,,"3 / (3)",160.05
81,Ohashi,Rikuto,JPN,17,"2001-12-05 00:00:00",95027,9300841,"3 / (5)",154.90
82,Hill,Hunter,USA,20,"1999-03-31 00:00:00",93458,9531272,"3 / (4)",152.24
83,Mawn,Michael,USA,,,94558,9531314,"3 / (3)",152.05
84,Adams,Braeden,CAN,21,"1998-03-26 00:00:00",89205,9100713,"3 / (4)",150.71
85,Lechner,Christoph,GER,18,"2000-12-08 00:00:00",92477,9200133,"3 / (5)",146.68
86,Horiguchi,Yuto,JPN,,,83827,9300820,"2 / (2)",143.37
87,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"2 / (2)",143.25
88,Kojima,Masayuki,JPN,,,84882,,"3 / (4)",142.79
89,Burch,Dario,SUI,22,"1997-03-15 00:00:00",82504,9510348,"1 / (1)",139.57
90,Matsuda,Mizuki,JPN,,,87727,9300710,"2 / (2)",136.93
91,Jacobson,Nathan,USA,21,"1998-03-29 00:00:00",84013,9530976,"3 / (3)",135.83
92,Ookoba,Renta,JPN,,,93135,,"3 / (3)",133.96
93,Perseus,Oliver,SUI,20,"1999-07-09 00:00:00",85761,9510373,"3 / (3)",133.37
94,Kavcic,Filip,SLO,25,"1994-04-04 00:00:00",77863,9560079,"2 / (2)",132.22
95,Maisonneuve,Noah,CAN,21,"1998-05-22 00:00:00",83635,9100572,"3 / (3)",131.27
96,Serrano,Shane,USA,24,"1995-02-10 00:00:00",81890,9530954,"2 / (2)",131.12
97,Sezaki,Takeyasu,JPN,,,74523,,"3 / (4)",130.65
98,Naoi,Koryu,JPN,,,91137,9300771,"3 / (3)",129.99
99,Hermann,Yannick,SUI,22,"1997-01-05 00:00:00",86706,9510351,"1 / (1)",128.67
100,Rupp,Elias,SUI,,,86867,9510404,"3 / (3)",126.62
101,Noda,Chihiro,JPN,,,95811,9300865,"3 / (3)",125.41
102,Neff,Cédric,SUI,18,"2001-08-04 00:00:00",82807,9510414,"3 / (4)",123.54
103,Okuda,Kazuo,JPN,,,92062,9300621,"2 / (2)",122.05
104,Cho,Hyeonmin,KOR,,,94552,9320174,"3 / (4)",121.32
105,Wicki,Mathias,SUI,19,"2000-08-04 00:00:00",85759,9510389,"3 / (4)",119.86
106,Otsuka,Reo,JPN,,,87725,9300553,"2 / (2)",119.50
107,Junker,Jonas,SUI,19,"2000-02-11 00:00:00",92117,9510413,"3 / (5)",115.22
108,Watanabe,Hiromoto,JPN,,,91301,,"3 / (3)",115.07
109,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"3 / (4)",113.73
110,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"1 / (1)",109.77
111,Kim,Gyeonguk,KOR,18,"2001-02-08 00:00:00",93169,,"3 / (4)",109.17
112,Kodama,Yuudai,JPN,,,89473,,"3 / (3)",106.97
113,Hatayama,Takahiro,JPN,,,89493,9300674,"3 / (4)",106.73
114,Collins,Jack,CAN,21,"1998-09-19 00:00:00",78363,9100651,"3 / (4)",106.54
115,Coyne,Jack,USA,17,"2002-01-17 00:00:00",90779,9531302,"2 / (2)",106.46
116,Sato,Ayumu,JPN,,,91517,9300728,"3 / (3)",105.77
117,Seta,Kazuma,JPN,,,93181,,"3 / (4)",105.33
118,Oshiro,Takuya,JPN,,,74593,,"3 / (3)",104.88
119,Ehrler,Lukas,SUI,22,"1997-01-28 00:00:00",82753,9510368,"3 / (3)",104.84
120,Pershad,Kiran,CAN,19,"2000-04-28 00:00:00",87920,,"3 / (4)",104.64
121,Noda,Junya,JPN,,,73626,,"3 / (4)",104.50
122,Maeda,Rion,JPN,,,94994,9300923,"2 / (2)",103.64
123,Ruegg,Thomas,SUI,37,"1982-04-25 00:00:00",66838,1514973,"1 / (1)",103.57
124,Hirano,Eiju,JPN,24,"1995-07-23 00:00:00",73955,9300508,"1 / (1)",103.37
125,Piiroinen,Peetu,FIN,31,"1988-02-15 00:00:00",64518,1184978,"1 / (1)",100.75
126,Skelhorn,Andrew,CAN,,,78909,,"1 / (1)",100.00
127,Ambuehl,Arno,SUI,,,85754,,"3 / (4)",99.55
128,Brochier,Denis,GER,18,"2001-09-24 00:00:00",88780,,"3 / (3)",95.74
129,Mori,Kimihide,JPN,,,90132,9300622,"2 / (2)",95.00
130,"De Feminis",Camilo,SUI,22,"1997-07-02 00:00:00",82832,9510381,"2 / (2)",94.59
131,Kangas,Ryan,CAN,19,"1999-12-18 00:00:00",87909,9100745,"2 / (2)",94.53
132,Schwan,Philip,GER,19,"2000-09-22 00:00:00",92396,9510433,"3 / (4)",93.61
133,Pajer,Mikolas,CZE,22,"1997-10-10 00:00:00",76955,9150133,"3 / (4)",90.43
134,Yamamoto,Kentarou,JPN,,,89484,,"3 / (3)",90.40
135,Soejima,Ryo,JPN,,,89331,,"3 / (3)",90.19
136,Tanaka,Kyotaro,JPN,,,94997,9300907,"3 / (3)",89.88
137,Fair,Shawn,CAN,18,"2001-06-01 00:00:00",91032,9100854,"3 / (3)",89.72
138,Popp,Lars,SUI,22,"1997-07-31 00:00:00",86850,9510382,"3 / (3)",89.44
139,Vogt,Niklas,GER,18,"2001-01-25 00:00:00",92542,9200136,"3 / (4)",88.92
140,Fumagalli,Elio,SUI,23,"1996-10-29 00:00:00",88781,9510349,"2 / (2)",88.78
141,Ichikawa,Yuma,JPN,,,95896,9300833,"3 / (3)",87.69
142,Furuuda,Syou,JPN,,,91299,,"2 / (2)",87.11
143,Ito,Aito,JPN,,,94071,9300769,"3 / (3)",86.91
144,Foster,Lucas,USA,20,"1999-09-17 00:00:00",92114,9531230,"2 / (2)",84.82
145,Yoshida,Masakaze,JPN,24,"1994-11-22 00:00:00",76149,9300492,"1 / (1)",84.10
146,Adams,Deion,CAN,24,"1995-07-22 00:00:00",83637,9100459,"3 / (6)",84.02
147,Maurer,Stephan,SUI,34,"1985-08-13 00:00:00",33387,,"1 / (1)",81.70
148,Brownrigg,Dru,USA,22,"1997-07-09 00:00:00",80778,9530938,"1 / (1)",80.67
149,Podmoroff,Lien,CAN,22,"1997-05-31 00:00:00",89204,9100724,"3 / (3)",80.32
150,Kitazawa,Makoto,JPN,43,"1976-04-07 00:00:00",73948,,"3 / (3)",80.18
151,Osterwalder,Jon,SUI,19,"2000-10-03 00:00:00",90863,,"3 / (3)",79.07
152,Camenzind,Samuel,SUI,18,"2001-01-19 00:00:00",82820,9510431,"2 / (2)",78.35
153,Williams,Max,USA,,,94556,9531317,"3 / (3)",77.81
154,Kamimura,Naon,JPN,,,96406,9300858,"2 / (2)",75.48
155,Ueda,Keisuke,JPN,,,81757,9300669,"3 / (4)",75.47
156,Wiley,Jack,USA,,,92455,9531144,"1 / (1)",74.46
157,Maruo,Koushiro,JPN,,,95895,9300832,"2 / (2)",74.16
158,Miller,Drake,CAN,22,"1997-03-27 00:00:00",89199,9100803,"2 / (2)",73.04
159,Puenter,Nick,SUI,17,"2002-03-01 00:00:00",93061,9510443,"3 / (3)",72.83
160,Suikov,Maksim,RUS,,,94554,9480555,"3 / (4)",72.25
161,Hirao,Satsuki,JPN,,,95210,,"3 / (3)",72.12
162,Shuler,Gus,USA,24,"1995-04-17 00:00:00",80757,9530848,"1 / (1)",72.10
163,Craig,Fletcher,NZL,18,"2001-05-25 00:00:00",94323,9410046,"2 / (2)",71.89
164,Lecroy,Kolman,USA,,,96120,9531366,"2 / (2)",71.10
165,Blaser,Eric,SUI,,,88786,9510456,"2 / (2)",70.80
166,Bos,Jaden,CAN,21,"1998-10-03 00:00:00",87022,9100567,"2 / (2)",70.70
167,Handle,Johannes,AUT,26,"1993-02-07 00:00:00",72909,9050109,"1 / (1)",70.66
168,Rayward,"Jordan ",NZL,22,"1997-05-20 00:00:00",88495,9410036,"1 / (1)",70.48
169,Schaerer,Michael,SUI,22,"1996-12-23 00:00:00",76241,9510290,"1 / (0)",69.49
170,Shinei,Yuta,JPN,,,95894,9300826,"3 / (3)",68.77
171,Lee,Joonsik,KOR,17,"2002-03-07 00:00:00",94553,,"3 / (4)",68.62
172,Johnson,Skyler,USA,,,85951,9531116,"2 / (2)",68.50
173,Hanashima,Daisuke,JPN,,,95777,9300296,"1 / (1)",68.30
174,Blackmore,Lachlan,NZL,,,94325,9410048,"2 / (2)",66.90
175,Eckhoff,Mathias,NOR,20,"1999-01-10 00:00:00",88950,9420142,"2 / (2)",66.67
175,Ego,Mark,CAN,,,85013,,"1 / (1)",66.67
177,Beavers,Cody,USA,,,95409,9531330,"2 / (2)",66.52
178,Perseus,Laurens,SUI,19,"2000-11-09 00:00:00",85764,9510390,"3 / (3)",66.15
179,Lee,Hyun-Jun,KOR,,,95239,,"2 / (2)",65.86
180,Nozaki,Kentarou,JPN,,,74670,,"2 / (2)",65.71
181,Ironside,Glen,GBR,20,"1999-06-13 00:00:00",88103,9220050,"3 / (3)",64.38
182,Labbett,Connor,CAN,21,"1998-04-17 00:00:00",83307,9100657,"2 / (2)",63.82
183,Tarasov,Sergey,RUS,31,"1988-09-05 00:00:00",68730,9480026,"2 / (2)",63.07
184,Okamoto,Nobuhiko,JPN,,,92063,9300232,"2 / (2)",61.04
185,Laakkonen,Henri,FIN,27,"1992-07-17 00:00:00",78524,9180082,"1 / (1)",60.57
187,Thidling,Max,GBR,,,74424,9220021,"2 / (2)",60.19
188,Kawamura,Riuta,JPN,,,83801,,"1 / (1)",59.54
189,Saito,Sota,JPN,,,94998,9300941,"2 / (2)",59.52
190,Koller,Murray,GBR,,,82114,,"2 / (2)",57.78
191,Biele,"Gian Andrin",SUI,16,"2003-06-20 00:00:00",88788,9510455,"2 / (2)",57.65
192,Blakely,Chase,USA,,,84069,9531081,"1 / (1)",57.15
193,Jolles,Fritz,SUI,18,"2001-03-16 00:00:00",86865,,"3 / (3)",57.14
194,Canter,Jake,USA,16,"2003-07-19 00:00:00",90895,9531350,"1 / (1)",57.05
195,Kautonen,Valtteri,FIN,,,93246,9180186,"2 / (2)",56.65
196,Huerlimann,Basil,SUI,21,"1998-06-05 00:00:00",82755,,"1 / (1)",56.22
197,Tenkanen,Nooa,FIN,,,93248,,"2 / (2)",56.20
198,Gjerdalen,Bendik,NOR,21,"1998-01-26 00:00:00",88313,9420143,"2 / (2)",54.82
199,Watanabe,Yousuke,JPN,,,92059,9300572,"2 / (2)",54.22
200,Beer,Wolfgang,AUT,37,"1982-03-11 00:00:00",71630,,"1 / (1)",53.17
201,Mustonen,Ville,FIN,21,"1998-01-05 00:00:00",76996,9180115,"2 / (2)",52.16
202,Courtier-Jones,Lewis,GBR,24,"1995-07-22 00:00:00",72901,9220002,"2 / (0)",52.11
203,Tourki,Liam,FRA,20,"1999-03-25 00:00:00",81604,9190385,"2 / (2)",51.90
204,Shimasaki,Kyu,JPN,,,96527,,"1 / (1)",51.59
205,Warneke,Michael,USA,,,94837,,"3 / (3)",51.48
206,Onoda,Eiji,JPN,,,95893,9300844,"2 / (2)",51.14
207,Giblin,Parker,USA,,,96119,9531357,"2 / (2)",51.05
207,Laesser,Martin,SUI,21,"1998-01-24 00:00:00",86861,9510407,"1 / (1)",51.05
209,Takahashi,Takumi,JPN,,,91516,,"1 / (1)",50.82
210,Jarvilehto,Kalle,FIN,24,"1995-07-21 00:00:00",82408,9180120,"1 / (1)",50.60
211,Fan,Xiaobing,CHN,,,96066,1124970,"1 / (1)",50.47
212,Senzaki,Syouta,JPN,,,95203,,"2 / (2)",50.33
213,Staudt,Bernhard,GER,,,79361,9200171,"1 / (1)",49.89
214,Lee,Min-Hyeong,KOR,,,95215,9320159,"3 / (3)",49.49
215,Patronen,Roope,FIN,,,93244,,"2 / (2)",49.38
216,Greuter,"Thierry Noah",SUI,,,89230,9510401,"2 / (2)",48.77
217,Furuda,Sho,JPN,,,95812,,"1 / (1)",48.51
218,Hoshino,Yoshiyuki,JPN,,,74604,,"2 / (2)",48.00
219,Nakanishi,Wataru,JPN,,,89477,,"2 / (2)",47.57
220,Smirnov,Pavel,RUS,,,82806,9480373,"2 / (2)",47.54
221,Menth,Ralph,SUI,22,"1997-07-02 00:00:00",82801,9510312,"1 / (1)",47.11
222,Bernert,Manuel,AUT,36,"1983-09-26 00:00:00",55005,,"1 / (1)",46.93
223,NIEMELAE,Nuutti,FIN,28,"1991-06-10 00:00:00",71226,9180065,"1 / (1)",46.51
224,Na,Myungjoo,KOR,23,"1996-01-23 00:00:00",77301,9320096,"2 / (2)",46.34
225,Senzaki,Shota,JPN,24,"1995-03-26 00:00:00",86201,9300561,"2 / (2)",45.18
226,Naito,Takehiro,JPN,,,84876,,"2 / (2)",44.87
227,Cox,Matthew,AUS,21,"1998-06-09 00:00:00",75364,9040200,"1 / (1)",44.73
228,Oneda,Takumi,JPN,,,96405,,"1 / (1)",44.47
229,Komori,Yuya,JPN,,,95011,,"2 / (2)",43.10
230,Rehnberg,Mikko,FIN,22,"1997-04-16 00:00:00",87639,9180118,"1 / (1)",42.90
231,Mikami,Kazusa,JPN,,,93283,,"2 / (2)",41.98
232,Boll,Moritz,SUI,19,"2000-07-08 00:00:00",86577,9510387,"2 / (2)",41.81
233,Vicktor,Noah,GER,18,"2001-08-18 00:00:00",91469,9200131,"1 / (1)",41.75
234,Kaeppeli,Fabian,SUI,22,"1997-08-18 00:00:00",86862,,"2 / (2)",40.93
235,Leitner,Jannis,SUI,16,"2003-03-20 00:00:00",90318,,"1 / (1)",40.59
236,Partanen,Aatu,FIN,,,93237,9180192,"2 / (2)",40.49
237,Matsuda,Yuuta,JPN,,,91521,,"2 / (2)",40.12
238,MacFadyen,Griffin,USA,17,"2002-09-20 00:00:00",94247,,"1 / (1)",39.85
239,Orr,Denver,USA,,,94557,9531307,"1 / (1)",39.73
240,Kallo,Sami,FIN,,,93249,9180167,"1 / (1)",39.69
241,Goto,Tohru,JPN,47,"1972-03-24 00:00:00",76634,,"1 / (1)",39.68
242,Mutou,Masakazu,JPN,,,89475,,"2 / (2)",38.61
244,Vaagsdal,Mathias,NOR,,,88948,,"2 / (2)",38.18
245,Fischer,Florian,SUI,19,"2000-03-15 00:00:00",89428,9510430,"1 / (1)",37.37
246,Amsuess,Moritz,AUT,21,"1998-11-15 00:00:00",87375,9050254,"1 / (1)",37.33
247,Kalapos,Ian,USA,19,"1999-12-22 00:00:00",85108,9531122,"1 / (1)",37.08
248,Minato,Kenshu,JPN,,,95892,9300831,"2 / (2)",36.76
249,Itakura,Yuki,JPN,,,93281,,"3 / (3)",36.04
250,Iha,Chikato,JPN,,,93648,,"2 / (2)",35.88
251,Sakai,Keisuke,JPN,,,73328,,"1 / (1)",35.73
252,Guetl,Leon,GER,18,"2001-03-19 00:00:00",89696,9200129,"1 / (1)",35.33
253,Hogue,Remi,CAN,,,96327,9100877,"2 / (2)",34.91
254,Doi,Takumi,JPN,,,96525,,"1 / (1)",34.89
255,Tetujiro,Endo,JPN,,,73946,,"1 / (1)",34.54
256,Takahashi,Akira,JPN,,,74557,1187862,"3 / (3)",33.81
257,George,Quentin,CAN,17,"2002-04-26 00:00:00",94065,9100975,"2 / (2)",33.67
258,Murasugi,Kai,JPN,,,91296,9300751,"2 / (2)",33.65
259,Vockensperger,Leon,GER,20,"1999-08-25 00:00:00",91350,9200135,"1 / (1)",33.45
260,Aitken,Leif,CAN,20,"1999-03-21 00:00:00",91457,9100817,"1 / (1)",33.35
261,Briggs,Lucas,CAN,,,96229,9101108,"1 / (1)",33.33
263,Kawahara,Shiryu,JPN,,,96524,,"1 / (1)",33.09
264,Kauranen,Mitja,FIN,,,93243,,"2 / (2)",33.09
265,Leenderts,Emil,NOR,20,"1999-09-17 00:00:00",92106,9420154,"2 / (2)",32.74
266,Yokota,Masahiro,JPN,,,95200,,"3 / (3)",32.01
267,Rinnekangas,Rene,FIN,20,"1999-09-25 00:00:00",87638,9180149,"1 / (1)",31.92
268,Kreienbuehl,Gabriel,SUI,,,91077,,"1 / (1)",31.80
269,Minamino,Yo,JPN,,,95807,9300898,"2 / (2)",31.72
270,Toukura,Hiroki,JPN,,,74540,,"2 / (2)",31.72
271,Frischhut,Lukas,AUT,,,92521,9050276,"1 / (1)",31.66
272,Modesti,Michael,CAN,18,"2001-07-12 00:00:00",91040,9100907,"2 / (2)",31.47
273,Davern,Mitchell,NZL,17,"2002-03-21 00:00:00",96093,9410049,"1 / (1)",31.29
274,Nagata,Hironori,JPN,,,84326,9300805,"1 / (1)",31.25
275,Morii,Miruki,JPN,,,95018,9300944,"2 / (2)",30.61
277,Shinya,Tomoo,JPN,,,91313,,"1 / (1)",30.22
278,Rustad,Markus,NOR,23,"1996-09-16 00:00:00",91249,9420151,"1 / (1)",30.13
279,Jo,"Hyun Min",KOR,,,94879,,"1 / (1)",30.07
280,Birrer,Manuel,SUI,,,91082,,"1 / (1)",29.97
281,Bockstaller,Benedikt,GER,,,93071,9200147,"1 / (1)",29.96
282,Pelli,Viljami,FIN,,,93250,,"1 / (1)",29.96
283,Hynninen,Joonas,FIN,21,"1998-01-29 00:00:00",87646,9180130,"1 / (1)",29.79
284,Lewis,Riley,CAN,20,"1999-09-10 00:00:00",87801,9100758,"2 / (2)",29.67
285,Obregon,Benton,USA,24,"1995-10-04 00:00:00",83876,9531016,"1 / (1)",28.85
286,Breu,Moritz,GER,16,"2003-07-06 00:00:00",91598,9200161,"1 / (1)",28.33
287,Ochiai,Tokiya,JPN,,,95888,9300830,"3 / (3)",28.26
288,Egle,Vyacheslav,RUS,,,88417,9480539,"2 / (2)",28.13
289,Rusk,Andrew,CAN,,,95370,,"1 / (1)",27.83
293,Guseli,Valentino,AUS,14,"2005-04-01 00:00:00",88527,9040291,"1 / (1)",27.36
294,Lundsor,Rune,NOR,,,74152,,"1 / (1)",27.31
295,Shioya,Riku,JPN,30,"1989-07-24 00:00:00",73342,9300335,"1 / (1)",27.28
296,Han,"Jin bae",KOR,,,72252,,"1 / (1)",27.19
297,Saarinen,Janne,FIN,26,"1992-12-14 00:00:00",76979,,"1 / (1)",26.97
298,Fricz,"Botond Istvan",HUN,18,"2000-12-29 00:00:00",90983,9240028,"1 / (1)",26.75
299,Ootsuka,Yuuta,JPN,,,89480,,"2 / (2)",26.73
300,Tait,Taiaroa,USA,18,"2001-05-10 00:00:00",90787,,"1 / (1)",26.49
301,Rodriguez,Manuel,SUI,16,"2003-10-01 00:00:00",86858,9510472,"1 / (1)",26.31
302,Kikuchihara,Koyata,JPN,,,95076,9300940,"1 / (1)",26.27
303,Gill,Liam,CAN,16,"2003-07-30 00:00:00",88090,9101051,"1 / (1)",26.09
304,Moilanen,Santeri,FIN,,,92028,,"1 / (1)",26.04
305,Rautiainen,Roope,FIN,22,"1997-04-22 00:00:00",92027,9180164,"2 / (2)",25.92
306,Fay,Douglas,USA,,,84524,9531253,"1 / (1)",25.92
307,Kaneko,Keita,JPN,,,94995,,"1 / (1)",25.52
308,Kawasaki,Jun,JPN,,,73940,,"1 / (1)",25.40
309,Winkler,Nico,AUT,17,"2002-01-22 00:00:00",90914,9050293,"1 / (1)",25.23
310,Terada,Kuga,JPN,,,91312,,"1 / (1)",25.19
311,Buffey,William,CAN,17,"2002-07-16 00:00:00",90797,9100947,"1 / (1)",25.17
312,Seo,Hyo-Sup,KOR,,,95218,,"2 / (2)",24.96
313,Whiley,Liam,NZL,,,91526,9410040,"1 / (1)",24.80
314,Fefer,Ivan,RUS,,,91116,9480572,"2 / (2)",24.61
315,Denda,Jeremy,SUI,,,89233,9510488,"1 / (1)",24.57
316,Kulisek,Matts,CAN,34,"1985-07-30 00:00:00",69259,9100096,"1 / (1)",23.70
317,Murayama,Makoto,JPN,43,"1976-05-14 00:00:00",73935,9300579,"1 / (1)",23.56
318,Uehara,Ken,JPN,36,"1983-07-03 00:00:00",73629,,"2 / (2)",23.39
319,Muto,Kodai,JPN,,,96521,,"1 / (1)",23.23
320,Bergman,Joonas,FIN,19,"2000-05-15 00:00:00",93245,9180170,"1 / (1)",22.79
321,Gotou,Syun,JPN,,,93279,,"2 / (2)",22.77
