position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
92,Osanai,Shuhei,JPN,24,"1995-01-25 00:00:00",76633,9300502,"2 / (2)",139.25
93,Kaneko,Keita,JPN,,,94995,,"3 / (4)",138.69
94,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"3 / (6)",138.53
95,Shimasaki,Kyu,JPN,,,96527,,"3 / (5)",138.12
96,Menth,Ralph,SUI,22,"1997-07-02 00:00:00",82801,9510312,"3 / (3)",137.98
97,Fitzsimons,Sean,USA,19,"2000-09-22 00:00:00",82777,9531194,"2 / (2)",136.23
98,Yabu,Ryota,JPN,,,94993,9300922,"3 / (4)",133.44
99,Nagata,Hironori,JPN,,,84326,9300805,"2 / (2)",133.14
100,Kojima,Masayuki,JPN,,,84882,,"3 / (5)",132.62
101,Serrano,Shane,USA,24,"1995-02-10 00:00:00",81890,9530954,"2 / (2)",131.12
102,Jacobson,Nathan,USA,21,"1998-03-29 00:00:00",84013,9530976,"2 / (2)",125.36
103,Hatayama,Takahiro,JPN,,,89493,9300674,"3 / (3)",124.46
104,Okuda,Kazuo,JPN,,,92062,9300621,"3 / (3)",123.24
105,Hill,Hunter,USA,20,"1999-03-31 00:00:00",93458,9531272,"3 / (3)",120.74
106,Gill,Liam,CAN,16,"2003-07-30 00:00:00",88090,9101051,"3 / (4)",120.63
107,Ohashi,Rikuto,JPN,17,"2001-12-05 00:00:00",95027,9300841,"3 / (4)",119.85
108,Junker,Jonas,SUI,19,"2000-02-11 00:00:00",92117,9510413,"2 / (2)",119.24
109,Hauri,Marco,SUI,18,"2000-11-18 00:00:00",90851,9510427,"3 / (3)",118.32
110,Zed,Gregor,CAN,22,"1997-10-22 00:00:00",84296,9100659,"3 / (4)",116.85
111,Naoi,Koryu,JPN,,,91137,9300771,"3 / (3)",115.92
112,Kawahara,Shiryu,JPN,,,96524,,"3 / (6)",115.13
113,Craig,Fletcher,NZL,18,"2001-05-25 00:00:00",94323,9410046,"2 / (2)",112.13
114,Senzaki,Shota,JPN,24,"1995-03-26 00:00:00",86201,9300561,"3 / (3)",111.61
115,Blaser,Eric,SUI,,,88786,9510456,"3 / (4)",110.67
116,Ito,Aito,JPN,,,94071,9300769,"3 / (3)",110.16
117,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"1 / (1)",109.77
118,Soejima,Ryo,JPN,,,89331,,"3 / (3)",107.12
119,Leitner,Jannis,SUI,16,"2003-03-20 00:00:00",90318,,"3 / (3)",107.04
120,Podmoroff,Lien,CAN,22,"1997-05-31 00:00:00",89204,9100724,"3 / (5)",107.03
121,"KRALJ KOS",Max,SLO,,,81399,9560168,"3 / (4)",106.61
122,Coyne,Jack,USA,17,"2002-01-17 00:00:00",90779,9531302,"2 / (2)",106.46
123,Adams,Deion,CAN,24,"1995-07-22 00:00:00",83637,9100459,"3 / (8)",105.61
124,Ordean,Skyler,USA,20,"1999-04-24 00:00:00",88160,9531089,"2 / (2)",101.84
125,Mawn,Michael,USA,,,94558,9531314,"2 / (2)",101.15
126,Piiroinen,Peetu,FIN,31,"1988-02-15 00:00:00",64518,1184978,"1 / (1)",100.75
127,Eckhoff,Mathias,NOR,20,"1999-01-10 00:00:00",88950,9420142,"3 / (3)",100.00
128,Maruo,Koushiro,JPN,,,95895,9300832,"2 / (2)",99.98
129,Greuter,"Thierry Noah",SUI,,,89230,9510401,"3 / (3)",98.49
130,Lecroy,Kolman,USA,,,96120,9531366,"3 / (3)",97.48
131,Hanashima,Daisuke,JPN,,,95777,9300296,"2 / (2)",97.32
132,Kim,Gyeonguk,KOR,18,"2001-02-08 00:00:00",93169,,"3 / (3)",97.18
133,Sezaki,Takeyasu,JPN,,,74523,,"3 / (4)",95.79
134,Hirao,Satsuki,JPN,,,95210,,"3 / (5)",94.08
135,Kamimura,Naon,JPN,,,96406,9300858,"3 / (3)",92.80
136,Muto,Kodai,JPN,,,96521,,"3 / (4)",91.45
137,Vogt,Niklas,GER,18,"2001-01-25 00:00:00",92542,9200136,"3 / (5)",89.14
138,Ruegg,Thomas,SUI,37,"1982-04-25 00:00:00",66838,1514973,"1 / (1)",89.00
139,Staudt,Bernhard,GER,,,79361,9200171,"2 / (2)",87.69
140,Blackmore,Lachlan,NZL,,,94325,9410048,"3 / (3)",87.67
141,Sato,Shota,JPN,,,96719,,"3 / (3)",86.10
142,Foster,Lucas,USA,20,"1999-09-17 00:00:00",92114,9531230,"2 / (2)",84.82
143,Biele,"Gian Andrin",SUI,16,"2003-06-20 00:00:00",88788,9510455,"3 / (3)",84.22
144,Hoshino,Yoshiyuki,JPN,,,74604,,"3 / (4)",83.86
145,Ironside,Glen,GBR,20,"1999-06-13 00:00:00",88103,9220050,"3 / (4)",83.45
146,Terada,Kuga,JPN,,,91312,,"3 / (3)",83.29
147,Andenmatten,Mika,SUI,18,"2001-09-20 00:00:00",90862,9510425,"3 / (3)",82.33
148,Kitazawa,Makoto,JPN,43,"1976-04-07 00:00:00",73948,,"3 / (5)",81.25
149,"van Hoeij",Dennis,BEL,19,"2000-10-22 00:00:00",89016,9060010,"2 / (2)",81.19
150,Brownrigg,Dru,USA,22,"1997-07-09 00:00:00",80778,9530938,"1 / (1)",80.67
151,Rodriguez,Manuel,SUI,16,"2003-10-01 00:00:00",86858,9510472,"3 / (3)",80.58
152,Negishi,Shin,JPN,,,93647,9300883,"3 / (6)",79.36
153,Noda,Junya,JPN,,,73626,,"3 / (5)",78.50
155,Murayama,Makoto,JPN,43,"1976-05-14 00:00:00",73935,9300579,"2 / (2)",77.10
156,Awachi,Mirai,JPN,,,95809,,"3 / (3)",75.13
157,Wiley,Jack,USA,,,92455,9531144,"1 / (1)",74.46
158,Kikuchihara,Koyata,JPN,,,95076,9300940,"3 / (5)",74.26
159,Minamino,Yo,JPN,,,95807,9300898,"3 / (5)",73.62
160,Yogosawa,Ryo,JPN,,,89570,,"3 / (3)",71.94
161,Watanabe,Yousuke,JPN,,,92059,9300572,"2 / (2)",71.33
162,Oneda,Takumi,JPN,,,96405,,"2 / (2)",71.18
163,Rayward,"Jordan ",NZL,22,"1997-05-20 00:00:00",88495,9410036,"1 / (1)",70.48
164,Mori,Kimihide,JPN,,,90132,9300622,"2 / (2)",69.74
165,Ueda,Keisuke,JPN,,,81757,9300669,"3 / (3)",68.88
166,Briggs,Lucas,CAN,,,96229,9101108,"2 / (2)",67.81
167,Smirnov,Pavel,RUS,,,82806,9480373,"2 / (2)",67.78
168,Giblin,Parker,USA,,,96119,9531357,"3 / (3)",67.16
169,Modesti,Michael,CAN,18,"2001-07-12 00:00:00",91040,9100907,"3 / (5)",66.65
170,Miltimore,Jacob,CAN,16,"2003-02-25 00:00:00",93495,9101019,"3 / (5)",66.64
171,Beavers,Cody,USA,,,95409,9531330,"2 / (2)",66.52
172,Kawasaki,Jun,JPN,,,73940,,"2 / (2)",66.11
173,Iha,Chikato,JPN,,,93648,,"2 / (2)",65.77
174,Canter,Jake,USA,16,"2003-07-19 00:00:00",90895,9531350,"2 / (2)",65.72
175,Johnson,Skyler,USA,,,85951,9531116,"1 / (1)",65.13
176,Mikami,Takeshi,JPN,,,89567,,"3 / (4)",64.39
177,Watanabe,Yuji,JPN,,,91513,,"3 / (4)",63.59
178,"De Feminis",Camilo,SUI,22,"1997-07-02 00:00:00",82832,9510381,"2 / (2)",63.34
179,Bernert,Manuel,AUT,36,"1983-09-26 00:00:00",55005,,"1 / (1)",62.62
180,Seguin,Mikey,CAN,21,"1998-10-12 00:00:00",87795,9100701,"3 / (4)",62.51
181,Ehrler,Lukas,SUI,22,"1997-01-28 00:00:00",82753,9510368,"1 / (1)",62.27
183,Baumann,Moreno,SUI,,,93664,9510462,"3 / (3)",60.92
184,Hills,Joseph,CAN,27,"1992-10-26 00:00:00",96694,,"1 / (1)",60.19
185,Ambuehl,Arno,SUI,,,85754,,"2 / (2)",59.76
186,Handle,Johannes,AUT,26,"1993-02-07 00:00:00",72909,9050109,"1 / (1)",58.84
187,Necas,Jan,CZE,34,"1984-11-27 00:00:00",70629,9150080,"1 / (1)",58.68
188,Ivanov,Evgeny,RUS,,,79301,,"1 / (1)",58.43
189,Okamoto,Nobuhiko,JPN,,,92063,9300232,"2 / (2)",58.01
191,Bergman,Joonas,FIN,19,"2000-05-15 00:00:00",93245,9180170,"3 / (3)",57.11
192,Guseli,Valentino,AUS,14,"2005-04-01 00:00:00",88527,9040291,"2 / (2)",57.02
193,Jud,Valerio,SUI,,,94660,9510447,"3 / (3)",56.99
194,Klavins,Kristoffer,NOR,,,93188,,"2 / (2)",56.63
195,Ram,Jayden,CAN,19,"2000-07-02 00:00:00",92550,9100824,"3 / (5)",55.99
196,Shimasaki,Haku,JPN,,,96715,,"3 / (3)",55.74
197,Shinei,Yuta,JPN,,,95894,9300826,"3 / (3)",55.70
198,Lewis,Riley,CAN,20,"1999-09-10 00:00:00",87801,9100758,"3 / (3)",55.64
199,Camenzind,Samuel,SUI,18,"2001-01-19 00:00:00",82820,9510431,"1 / (1)",55.55
200,Kautonen,Valtteri,FIN,,,93246,9180186,"2 / (2)",53.83
201,Schwan,Philip,GER,19,"2000-09-22 00:00:00",92396,9510433,"2 / (2)",53.71
202,Kondou,Shuhei,JPN,,,95890,9300822,"1 / (1)",53.67
203,Lee,Hyun-Jun,KOR,,,95239,,"2 / (2)",53.05
204,Knellwolf,Andrin,SUI,,,92982,,"3 / (3)",52.86
205,May,Friedl,GER,35,"1984-09-28 00:00:00",74923,,"1 / (1)",52.50
206,Kangas,Ryan,CAN,19,"1999-12-18 00:00:00",87909,9100745,"3 / (3)",52.21
207,Courtier-Jones,Lewis,GBR,24,"1995-07-22 00:00:00",72901,9220002,"2 / (0)",52.11
208,Vandeweyer,Stef,BEL,20,"1999-08-06 00:00:00",75555,9060009,"1 / (1)",51.97
209,Laesser,Martin,SUI,21,"1998-01-24 00:00:00",86861,9510407,"1 / (1)",51.05
210,Fan,Xiaobing,CHN,,,96066,1124970,"1 / (1)",50.47
211,Ichikawa,Yuma,JPN,,,95896,9300833,"2 / (2)",50.07
212,Guetl,Leon,GER,18,"2001-03-19 00:00:00",89696,9200129,"1 / (1)",49.83
213,Onoda,Eiji,JPN,,,95893,9300844,"2 / (2)",49.44
214,Komori,Yuya,JPN,,,95011,,"3 / (5)",48.95
215,Bohnic,Daniel,NZL,,,94865,,"1 / (1)",48.70
216,Taklo,Johannes,NOR,,,93190,9420163,"2 / (2)",48.32
217,Leenderts,Emil,NOR,20,"1999-09-17 00:00:00",92106,9420154,"2 / (2)",48.13
218,Luckerbauer,David,AUT,19,"2000-06-10 00:00:00",87593,9050255,"2 / (2)",47.59
219,Williams,Max,USA,,,94556,9531317,"2 / (2)",47.53
220,Beer,Wolfgang,AUT,37,"1982-03-11 00:00:00",71630,,"1 / (1)",47.42
221,Tokunaga,Dai,JPN,,,97319,,"1 / (1)",47.25
222,Mitamura,Ryoji,JPN,,,96523,,"3 / (3)",47.17
223,Lee,Joonsik,KOR,17,"2002-03-07 00:00:00",94553,,"3 / (3)",45.67
224,Reitinger,Jakob,AUT,20,"1999-03-01 00:00:00",92428,9050253,"2 / (2)",45.09
225,Sekiguchi,Masahiro,JPN,,,93134,,"3 / (3)",45.05
226,Cox,Matthew,AUS,21,"1998-06-09 00:00:00",75364,9040200,"1 / (1)",44.73
227,Hirai,Shodai,JPN,,,96728,,"2 / (2)",44.05
228,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"1 / (1)",43.25
229,Reeves,Joshua,CAN,,,96695,,"1 / (1)",43.05
230,Saito,Sota,JPN,,,94998,9300941,"1 / (1)",42.98
231,Aoki,Makoto,JPN,,,90142,1232385,"2 / (2)",42.75
232,Hogue,Remi,CAN,,,96327,9100877,"2 / (2)",42.66
233,George,Quentin,CAN,17,"2002-04-26 00:00:00",94065,9100975,"2 / (2)",42.14
234,Minagawa,Kazutaka,JPN,,,89559,,"3 / (3)",41.50
235,Frasca,Marco,SUI,,,96489,9510463,"3 / (3)",41.48
236,Okajima,Toa,JPN,,,96522,,"2 / (2)",41.45
237,Grasl,Max,GER,18,"2000-12-02 00:00:00",91594,9200132,"1 / (1)",41.38
238,Warneke,Michael,USA,,,94837,,"2 / (2)",41.12
239,Sutter,"Gian Andrea",SUI,20,"1999-03-26 00:00:00",87634,9510362,"1 / (1)",40.56
240,Dellenbach,Jan,SUI,,,91080,,"2 / (2)",40.34
241,Komatsu,Kazuki,JPN,,,84759,9300739,"1 / (1)",40.03
243,Huang,Shiying,CHN,,,79862,1124926,"2 / (2)",39.85
244,Orr,Denver,USA,,,94557,9531307,"1 / (1)",39.73
245,Noma,Taiga,JPN,,,93640,,"3 / (3)",39.50
246,Lewis,Tyson,CAN,13,"2006-07-26 00:00:00",91458,,"2 / (2)",39.15
247,Birkendahl,Linus,GER,24,"1995-03-30 00:00:00",75613,9200090,"1 / (1)",38.09
249,Kodani,Takurou,JPN,,,89494,,"1 / (1)",37.21
250,Popp,Lars,SUI,22,"1997-07-31 00:00:00",86850,9510382,"1 / (1)",37.14
251,Kalapos,Ian,USA,19,"1999-12-22 00:00:00",85108,9531122,"1 / (1)",37.08
252,Thurnbichler,Thomas,AUT,,,90915,,"1 / (1)",36.59
253,Kauranen,Mitja,FIN,,,93243,,"2 / (2)",35.76
254,Matsuoka,Daisuke,JPN,,,96717,,"3 / (3)",35.38
255,Otsuka,Yuta,JPN,,,96519,,"2 / (2)",35.29
256,Hoshino,Yasuyuki,JPN,,,95066,,"2 / (2)",35.27
257,Neff,Cédric,SUI,18,"2001-08-04 00:00:00",82807,9510414,"2 / (2)",35.24
258,Schaerer,Michael,SUI,22,"1996-12-23 00:00:00",76241,9510290,"1 / (0)",34.75
259,Strolz,Timo,SUI,,,91078,9510423,"3 / (3)",34.54
260,Mustonen,Ville,FIN,21,"1998-01-05 00:00:00",76996,9180115,"2 / (2)",34.19
261,Puenter,Nick,SUI,17,"2002-03-01 00:00:00",93061,9510443,"2 / (2)",33.98
262,Dammert,Michael,GER,,,84660,,"1 / (1)",33.83
263,Minato,Kenshu,JPN,,,95892,9300831,"1 / (1)",33.74
264,Tahara,Masayuki,JPN,,,95810,,"1 / (1)",33.71
265,Lahti,Joel,FIN,32,"1987-10-19 00:00:00",71424,9180036,"1 / (1)",33.33
265,Tarasov,Sergey,RUS,31,"1988-09-05 00:00:00",68730,9480026,"1 / (1)",33.33
267,Hasler,Jonas,SUI,,,92544,,"1 / (1)",32.55
268,Omoto,Akira,JPN,,,74658,,"1 / (1)",32.42
269,Brearley,Liam,CAN,16,"2003-02-27 00:00:00",87932,9101066,"1 / (1)",32.05
270,Fricz,"Botond Istvan",HUN,18,"2000-12-29 00:00:00",90983,9240028,"1 / (1)",31.37
271,Frischhut,Lukas,AUT,,,92521,9050276,"1 / (1)",31.31
271,Bockstaller,Benedikt,GER,,,93071,9200147,"1 / (1)",31.31
273,Kronlund,Stian,NOR,17,"2001-12-25 00:00:00",93191,,"2 / (2)",31.29
274,Davern,Mitchell,NZL,17,"2002-03-21 00:00:00",96093,9410049,"1 / (1)",31.29
275,Lee,Min-Hyeong,KOR,,,95215,9320159,"2 / (2)",30.66
276,Smans,Mattice,BEL,17,"2001-12-14 00:00:00",84807,9060012,"2 / (2)",30.66
277,Masuda,Ryo,JPN,,,94990,,"1 / (1)",30.58
278,Furuda,Sho,JPN,,,95812,,"1 / (1)",30.35
280,Otterstad,Marius,NOR,,,70455,1424965,"1 / (1)",30.00
280,Saarinen,Janne,FIN,26,"1992-12-14 00:00:00",76979,,"1 / (1)",30.00
282,Widercrantz,Walter,FIN,,,90979,9180127,"1 / (1)",29.86
283,Yamanami,Yoji,JPN,,,74613,7300051,"2 / (2)",29.76
284,Petrick,Ryder,CAN,18,"2001-03-11 00:00:00",91460,9101032,"2 / (2)",29.10
285,Breu,Moritz,GER,16,"2003-07-06 00:00:00",91598,9200161,"1 / (1)",28.96
286,Obregon,Benton,USA,24,"1995-10-04 00:00:00",83876,9531016,"1 / (1)",28.85
287,Matsuda,Mizuki,JPN,,,87727,9300710,"1 / (1)",28.45
289,Valjus,Antti,FIN,,,93252,9180191,"2 / (2)",28.10
290,Huber,Niklas,GER,15,"2004-04-17 00:00:00",92995,9200181,"1 / (1)",27.83
291,Ochiai,Tokiya,JPN,,,95888,9300830,"3 / (3)",27.81
292,Amsuess,Moritz,AUT,21,"1998-11-15 00:00:00",87375,9050254,"2 / (2)",27.55
293,Molin,Peter,NOR,,,73207,,"1 / (1)",27.05
294,Naito,Takehiro,JPN,,,84876,,"1 / (1)",26.98
295,Deutinger,Maximilian,AUT,,,89417,9050261,"2 / (2)",26.61
296,Aikawa,Takaki,JPN,,,96516,,"2 / (2)",26.53
297,Yokota,Masahiro,JPN,,,95200,,"2 / (2)",25.77
298,Reicher,Felix,AUT,,,89421,9050277,"1 / (1)",25.65
299,Berard,Jannik,SUI,,,96493,,"2 / (2)",25.56
300,Patronen,Roope,FIN,,,93244,,"2 / (2)",25.52
301,Iwasawa,Ryoichi,JPN,,,96713,,"2 / (2)",25.40
302,Hamaguchi,Tanto,JPN,,,93650,,"1 / (1)",25.09
303,Uehara,Ken,JPN,36,"1983-07-03 00:00:00",73629,,"1 / (1)",24.80
303,Whiley,Liam,NZL,,,91526,9410040,"1 / (1)",24.80
305,Strobel,Seth,CAN,,,96230,9101106,"1 / (1)",24.73
306,Burns,Owen,CAN,16,"2003-05-11 00:00:00",92619,9101056,"3 / (3)",24.63
307,Finmark,Ferdinand,NOR,,,92102,,"1 / (1)",24.44
307,Lundsor,Rune,NOR,,,74152,,"1 / (1)",24.44
310,Nozaki,Kentarou,JPN,,,74670,,"2 / (2)",24.09
311,Cattaneo,Gioele,SUI,,,93563,9510444,"3 / (3)",24.09
312,Karakoca,Talha,GER,18,"2001-07-06 00:00:00",91468,9200130,"1 / (1)",23.54
313,Mekinc,Naj,SLO,,,91345,9560205,"1 / (1)",23.07
314,Masjuk,Callum,AUS,,,88524,9040230,"1 / (1)",22.73
315,Vockensperger,Leon,GER,20,"1999-08-25 00:00:00",91350,9200135,"1 / (1)",22.51
316,Elgert,Taylor,CAN,,,96254,,"1 / (1)",22.36
317,Harada,Naoki,JPN,38,"1981-06-30 00:00:00",73775,,"1 / (1)",22.15
318,Tenkanen,Nooa,FIN,,,93248,,"1 / (1)",22.12
318,Lorange,Haakon,NOR,28,"1990-12-17 00:00:00",72660,,"1 / (1)",22.12
320,Morikawa,Masami,JPN,,,93132,,"3 / (3)",22.06
321,Harju,Aarni,FIN,,,95034,,"2 / (2)",21.76
322,Green,Aidan,USA,,,96497,9531355,"1 / (1)",21.57
323,Tyni,Jukka,FIN,29,"1990-09-19 00:00:00",85259,9180146,"1 / (1)",21.57
325,Wicki,Mathias,SUI,19,"2000-08-04 00:00:00",85759,9510389,"1 / (1)",21.11
326,Rizzi,Giovanni,SUI,,,93567,9510445,"2 / (2)",20.96
327,Vargdal,Sigurd,NOR,,,95251,9420162,"2 / (2)",20.85
