position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
261,Kleivdal,Stian,NOR,22,"1997-04-29 00:00:00",82751,9420129,"1 / (1)",50.86
262,Kelley,Kyle,USA,,,80765,9530826,"1 / (1)",50.73
263,Brunner,Simon,SUI,21,"1998-10-31 00:00:00",90716,,"2 / (2)",50.59
264,Blecic,Zackrey,CAN,22,"1997-04-20 00:00:00",89189,9100674,"3 / (3)",49.52
265,"Van Hoof",Ilias,BEL,20,"1999-05-05 00:00:00",89015,9060011,"3 / (3)",49.44
266,Tsukui,Yasutomo,JPN,,,92061,9300363,"1 / (1)",48.96
267,Camenzind,Samuel,SUI,18,"2001-01-19 00:00:00",82820,9510431,"2 / (2)",48.70
268,Teare,Kirk,USA,20,"1999-01-12 00:00:00",82086,9531198,"2 / (2)",48.19
269,Staub,Lou,SUI,23,"1996-07-03 00:00:00",80834,9510352,"1 / (1)",48.14
270,Noda,Junya,JPN,,,73626,,"3 / (3)",47.81
271,Kulisek,Matts,CAN,34,"1985-07-30 00:00:00",69259,9100096,"1 / (1)",47.39
272,Matsuda,Yuuta,JPN,,,91521,,"2 / (2)",47.14
273,Otani,Shingo,JPN,,,74628,,"2 / (2)",46.85
274,Bigler,Lukas,SUI,,,88790,9510394,"2 / (2)",46.77
275,Hauri,Marco,SUI,18,"2000-11-18 00:00:00",90851,9510427,"2 / (2)",46.63
276,Yasuda,Kouki,JPN,,,90450,9300596,"1 / (1)",46.37
276,Ohara,Thomas,USA,23,"1996-06-21 00:00:00",82050,,"1 / (1)",46.37
278,Komulainen,Antti,FIN,26,"1993-01-01 00:00:00",78733,9180089,"1 / (1)",45.86
279,Beer,Wolfgang,AUT,37,"1982-03-11 00:00:00",71630,,"1 / (1)",45.08
280,Zulian,Emil,ITA,22,"1997-08-22 00:00:00",76950,9290265,"1 / (1)",45.07
281,Rodriguez,Manuel,SUI,16,"2003-10-01 00:00:00",86858,9510472,"2 / (2)",44.74
282,Oshiro,Takuya,JPN,,,74593,,"3 / (3)",44.35
284,Schauer,Fabio,SUI,,,88791,,"2 / (2)",43.85
285,"Hétu Reid","Charles antoine",CAN,29,"1990-04-12 00:00:00",43528,7100014,"1 / (1)",129.12
286,Raith,Xander,USA,22,"1997-08-14 00:00:00",83247,9530958,"1 / (1)",43.03
287,Frei,David,SUI,,,90317,,"2 / (2)",42.85
288,Pershad,Kiran,CAN,19,"2000-04-28 00:00:00",87920,,"3 / (4)",42.59
289,Jolles,Fritz,SUI,18,"2001-03-16 00:00:00",86865,,"2 / (2)",42.36
290,Jeon,Hyung-Suk,KOR,,,91106,9320143,"3 / (3)",42.14
291,Sugita,Takaaki,JPN,,,74686,,"2 / (2)",41.97
292,Retson,Craig,CAN,22,"1997-08-09 00:00:00",84298,,"2 / (2)",41.73
293,Crnkovic,Jake,CAN,20,"1999-06-26 00:00:00",88092,9100715,"3 / (3)",41.44
294,Seki,Tatsuya,JPN,,,84348,,"1 / (1)",41.42
295,Okuda,Kazuo,JPN,,,92062,9300621,"1 / (1)",41.37
296,Benesh,Mason,CAN,21,"1998-10-12 00:00:00",89201,9100754,"3 / (3)",41.36
297,Konings,Matt,CAN,,,78434,,"1 / (1)",41.32
298,Shinke,Naoki,JPN,,,87345,,"1 / (1)",39.84
299,Yip,Jonathon,CAN,23,"1996-06-20 00:00:00",89668,,"3 / (4)",39.64
300,Haenni,Philippe,SUI,30,"1989-03-21 00:00:00",73995,,"1 / (1)",39.43
301,Okamoto,Nobuhiko,JPN,,,92063,9300232,"1 / (1)",38.93
302,Staudt,Bernhard,GER,,,79361,9200171,"1 / (1)",38.85
303,Preissinger,Maximilian,GER,21,"1998-07-05 00:00:00",82742,9200111,"1 / (1)",38.27
304,Kepler,Charlie,USA,,,92034,,"1 / (1)",38.03
