position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
411,Vik,Sebastian,NOR,,,93197,9420165,"1 / (1)",7.08
413,Imper,"Dea Manel",SUI,,,98350,,"1 / (1)",6.74
413,Meier,Felix,SUI,,,94120,,"1 / (1)",6.74
413,Ruckstuhl,Noa,SUI,,,98596,,"1 / (1)",6.74
420,Keul,Ola,NOR,,,75304,,"1 / (1)",6.11
421,Rokosh,Max,CAN,,,91990,9101145,"1 / (1)",6.03
422,Derungs,Laurin,SUI,,,98342,,"1 / (1)",5.98
425,Liu,Zhengtong,CHN,,,99721,9120037,"1 / (1)",5.80
426,Graf,Vincent,SUI,,,99985,,"1 / (1)",5.73
426,Kohl,"Oscar Maria",SUI,,,99988,,"1 / (1)",5.73
429,"Luz De Carvalho",Jêremias,SUI,,,100043,,"1 / (1)",5.66
430,"Brune Olsen","Anders Johannes",NOR,,,98565,,"1 / (1)",5.55
432,Wick,Nando,SUI,,,98260,,"1 / (1)",5.23
435,Somaini,Dario,SUI,,,98605,,"1 / (1)",4.98
436,Bormann,Philipp,GER,,,100006,,"1 / (1)",4.84
438,Hofmann,Levin,SUI,,,99994,,"1 / (1)",4.73
441,Vaagsdal,Mathias,NOR,,,88948,,"1 / (1)",4.49
442,Ledergerber,Finn,SUI,,,98320,,"1 / (1)",4.48
445,Haberzettl,Vincent,SUI,,,99991,,"1 / (1)",4.23
446,"Steen Ahlstrom",Oliver,NOR,,,99324,,"1 / (1)",4.09
447,TALBOT-JONES,Jonathan,CAN,,,83745,,"1 / (1)",4.01
448,Fitze,Luan,SUI,,,99993,,"1 / (1)",3.98
450,Fridbjornsson,Benedikt,ISL,16,"2004-06-14 00:00:00",89430,9250044,"1 / (1)",3.97
452,Caduff,"Silas Mael",SUI,,,98341,,"1 / (1)",3.73
454,Krayer,Julius,SUI,,,98339,,"1 / (1)",3.48
457,"Fidalgo Dias",Rafael,POR,,,98620,,"1 / (1)",3.24
461,Martins,Edi,POR,,,99963,,"1 / (1)",2.99
462,Cornell,Cedric,NOR,,,100041,,"1 / (1)",2.95
464,Gasser,Lars,SUI,,,97327,,"1 / (1)",2.82
465,Insirello,Marco,ITA,,,100002,,"1 / (1)",2.74
466,"Kristiansen Rue",Ulrich,NOR,,,99450,,"1 / (1)",2.69
467,Cookshaw,Simon,CAN,,,97948,,"1 / (1)",2.67
469,Schroeter,Luc,SUI,,,98606,,"1 / (1)",2.49
470,Ganserer,Matteo,GER,,,98286,,"1 / (1)",2.41
471,Salkeld,Florin,SUI,,,98334,,"1 / (1)",2.24
471,Pfister,Joel,SUI,,,98346,,"1 / (1)",2.24
477,D'Amico,Manfredi,ITA,,,100003,,"1 / (1)",1.74
477,Curiger,Nico,SUI,,,100005,,"1 / (1)",1.74
481,Sivertzen,Stian,NOR,31,"1989-03-28 00:00:00",21565,9420018,"1 / (1)",1.45
482,Niwa,Jake,CAN,,,99408,,"1 / (1)",1.34
483,Teksle,Petter,NOR,,,96873,,"1 / (1)",1.32
486,Oehler,Finn,SUI,,,98628,,"1 / (1)",1.24
489,"Van De Langenberg",Elijah,NED,,,99974,,"1 / (1)",1.00
490,Noel,Maxim,FRA,,,99971,,"1 / (1)",0.75
493,Steiger,Otto,GBR,,,99966,,"1 / (1)",0.50
494,Caprez,Mauro,SUI,,,98336,,"1 / (1)",0.25
495,"Hovde Pettersen",Adrian,NOR,,,94745,,"1 / (1)",0.00
