position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
25,Loetscher,Isabelle,SUI,,,88803,9515197,"3 / (5)",356.41
26,Wang,Jingjing,CHN,,,96063,9125017,"3 / (4)",354.77
27,Kakubari,Misaki,JPN,,,83835,9305344,"3 / (3)",346.21
28,White,Kinsley,USA,,,86544,9535485,"3 / (9)",336.72
29,Obregon,Taylor,USA,23,"1996-12-02 00:00:00",83924,9535385,"3 / (6)",330.65
30,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"2 / (2)",325.37
31,Comeau,Athena,USA,,,97649,,"3 / (10)",317.75
32,Shafer,Kaili,USA,,,88165,9535441,"3 / (8)",303.10
33,Gisler,Bianca,SUI,17,"2003-02-15 00:00:00",93678,9515199,"3 / (3)",295.24
34,Black,Margie,USA,,,96505,9535502,"3 / (7)",285.88
35,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (3)",275.36
36,Nashiki,Mirei,JPN,,,99341,,"3 / (3)",272.25
37,Arthur,Emily,AUS,21,"1999-04-24 00:00:00",75465,9045073,"3 / (3)",267.43
38,Lee,Na-Yoon,KOR,,,97550,,"3 / (11)",258.75
39,Ettel,Kona,GER,13,"2007-05-11 00:00:00",91588,,"3 / (3)",240.75
40,Zhang,Yinan,CHN,,,98676,9125041,"3 / (3)",234.10
41,Yang,Lu,CHN,,,98669,,"3 / (3)",229.83
42,Cowan,Ellah,USA,,,98243,,"3 / (8)",229.08
43,Cowan,Lola,USA,,,98229,,"3 / (6)",228.83
44,Bogart,Kailey,USA,,,98061,,"3 / (5)",227.84
45,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (3)",215.40
46,Hasler,Leonie,SUI,,,99622,,"3 / (4)",213.50
47,Jia,Yanru,CHN,,,96064,9125015,"3 / (6)",185.23
48,Geremia,Felicity,CAN,,,96569,,"3 / (3)",183.97
49,Kita,Fuwari,JPN,,,94999,9305439,"2 / (2)",183.83
50,Fu,Xinya,CHN,,,96065,9125018,"2 / (2)",183.62
51,Ulmer,Lily-Ann,CAN,,,98482,,"3 / (3)",181.57
52,Kozuback,Kamilla,CAN,16,"2004-05-05 00:00:00",93492,9105435,"3 / (5)",180.82
53,Fujiwara,Mio,JPN,,,98152,,"3 / (4)",180.04
54,Jia,Lulu,CHN,,,96061,9125016,"3 / (4)",176.47
55,Ohashi,Sorana,JPN,,,99456,,"3 / (3)",170.23
56,Inaba,Mikoto,JPN,,,99659,,"3 / (4)",169.74
57,Poltera,Siria,SUI,14,"2006-03-01 00:00:00",87670,,"3 / (3)",162.56
58,Mondani,Samuela,SUI,,,97422,9515195,"3 / (3)",157.36
59,Kurosawa,Mahiro,JPN,,,99513,,"2 / (2)",151.79
60,Kawahara,Riju,JPN,,,99455,,"3 / (4)",142.24
61,Taka,Eveliina,FIN,,,93436,9185078,"2 / (2)",140.83
62,Walker,Jenna,CAN,,,98468,,"3 / (3)",137.69
63,Quintieri,Kaiya,USA,,,98718,9535565,"3 / (7)",132.05
64,Kutcher,Stella,CAN,,,96574,,"3 / (3)",123.19
65,Goto,Hinako,JPN,,,93167,9305316,"2 / (2)",122.47
66,Buckley,Katy,USA,,,98713,9535566,"3 / (4)",116.57
67,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"2 / (2)",115.43
68,Candrian,Sina,SUI,31,"1988-11-21 00:00:00",52643,9515010,"1 / (1)",114.28
69,Cook,Ava,CAN,,,97943,,"3 / (3)",112.09
70,Mogi,Megumi,JPN,,,98151,,"3 / (3)",111.68
71,Shibata,Nanako,JPN,,,98149,,"3 / (4)",110.96
72,Powers,Victoria,USA,,,98719,9535559,"3 / (4)",109.30
73,Ewoldt,Django,USA,,,95849,9535584,"3 / (4)",107.04
74,Tahara,Yumiko,JPN,,,97163,,"3 / (3)",106.94
75,Neal,Kaylie,USA,,,100254,,"2 / (2)",106.83
76,Hardt,Sarah,GER,,,89340,9205077,"1 / (1)",106.68
77,Thomas,Kristen,USA,,,98715,9535538,"3 / (3)",104.84
78,Hallen,Veda,USA,,,98864,,"3 / (5)",103.14
79,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (3)",102.15
80,Partridge,Natalie,USA,,,97773,,"2 / (2)",100.14
81,Kitamura,Hazuki,JPN,,,98107,9305419,"1 / (1)",100.00
81,Kolodziej,Shirly,SUI,,,94140,,"1 / (1)",100.00
83,Chen,Alexandra,AUS,,,92293,9045098,"2 / (2)",95.80
84,"Jong De",Jacquelina,NED,14,"2006-03-08 00:00:00",88775,,"3 / (4)",94.34
85,Coumont,Summer,CAN,,,96589,,"2 / (2)",93.12
86,Pelfrey,Kanoe,USA,26,"1994-02-28 00:00:00",92188,9535444,"3 / (6)",90.95
87,Imura,Noa,JPN,,,97164,,"3 / (3)",89.08
88,Elvy,Sascha,AUS,,,99422,,"3 / (3)",88.79
89,Wei,Xinzhuo,CHN,,,100189,9125119,"2 / (2)",88.45
90,Graven,Isla,CAN,,,97961,,"3 / (3)",88.38
91,Nishizuka,Rinka,JPN,,,100981,,"1 / (1)",85.53
92,Wang,Pinxuan,CHN,,,100191,9125118,"2 / (2)",85.25
93,Bakke,Emma,NOR,,,95307,,"2 / (2)",85.13
94,Perach,Yugala,GER,,,97056,,"1 / (1)",84.83
95,Sarkipaju,Telma,FIN,,,97426,9185080,"1 / (1)",84.04
96,Immonen,Veera,FIN,,,95738,9185079,"2 / (2)",80.98
97,Connor,Meredith,USA,,,97795,9535562,"3 / (3)",80.28
98,Poon,Marylin,USA,,,91827,,"1 / (1)",75.27
99,Ito,Hitomi,JPN,,,87733,,"1 / (1)",74.23
100,Benneker,Olivia,SUI,,,94955,,"3 / (3)",74.19
101,Boulanger,Kinsey,CAN,,,99867,9105480,"3 / (6)",73.39
102,Starblanket,Ava,CAN,,,98467,,"2 / (2)",69.11
103,Bossard,Madita,SUI,,,98325,,"2 / (2)",68.47
104,Kamimura,Mion,JPN,,,99457,,"1 / (1)",67.55
105,Zhou,"Patti Yizhu",CHN,,,100893,,"2 / (2)",67.49
106,Kwon,Sunoo,KOR,21,"1999-01-14 00:00:00",91104,9325030,"2 / (2)",66.67
107,Haensel,Ronja,AUT,,,96457,9055105,"1 / (1)",66.42
108,Scheidegger,Yuna,SUI,,,96744,,"3 / (3)",64.72
109,Verdnik,Kaja,SLO,21,"1999-02-23 00:00:00",87134,1569999,"1 / (1)",64.65
110,Hedrich,Anne,GER,,,97057,,"1 / (1)",58.18
111,Cohen,Gabby,USA,,,96123,9535491,"2 / (2)",57.15
112,Salis,Andrina,SUI,,,93064,,"1 / (1)",56.01
113,Mittermueller,Silvia,GER,36,"1983-08-08 00:00:00",32669,1708267,"1 / (1)",55.31
114,Mueller,Lena,SUI,17,"2003-01-21 00:00:00",90856,9515207,"1 / (1)",53.07
115,Romanova,Varvara,RUS,,,97654,,"2 / (2)",52.79
116,Sakaue,Mito,JPN,,,101018,,"1 / (1)",52.76
117,Lisle,Olivia,USA,,,97793,,"2 / (2)",51.33
118,Yang,Le,CHN,,,99717,9125060,"1 / (1)",50.47
118,Bockhorni,Heli,GER,,,93814,,"1 / (1)",50.47
120,Kim,Bea,USA,,,100983,,"1 / (1)",48.49
121,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"1 / (1)",48.15
122,Tarasoff,Reese,CAN,,,93754,9105422,"2 / (2)",46.65
123,Roll,Bettina,NOR,,,92495,9425056,"2 / (2)",46.54
124,Mori,Masako,JPN,,,98138,,"3 / (3)",45.72
125,Schipani,Elena,USA,,,98861,,"2 / (2)",44.43
126,"Plur De La Rosa",Manola,GER,13,"2006-08-03 00:00:00",96340,,"1 / (1)",43.20
127,Danuser,Mona,SUI,,,93677,9515205,"1 / (1)",43.17
128,Roberts,Kali,CAN,,,96573,,"2 / (2)",41.05
129,Mizuguchi,Yuki,JPN,,,93139,,"2 / (2)",40.99
130,Brookes,Mia,GBR,,,97672,,"1 / (1)",40.75
131,Jekel,Lily,AUS,,,97547,,"1 / (1)",40.54
132,Hyatt,Kianah,CAN,17,"2002-08-28 00:00:00",92616,9105404,"2 / (2)",39.29
133,Narita,Keiko,JPN,,,95079,,"2 / (2)",38.04
134,Holden,Gabriella,USA,,,100252,,"2 / (2)",38.03
135,Choi,Ye-Woon,KOR,,,100726,,"2 / (2)",37.74
136,Sato,Rin,JPN,,,94987,9305409,"1 / (1)",37.63
137,Koeppe,Skylar,USA,,,98771,,"3 / (3)",36.78
138,Yamazaki,Tsuki,JPN,,,99459,,"1 / (1)",36.68
139,Hahnl,Marie,GER,,,95335,9205088,"1 / (1)",36.28
140,Collins,Kaiya,NZL,,,97605,,"1 / (1)",36.00
141,Osther,Cornelia,NOR,,,97645,,"2 / (2)",35.80
142,Corti,Tosca,SUI,,,98364,,"2 / (2)",35.70
143,Murakami,Miyuki,JPN,,,89576,,"1 / (1)",35.65
144,Gricol,Jordyn,USA,,,100255,,"1 / (1)",34.65
145,Wilson,Beth,CAN,18,"2001-09-28 00:00:00",91609,9105393,"2 / (2)",34.33
146,Hata,Reina,JPN,,,99669,,"2 / (2)",33.99
147,Janett,Soha,SUI,,,99519,,"1 / (1)",33.81
148,Chung,"Ji Hye",KOR,35,"1985-02-20 00:00:00",91103,9325028,"2 / (2)",33.74
149,Vatne-Larsen,"Thea Cassandra",NOR,19,"2000-12-06 00:00:00",93231,,"1 / (1)",33.33
149,Lehtinen,Sini,FIN,20,"2000-05-25 00:00:00",93267,9185075,"1 / (1)",33.33
151,Cook,Kaeleigh,CAN,,,98481,,"3 / (3)",32.87
152,Fujisaki,Yuzuki,JPN,,,98560,,"1 / (1)",31.17
153,Oswald,Ronja,SUI,,,98603,,"1 / (1)",30.81
154,Seidler,Katie,CAN,,,96571,,"2 / (2)",29.99
155,Saarela,Enni,FIN,,,96441,,"1 / (1)",29.80
155,"Chavez Martinez","Maria Azul",ARG,,,96050,1039974,"1 / (1)",29.80
157,Kluge,Xenia,GER,,,95275,,"1 / (1)",29.70
158,Smigel,Sophia,CAN,,,99423,,"1 / (1)",29.69
159,Niemelae,Carola,FIN,21,"1999-02-11 00:00:00",93235,9185071,"1 / (1)",28.79
160,Mylius,Maria,NOR,,,92494,9425054,"2 / (2)",28.71
161,"Espeli Olsen",Stine,NOR,,,92492,9425055,"1 / (1)",28.51
162,Meier,Julia,SUI,,,94951,,"1 / (1)",28.04
163,Yamada,Rinoka,JPN,,,98205,9305420,"1 / (1)",27.65
164,Kitazawa,Asuka,JPN,,,89577,,"1 / (1)",27.63
165,"De Jong",Jacky,NED,,,100982,,"1 / (1)",27.62
166,Fenton,Summer,USA,26,"1994-06-19 00:00:00",76965,9535225,"1 / (1)",27.44
167,Beer,Ava,USA,,,100895,,"1 / (1)",26.53
168,Lonar,Ingrid,NOR,,,76095,,"1 / (1)",25.99
169,Gregory,Megan,USA,,,100916,,"1 / (1)",24.86
169,Curci,Channing,USA,,,98721,,"1 / (1)",24.86
171,Valikangas,Saana,FIN,,,90480,7185014,"1 / (1)",24.65
172,Toyama,Ichigo,JPN,,,101021,,"1 / (1)",24.29
173,Leenderts,Anine,NOR,18,"2001-11-05 00:00:00",93207,,"1 / (1)",24.08
174,Dhawornvej,Lily,USA,,,97785,,"1 / (1)",23.66
175,Kondo,Yuki,JPN,,,100928,,"2 / (2)",23.62
176,Steeg,Philippa,GER,,,98609,,"1 / (1)",23.37
177,Wick,Lura,SUI,,,98256,,"1 / (1)",23.11
178,Choi,Elle,CAN,,,97962,,"2 / (2)",21.83
179,Hendrix,Devin,USA,,,96985,,"1 / (1)",21.07
180,Norman,Hahna,USA,,,98869,,"1 / (1)",21.01
181,Kuzu,Chie,JPN,,,95205,,"1 / (1)",20.98
182,Bietenholz,Anouk,SUI,,,98365,,"1 / (1)",20.87
183,"Kristiansen Rue",Andrea,NOR,,,99339,,"1 / (1)",19.98
184,Rule,Peyton,CAN,,,99421,,"2 / (2)",19.78
185,Shaw,Maelle,CAN,,,93621,,"2 / (2)",19.72
186,Lisiecka,Maria,NOR,,,76739,,"1 / (1)",19.04
187,Klebeck,Kiana,AUT,,,99970,,"1 / (1)",18.77
188,Weinberg,Rochelle,USA,,,97789,,"1 / (1)",18.72
189,Lee,"Bo Yeon",KOR,,,99262,,"2 / (2)",18.32
190,Kaneko,Hinata,JPN,,,94985,9305408,"1 / (1)",18.07
191,Stalker,Meila,AUS,,,97604,,"1 / (1)",17.64
192,An,"Hyun Ju",KOR,,,100727,,"1 / (1)",17.41
193,Wang,Hanhan,CHN,,,99715,,"1 / (1)",17.27
193,Grempel,Mia,GER,,,93576,9205089,"1 / (1)",17.27
195,Sprenger,Samira,SUI,,,98369,,"1 / (1)",16.77
196,McCafferty,Brecken,USA,,,100897,,"1 / (1)",16.57
197,Saito,Sayaka,JPN,,,96722,,"1 / (1)",15.93
198,Kaneyama,Narumi,JPN,,,100930,,"1 / (1)",15.58
199,Haring,Simone,SUI,,,86749,,"1 / (1)",15.38
200,Hoshi,Sarasa,JPN,,,100931,,"2 / (2)",14.86
201,Graf,Lynne,SUI,,,99982,,"1 / (1)",14.85
202,Douglas-Crampton,Zoe,CAN,,,100604,,"1 / (1)",14.81
203,Borders,Chloe,USA,,,99542,,"1 / (1)",14.59
204,Wuorivirta,Karoliina,FIN,,,93968,9185077,"1 / (1)",14.00
205,Morimoto,Ikumi,JPN,,,95208,,"1 / (1)",13.52
206,Sato,Megumi,JPN,40,"1979-09-05 00:00:00",76448,,"2 / (2)",13.36
207,Wyss,Merlin,SUI,,,98613,,"1 / (1)",13.02
208,Isaacs,Annika,USA,,,100914,,"1 / (1)",12.76
209,"Topp Oye","Nora Synnove",NOR,,,99332,,"1 / (1)",12.58
210,Misund,"Ine Marie",NOR,,,92496,9425053,"2 / (2)",12.54
211,Eilertsen,Hanne,NOR,21,"1999-03-23 00:00:00",89004,9425037,"1 / (1)",12.43
212,Bowler,"Margaret Grace",USA,,,97790,9535581,"1 / (1)",12.27
213,Liu,Chenchen,CHN,,,99716,9125058,"1 / (1)",11.37
213,"Plur De La Rosa",Lucia,GER,,,97275,,"1 / (1)",11.37
215,Imper,"Niah Johanna",SUI,,,98367,,"1 / (1)",11.25
216,Morton,Madeline,USA,,,98242,,"1 / (1)",11.04
217,Jaakkola,Milja,FIN,,,95667,,"1 / (1)",10.91
218,Tucker,Julie,CAN,,,100605,,"1 / (1)",10.79
219,Rix,Lela,USA,,,98863,,"1 / (1)",10.29
220,Coubes,Emma,SUI,,,100639,,"1 / (1)",10.02
221,Lukaschek,Ida,GER,,,98608,,"1 / (1)",9.53
222,Bogart,Ashley,USA,,,98060,,"1 / (1)",9.43
223,Lyu,Zhikun,CHN,,,100190,,"1 / (1)",9.26
224,Jung,Dawoon,KOR,17,"2002-10-30 00:00:00",100330,9325059,"2 / (2)",8.97
225,Aoki,Tomomi,JPN,,,95169,,"1 / (1)",8.88
226,Moore,Allison,CAN,,,100606,,"1 / (1)",8.88
227,Kemmotsu,Chiharu,JPN,,,99671,,"1 / (1)",8.86
228,Scott,Penelope,USA,,,100253,,"1 / (1)",8.12
229,Luurila,Maija,FIN,,,95658,,"1 / (1)",7.99
230,Burdick,Magnolia,USA,,,96990,,"1 / (1)",7.91
231,Skinner,Liliana,SUI,,,99975,,"1 / (1)",7.87
232,Nakamura,Yaeko,JPN,,,96822,,"1 / (1)",6.60
233,Riberdy,Alena,USA,,,100915,,"1 / (1)",6.47
234,Lounis,"Lénnie Camille",SUI,,,99980,,"1 / (1)",6.23
235,Aulejtner,Malgorzata,POL,,,85622,,"1 / (1)",6.10
236,Suzuki,Miu,JPN,,,100927,,"1 / (1)",5.89
237,Mueller,Paulina,GER,,,99291,,"1 / (1)",5.62
238,Ibaragi,Yukiha,JPN,,,98203,9305422,"1 / (1)",5.37
239,Olsen,Gabby,CAN,,,100601,,"1 / (1)",5.21
239,Clarke,Gabi,CAN,,,100602,,"1 / (1)",5.21
239,Kutcher,Olive,CAN,,,99419,,"1 / (1)",5.21
242,Vainionpaeae,Wilma,FIN,,,95741,,"1 / (1)",5.21
243,Wild,Aimee,USA,,,99541,,"1 / (1)",5.08
244,Reusser,Eliane,SUI,,,100640,,"1 / (1)",4.91
245,Sigg,"Lani Tara",SUI,,,99977,,"1 / (1)",4.64
246,Polatty,Alana,USA,,,99538,,"1 / (1)",3.75
247,Golland,Ella,SUI,,,99976,,"1 / (1)",3.07
248,Larkiala,Stella,FIN,,,96552,,"1 / (1)",2.55
249,Kegode,Zahra-Kadi,USA,,,100912,,"1 / (1)",2.46
250,Tanimura,Nami,JPN,,,100019,,"1 / (1)",2.17
251,Sundquist,Eliana,CAN,,,100603,,"1 / (1)",1.71
251,McCaffrey,Angelina,CAN,,,98488,,"1 / (1)",1.71
253,Demke,Lisa,SUI,,,99981,,"1 / (1)",1.53
254,Pilloud,Anja,USA,,,100913,,"1 / (1)",1.22
