position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
150,Birkkjaer,Bailey,CAN,22,"1996-12-14 00:00:00",91463,9105343,"3 / (3)",50.50
151,Dwyer,Anna,CAN,5,"2014-05-02 00:00:00",87502,,"3 / (3)",50.15
152,Tamada,Takara,JPN,,,89491,9305310,"2 / (2)",49.84
153,Hatta,Rika,JPN,28,"1991-08-31 00:00:00",73886,9305089,"2 / (2)",48.76
154,Hidalgo,Maria,ESP,22,"1997-01-30 00:00:00",88303,1499955,"1 / (1)",48.72
155,Komine,Momoko,JPN,,,87970,,"1 / (1)",48.29
156,Soutter,Ellie,GBR,,,91818,,"2 / (2)",46.97
157,Eberle,Lis,SUI,,,91745,,"1 / (1)",46.03
158,Eiken,"Eirin Kjorholt",NOR,,,88932,,"2 / (2)",45.76
159,Eyer,Aline,SUI,,,88804,,"3 / (4)",45.57
160,Staveley,Lauren,AUS,25,"1994-03-30 00:00:00",75381,9045022,"1 / (1)",44.71
161,Phillips,Corrah,NZL,,,92448,9415030,"1 / (1)",44.15
162,Vojackova,Katerina,CZE,22,"1997-01-01 00:00:00",78297,1159977,"1 / (1)",43.49
163,Maiocco,"Maria Delfina",ITA,,,75873,,"1 / (1)",42.81
164,Satou,Ayumi,JPN,,,87966,,"2 / (2)",42.28
165,Kanko,Emma,FIN,24,"1995-06-03 00:00:00",85266,9185054,"2 / (2)",41.42
166,Furukawa,Etsuko,JPN,,,87353,,"3 / (3)",41.01
167,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"1 / (1)",39.93
168,Paquette,Julie,CAN,20,"1999-05-06 00:00:00",92552,9105359,"1 / (1)",39.81
168,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"3 / (3)",39.81
170,Waldner,Carmen,AUT,36,"1983-02-10 00:00:00",72761,,"1 / (1)",39.37
171,Baer,Enya,SUI,,,90857,,"3 / (4)",39.27
172,Kaiser,Cora,USA,,,91677,9535417,"2 / (2)",38.49
173,Vincent,Jaime,USA,,,90877,9535397,"2 / (2)",38.30
174,Soderholm,Haille,USA,23,"1996-04-25 00:00:00",78052,9535270,"1 / (1)",37.00
175,Hanashima,Ryoko,JPN,,,92068,,"1 / (1)",36.62
176,Denena,Samm,CAN,25,"1994-10-14 00:00:00",78396,9105208,"1 / (1)",35.22
177,Appleton,Ali,USA,,,78865,,"1 / (1)",34.88
177,Rourke,Dallas,CAN,26,"1993-10-17 00:00:00",81028,,"1 / (1)",34.88
179,Thompson,Maren,CAN,20,"1998-12-10 00:00:00",91773,9105327,"3 / (3)",34.85
180,Jenkins,Jenaya,CAN,22,"1997-04-27 00:00:00",91027,9105331,"1 / (1)",34.10
180,Fortuna,Alice,ITA,,,81852,,"1 / (1)",34.10
182,Fitch,Alex,AUS,24,"1995-03-19 00:00:00",77461,9045054,"1 / (1)",33.63
183,Zoppi,Margot,FRA,,,89506,9195169,"1 / (1)",33.33
183,Partanen,Malla,FIN,25,"1994-10-31 00:00:00",84791,9185037,"1 / (1)",33.33
185,Kotsenburg,Kirra,USA,23,"1996-06-16 00:00:00",74889,9535264,"1 / (1)",33.18
186,Na,Young-Mi,KOR,,,91102,9325022,"2 / (2)",31.96
187,Maugeri,Natalie,CAN,21,"1998-05-11 00:00:00",87912,9105313,"3 / (4)",31.56
188,Sakai,Saki,JPN,,,84858,,"2 / (2)",31.54
189,Loetscher,Isabelle,SUI,,,88803,9515197,"3 / (3)",30.69
190,Fortune,Cassandra,AUS,21,"1998-03-19 00:00:00",82329,,"1 / (1)",30.38
191,Tybring-Torsk,Christine,NOR,,,92011,,"2 / (2)",30.10
192,Lynch,Sabrina,AUS,,,90553,9045084,"1 / (1)",29.47
193,Robinson,Ashton,USA,,,80351,,"1 / (1)",29.19
194,Kitazawa,Asuka,JPN,,,89577,,"2 / (2)",28.87
195,Locatin,Giorgia,ITA,,,80688,9295119,"1 / (1)",28.67
196,Halonen,Anni,FIN,32,"1987-03-04 00:00:00",81445,9185042,"1 / (1)",28.45
197,Nishikatsu,Akemi,JPN,,,87963,,"2 / (2)",27.94
198,Parkkisenniemi,Emmi,FIN,20,"1999-07-21 00:00:00",92530,9185065,"1 / (1)",27.77
199,Buxton,Ellie,AUS,,,92295,9045093,"1 / (1)",27.69
200,Ozaki,Saeko,JPN,,,90487,7309957,"1 / (1)",27.20
201,Rusin,Katarzyna,POL,25,"1994-01-21 00:00:00",75553,9435027,"1 / (1)",26.83
202,Tadumi,Kyouko,JPN,,,89583,,"3 / (3)",26.40
203,Kotkavalkama,Milla,FIN,25,"1994-07-11 00:00:00",83418,9185058,"2 / (2)",26.15
204,Potter,Maisie,GBR,22,"1997-05-15 00:00:00",82196,1229988,"1 / (1)",25.25
205,Coady,Tess,AUS,19,"2000-11-02 00:00:00",90557,9045103,"1 / (1)",25.24
206,Vihervaara,Noora,FIN,,,68609,9185007,"1 / (1)",23.84
207,Tani,Sachiko,JPN,,,89488,,"3 / (3)",23.67
208,Tsubota,Ema,JPN,,,92066,9305296,"1 / (1)",23.53
209,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"2 / (2)",23.50
210,Crisp,Georgia,AUS,,,86245,9045079,"1 / (1)",22.99
211,Poon,Marylin,USA,,,91827,,"1 / (1)",22.88
212,Moriyama,Satsuki,JPN,,,92148,7309956,"1 / (1)",22.40
213,Buchner,Eleanor,CAN,19,"2000-08-12 00:00:00",89675,,"1 / (1)",22.33
214,Kolodziej,Klementyna,POL,,,78149,9435051,"1 / (1)",22.21
215,Shinno,Hozumi,JPN,,,87350,,"2 / (2)",21.95
216,Torr,Rebecca,NZL,29,"1990-03-15 00:00:00",80037,9415025,"1 / (1)",21.91
217,Son,Joung-Hwa,KOR,,,91118,,"1 / (1)",21.37
218,Varoshkina,Mihaela,BUL,,,90399,,"2 / (2)",21.27
219,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",20.91
220,Vallaincourt,Natalie,CAN,,,91801,,"1 / (1)",20.51
221,Kostenko,Elena,RUS,24,"1995-08-29 00:00:00",89882,9485178,"1 / (1)",20.24
222,Shiromaru,Miyuki,JPN,,,91504,,"1 / (1)",20.07
223,Bernard,Emma,FRA,25,"1994-06-27 00:00:00",75865,9195074,"1 / (1)",20.05
224,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"1 / (1)",20.05
225,Poltera,Siria,SUI,13,"2006-03-01 00:00:00",87670,,"2 / (2)",19.50
226,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"1 / (1)",19.39
227,"Shinn Rees",Indira,AUS,,,92296,,"1 / (1)",18.96
228,Angelo,Ayla,USA,,,92032,9535087,"1 / (1)",18.80
229,Chung,"Ji Hye",KOR,34,"1985-02-20 00:00:00",91103,9325028,"2 / (2)",18.35
230,Silkstone,Nathalie,GBR,23,"1996-09-08 00:00:00",75520,,"1 / (1)",18.11
231,Satou,Asami,JPN,,,87355,,"2 / (2)",17.34
232,McIvor,Chloe,AUS,,,92291,9045068,"1 / (1)",17.14
233,Le,Kimberlie,CAN,24,"1995-01-16 00:00:00",86804,9105257,"2 / (2)",16.64
234,Nagayoshi,Misato,JPN,,,91505,,"1 / (1)",16.50
235,Allen,Isabelle,CAN,19,"2000-05-29 00:00:00",81012,,"1 / (1)",15.76
236,Guy,Geneva,AUS,,,82344,,"1 / (1)",15.41
237,Ohkawa,Mayako,JPN,,,92067,9305226,"1 / (1)",15.39
238,Mueller,Anna,SUI,18,"2001-08-06 00:00:00",92402,9515204,"1 / (1)",15.29
239,"Liberg Frisvold",Nora,NOR,,,89963,9425038,"1 / (1)",15.27
240,Homan,Ann-Mari,FIN,,,87885,,"1 / (1)",15.05
241,Andrzejewska,"Anita Anna",NOR,,,92009,,"2 / (2)",14.86
242,Bellwald,Adriana,SUI,,,78725,,"1 / (1)",14.80
243,Ono,Mitsuki,JPN,,,91506,9305411,"1 / (1)",14.76
244,Zyryanova,"Nina Diana",RUS,23,"1996-10-11 00:00:00",92450,9485256,"1 / (1)",14.51
245,Kelley,Chelsee,AUS,,,92292,,"1 / (1)",13.77
246,MacDonald,Blaire,CAN,19,"1999-12-03 00:00:00",91024,9105329,"1 / (1)",13.67
247,Fulford,Elle,CAN,23,"1996-07-27 00:00:00",89134,,"1 / (1)",13.20
247,Sakamoto,Aoi,JPN,,,91419,,"1 / (1)",13.20
249,Hoshi,Sayaka,JPN,,,91499,,"1 / (1)",13.05
250,Hill,Maisie,GBR,18,"2001-02-12 00:00:00",92534,9225000,"1 / (1)",13.01
252,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",11.37
253,Koivisto,Vilina,FIN,,,81237,9185031,"1 / (1)",11.27
254,Tong,Alicia,USA,22,"1997-07-09 00:00:00",90767,9535376,"2 / (2)",11.24
255,Tanno,Livia,SUI,17,"2002-07-27 00:00:00",92535,9515187,"1 / (1)",10.76
256,Peterson,Stephie,AUS,,,90555,,"1 / (1)",10.70
258,Pliuta,Lizaveta,BLR,,,90432,1669959,"1 / (1)",10.11
258,Chamberlin,Madeline,USA,,,82055,,"1 / (1)",10.11
260,Ishiwata,Nozomi,JPN,,,89575,,"1 / (1)",9.71
261,Zhai,Yue,CHN,,,92445,1129993,"1 / (1)",9.66
262,Chen,Alexandra,AUS,,,92293,9045098,"1 / (1)",9.25
263,Meneghetti,Margherita,ITA,,,82658,9295150,"1 / (1)",9.00
264,Iwasaki,Hanako,JPN,,,87243,,"1 / (1)",8.67
265,Roberts,Kristal,NZL,,,91217,9415031,"1 / (1)",8.59
266,Higashi,Haruka,JPN,,,91303,,"2 / (2)",8.49
267,Fukui,Shino,JPN,,,91304,,"1 / (1)",8.33
268,Oonuki,Ryouko,JPN,,,91502,,"1 / (1)",8.06
269,Peate,Scarlett,AUS,,,92286,,"1 / (1)",7.84
270,Kutcher,Lola,CAN,19,"2000-05-24 00:00:00",91023,9105325,"1 / (1)",7.63
271,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"1 / (1)",7.43
272,Prusakova,Ekaterina,RUS,,,86483,9485139,"1 / (1)",7.40
273,Rofner,Birgit,AUT,24,"1995-01-29 00:00:00",76722,9055052,"1 / (1)",6.68
274,Predas,Devan,CAN,,,85073,,"1 / (1)",6.67
275,Wang,Xuemei,CHN,,,88519,1129992,"1 / (1)",6.64
276,Kelley,Kasey,AUS,,,92287,,"1 / (1)",6.47
277,Nakagawa,Aiko,JPN,,,91503,,"1 / (1)",6.43
279,Chawner,Mia,AUS,,,92288,,"1 / (1)",5.13
280,MacKinnon,Kate,CAN,18,"2001-09-04 00:00:00",92182,,"1 / (1)",5.10
280,Hong,Seung-Hye,KOR,,,91105,,"1 / (1)",5.10
282,Andersen,Nora,NOR,,,88331,,"1 / (1)",5.03
283,Genda,Mayumi,JPN,,,89571,,"1 / (1)",4.81
284,Voigt,Brooke,CAN,25,"1993-11-17 00:00:00",78472,9105100,"1 / (1)",4.66
285,Kichukova,Betina,BUL,,,90402,,"1 / (1)",4.45
287,Gardiner,Hilary,CAN,22,"1997-02-11 00:00:00",83323,9105237,"1 / (1)",4.27
288,Gruenberg,Mia,SUI,,,92537,,"1 / (1)",4.23
289,Welin,Greta,AUS,,,92289,9045090,"1 / (1)",3.82
290,Komine,Sakura,JPN,,,83796,9305277,"1 / (1)",3.77
291,Zhukova,Anastasia,RUS,29,"1990-02-21 00:00:00",76921,9485117,"1 / (1)",3.65
292,Kakubari,Misaki,JPN,,,83835,9305344,"1 / (1)",3.20
293,Essex,Amber,AUS,,,90569,,"1 / (1)",2.53
294,"van der Linden",Manon,NED,18,"2001-04-14 00:00:00",90704,9405039,"1 / (1)",2.11
295,Hall,Hannah,AUS,,,92290,,"1 / (1)",1.26
296,Berislavic,Paulina,CRO,24,"1995-07-01 00:00:00",85568,1389932,"1 / (1)",0.00
