position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
24,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (10)",507.12
25,Schaffrick,Madeline,USA,25,"1994-04-29 00:00:00",75927,9535184,"3 / (6)",491.60
26,Bernard,Emma,FRA,25,"1994-06-27 00:00:00",75865,9195074,"3 / (12)",490.11
27,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"3 / (8)",470.33
28,Berger,Kelly,USA,23,"1996-01-11 00:00:00",79470,,"3 / (6)",460.81
29,Purtschert,Nadja,SUI,30,"1989-09-03 00:00:00",72609,9515034,"3 / (7)",454.04
30,Fenton,Summer,USA,25,"1994-06-19 00:00:00",76965,9535225,"3 / (6)",450.23
31,Kelly,Kirby,USA,24,"1995-04-06 00:00:00",79278,9535283,"3 / (8)",438.36
32,Duckworth,Alexandra,CAN,32,"1987-11-11 00:00:00",71851,7105047,"3 / (8)",434.00
33,Marren,Kelly,USA,28,"1991-08-22 00:00:00",72958,,"3 / (6)",396.29
34,Okada,Rana,JPN,28,"1991-01-05 00:00:00",69292,,"3 / (5)",389.07
35,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"3 / (3)",386.40
36,Tsuyuki,Katie,CAN,37,"1982-03-04 00:00:00",78367,7105024,"3 / (8)",376.25
37,Uchiyama,Mie,JPN,33,"1986-01-01 00:00:00",79188,9305283,"3 / (5)",374.74
38,Sinclair,Rebecca,NZL,28,"1991-09-11 00:00:00",72320,9415013,"2 / (2)",372.69
39,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (4)",355.90
40,Djukic,Lea,SUI,22,"1996-12-08 00:00:00",86596,9515145,"3 / (7)",353.80
41,Lefevre,Lucile,FRA,24,"1995-11-10 00:00:00",75864,9195093,"3 / (3)",350.81
42,Suitiala,Ella,FIN,30,"1989-10-01 00:00:00",85514,9185036,"3 / (5)",340.10
43,Wang,Xuemei,CHN,,,88519,1129992,"3 / (7)",330.35
44,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (3)",328.93
45,Carroll,Allyson,USA,31,"1988-09-05 00:00:00",36025,,"3 / (3)",325.33
46,Petrig,Celia,SUI,24,"1995-02-28 00:00:00",80756,9515142,"3 / (6)",321.68
47,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"3 / (4)",320.77
48,Magiros,Stephanie,AUS,28,"1991-05-05 00:00:00",77510,9045061,"3 / (8)",319.95
49,Trigger,Hannah,AUS,32,"1987-02-05 00:00:00",72855,1049953,"3 / (10)",312.81
50,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"3 / (8)",310.68
51,Honda,Misa,JPN,25,"1994-01-18 00:00:00",78601,9305191,"3 / (5)",307.73
52,Clavuot,Silvana,SUI,25,"1994-08-17 00:00:00",77870,,"3 / (8)",293.11
53,Dramise,Jenna,USA,29,"1990-06-30 00:00:00",76962,9535244,"3 / (7)",291.92
54,Boesch,Lia-Mara,SUI,25,"1994-09-03 00:00:00",86595,9515157,"3 / (7)",281.38
55,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"3 / (7)",275.89
56,Arazny,Amber,AUS,29,"1990-05-09 00:00:00",75375,9045034,"3 / (7)",271.42
57,Fitch,Alex,AUS,24,"1995-03-19 00:00:00",77461,9045054,"3 / (9)",268.21
58,Marino,Julia,USA,22,"1997-09-11 00:00:00",83195,9535365,"3 / (3)",262.80
59,Shaw,Brooke,USA,28,"1991-05-12 00:00:00",29493,,"2 / (2)",255.61
60,Petrig,Ramona,SUI,22,"1997-03-04 00:00:00",80755,9515144,"3 / (6)",249.23
61,Yoshika,Rina,JPN,20,"1999-04-09 00:00:00",83851,9305311,"3 / (6)",248.43
62,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (4)",244.19
63,Zajac,Joanna,POL,,,79866,1439986,"3 / (10)",241.68
64,Alekhina,Elena,RUS,31,"1988-06-19 00:00:00",76920,,"3 / (4)",234.51
65,Mittermueller,Silvia,GER,36,"1983-08-08 00:00:00",32669,1708267,"3 / (3)",233.24
66,Piasecka,Julia,POL,28,"1991-11-03 00:00:00",82577,9435044,"3 / (6)",229.77
67,Nakakita,Ryo,JPN,,,76626,,"3 / (4)",225.77
68,Miwa,Akiko,JPN,46,"1973-04-18 00:00:00",72739,,"3 / (3)",221.32
69,Sillieres,Chloe,FRA,21,"1998-05-01 00:00:00",80750,9195162,"2 / (2)",205.71
70,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (3)",204.71
71,Yashiro,Erika,JPN,,,84867,,"3 / (5)",203.43
72,McManiman,Audrey,CAN,24,"1995-01-24 00:00:00",82002,9105226,"3 / (4)",198.74
73,Shanahan,Lauren,CAN,31,"1988-02-04 00:00:00",78370,,"3 / (4)",197.27
74,Branthoover,Shannon,USA,21,"1997-12-28 00:00:00",81576,,"3 / (3)",194.55
75,Sakai,Saki,JPN,,,84858,,"3 / (3)",190.34
76,Moskal,Anna,POL,23,"1996-03-24 00:00:00",75578,9435039,"3 / (5)",185.17
77,Astkhik,Ter-Minasyan,RUS,,,81701,,"3 / (3)",183.35
78,Makar,Morena,CRO,34,"1985-01-22 00:00:00",79808,1389914,"3 / (6)",183.07
79,Enne,Merika,FIN,27,"1992-06-24 00:00:00",75242,9185026,"2 / (2)",181.90
80,Augustinova,Diana,CZE,24,"1995-09-28 00:00:00",76807,1159973,"3 / (6)",180.47
81,Minami,Sayano,JPN,22,"1997-05-01 00:00:00",83795,9305268,"3 / (5)",173.81
82,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (5)",173.61
83,Xu,Xiujuan,CHN,,,84604,1129991,"2 / (2)",173.44
84,Chabelard,Lou,FRA,23,"1996-04-28 00:00:00",75867,,"3 / (3)",168.77
85,Sato,Aya,JPN,24,"1995-01-01 00:00:00",78600,9305279,"3 / (3)",165.58
86,Walker,Ty,USA,22,"1997-03-03 00:00:00",77872,9535291,"1 / (1)",157.36
87,Hoeckel,Caroline,SUI,26,"1993-09-22 00:00:00",76234,9515105,"3 / (3)",155.08
88,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (6)",148.40
89,Tomita,Ruki,JPN,,,81778,9305337,"3 / (5)",148.33
90,Prusakova,Ekaterina,RUS,,,86483,9485139,"3 / (3)",147.99
91,Rusin,Katarzyna,POL,25,"1994-01-21 00:00:00",75553,9435027,"2 / (2)",147.42
92,Soderholm,Haille,USA,23,"1996-04-25 00:00:00",78052,9535270,"2 / (2)",146.28
93,Partanen,Malla,FIN,25,"1994-10-31 00:00:00",84791,9185037,"2 / (2)",146.02
94,Ikola,Henna,FIN,21,"1998-04-26 00:00:00",84790,9185051,"3 / (3)",145.68
95,Laine,Emma,FIN,21,"1998-07-10 00:00:00",86335,9185050,"2 / (2)",141.91
96,Valikangas,Saana,FIN,,,90480,7185014,"2 / (2)",137.10
97,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (4)",136.16
98,Kazama,Runa,JPN,,,83837,9305309,"3 / (3)",131.99
99,Takada,Ayaka,JPN,,,83853,9305257,"3 / (3)",127.80
100,Kamata,Ayako,JPN,,,87723,9305327,"2 / (2)",127.78
101,Nagai,Anna,JPN,38,"1981-01-26 00:00:00",76442,,"3 / (3)",126.81
102,Meagher,Stephanie,CAN,29,"1990-05-16 00:00:00",81030,,"3 / (3)",126.70
103,Matsuoka,Tae,JPN,,,87174,,"3 / (4)",126.65
104,Kato,Sayaka,JPN,27,"1992-10-11 00:00:00",73839,9305136,"3 / (3)",126.58
105,Akimoto,Saiko,JPN,,,84353,9305259,"3 / (4)",123.74
106,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (4)",121.34
107,Merson,Hannah,USA,21,"1998-06-11 00:00:00",82058,9535362,"3 / (3)",120.71
108,Tierney,Meghan,USA,,,82061,9535297,"2 / (2)",120.03
109,Ide,Yukiko,JPN,,,87247,9305341,"3 / (5)",116.76
110,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"1 / (1)",116.56
111,Tamada,Takara,JPN,,,89491,9305310,"3 / (7)",116.22
112,Suganuma,Megumi,JPN,36,"1983-01-01 00:00:00",78602,,"2 / (2)",116.11
113,Hatta,Rika,JPN,28,"1991-08-31 00:00:00",73886,9305089,"3 / (3)",112.54
114,Candrian,Sina,SUI,30,"1988-11-21 00:00:00",52643,9515010,"1 / (1)",111.99
115,MacDonald,Kirsty,CAN,25,"1994-02-28 00:00:00",79114,,"2 / (2)",110.67
116,Pikkujamsa,Elli,FIN,20,"1999-10-24 00:00:00",86333,9185059,"2 / (2)",107.21
117,Mullins,Mahalah,AUS,21,"1998-11-06 00:00:00",88528,9045076,"2 / (2)",105.89
118,Komine,Sakura,JPN,,,83796,9305277,"3 / (3)",105.69
119,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"2 / (2)",101.00
120,Sanchez,Maliea,USA,,,86067,,"3 / (4)",100.90
121,Larochaix,Thalie,FRA,20,"1999-01-14 00:00:00",81637,9195178,"3 / (3)",100.68
122,Wiik,Lisa,NOR,40,"1979-10-05 00:00:00",64638,,"1 / (1)",100.00
122,Nadig,Helen,SUI,37,"1982-09-10 00:00:00",39395,,"1 / (1)",100.00
122,Hansen,Svenja,GER,,,88173,,"1 / (1)",100.00
125,Bosch,Justina,SUI,,,88776,,"3 / (3)",99.53
126,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"3 / (3)",98.40
127,Kanko,Emma,FIN,24,"1995-06-03 00:00:00",85266,9185054,"3 / (3)",96.52
128,Komine,Momoko,JPN,,,87970,,"3 / (4)",96.49
129,Vihervaara,Noora,FIN,,,68609,9185007,"2 / (2)",95.53
130,Smans,Loranne,BEL,22,"1997-10-30 00:00:00",81104,1069919,"3 / (4)",92.35
131,Kitazawa,Asuka,JPN,,,89577,,"3 / (3)",90.94
132,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"1 / (1)",90.85
133,Koyama,Yukiko,JPN,,,84854,,"3 / (3)",90.43
134,Glenn,Leslie,USA,36,"1983-02-23 00:00:00",50857,,"1 / (1)",90.24
135,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"3 / (3)",90.02
136,Tuff,Sam,CAN,21,"1998-04-26 00:00:00",81318,9105254,"2 / (2)",89.46
137,Zoppi,Margot,FRA,,,89506,9195169,"2 / (2)",87.67
138,Opsal,Kari,NOR,28,"1991-03-04 00:00:00",72672,,"1 / (1)",87.47
139,Bleicher,Conny,GER,40,"1979-11-05 00:00:00",72610,,"1 / (1)",86.54
140,Kiseleva,Tania,RUS,27,"1992-11-06 00:00:00",79304,9485206,"1 / (1)",85.35
141,Kern,Zoe,USA,20,"1999-10-21 00:00:00",82767,,"2 / (2)",83.72
142,Maeda,Kanae,JPN,,,83797,9305231,"3 / (3)",82.28
143,Sun,Juan,CHN,,,79951,1129970,"1 / (1)",82.23
144,Rofner,Birgit,AUT,24,"1995-01-29 00:00:00",76722,9055052,"2 / (2)",81.81
145,Smeshlivaya,Olya,RUS,29,"1990-10-04 00:00:00",79941,,"1 / (1)",81.03
146,Mattingley,Taelor,USA,,,85744,9535395,"1 / (1)",79.04
147,Burri,Florence,SUI,,,88777,,"3 / (3)",76.39
148,Watson,"Lisa Mari",NOR,,,74908,,"1 / (1)",75.76
149,Clark,Molly,USA,35,"1984-03-31 00:00:00",84176,,"2 / (2)",73.99
150,Tscharner,Martina,SUI,,,80140,,"1 / (1)",73.90
151,Moskal,Alicja,POL,20,"1999-02-27 00:00:00",75551,,"3 / (3)",72.76
152,Maiocco,"Maria Delfina",ITA,,,75873,,"1 / (1)",72.65
153,Sternat,"Johanna Elisabeth",AUT,24,"1995-04-29 00:00:00",83605,9055053,"2 / (2)",70.25
154,Nagae,Mayu,JPN,,,87967,9305343,"3 / (3)",70.13
155,Miller,Celia,USA,34,"1985-07-04 00:00:00",78093,,"1 / (1)",69.82
156,Felder,Greta,ITA,,,83507,,"2 / (2)",67.51
157,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"3 / (3)",67.00
158,Cairns,Adriane,CAN,21,"1998-06-20 00:00:00",81321,9105241,"2 / (2)",66.59
159,Mattingley,Hailee,USA,22,"1997-01-11 00:00:00",85734,9535356,"1 / (1)",66.30
160,Kulich,Whitney,USA,,,82549,,"1 / (1)",65.25
161,Thompson,Nora,NOR,,,76711,,"1 / (1)",64.75
162,Lobry,Oceane,FRA,,,90471,,"1 / (1)",63.52
163,Vojackova,Katerina,CZE,22,"1997-01-01 00:00:00",78297,1159977,"2 / (2)",62.99
164,Sawasaki,Shiho,JPN,,,83852,,"1 / (1)",62.49
165,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"2 / (2)",61.05
166,Namai,Miyuki,JPN,,,90135,,"1 / (1)",58.90
167,Pliuta,Lizaveta,BLR,,,90432,1669959,"2 / (2)",58.68
168,Rourke,Dallas,CAN,26,"1993-10-17 00:00:00",81028,,"1 / (1)",58.13
169,Satou,Ayumi,JPN,,,87966,,"3 / (3)",57.73
170,Hidalgo,Maria,ESP,22,"1997-01-30 00:00:00",88303,1499955,"1 / (1)",57.59
171,Eyer,Aline,SUI,,,88804,,"2 / (2)",57.41
172,Gallop,Jasmin,AUS,,,77480,9415024,"3 / (3)",57.11
173,Nisula,Kristiina,FIN,27,"1992-01-24 00:00:00",76993,9185030,"1 / (1)",56.76
174,Tanida,Haruka,JPN,,,77815,,"1 / (1)",55.57
175,Barnhoorn,Babs,NED,22,"1997-04-22 00:00:00",86121,9405027,"1 / (1)",54.43
176,Lisiecka,Maria,NOR,,,76739,,"1 / (1)",54.33
176,Lonka,Saana,FIN,28,"1991-05-27 00:00:00",75244,9185022,"1 / (1)",54.33
178,Higginson,Kiersten,CAN,28,"1991-08-22 00:00:00",76875,9105116,"2 / (2)",52.95
179,Tani,Sachiko,JPN,,,89488,,"3 / (4)",52.64
180,Grenier,Anne-Frederique,CAN,28,"1990-12-09 00:00:00",78403,9105061,"1 / (1)",52.59
181,Szumovski,Christine,AUT,24,"1995-04-16 00:00:00",74252,,"2 / (2)",52.54
182,Toriyama,Mizuki,JPN,,,90454,,"2 / (2)",52.01
183,Onitsuka,Miyabi,JPN,21,"1998-10-12 00:00:00",86188,9305286,"1 / (1)",51.54
184,Lobell,Marian,USA,,,81913,,"1 / (1)",49.68
185,Endewardt,Lexa,GER,,,83733,,"1 / (1)",49.59
186,Satou,Asami,JPN,,,87355,,"2 / (2)",47.25
187,"MacIa Bocanegra",Paula,ESP,20,"1999-01-29 00:00:00",88143,,"1 / (1)",46.03
188,Rusin,Agnieszka,POL,31,"1988-02-04 00:00:00",75431,,"1 / (1)",45.86
189,Fujimoto,Risa,JPN,,,87175,9305269,"2 / (2)",45.35
190,Furukawa,Etsuko,JPN,,,87353,,"2 / (2)",45.19
191,Aasebo,Gunn,NOR,,,82652,,"1 / (1)",44.41
192,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"2 / (2)",44.28
193,Nishikatsu,Akemi,JPN,,,87963,,"3 / (4)",44.24
194,Casey,Mikaela,USA,29,"1990-08-07 00:00:00",72838,,"1 / (1)",42.84
195,Itizima,Ami,JPN,,,90134,,"1 / (1)",41.58
196,Brodrick,Danielle,USA,23,"1996-05-07 00:00:00",81991,9535339,"2 / (2)",40.67
197,Gardiner,Hilary,CAN,22,"1997-02-11 00:00:00",83323,9105237,"1 / (1)",40.40
198,Sinor,Lexi,USA,,,79231,,"1 / (1)",39.75
199,Nakamura,Natsuki,JPN,39,"1980-05-06 00:00:00",73889,,"1 / (1)",39.14
200,Hadt,Magdalena,POL,26,"1993-08-05 00:00:00",75552,,"1 / (1)",38.03
201,Nicolai,Lola,FRA,,,81616,,"1 / (1)",37.06
202,Konstantinova,Ylia,RUS,,,90392,,"2 / (2)",36.95
203,Usuda,Yukiko,JPN,,,84355,,"1 / (1)",36.79
204,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"3 / (3)",34.91
205,Koivisto,Vilina,FIN,,,81237,9185031,"1 / (1)",34.91
205,Forberg,Dagfrid,NOR,,,79482,,"1 / (1)",34.91
207,Denena,Samm,CAN,25,"1994-10-14 00:00:00",78396,9105208,"1 / (1)",33.33
208,Murakami,Miyuki,JPN,,,89576,,"2 / (2)",32.93
209,Fuchs,Svenja,SUI,,,88802,,"2 / (2)",32.88
210,Williamson,Brittany,USA,24,"1995-09-25 00:00:00",84014,,"3 / (3)",32.43
211,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"1 / (1)",32.37
212,Okano,Yuka,JPN,,,84868,,"1 / (1)",30.08
213,Homan,Ann-Mari,FIN,,,87885,,"1 / (1)",29.34
214,Simpson,Megan,CAN,20,"1999-05-04 00:00:00",83322,9105323,"1 / (1)",27.93
215,Endou,Yuri,JPN,,,89485,,"2 / (2)",27.68
216,Loetscher,Isabelle,SUI,,,88803,9515197,"2 / (2)",27.33
217,Whitehead,Laura,AUS,22,"1997-10-31 00:00:00",75492,9045069,"1 / (1)",27.01
218,Takeyama,Masami,JPN,,,87356,,"2 / (2)",26.52
219,Kitahara,Ayumi,JPN,,,89377,9305312,"2 / (2)",25.95
220,Aspegren,Janina,FIN,,,84798,9185045,"1 / (1)",25.77
220,Evensen,Emilie,NOR,32,"1987-07-14 00:00:00",70621,,"1 / (1)",25.77
222,Coyle,Amanda,CAN,,,87789,,"2 / (2)",25.73
223,Maugeri,Natalie,CAN,21,"1998-05-11 00:00:00",87912,9105313,"2 / (2)",25.67
224,Hokari,Aya,JPN,,,84857,,"1 / (1)",25.10
225,Holst,Atti,SWE,32,"1987-02-19 00:00:00",75033,,"1 / (1)",24.93
226,Tadumi,Kyouko,JPN,,,89583,,"1 / (1)",24.63
227,Charlet,Julie,FRA,,,81629,,"1 / (1)",24.40
228,Auer,Felicia,AUS,,,86252,,"1 / (1)",24.22
229,Nauer,Stephanie,SUI,,,88778,,"1 / (1)",23.43
230,Cochrane,Hannah,CAN,21,"1998-01-10 00:00:00",89136,,"1 / (1)",22.80
231,Ishizaki,Yuki,JPN,,,87949,,"1 / (1)",22.53
232,Zajac,Marzena,POL,,,87045,9435049,"1 / (1)",22.21
233,Vincent,Jaime,USA,,,90877,9535397,"1 / (1)",21.97
234,Uchigane,Kaori,JPN,34,"1985-01-01 00:00:00",78680,,"1 / (1)",21.70
235,Crisp,Georgia,AUS,,,86245,9045079,"1 / (1)",21.62
236,Garcia,Elena,ESP,,,76753,1499953,"1 / (1)",20.82
237,Locatin,Giorgia,ITA,,,80688,9295119,"1 / (1)",20.70
238,Shinno,Hozumi,JPN,,,87350,,"1 / (1)",20.65
239,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (3)",19.99
240,Breitschopf,Elli,AUT,,,87881,,"1 / (1)",19.27
241,Dahan,Madeleine,AUS,,,86247,,"1 / (1)",19.20
242,Tuchiya,Yuumi,JPN,,,84859,,"1 / (1)",18.50
243,Moldskred,Aashild,NOR,,,90086,,"1 / (1)",16.94
243,Jylhansalo,Pinja,FIN,,,90479,9185046,"1 / (1)",16.94
245,Coady,Tess,AUS,19,"2000-11-02 00:00:00",90557,9045103,"1 / (1)",16.91
246,Honda,Yui,JPN,,,89581,,"1 / (1)",16.87
247,Blundell,katie,GBR,32,"1987-11-06 00:00:00",80237,,"1 / (1)",16.72
248,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"1 / (1)",15.65
249,Evanko,Emily,USA,26,"1993-10-05 00:00:00",79233,,"1 / (1)",15.12
250,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",14.74
251,Takahashi,Akari,JPN,,,89489,,"2 / (2)",14.49
252,Katsumata,Kanako,JPN,,,89582,,"1 / (1)",13.25
253,Phagerha,Kiranjit,CAN,,,89135,,"1 / (1)",13.20
254,Furuhashi,Shinobu,JPN,,,89574,,"1 / (1)",13.01
255,Sasaki,Kyouka,JPN,,,87965,,"1 / (1)",12.68
255,Guy,Geneva,AUS,,,82344,,"1 / (1)",12.68
257,Poltera,Siria,SUI,13,"2006-03-01 00:00:00",87670,,"1 / (1)",12.20
258,Kuortti,Anni,FIN,,,75247,9185028,"1 / (1)",12.18
259,Kunieda,Asako,JPN,,,90144,,"1 / (1)",11.70
260,Morgan,Annika,GER,17,"2002-02-12 00:00:00",88774,9205078,"1 / (1)",11.24
261,Gentile,Claire,USA,,,85712,,"1 / (1)",10.81
261,Monk,Indigo,USA,24,"1995-01-05 00:00:00",74816,,"1 / (1)",10.81
263,Ishiwata,Nozomi,JPN,,,89575,,"1 / (1)",10.76
264,Ozaki,Saeko,JPN,,,90487,7309957,"1 / (1)",10.70
264,Pollock,Eliza,AUS,,,90556,,"1 / (1)",10.70
266,Gulini,Faye,USA,27,"1992-03-24 00:00:00",72957,9535108,"1 / (1)",10.44
267,"Van Turnhout",Isis,NED,20,"1999-08-27 00:00:00",86120,9405032,"1 / (1)",10.21
268,Higami,Haruka,JPN,,,79895,,"1 / (1)",9.73
269,Fischer,Verena,GER,,,89856,,"1 / (1)",9.51
270,Nakamura,Yoko,JPN,38,"1981-03-14 00:00:00",73885,,"2 / (2)",8.89
272,Ballantyne,Becca,CAN,,,83320,9105374,"1 / (1)",8.67
273,Sakurai,Risa,JPN,,,81283,,"1 / (1)",8.55
273,Kobayashi,Mami,JPN,,,84856,,"1 / (1)",8.55
275,Aasen,Vivian,NOR,,,90085,,"1 / (1)",8.36
275,Kotkavalkama,Milla,FIN,25,"1994-07-11 00:00:00",83418,9185058,"1 / (1)",8.36
277,Peterson,Stephie,AUS,,,90555,,"1 / (1)",6.94
278,Abe,Hirona,JPN,,,89579,,"1 / (1)",6.42
279,MacHida,Ayano,JPN,,,89573,,"1 / (1)",6.38
280,Klackl,Xenia,AUT,23,"1996-08-15 00:00:00",83604,9055058,"1 / (1)",6.21
281,Stefan,Anja,CRO,31,"1988-08-03 00:00:00",75711,1389918,"1 / (1)",6.13
282,Allen,Cerys,GBR,19,"2000-04-20 00:00:00",82326,9225010,"1 / (1)",6.04
283,Ichiijima,Ami,JPN,,,84869,,"1 / (1)",5.57
284,Yaniuk,Yelizaveta,BLR,,,87010,,"1 / (1)",5.36
284,Barrett,Shannon,USA,,,83980,,"1 / (1)",5.36
286,McAlpin,Missy,USA,,,82673,,"1 / (1)",5.20
287,Lynch,Sabrina,AUS,,,90553,9045084,"1 / (1)",5.15
288,Morimoto,Mihoko,JPN,,,89486,,"1 / (1)",5.05
289,Labbett,Regan,CAN,,,89980,,"1 / (1)",4.27
289,Johnson,Amalie,CAN,,,89864,,"1 / (1)",4.27
291,Ito,Hitomi,JPN,,,87733,,"1 / (1)",4.23
292,McCloskey,Cora,AUS,,,90552,,"1 / (1)",3.40
293,Sasaki,Ayano,JPN,,,89580,,"1 / (1)",3.17
294,Genda,Mayumi,JPN,,,89571,,"1 / (1)",2.11
295,Essex,Amber,AUS,,,90569,,"1 / (1)",1.68
