position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
34,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (6)",297.33
35,Sun,Zhifeng,CHN,,,77458,1129956,"2 / (2)",296.11
36,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (6)",285.23
37,Thidling,Ayla,GBR,20,"1999-11-07 00:00:00",77188,1229994,"3 / (5)",272.34
38,Cairns,Adriane,CAN,21,"1998-06-20 00:00:00",81321,9105241,"3 / (8)",265.79
39,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (3)",259.13
40,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"3 / (4)",255.16
41,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (5)",248.41
42,Merson,Hannah,USA,21,"1998-06-11 00:00:00",82058,9535362,"3 / (6)",247.59
43,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (6)",244.57
44,Prantis,Mary,USA,,,92955,9535448,"3 / (4)",240.81
45,Bright,Torah,AUS,32,"1986-12-27 00:00:00",43778,1049932,"1 / (1)",240.53
46,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"2 / (2)",224.76
47,Halonen,Anni,FIN,32,"1987-03-04 00:00:00",81445,9185042,"3 / (5)",223.24
48,Larochaix,Thalie,FRA,20,"1999-01-14 00:00:00",81637,9195178,"2 / (2)",219.63
49,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (3)",213.57
50,Ikola,Henna,FIN,21,"1998-04-26 00:00:00",84790,9185051,"2 / (2)",209.99
51,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (3)",209.31
52,Inouye,Autumn,USA,21,"1998-08-31 00:00:00",86676,9535400,"3 / (6)",207.89
54,Minami,Sayano,JPN,22,"1997-05-01 00:00:00",83795,9305268,"2 / (2)",206.54
55,Petrig,Celia,SUI,24,"1995-02-28 00:00:00",80756,9515142,"3 / (3)",201.63
56,Kralj,Eva,SLO,19,"2000-10-04 00:00:00",86726,9565003,"3 / (8)",187.50
57,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"2 / (2)",183.99
58,Brodrick,Danielle,USA,23,"1996-05-07 00:00:00",81991,9535339,"3 / (4)",181.48
59,Valentine,Anna,USA,,,92954,9535435,"2 / (2)",181.32
60,Zajac,Marzena,POL,,,87045,9435049,"3 / (3)",177.29
61,Atkins,Savanna,USA,,,83026,9535396,"1 / (1)",174.81
62,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"3 / (3)",164.66
63,Komine,Sakura,JPN,,,83796,9305277,"2 / (2)",159.97
64,Na,Young-Mi,KOR,,,91102,9325022,"3 / (3)",155.18
65,Case,Kc,CAN,21,"1998-07-09 00:00:00",87471,9105377,"3 / (5)",154.45
66,Ferrie,Lauren,USA,,,94564,,"3 / (3)",154.09
67,Silber,Lydia,USA,,,94563,9535462,"2 / (2)",148.45
68,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"2 / (2)",146.62
69,Wu,Shaotong,CHN,,,92443,9125004,"1 / (1)",145.37
70,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"2 / (2)",145.08
71,Kazama,Runa,JPN,,,83837,9305309,"2 / (2)",143.17
72,Zoppi,Margot,FRA,,,89506,9195169,"1 / (1)",140.60
73,Johnson,McKinzie,USA,,,85960,9535433,"3 / (6)",133.92
74,Raisanen,Ida,FIN,,,93268,9185070,"3 / (3)",130.96
75,Schurter,Fiona,SUI,22,"1997-01-20 00:00:00",91721,9515169,"3 / (4)",129.18
76,Ono,Aika,JPN,,,93655,9305410,"3 / (3)",125.07
77,Purtschert,Nadja,SUI,30,"1989-09-03 00:00:00",72609,9515034,"1 / (1)",123.23
78,Ono,Mitsuki,JPN,,,91506,9305411,"2 / (2)",122.53
79,Honda,Misa,JPN,25,"1994-01-18 00:00:00",78601,9305191,"2 / (2)",120.85
80,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (4)",117.99
81,Hill,Maisie,GBR,18,"2001-02-12 00:00:00",92534,9225000,"2 / (2)",117.77
82,Ide,Yukiko,JPN,,,87247,9305341,"3 / (4)",117.71
83,Partanen,Malla,FIN,25,"1994-10-31 00:00:00",84791,9185037,"2 / (2)",117.38
84,Sannomiya,Mizuki,JPN,,,93166,9305273,"2 / (2)",114.50
85,Mueller,Anna,SUI,18,"2001-08-06 00:00:00",92402,9515204,"3 / (4)",113.09
86,Matsuoka,Tae,JPN,,,87174,,"3 / (4)",112.95
87,Candrian,Sina,SUI,30,"1988-11-21 00:00:00",52643,9515010,"1 / (1)",112.16
88,Bischof,Babet,SUI,19,"2000-04-22 00:00:00",92594,9515178,"3 / (4)",111.65
89,Lacarrene,Emma,FRA,,,89505,9195185,"1 / (1)",107.34
90,Kakubari,Misaki,JPN,,,83835,9305344,"3 / (3)",102.71
91,Tsubota,Ema,JPN,,,92066,9305296,"2 / (2)",99.02
92,Pikkujamsa,Elli,FIN,20,"1999-10-24 00:00:00",86333,9185059,"1 / (1)",98.42
93,Nagae,Mayu,JPN,,,87967,9305343,"3 / (4)",92.95
94,Wang,Xuemei,CHN,,,88519,1129992,"2 / (2)",91.94
95,Robinson,Ashton,USA,,,80351,,"1 / (1)",89.31
96,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"2 / (2)",86.53
97,Tomita,Ruki,JPN,,,81778,9305337,"1 / (1)",85.68
98,Mitsuoka,Runa,JPN,,,91294,9305349,"2 / (2)",85.44
99,Blower,Bren,USA,,,94560,,"3 / (3)",85.40
100,Langland,Hailey,USA,19,"2000-08-02 00:00:00",94228,9535409,"1 / (1)",85.03
101,Ritchie,Maria,CAN,18,"2000-12-03 00:00:00",91030,9105330,"2 / (2)",84.27
102,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"3 / (3)",79.79
103,Higashi,Haruka,JPN,,,91303,,"3 / (4)",78.67
105,Equy,Noemie,FRA,,,92072,9195205,"1 / (1)",77.48
106,Yashiro,Erika,JPN,,,84867,,"1 / (1)",77.07
107,Tamada,Takara,JPN,,,89491,9305310,"2 / (2)",74.46
108,Bleicher,Conny,GER,40,"1979-11-05 00:00:00",72610,,"1 / (1)",72.97
109,Suitiala,Ella,FIN,30,"1989-10-01 00:00:00",85514,9185036,"2 / (2)",64.80
110,Murakami,Miyuki,JPN,,,89576,,"3 / (3)",64.67
111,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"2 / (2)",63.58
112,Martinez,Kim,FRA,,,91219,9195202,"1 / (1)",63.52
113,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"2 / (2)",63.01
114,Tscharner,Martina,SUI,,,80140,,"1 / (1)",61.91
115,Shiromaru,Miyuki,JPN,,,91504,,"1 / (1)",60.13
116,Filzmoser,Lisa,AUT,38,"1981-08-08 00:00:00",37619,1059954,"1 / (1)",59.47
117,Rukajarvi,Enni,FIN,29,"1990-05-13 00:00:00",75256,9185019,"1 / (1)",59.41
118,Mattingley,Hailee,USA,22,"1997-01-11 00:00:00",85734,9535356,"1 / (1)",57.47
119,Eberle,Lis,SUI,,,91745,,"1 / (1)",57.20
120,Kitazawa,Asuka,JPN,,,89577,,"3 / (3)",56.75
121,Hoesli,Lena,SUI,20,"1999-04-06 00:00:00",89049,9515176,"2 / (3)",55.45
122,Schnorrbusch,Ty,USA,,,94561,9535467,"2 / (2)",54.53
123,Merkhoffer,Melina,GER,25,"1994-01-09 00:00:00",82929,9205071,"3 / (4)",54.14
125,Beaudoin,Alexandra,CAN,19,"2000-02-29 00:00:00",91885,,"2 / (2)",52.20
126,Mullins,Mahalah,AUS,21,"1998-11-06 00:00:00",88528,9045076,"2 / (2)",52.14
129,Fukuda,Hina,JPN,,,94989,9305412,"2 / (2)",50.48
130,Brodier,Juliette,FRA,,,94075,,"1 / (1)",50.06
132,Retson,Christina,CAN,20,"1998-12-20 00:00:00",81020,,"3 / (3)",49.16
133,Poon,Marylin,USA,,,91827,,"1 / (1)",48.40
134,Kim,"Eun Jung",KOR,,,94897,,"2 / (2)",48.20
135,Kaneko,Hinata,JPN,,,94985,9305408,"2 / (2)",47.29
136,Buchner,Eleanor,CAN,19,"2000-08-12 00:00:00",89675,,"1 / (1)",46.87
137,Kim,"Seung Hee",KOR,,,95226,,"1 / (1)",45.71
138,Paquette,Julie,CAN,20,"1999-05-06 00:00:00",92552,9105359,"2 / (2)",44.31
139,Loetscher,Isabelle,SUI,,,88803,9515197,"1 / (1)",44.20
140,Rofner,Birgit,AUT,24,"1995-01-29 00:00:00",76722,9055052,"1 / (1)",43.56
141,Goto,Hinako,JPN,,,93167,9305316,"2 / (2)",41.89
142,Branthoover,Shannon,USA,21,"1997-12-28 00:00:00",81576,,"1 / (1)",41.67
143,Garrido,Hailey,CAN,16,"2003-02-07 00:00:00",91771,9105418,"1 / (1)",41.16
144,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"1 / (1)",40.15
146,Akimoto,Saiko,JPN,,,84353,9305259,"1 / (1)",39.33
147,Higginson,Kiersten,CAN,28,"1991-08-22 00:00:00",76875,9105116,"1 / (1)",39.23
148,Kasper,Katharina,GER,,,94807,,"1 / (1)",39.08
149,Benzidane,Caroline,FRA,,,92087,9195204,"1 / (1)",37.06
150,Lang,Cosima,SUI,,,94135,,"1 / (1)",36.20
151,Tanno,Livia,SUI,17,"2002-07-27 00:00:00",92535,9515187,"2 / (2)",33.67
152,Sakai,Saki,JPN,,,84858,,"1 / (1)",33.33
152,Syri,Laura,FIN,,,93274,,"1 / (1)",33.33
152,Takeuchi,Yuri,JPN,,,93289,,"1 / (1)",33.33
155,Vojackova,Katerina,CZE,22,"1997-01-01 00:00:00",78297,1159977,"1 / (1)",32.35
156,Jenkins,Jenaya,CAN,22,"1997-04-27 00:00:00",91027,9105331,"1 / (1)",30.69
157,Phillips,Corrah,NZL,,,92448,9415030,"1 / (1)",30.51
158,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"2 / (2)",30.35
159,Baer,Enya,SUI,,,90857,,"3 / (3)",30.18
160,Lee,"Seung I",KOR,,,95236,,"1 / (1)",29.93
161,Burri,Florence,SUI,,,88777,,"1 / (1)",28.56
162,Okoba,Yumi,JPN,,,94988,,"1 / (1)",28.31
163,Nakano,Wakaba,JPN,,,93656,,"1 / (1)",28.04
164,Kita,Fuwari,JPN,,,94999,9305439,"2 / (2)",27.43
165,Hardt,Sarah,GER,,,89340,9205077,"1 / (1)",27.33
166,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",27.22
167,Maud,Tessa,USA,,,95320,9535486,"1 / (1)",26.87
168,Sweet,Moo,USA,,,94562,,"3 / (3)",26.72
169,Kanko,Emma,FIN,24,"1995-06-03 00:00:00",85266,9185054,"1 / (1)",26.49
170,Kim,Yea-Na,KOR,,,79868,9325021,"1 / (1)",26.20
171,McKinzie,Johnson,USA,,,94578,,"1 / (1)",25.99
173,Coady,Tess,AUS,19,"2000-11-02 00:00:00",90557,9045103,"1 / (1)",24.53
174,Neyroud,Clara,FRA,,,91224,,"1 / (1)",24.40
175,Mizuguchi,Yuki,JPN,,,93139,,"2 / (2)",24.13
176,Flemming,Nadja,GER,23,"1995-12-07 00:00:00",90909,9205073,"1 / (1)",23.84
177,Lehtinen,Sini,FIN,19,"2000-05-25 00:00:00",93267,9185075,"1 / (1)",23.43
178,Son,Joung-Hwa,KOR,,,91118,,"1 / (1)",23.17
179,Chen,Alexandra,AUS,,,92293,9045098,"1 / (1)",22.04
180,Morita,Moe,JPN,,,93138,,"2 / (2)",22.01
181,Mizukami,Chihiro,JPN,,,93288,,"1 / (1)",21.85
182,Nisula,Kristiina,FIN,27,"1992-01-24 00:00:00",76993,9185030,"1 / (1)",21.37
183,Tani,Sachiko,JPN,,,89488,,"1 / (1)",21.33
185,Albertin,Sina,SUI,,,91722,,"1 / (1)",21.20
186,Kutcher,Lola,CAN,19,"2000-05-24 00:00:00",91023,9105325,"1 / (1)",21.17
187,Rehnberg,Karoliina,FIN,,,81443,9185055,"2 / (2)",20.94
188,Kenmotsu,Chiharu,JPN,,,93652,,"1 / (1)",20.87
189,Saekkinen,Sara,FIN,,,93948,,"1 / (1)",20.58
190,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"1 / (1)",20.51
191,Lee,Han-Byul,KOR,,,94894,,"1 / (1)",20.41
192,Karttunen,Sara,FIN,,,93272,9185069,"2 / (2)",19.83
193,Buxton,Ellie,AUS,,,92295,9045093,"1 / (1)",19.71
194,Hanashima,Ryoko,JPN,,,92068,,"1 / (1)",19.08
195,Shafer,Kaili,USA,,,88165,9535441,"1 / (1)",19.04
196,"Sadowski Synnott",Zoi,NZL,18,"2001-03-06 00:00:00",94322,9415033,"1 / (1)",18.80
198,Refondini,Nina,SUI,,,94828,,"1 / (1)",18.00
199,Choi,"Ga On",KOR,,,94895,,"1 / (1)",17.90
200,Niemi,Sirja,FIN,19,"2000-04-26 00:00:00",93262,,"1 / (1)",17.89
201,Denena,Samm,CAN,25,"1994-10-14 00:00:00",78396,9105208,"1 / (1)",17.61
202,Peterson,Stephie,AUS,,,90555,,"1 / (1)",17.53
203,Morgan,Annika,GER,17,"2002-02-12 00:00:00",88774,9205078,"1 / (1)",17.31
204,Han,"Sang Hee",KOR,,,95247,,"1 / (1)",17.27
205,Shimada,Miki,JPN,,,95080,,"1 / (1)",16.77
206,Yoon,Ji-Yun,KOR,,,95214,,"1 / (1)",15.71
207,Moon,Yeong-Eun,KOR,,,94896,9325044,"1 / (1)",15.58
208,Stratten,Caycee,AUS,17,"2002-04-26 00:00:00",94296,9045125,"1 / (1)",15.47
209,Klemola,Ella,FIN,,,93234,9185061,"1 / (1)",15.34
210,Fortune,Cassandra,AUS,21,"1998-03-19 00:00:00",82329,,"1 / (2)",15.19
211,Fujimoto,Risa,JPN,,,87175,9305269,"1 / (1)",14.96
213,Lantos,Emma,AUT,,,94643,9055092,"1 / (1)",14.23
214,Pelfrey,Kanoe,USA,25,"1994-02-28 00:00:00",92188,9535444,"3 / (4)",14.03
215,Satou,Asami,JPN,,,87355,,"1 / (1)",13.79
216,Yang,"Hee Ju",KOR,,,95248,,"1 / (1)",13.51
217,Peate,Scarlett,AUS,,,92286,,"1 / (1)",13.50
218,Gomez,Isabella,USA,,,93346,9535452,"1 / (1)",13.32
219,Ito,Natsuki,JPN,,,95082,,"1 / (1)",13.02
220,Marjamaa,Elisa,FIN,,,93266,,"1 / (1)",12.91
221,MacDonald,Blaire,CAN,19,"1999-12-03 00:00:00",91024,9105329,"2 / (2)",12.85
222,Mori,Momoha,JPN,,,95206,9305391,"1 / (1)",12.72
223,Ohkawa,Mayako,JPN,,,92067,9305226,"1 / (1)",12.63
225,Kelley,Chelsee,AUS,,,92292,,"1 / (1)",11.63
226,Han,Sanghee,KOR,,,94898,,"1 / (1)",11.44
227,Hasegawa,Kazuko,JPN,,,93140,,"1 / (1)",11.40
228,Schrott,Tina,GER,,,95274,,"1 / (1)",11.24
229,Bouchard,Molly,CAN,,,92630,,"1 / (1)",11.15
230,Sawabe,Eri,JPN,,,95209,,"1 / (1)",10.76
231,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"1 / (1)",10.47
232,Kim,"Eun Hee",KOR,,,95249,,"1 / (1)",9.93
233,Ferris,Georgia,CAN,22,"1997-01-28 00:00:00",91341,,"1 / (1)",9.91
234,Chen,Natalie,AUS,,,94297,,"1 / (1)",9.82
235,Lim,"Hyun Jin",KOR,,,94899,,"1 / (1)",9.56
236,Satou,Yuka,JPN,,,95078,,"1 / (1)",9.53
237,"Liberg Frisvold",Nora,NOR,,,89963,9425038,"1 / (1)",9.26
238,Tamada,Nanae,JPN,,,95207,,"1 / (1)",8.63
239,Voutilainen,Talvi,FIN,,,93957,,"1 / (1)",8.34
240,Kluge,Xenia,GER,,,95275,,"1 / (1)",8.34
241,Thompson,Maren,CAN,20,"1998-12-10 00:00:00",91773,9105327,"1 / (1)",8.13
242,Guseli,Ali,AUS,,,94298,,"1 / (1)",8.08
243,Okochi,Hina,JPN,,,94986,9305383,"1 / (1)",8.03
244,Watanabe,Hanae,JPN,,,93653,,"1 / (1)",7.87
245,Na,Jihye,KOR,,,94900,,"1 / (1)",7.79
246,Fukuhara,Miseri,JPN,,,93287,,"1 / (1)",6.76
248,Qiu,Leng,CHN,,,92442,9125003,"1 / (1)",6.45
249,McRae,Halle,AUS,,,94292,,"1 / (1)",6.39
250,Yoshika,Rina,JPN,20,"1999-04-09 00:00:00",83851,9305311,"1 / (1)",6.28
251,Fukui,Shino,JPN,,,91304,,"1 / (1)",6.23
252,Voutilainen,Julia,FIN,,,93958,,"1 / (1)",6.18
253,Poltera,Siria,SUI,13,"2006-03-01 00:00:00",87670,,"1 / (1)",6.11
253,Jang,Seonghui,KOR,,,94901,,"1 / (1)",6.11
255,Sato,Rin,JPN,,,94987,9305409,"1 / (1)",5.95
257,Valikangas,Saana,FIN,,,90480,7185014,"1 / (1)",5.10
258,Morimoto,Ikumi,JPN,,,95208,,"1 / (1)",4.97
259,Taylor,Christina,AUS,,,94293,,"1 / (1)",4.74
260,Voigt,Brooke,CAN,25,"1993-11-17 00:00:00",78472,9105100,"1 / (1)",4.66
261,Narita,Keiko,JPN,,,95079,,"1 / (1)",4.64
262,Yu,"Hye Jin",KOR,,,94902,,"1 / (1)",4.49
263,Higashigaki,Sora,JPN,,,93284,,"1 / (1)",4.47
264,Suter,Jasmin,SUI,,,94133,,"1 / (1)",3.47
265,Taguchi,Serina,JPN,,,95204,,"1 / (1)",3.25
266,Choi,Yewoon,KOR,,,95242,,"1 / (1)",3.20
267,Pillinger,Amy,AUS,,,94294,,"1 / (1)",3.13
268,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",3.07
269,Kim,"Yeon Hee",KOR,,,77349,,"1 / (1)",2.95
270,Stroh,Karolina,GER,,,94810,,"1 / (1)",2.73
271,Ebihara,Midori,JPN,,,93285,,"1 / (1)",2.23
272,Wuorivirta,Karoliina,FIN,,,93968,9185077,"1 / (1)",2.01
273,Kuzu,Chie,JPN,,,95205,,"1 / (1)",1.60
274,Fernandez,Mollie,AUS,,,94295,,"1 / (1)",1.55
275,Nakagawa,Aiko,JPN,,,91503,,"1 / (1)",1.53
276,Weber,Nela,SUI,,,94121,,"0 / (1)",0.00
276,Park,"Youn Kyoung",KOR,,,77353,,"1 / (1)",1.45
276,Lasut,Liana,SUI,,,79873,,"0 / (1)",0.00
