position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
43,Tamada,Takara,JPN,,,89491,9305310,"3 / (4)",235.00
44,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"2 / (0)",224.76
45,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (5)",222.83
46,Castellet,Queralt,ESP,30,"1989-06-17 00:00:00",75419,1499921,"1 / (1)",206.63
47,Wu,Shaotong,CHN,,,92443,9125004,"3 / (3)",201.60
48,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (6)",199.40
49,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"2 / (2)",198.37
50,Cairns,Adriane,CAN,21,"1998-06-20 00:00:00",81321,9105241,"3 / (3)",188.73
51,Thurgood,Jade,USA,,,95866,9535487,"3 / (3)",175.85
52,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (4)",174.32
53,Mitsuoka,Runa,JPN,,,91294,9305349,"3 / (4)",173.88
54,Jia,Lulu,CHN,,,96061,9125016,"3 / (3)",170.06
55,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"3 / (3)",161.92
56,Merson,Hannah,USA,21,"1998-06-11 00:00:00",82058,9535362,"2 / (2)",159.73
57,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (4)",155.58
58,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"3 / (3)",150.71
59,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"2 / (2)",148.53
60,Izumi,Kira,JPN,,,95418,9305378,"3 / (5)",145.01
61,Kralj,Eva,SLO,19,"2000-10-04 00:00:00",86726,9565003,"3 / (6)",144.10
62,Kamata,Ayako,JPN,,,87723,9305327,"1 / (1)",143.16
63,Case,Kc,CAN,21,"1998-07-09 00:00:00",87471,9105377,"3 / (4)",138.75
64,Raisanen,Ida,FIN,,,93268,9185070,"3 / (4)",136.98
65,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (4)",134.75
66,Hill,Maisie,GBR,18,"2001-02-12 00:00:00",92534,9225000,"3 / (3)",131.28
67,Petrig,Celia,SUI,24,"1995-02-28 00:00:00",80756,9515142,"2 / (2)",128.19
68,Goto,Hinako,JPN,,,93167,9305316,"3 / (5)",127.93
69,White,Kinsley,USA,,,86544,9535485,"2 / (2)",127.66
70,Na,Young-Mi,KOR,,,91102,9325022,"2 / (2)",125.61
71,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (4)",124.24
72,Schnorrbusch,Ty,USA,,,94561,9535467,"2 / (2)",124.03
73,Ide,Yukiko,JPN,,,87247,9305341,"3 / (3)",119.30
74,Mueller,Anna,SUI,18,"2001-08-06 00:00:00",92402,9515204,"3 / (4)",118.93
75,Haller,Ursina,SUI,33,"1985-12-29 00:00:00",62972,7519989,"1 / (1)",118.29
76,Ikola,Henna,FIN,21,"1998-04-26 00:00:00",84790,9185051,"2 / (2)",112.89
77,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"2 / (2)",110.57
78,Tomita,Ruki,JPN,,,81778,9305337,"3 / (4)",110.27
79,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"3 / (4)",108.28
80,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"1 / (1)",107.83
81,Mori,Momoha,JPN,,,95206,9305391,"3 / (5)",106.59
82,Candrian,Sina,SUI,30,"1988-11-21 00:00:00",52643,9515010,"1 / (1)",104.81
83,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"3 / (3)",102.55
84,Schurter,Fiona,SUI,22,"1997-01-20 00:00:00",91721,9515169,"3 / (3)",100.01
85,Kolodziej,Shirly,SUI,,,94140,,"2 / (2)",97.75
86,Bischof,Babet,SUI,19,"2000-04-22 00:00:00",92594,9515178,"3 / (4)",97.07
87,Maud,Tessa,USA,,,95320,9535486,"2 / (2)",96.87
88,Guo,Qianyi,CHN,,,96062,9125014,"1 / (1)",96.16
89,Silber,Lydia,USA,,,94563,9535462,"2 / (2)",93.51
90,Fukuda,Hina,JPN,,,94989,9305412,"2 / (2)",91.92
91,Wang,Xuemei,CHN,,,88519,1129992,"1 / (1)",89.31
92,Inouye,Autumn,USA,21,"1998-08-31 00:00:00",86676,9535400,"1 / (1)",86.57
93,Higashi,Haruka,JPN,,,91303,,"3 / (3)",86.16
94,Mizuguchi,Yuki,JPN,,,93139,,"3 / (3)",84.18
95,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"2 / (2)",82.35
96,Wang,Jingjing,CHN,,,96063,9125017,"1 / (1)",80.02
97,Matsuoka,Tae,JPN,,,87174,,"3 / (3)",79.35
98,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"2 / (2)",75.30
99,Syri,Laura,FIN,,,93274,,"2 / (2)",75.27
100,Murakami,Miyuki,JPN,,,89576,,"3 / (4)",73.83
101,Bleicher,Conny,GER,40,"1979-11-05 00:00:00",72610,,"1 / (1)",72.97
102,Ono,Aika,JPN,,,93655,9305410,"2 / (2)",69.37
103,Rukajarvi,Enni,FIN,29,"1990-05-13 00:00:00",75256,9185019,"1 / (1)",66.67
103,"Sadowski Synnott",Zoi,NZL,18,"2001-03-06 00:00:00",94322,9415033,"1 / (1)",66.67
103,Ono,Mitsuki,JPN,,,91506,9305411,"1 / (1)",66.67
106,Niemi,Sirja,FIN,19,"2000-04-26 00:00:00",93262,,"2 / (2)",66.05
107,Johnson,McKinzie,USA,,,85960,9535433,"2 / (2)",65.80
108,Nagae,Mayu,JPN,,,87967,9305343,"3 / (4)",64.90
109,Takeuchi,Yuri,JPN,,,93289,,"3 / (3)",64.46
110,Branthoover,Shannon,USA,21,"1997-12-28 00:00:00",81576,,"1 / (1)",63.78
111,Robinson,Aspen,USA,,,93940,,"1 / (1)",60.78
112,Halonen,Anni,FIN,32,"1987-03-04 00:00:00",81445,9185042,"1 / (1)",59.91
113,Filzmoser,Lisa,AUT,38,"1981-08-08 00:00:00",37619,1059954,"1 / (1)",59.47
114,Merkhoffer,Melina,GER,25,"1994-01-09 00:00:00",82929,9205071,"3 / (4)",59.12
115,Gisler,Bianca,SUI,16,"2003-02-15 00:00:00",93678,9515199,"2 / (2)",57.50
116,Lee,Han-Byul,KOR,,,94894,,"2 / (2)",57.36
117,Moon,Yeong-Eun,KOR,,,94896,9325044,"2 / (2)",53.51
118,Klemola,Ella,FIN,,,93234,9185061,"2 / (2)",52.98
119,Danuser,Mona,SUI,,,93677,9515205,"2 / (2)",52.39
120,Vinogradova,Svetlana,RUS,,,77814,1489960,"2 / (2)",52.25
122,"Liberg Frisvold",Nora,NOR,,,89963,9425038,"2 / (2)",51.08
123,Jia,Yanru,CHN,,,96064,9125015,"1 / (1)",50.68
124,Parkkisenniemi,Emmi,FIN,20,"1999-07-21 00:00:00",92530,9185065,"1 / (1)",48.65
125,Poon,Marylin,USA,,,91827,,"1 / (1)",48.40
126,Kagami,Noeru,JPN,,,96403,9305394,"2 / (2)",47.40
127,Kim,"Seung Hee",KOR,,,95226,,"1 / (1)",45.71
127,Nissinen,Veera,FIN,,,93273,,"1 / (1)",45.71
129,Okochi,Hina,JPN,,,94986,9305383,"2 / (2)",44.78
130,Rofner,Birgit,AUT,24,"1995-01-29 00:00:00",76722,9055052,"1 / (1)",43.56
131,Morita,Moe,JPN,,,93138,,"3 / (3)",42.24
132,Lehtinen,Sini,FIN,19,"2000-05-25 00:00:00",93267,9185075,"2 / (2)",42.20
133,Garrido,Hailey,CAN,16,"2003-02-07 00:00:00",91771,9105418,"1 / (1)",41.66
134,Paquette,Julie,CAN,20,"1999-05-06 00:00:00",92552,9105359,"2 / (2)",41.14
135,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"1 / (1)",40.00
137,Niemelae,Carola,FIN,20,"1999-02-11 00:00:00",93235,9185071,"1 / (1)",39.65
138,Casper,Sierra,USA,,,96502,9535518,"1 / (1)",39.40
139,Kasper,Katharina,GER,,,94807,,"1 / (1)",39.08
140,Herleiksplass,"Elise Seljevoll",NOR,,,88928,,"2 / (2)",38.46
141,Proydina,Juliya,RUS,,,94583,9485309,"2 / (2)",38.39
142,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"1 / (1)",37.80
143,Fu,Xinya,CHN,,,96065,9125018,"1 / (1)",37.16
144,Karttunen,Sara,FIN,,,93272,9185069,"2 / (2)",37.12
145,Kitazawa,Asuka,JPN,,,89577,,"3 / (3)",37.10
146,Marjamaa,Elisa,FIN,,,93266,,"2 / (2)",36.58
147,Shiromaru,Miyuki,JPN,,,91504,,"2 / (2)",35.47
148,Borenstein,Isabella,USA,,,96503,9535500,"1 / (1)",34.97
149,Kim,"Eun Jung",KOR,,,94897,,"1 / (1)",34.76
150,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"2 / (2)",33.89
151,Hardt,Sarah,GER,,,89340,9205077,"2 / (2)",33.83
152,MacDonald,Blaire,CAN,19,"1999-12-03 00:00:00",91024,9105329,"2 / (2)",33.82
153,"Wold Moen","Line ",NOR,,,92143,,"1 / (1)",33.33
153,Bogdanova,Elizaveta,RUS,,,91094,9485287,"1 / (1)",33.33
153,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",33.33
153,Steffensen,Tina,NOR,18,"2001-02-01 00:00:00",92491,9425046,"1 / (1)",33.33
157,Ritchie,Maria,CAN,18,"2000-12-03 00:00:00",91030,9105330,"1 / (1)",32.33
158,Zhukova,Anastasia,RUS,29,"1990-02-21 00:00:00",76921,9485117,"2 / (2)",30.75
159,Ericksen,Phebe,USA,,,96504,9535521,"1 / (1)",30.68
160,Lee,"Seung I",KOR,,,95236,,"1 / (1)",29.93
161,Chen,Alexandra,AUS,,,92293,9045098,"1 / (1)",29.66
162,Ivannikova,Alisa,RUS,,,94715,9485306,"1 / (1)",29.20
163,Nisula,Kristiina,FIN,27,"1992-01-24 00:00:00",76993,9185030,"1 / (1)",29.04
164,Treland,Dina,NOR,35,"1984-04-29 00:00:00",74909,9425032,"1 / (1)",29.02
165,Valova,Maria,RUS,,,95762,,"1 / (1)",27.65
166,Vatne-Larsen,"Thea Cassandra",NOR,18,"2000-12-06 00:00:00",93231,,"2 / (2)",27.45
167,Adams,Kaitlyn,USA,14,"2005-09-16 00:00:00",90636,9535573,"1 / (1)",27.42
168,Fujimoto,Risa,JPN,,,87175,9305269,"2 / (2)",27.24
169,Kaneko,Hinata,JPN,,,94985,9305408,"2 / (2)",27.21
170,Black,Margie,USA,,,96505,9535502,"1 / (1)",26.55
171,Buxton,Ellie,AUS,,,92295,9045093,"1 / (1)",26.38
172,Kosova,Ekaterina,RUS,23,"1996-04-25 00:00:00",92144,9485164,"1 / (1)",25.46
173,Na,Jihye,KOR,,,94900,,"1 / (1)",25.43
174,Phillips,Corrah,NZL,,,92448,9415030,"1 / (1)",25.40
175,Ileby,Camilla,NOR,23,"1995-12-09 00:00:00",88767,,"1 / (1)",25.09
176,Kiseleva,Tania,RUS,27,"1992-11-06 00:00:00",79304,9485206,"1 / (1)",24.28
177,Kita,Fuwari,JPN,,,94999,9305439,"2 / (2)",24.05
178,Flemming,Nadja,GER,23,"1995-12-07 00:00:00",90909,9205073,"1 / (1)",23.84
179,Morimoto,Ikumi,JPN,,,95208,,"3 / (3)",23.82
180,Wilson,Beth,CAN,18,"2001-09-28 00:00:00",91609,9105393,"2 / (2)",23.52
181,Jones,Paige,AUS,,,96001,9045134,"1 / (1)",23.43
182,Tamada,Nanae,JPN,,,95207,,"3 / (3)",23.27
183,Bakken,"Emma Therese",NOR,,,95438,,"1 / (1)",23.17
184,Parisi,Ashley,USA,,,96506,9535503,"1 / (1)",22.53
185,Kashevnik,Nika,RUS,,,94714,9485307,"1 / (1)",22.04
186,Baer,Enya,SUI,,,90857,,"3 / (3)",21.97
187,Mizukami,Chihiro,JPN,,,93288,,"1 / (1)",21.85
188,Scarpaci,Kelanii,USA,,,96122,,"1 / (1)",21.76
190,Hong,Seung-Hye,KOR,,,91105,,"1 / (1)",21.23
191,Carlson,Jackie,CAN,,,93334,9105425,"1 / (1)",21.01
192,"Shinn Rees",Indira,AUS,,,92296,,"1 / (1)",20.77
193,Yashiro,Erika,JPN,,,84867,,"1 / (1)",20.72
194,Patja,Emma,FIN,,,93264,,"1 / (1)",20.67
195,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"1 / (1)",20.51
196,Olsen,"Stine Espeli",NOR,,,92492,,"1 / (1)",20.41
197,Sato,Rin,JPN,,,94987,9305409,"2 / (2)",20.38
198,Cohen,Gabby,USA,,,96123,9535491,"2 / (2)",19.06
199,Ohkawa,Mayako,JPN,,,92067,9305226,"2 / (2)",19.06
200,Belikova,Dariya,RUS,,,94713,9485308,"2 / (2)",18.93
201,Nadolecka,Ally,USA,,,95415,,"1 / (1)",18.75
202,Just,Morgan,USA,,,96499,9535504,"1 / (1)",18.60
203,Okoba,Yumi,JPN,,,94988,,"1 / (1)",18.38
204,Peterson,Stephie,AUS,,,90555,,"1 / (1)",18.34
205,Oieren,"Lise Mirja",NOR,,,76094,,"1 / (1)",18.19
207,Fukui,Shino,JPN,,,91304,,"1 / (1)",17.62
208,Morgan,Annika,GER,17,"2002-02-12 00:00:00",88774,9205078,"1 / (1)",17.31
209,Niskanen,Iina,FIN,,,95038,,"1 / (1)",17.27
209,Han,"Sang Hee",KOR,,,95247,,"1 / (1)",17.27
211,Zyryanova,"Nina Diana",RUS,23,"1996-10-11 00:00:00",92450,9485256,"2 / (2)",16.74
212,Jones,Tara,AUS,,,96014,9045135,"1 / (1)",16.11
213,Popiel,Becky,USA,,,78092,,"1 / (1)",15.98
214,Mori,Meibi,JPN,,,96530,,"1 / (1)",15.82
215,Nakano,Wakaba,JPN,,,93656,,"1 / (1)",15.76
216,Yoon,Ji-Yun,KOR,,,95214,,"1 / (1)",15.71
217,Rue,Andrea,NOR,,,88927,9425045,"1 / (1)",15.58
218,Brearly,Emma,CAN,,,93331,,"1 / (1)",15.38
219,Herleiksplass,Karoline,NOR,22,"1997-10-21 00:00:00",74162,9425039,"1 / (1)",15.12
220,Lantos,Emma,AUT,,,94643,9055092,"1 / (1)",14.23
221,Higashigaki,Sora,JPN,,,93284,,"1 / (1)",14.16
222,Guy,Geneva,AUS,,,82344,,"1 / (1)",14.06
223,Laukkanen,Ruut,FIN,27,"1992-03-31 00:00:00",75243,9185025,"1 / (1)",13.67
224,Hanashima,Ryoko,JPN,,,92068,,"1 / (1)",13.64
225,Rautanen,Olga,FIN,,,95663,,"1 / (1)",13.51
225,Yang,"Hee Ju",KOR,,,95248,,"1 / (1)",13.51
227,Bruserud,Marie,NOR,,,91254,,"1 / (1)",13.44
228,Watanabe,Hanae,JPN,,,93653,,"1 / (1)",12.62
229,Sweet,Moo,USA,,,94562,,"1 / (1)",12.32
230,Essex,Amber,AUS,,,90569,,"1 / (1)",12.15
231,Vihervaara,Noora,FIN,,,68609,9185007,"1 / (1)",11.54
232,Mylius,Maria,NOR,,,92494,9425054,"1 / (1)",11.44
233,Pelfrey,Kanoe,USA,25,"1994-02-28 00:00:00",92188,9535444,"2 / (2)",11.28
234,Schrott,Tina,GER,,,95274,,"1 / (1)",11.24
235,Nishikatsu,Akemi,JPN,,,87963,,"1 / (1)",11.18
236,Carew,Kayleigh,USA,,,96500,9535509,"1 / (1)",11.00
237,Anannina,Ekaterina,RUS,,,95761,,"1 / (1)",10.82
238,Sawabe,Eri,JPN,,,95209,,"1 / (1)",10.76
239,Ewoldt,Django,USA,,,95849,9535584,"1 / (1)",10.53
240,Dyce,Kinley,CAN,,,96212,9105413,"1 / (1)",10.41
241,McRae,Halle,AUS,,,94292,,"1 / (1)",10.36
242,Spalding,Avery,CAN,,,93332,,"1 / (1)",10.02
243,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"1 / (1)",9.93
243,Kim,"Eun Hee",KOR,,,95249,,"1 / (1)",9.93
245,Fukuhara,Miseri,JPN,,,93287,,"2 / (2)",9.67
246,Zhichkina,Sophia,NOR,18,"2000-12-18 00:00:00",93208,,"1 / (1)",9.56
247,Tennilae,Katariina,FIN,,,93433,,"1 / (1)",9.49
248,Retson,Christina,CAN,20,"1998-12-20 00:00:00",81020,,"1 / (1)",8.96
249,Chen,Natalie,AUS,,,94297,,"1 / (1)",8.67
250,Narita,Keiko,JPN,,,95079,,"1 / (1)",8.57
251,Kluge,Xenia,GER,,,95275,,"1 / (1)",8.34
251,Taguchi,Serina,JPN,,,95204,,"2 / (2)",8.34
253,Misund,"Ine Marie",NOR,,,92496,9425053,"1 / (1)",7.79
254,Paetsi,Nelli,FIN,,,94161,,"1 / (1)",7.49
255,Kelley,Chelsee,AUS,,,92292,,"1 / (1)",7.08
256,Kvaale,Mette,NOR,,,95876,,"1 / (1)",7.00
257,Perhovaara,Anniina,FIN,,,95039,,"2 / (2)",6.87
258,Luurila,Maija,FIN,,,95658,,"1 / (1)",6.50
258,Choi,"Ga On",KOR,,,94895,,"1 / (1)",6.50
260,Kanazawa,Noa,JPN,,,96528,,"1 / (1)",6.20
261,Leenderts,Anine,NOR,18,"2001-11-05 00:00:00",93207,,"1 / (1)",6.11
262,Matsuura,Mai,JPN,,,96404,9305162,"1 / (1)",6.08
263,Yatsenko,Olga,RUS,,,95759,9485315,"2 / (2)",6.05
264,Kuzu,Chie,JPN,,,95205,,"2 / (2)",6.00
265,Kenmotsu,Chiharu,JPN,,,93652,,"1 / (1)",5.91
266,Immonen,Veera,FIN,,,95738,9185079,"1 / (1)",5.56
267,Stratten,Caycee,AUS,17,"2002-04-26 00:00:00",94296,9045125,"1 / (1)",5.55
269,Gazzola,Valentia,CAN,,,94857,,"1 / (1)",4.91
270,Andrzejewska,"Anita Anna",NOR,,,92009,,"1 / (1)",4.57
271,Nymoen,Ingvild,NOR,,,88934,9425050,"1 / (1)",4.49
272,Guseli,Ali,AUS,,,94298,,"1 / (1)",4.09
273,Donovskaya,Yana,RUS,,,95758,9485225,"1 / (1)",4.05
274,Choi,Yewoon,KOR,,,95242,,"1 / (1)",3.20
274,Honegger,Lucie,SUI,,,96491,,"1 / (1)",3.20
276,Ikeda,Akane,JPN,,,96529,,"1 / (1)",2.97
277,Bjarheim,Sofia,NOR,,,93206,,"1 / (1)",2.95
278,Stroh,Karolina,GER,,,94810,,"1 / (1)",2.73
279,Parr,Keira,AUS,,,96011,,"1 / (1)",2.69
280,Voigt,Brooke,CAN,25,"1993-11-17 00:00:00",78472,9105100,"1 / (0)",2.33
281,Tybring-Torsk,Christine,NOR,,,92011,,"1 / (1)",2.24
282,Otani,Saori,JPN,,,96526,,"1 / (1)",1.96
283,Mylius,Madelen,NOR,,,93229,,"1 / (1)",1.45
284,Steele,Lilly,AUS,,,96012,,"1 / (1)",1.32
