position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
40,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"3 / (5)",256.71
41,Sannomiya,Mizuki,JPN,,,93166,9305273,"3 / (3)",250.89
42,Prantis,Mary,USA,,,92955,9535448,"3 / (4)",244.87
43,Komine,Sakura,JPN,,,83796,9305277,"2 / (2)",241.77
44,Hatta,Rika,JPN,28,"1991-08-31 00:00:00",73886,9305089,"2 / (2)",241.63
45,Ono,Mitsuki,JPN,,,91506,9305411,"3 / (4)",233.33
46,Mitsuoka,Runa,JPN,,,91294,9305349,"3 / (3)",226.62
47,Tomita,Ruki,JPN,,,81778,9305337,"2 / (2)",224.33
48,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (10)",222.53
49,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (10)",209.63
50,White,Kinsley,USA,,,86544,9535485,"3 / (4)",208.93
51,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (7)",202.48
52,Imai,Mero,JPN,,,76735,,"3 / (3)",197.27
53,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"3 / (5)",195.69
54,Thurgood,Jade,USA,,,95866,9535487,"3 / (3)",194.48
55,Mueller,Anna,SUI,18,"2001-08-06 00:00:00",92402,9515204,"3 / (4)",194.14
56,Mori,Momoha,JPN,,,95206,9305391,"3 / (6)",188.83
58,Dramise,Jenna,USA,29,"1990-06-30 00:00:00",76962,9535244,"3 / (3)",184.04
59,Lee,Minju,KOR,,,97722,,"3 / (4)",183.74
60,Black,Margie,USA,,,96505,9535502,"3 / (4)",181.10
61,Tamada,Takara,JPN,,,89491,9305310,"3 / (3)",180.54
62,Kita,Fuwari,JPN,,,94999,9305439,"3 / (4)",180.43
63,Carew,Kayleigh,USA,,,96500,9535509,"3 / (4)",172.55
64,Taka,Eveliina,FIN,,,93436,9185078,"3 / (3)",168.86
65,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"3 / (6)",168.83
66,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (9)",165.49
67,Kolodziej,Shirly,SUI,,,94140,,"3 / (3)",155.25
68,Kakubari,Misaki,JPN,,,83835,9305344,"2 / (2)",148.02
69,Gisler,Bianca,SUI,16,"2003-02-15 00:00:00",93678,9515199,"3 / (4)",143.37
70,Defelice,Rachel,CAN,,,97470,,"2 / (2)",142.33
71,Atkins,Savanna,USA,,,83026,9535396,"3 / (4)",142.04
72,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"3 / (5)",141.35
73,Bischof,Babet,SUI,19,"2000-04-22 00:00:00",92594,9515178,"3 / (3)",136.87
74,Shafer,Kaili,USA,,,88165,9535441,"2 / (2)",131.95
75,Nagae,Mayu,JPN,,,87967,9305343,"3 / (3)",131.66
76,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"3 / (8)",127.40
77,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (9)",126.40
78,Lehtinen,Sini,FIN,19,"2000-05-25 00:00:00",93267,9185075,"3 / (4)",125.88
79,Pikkujamsa,Elli,FIN,20,"1999-10-24 00:00:00",86333,9185059,"2 / (2)",123.55
80,Shiromaru,Miyuki,JPN,,,91504,,"3 / (3)",122.94
81,Izumi,Kira,JPN,,,95418,9305378,"2 / (2)",119.57
82,Lee,Na-Yoon,KOR,,,97550,,"3 / (5)",118.47
83,Kaneko,Hinata,JPN,,,94985,9305408,"3 / (4)",117.65
84,Simsovits,Alexandria,USA,,,96994,9535536,"3 / (3)",114.88
85,Kralj,Eva,SLO,19,"2000-10-04 00:00:00",86726,9565003,"3 / (11)",114.34
86,Goto,Hinako,JPN,,,93167,9305316,"3 / (4)",114.21
87,Rusin,Katarzyna,POL,25,"1994-01-21 00:00:00",75553,9435027,"1 / (1)",114.04
88,Schnorrbusch,Ty,USA,,,94561,9535467,"3 / (4)",112.96
89,Raisanen,Ida,FIN,,,93268,9185070,"3 / (4)",111.73
90,Okochi,Hina,JPN,,,94986,9305383,"3 / (6)",108.31
91,Niemelae,Carola,FIN,20,"1999-02-11 00:00:00",93235,9185071,"3 / (4)",105.44
92,Garrido,Hailey,CAN,16,"2003-02-07 00:00:00",91771,9105418,"2 / (2)",104.55
93,Bakke,Emma,NOR,,,95307,,"3 / (3)",104.37
94,Jia,Yanru,CHN,,,96064,9125015,"1 / (1)",104.21
95,Jia,Lulu,CHN,,,96061,9125016,"3 / (3)",102.55
96,Kitazawa,Asuka,JPN,,,89577,,"3 / (5)",98.69
97,Fukuda,Hina,JPN,,,94989,9305412,"2 / (2)",98.38
98,Boesch,Lia-Mara,SUI,25,"1994-09-03 00:00:00",86595,9515157,"1 / (1)",96.32
99,Steffensen,Tina,NOR,18,"2001-02-01 00:00:00",92491,9425046,"3 / (4)",95.69
101,Sato,Rin,JPN,,,94987,9305409,"3 / (4)",88.37
102,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"1 / (1)",88.17
103,Murakami,Miyuki,JPN,,,89576,,"3 / (4)",87.71
104,Mawkes,Jamie,AUS,,,97546,,"2 / (2)",86.19
105,Mizuguchi,Yuki,JPN,,,93139,,"3 / (5)",85.62
106,Guo,Qianyi,CHN,,,96062,9125014,"1 / (1)",82.69
107,Danuser,Mona,SUI,,,93677,9515205,"2 / (2)",81.08
108,Comeau,Athena,USA,,,97649,,"2 / (2)",80.83
109,Merkhoffer,Melina,GER,25,"1994-01-09 00:00:00",82929,9205071,"3 / (3)",80.37
110,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"2 / (2)",78.48
111,Herleiksplass,"Elise Seljevoll",NOR,,,88928,,"3 / (4)",78.26
112,Niemi,Sirja,FIN,19,"2000-04-26 00:00:00",93262,,"2 / (2)",75.26
113,Dowley,Eve,AUS,,,96015,9045123,"3 / (3)",74.78
114,Fukui,Shino,JPN,,,91304,,"3 / (4)",74.13
115,Cohen,Gabby,USA,,,96123,9535491,"3 / (4)",71.21
117,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"2 / (2)",70.64
118,Hignell,Molly,CAN,14,"2005-06-05 00:00:00",91616,,"2 / (2)",70.22
119,Hyatt,Kianah,CAN,17,"2002-08-28 00:00:00",92616,9105404,"3 / (3)",68.67
120,Ito,Hitomi,JPN,,,87733,,"2 / (2)",68.52
121,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"1 / (1)",67.87
122,Jekel,Lily,AUS,,,97547,,"2 / (2)",66.94
123,Kozuback,Kamilla,CAN,15,"2004-05-05 00:00:00",93492,9105435,"2 / (2)",66.77
124,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"1 / (1)",66.67
124,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"1 / (1)",66.67
126,Wang,Jingjing,CHN,,,96063,9125017,"1 / (1)",63.57
127,Morgan,Annika,GER,17,"2002-02-12 00:00:00",88774,9205078,"1 / (1)",60.21
128,Bleicher,Conny,GER,40,"1979-11-05 00:00:00",72610,,"1 / (1)",59.99
129,Hardt,Sarah,GER,,,89340,9205077,"3 / (3)",58.77
130,Mori,Meibi,JPN,,,96530,,"3 / (5)",58.00
131,Rivera,Riley,USA,,,97648,,"2 / (2)",57.38
132,Tsubota,Ema,JPN,,,92066,9305296,"1 / (1)",55.82
133,Makar,Morena,CRO,34,"1985-01-22 00:00:00",79808,1389914,"1 / (1)",54.11
134,Mylius,Maria,NOR,,,92494,9425054,"3 / (3)",54.09
135,Bacca,Payton,USA,,,97473,,"1 / (1)",53.35
136,Akimoto,Saiko,JPN,,,84353,9305259,"2 / (2)",53.21
137,Shaw,Maelle,CAN,,,93621,,"2 / (2)",52.59
138,Moon,Yeong-Eun,KOR,,,94896,9325044,"3 / (3)",52.58
139,Uchiyama,Mie,JPN,33,"1986-01-01 00:00:00",79188,9305283,"1 / (1)",52.41
140,Schurter,Fiona,SUI,22,"1997-01-20 00:00:00",91721,9515169,"3 / (3)",51.38
141,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"2 / (2)",50.95
142,Kutcher,Stella,CAN,,,96574,,"2 / (2)",50.49
143,Zhichkina,Sophia,NOR,18,"2000-12-18 00:00:00",93208,,"3 / (3)",50.47
144,Quigley,Malia,USA,,,97783,9535555,"1 / (1)",49.49
145,Silber,Lydia,USA,,,94563,9535462,"1 / (1)",48.87
146,Imura,Noa,JPN,,,97164,,"2 / (2)",48.14
147,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"3 / (3)",47.88
148,Dhondt,Brooke,CAN,14,"2005-03-09 00:00:00",93624,,"1 / (1)",46.87
149,Lahti,Hanna,FIN,,,97142,,"1 / (1)",46.34
150,Wang,Xuemei,CHN,,,88519,1129992,"1 / (1)",46.16
151,Misund,"Ine Marie",NOR,,,92496,9425053,"3 / (3)",45.98
152,Dillon,Rebecca,USA,,,97784,,"1 / (1)",45.03
154,Higashigaki,Sora,JPN,,,93284,,"3 / (4)",43.34
155,Leenderts,Anine,NOR,18,"2001-11-05 00:00:00",93207,,"3 / (3)",43.17
156,Wilson,Beth,CAN,18,"2001-09-28 00:00:00",91609,9105393,"2 / (2)",42.63
157,Kanazawa,Noa,JPN,,,96528,,"3 / (4)",41.43
158,Chung,"Ji Hye",KOR,34,"1985-02-20 00:00:00",91103,9325028,"3 / (3)",40.90
159,Casper,Sierra,USA,,,96502,9535518,"1 / (1)",39.40
160,Dyce,Kinley,CAN,,,96212,9105413,"1 / (1)",39.19
161,Geremia,Felicity,CAN,,,96569,,"2 / (2)",39.01
162,Hoshi,Sayaka,JPN,,,91499,,"2 / (2)",37.93
163,Lee,Han-Byul,KOR,,,94894,,"2 / (2)",37.85
164,Minagi,Ran,JPN,,,97165,,"1 / (1)",37.63
165,Nishikatsu,Akemi,JPN,,,87963,,"3 / (3)",37.52
166,Narita,Keiko,JPN,,,95079,,"3 / (4)",37.49
167,Hendrix,Devin,USA,,,96985,,"1 / (1)",37.47
168,Kenmotsu,Chiharu,JPN,,,93652,,"3 / (3)",37.10
169,Immonen,Veera,FIN,,,95738,9185079,"1 / (1)",35.80
170,Hill,Maisie,GBR,18,"2001-02-12 00:00:00",92534,9225000,"2 / (2)",35.60
171,"Lach de bere",Giulia,NED,22,"1997-06-12 00:00:00",89342,9405034,"1 / (1)",35.35
172,Borenstein,Isabella,USA,,,96503,9535500,"1 / (1)",34.97
173,Watanabe,Hanae,JPN,,,93653,,"3 / (3)",34.46
174,Morita,Moe,JPN,,,93138,,"2 / (2)",34.25
175,Popiel,Becky,USA,,,78092,,"1 / (1)",33.79
176,Karttunen,Sara,FIN,,,93272,9185069,"2 / (2)",33.49
177,Olafsen,Helene,NOR,29,"1990-02-21 00:00:00",73967,1429992,"1 / (1)",33.33
177,Ivannikova,Alisa,RUS,,,94715,9485306,"1 / (1)",33.33
177,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",33.33
177,Wakushima,Cool,NZL,,,97576,9415037,"1 / (1)",33.33
177,Thomas,Jamie,CAN,,,97356,,"1 / (1)",33.33
182,Ide,Yukiko,JPN,,,87247,9305341,"2 / (2)",32.86
183,Poon,Marylin,USA,,,91827,,"1 / (1)",32.83
184,Fallet,Cathrine,NOR,18,"2001-01-27 00:00:00",88922,,"2 / (2)",32.25
185,Maeda,Mayuka,JPN,,,97317,,"1 / (1)",32.13
186,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"1 / (1)",31.63
187,Hendrix,Barrett,USA,,,96988,,"1 / (1)",31.29
188,Ono,Aika,JPN,,,93655,9305410,"1 / (1)",31.17
189,Ericksen,Phebe,USA,,,96504,9535521,"1 / (1)",30.68
190,Lee,Ga-Eun,KOR,,,97861,,"2 / (2)",30.14
191,Filzmoser,Lisa,AUT,38,"1981-08-08 00:00:00",37619,1059954,"1 / (1)",29.69
192,Vatne-Larsen,"Thea Cassandra",NOR,18,"2000-12-06 00:00:00",93231,,"1 / (1)",29.20
192,Kashevnik,Nika,RUS,,,94714,9485307,"1 / (1)",29.20
194,Kellogg,Makayla,USA,17,"2002-03-06 00:00:00",94174,,"1 / (1)",29.02
195,Kagami,Noeru,JPN,,,96403,9305394,"1 / (1)",28.65
196,Tahara,Yumiko,JPN,,,97163,,"1 / (1)",27.43
197,Klemola,Ella,FIN,,,93234,9185061,"2 / (2)",27.18
198,Vojackova,Katerina,CZE,22,"1997-01-01 00:00:00",78297,1159977,"1 / (1)",27.11
199,Braden,Montana,USA,,,97792,9535476,"1 / (1)",26.09
200,Ishikawa,Chinatsu,JPN,,,93290,,"1 / (1)",25.99
200,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"1 / (1)",25.99
202,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"1 / (1)",25.47
203,Vinogradova,Svetlana,RUS,,,77814,1489960,"1 / (1)",25.46
204,Stalker,Meila,AUS,,,97604,,"1 / (1)",25.09
206,Luurila,Maija,FIN,,,95658,,"2 / (2)",24.09
207,Matsuura,Mai,JPN,,,96404,9305162,"1 / (1)",23.79
208,Jones,Paige,AUS,,,96001,9045134,"1 / (1)",23.77
209,Kobayashi,Moana,JPN,,,96723,,"2 / (2)",23.11
210,Parisi,Ashley,USA,,,96506,9535503,"1 / (1)",22.53
211,Jaakkola,Milja,FIN,,,95667,,"2 / (2)",22.34
212,Matsuoka,Tae,JPN,,,87174,,"1 / (1)",22.27
213,Bogdanova,Elizaveta,RUS,,,91094,9485287,"1 / (1)",22.04
213,Olsen,"Stine Espeli",NOR,,,92492,,"1 / (1)",22.04
215,Ikeda,Akane,JPN,,,96529,,"2 / (2)",22.02
216,Lisle,Olivia,USA,,,97793,,"1 / (1)",21.59
217,Bockhorni,Heli,GER,,,93814,,"1 / (1)",21.57
218,Morimoto,Ikumi,JPN,,,95208,,"2 / (2)",21.45
219,Steele,Lilly,AUS,,,96012,,"2 / (2)",21.27
220,Ghinescu,Clarisa,CAN,,,97919,,"1 / (1)",20.72
221,Longe,Emily,CAN,,,96234,9105408,"1 / (1)",19.67
222,Greene,Olivia,USA,,,97794,9535580,"1 / (1)",19.55
223,Ito,Natsuki,JPN,,,95082,,"2 / (2)",19.48
224,Grab,Andrea,SUI,,,96742,,"2 / (2)",19.28
225,Hahnl,Marie,GER,,,95335,,"1 / (1)",19.20
226,Carlson,Jackie,CAN,,,93334,9105425,"1 / (1)",19.04
226,Treland,Dina,NOR,35,"1984-04-29 00:00:00",74909,9425032,"1 / (1)",19.04
228,Vasileva,Zinaida,RUS,,,97498,9485320,"1 / (1)",18.92
229,Just,Morgan,USA,,,96499,9535504,"1 / (1)",18.60
230,Collins,Kaiya,NZL,,,97605,,"1 / (1)",18.19
231,Roberts,Kali,CAN,,,96573,,"2 / (2)",18.07
232,Connor,Meredith,USA,,,97795,9535562,"1 / (1)",17.61
233,Parkkisenniemi,Emmi,FIN,20,"1999-07-21 00:00:00",92530,9185065,"1 / (1)",17.38
234,Taylor,Rachel,CAN,,,96575,,"1 / (1)",17.13
235,Sternat,"Johanna Elisabeth",AUT,24,"1995-04-29 00:00:00",83605,9055053,"1 / (1)",16.95
236,Berrigan,Paige,CAN,18,"2001-10-03 00:00:00",89593,9105356,"1 / (1)",16.59
236,Kim,Youngseo,KOR,,,97862,,"2 / (2)",16.59
238,Wiebe,Teagan,CAN,,,97357,,"1 / (1)",16.47
239,Pelfrey,Kanoe,USA,25,"1994-02-28 00:00:00",92188,9535444,"1 / (1)",16.19
240,Belikova,Dariya,RUS,,,94713,9485308,"1 / (1)",16.03
241,Takeuchi,Yuri,JPN,,,93289,,"2 / (2)",15.90
242,Suffys,Manon,BEL,19,"1999-11-17 00:00:00",83332,1069920,"1 / (1)",15.83
243,Juneau,Anika,USA,,,97786,,"1 / (1)",15.76
244,Rogers,Ruby,NZL,,,97606,,"1 / (1)",15.12
245,Grempel,Mia,GER,,,93576,,"1 / (1)",14.81
246,Capua,Sophia,USA,,,97787,,"1 / (1)",13.99
247,"Lane Hopkins","Luca Mai",GBR,17,"2002-11-13 00:00:00",96140,9225011,"1 / (1)",13.81
248,Sato,Megumi,JPN,40,"1979-09-05 00:00:00",76448,,"1 / (1)",13.59
249,Kosova,Ekaterina,RUS,23,"1996-04-25 00:00:00",92144,9485164,"1 / (1)",13.34
250,Seidler,Katie,CAN,,,96571,,"2 / (2)",12.83
251,Hahnl,Laura,GER,,,95336,,"1 / (1)",12.76
252,Munemoto,Asuka,JPN,,,96821,,"1 / (1)",12.43
252,Brearly,Emma,CAN,,,93331,,"1 / (1)",12.43
254,Baker,Ava,CAN,,,96570,,"1 / (1)",12.40
255,Lightner,Tatum,USA,,,97788,,"1 / (1)",12.27
256,Taguchi,Serina,JPN,,,95204,,"2 / (2)",11.65
257,Graven,Isla,CAN,,,97961,,"1 / (1)",11.11
258,Tamada,Nanae,JPN,,,95207,,"3 / (3)",11.05
259,Proydina,Juliya,RUS,,,94583,9485309,"1 / (1)",10.82
259,Roll,Bettina,NOR,,,92495,9425056,"1 / (1)",10.82
259,Rue,Andrea,NOR,,,88927,9425045,"1 / (1)",10.82
262,Haensel,Ronja,AUT,,,96457,9055105,"1 / (1)",10.79
263,Jones,Tara,AUS,,,96014,9045135,"1 / (1)",10.62
264,Nymoen,Ingvild,NOR,,,88934,9425050,"2 / (2)",10.43
265,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"1 / (1)",10.08
266,Saito,Sayaka,JPN,,,96722,,"1 / (1)",9.98
267,Valle,MacArena,ARG,23,"1996-02-09 00:00:00",92274,1039955,"1 / (1)",9.82
268,Stratten,Caycee,AUS,17,"2002-04-26 00:00:00",94296,9045125,"1 / (1)",9.55
269,Larkiala,Stella,FIN,,,96552,,"2 / (2)",9.14
270,Fennell,Amber,GBR,12,"2007-02-23 00:00:00",95816,,"1 / (1)",9.09
271,Perhovaara,Anniina,FIN,,,95039,,"1 / (1)",8.99
272,Weissenbacher,Nathalie,AUT,,,93424,9055082,"1 / (1)",8.88
273,Satou,Yuka,JPN,,,95078,,"1 / (1)",8.82
274,Paetsi,Nelli,FIN,,,94161,,"1 / (1)",8.63
275,Yatsenko,Olga,RUS,,,95759,9485315,"1 / (1)",8.45
276,Choi,Elle,CAN,,,97962,,"1 / (1)",8.19
277,Kim,"Ka Yun",KOR,,,97864,,"2 / (2)",8.13
278,Gaudet,Eva,CAN,,,96572,,"1 / (1)",8.03
279,Ewoldt,Django,USA,,,95849,9535584,"1 / (1)",7.95
280,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",7.68
281,Weinberg,Rochelle,USA,,,97789,,"1 / (1)",7.44
282,Case,Kc,CAN,21,"1998-07-09 00:00:00",87471,9105377,"1 / (1)",7.28
284,Frazerhurst,Kaia,NZL,,,97607,,"1 / (1)",7.00
285,Kudinova,Valentina,RUS,,,96778,9485341,"1 / (1)",6.19
286,Jekel,Mia,AUS,,,97549,,"1 / (1)",6.10
286,Nakamura,Yaeko,JPN,,,96822,,"1 / (1)",6.10
286,Secord,Rachel,CAN,,,97363,,"1 / (1)",6.10
289,"Toplan Hillestad","Julianne ",NOR,,,94572,,"2 / (2)",6.03
290,Bowler,"Margaret Grace",USA,,,97790,9535581,"1 / (1)",5.91
291,Alba,Sonora,USA,,,96995,,"1 / (1)",5.88
292,Kato,Tamaki,JPN,,,96720,,"1 / (1)",5.44
293,Findlay,Millie,CAN,,,97942,,"1 / (1)",5.37
294,Schrott,Tina,GER,,,95274,,"1 / (1)",5.21
295,Larochaix,Thalie,FRA,20,"1999-01-14 00:00:00",81637,9195178,"1 / (1)",4.93
296,Anderson,Claudia,NZL,,,97600,,"1 / (1)",4.57
297,Khriachkov,Anastasiia,RUS,,,97367,,"1 / (1)",4.49
298,Pearson,Sally,USA,,,97791,,"1 / (1)",4.40
299,Hayakawa,Masako,JPN,,,96721,,"1 / (1)",4.34
300,Magrufova,Kamila,RUS,,,97496,9485331,"1 / (1)",4.05
301,"Plur De La Rosa",Manola,GER,13,"2006-08-03 00:00:00",96340,,"1 / (1)",3.45
302,Mizukami,Chihiro,JPN,,,93288,,"1 / (1)",3.25
303,Honegger,Lucie,SUI,,,96491,,"1 / (1)",3.20
304,Dhawornvej,Lily,USA,,,97785,,"1 / (1)",2.91
305,Pentti,Milja,FIN,,,93265,,"1 / (1)",2.90
306,Silvestre,Lucie,FRA,,,84726,9195196,"1 / (1)",2.43
307,Perera,Juliette,NZL,,,97601,,"1 / (1)",2.24
308,Saitgalieva,Violetta,RUS,,,97497,9485330,"1 / (1)",1.99
309,Otani,Saori,JPN,,,96526,,"1 / (1)",1.96
310,Baker,Elle,CAN,,,96568,,"1 / (1)",1.94
311,Stroh,Karolina,GER,,,94810,,"1 / (1)",1.71
312,Klemetti,Celina,FIN,,,96553,,"1 / (1)",1.60
313,Burdick,Magnolia,USA,,,96990,,"1 / (1)",1.45
315,Yoshida,Chiyo,JPN,,,96718,,"1 / (1)",1.07
