position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
25,Loetscher,Isabelle,SUI,,,88803,9515197,"3 / (5)",356.41
26,Wang,Jingjing,CHN,,,96063,9125017,"3 / (4)",354.77
27,Obregon,Taylor,USA,23,"1996-12-02 00:00:00",83924,9535385,"3 / (5)",330.65
28,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"2 / (2)",325.37
29,Shafer,Kaili,USA,,,88165,9535441,"3 / (7)",303.10
30,Comeau,Athena,USA,,,97649,,"3 / (9)",298.73
31,White,Kinsley,USA,,,86544,9535485,"3 / (8)",290.10
32,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (3)",275.36
33,Arthur,Emily,AUS,21,"1999-04-24 00:00:00",75465,9045073,"3 / (3)",267.43
34,Lee,Na-Yoon,KOR,,,97550,,"3 / (10)",258.75
35,Black,Margie,USA,,,96505,9535502,"3 / (6)",253.75
36,Zhang,Yinan,CHN,,,98676,9125041,"3 / (3)",234.10
37,Yang,Lu,CHN,,,98669,,"3 / (3)",229.83
38,Cowan,Ellah,USA,,,98243,,"3 / (7)",229.08
39,Cowan,Lola,USA,,,98229,,"3 / (5)",228.83
40,Gisler,Bianca,SUI,17,"2003-02-15 00:00:00",93678,9515199,"2 / (2)",228.57
41,Bogart,Kailey,USA,,,98061,,"3 / (5)",227.84
42,Hasler,Leonie,SUI,,,99622,,"3 / (3)",203.70
43,Geremia,Felicity,CAN,,,96569,,"3 / (3)",188.95
44,Ulmer,Lily-Ann,CAN,,,98482,,"3 / (3)",187.66
45,Jia,Yanru,CHN,,,96064,9125015,"3 / (6)",185.23
46,Fu,Xinya,CHN,,,96065,9125018,"2 / (2)",183.62
47,Kozuback,Kamilla,CAN,16,"2004-05-05 00:00:00",93492,9105435,"3 / (5)",180.82
48,Kakubari,Misaki,JPN,,,83835,9305344,"2 / (2)",179.55
49,Jia,Lulu,CHN,,,96061,9125016,"3 / (4)",176.47
50,Fujiwara,Mio,JPN,,,98152,,"3 / (3)",162.55
51,Walker,Jenna,CAN,,,98468,,"3 / (3)",155.47
52,Neal,Kaylie,USA,,,100254,,"3 / (3)",140.16
53,Quintieri,Kaiya,USA,,,98718,9535565,"3 / (6)",132.05
54,Kutcher,Stella,CAN,,,96574,,"3 / (3)",127.83
55,Cook,Ava,CAN,,,97943,,"3 / (3)",126.35
56,Inaba,Mikoto,JPN,,,99659,,"3 / (3)",123.82
57,Ohashi,Sorana,JPN,,,99456,,"2 / (2)",123.30
58,Ettel,Kona,GER,13,"2007-05-11 00:00:00",91588,,"2 / (2)",121.45
59,Kolodziej,Klementyna,POL,,,78149,9435051,"2 / (2)",120.15
60,Taka,Eveliina,FIN,,,93436,9185078,"1 / (1)",120.00
61,Thomas,Kristen,USA,,,98715,9535538,"3 / (4)",116.72
62,Buckley,Katy,USA,,,98713,9535566,"3 / (4)",116.57
63,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"2 / (2)",115.43
64,Candrian,Sina,SUI,31,"1988-11-21 00:00:00",52643,9515010,"1 / (1)",114.28
65,Poltera,Siria,SUI,14,"2006-03-01 00:00:00",87670,,"2 / (2)",113.25
66,Powers,Victoria,USA,,,98719,9535559,"3 / (4)",109.30
67,Ewoldt,Django,USA,,,95849,9535584,"3 / (4)",107.04
68,Elvy,Sascha,AUS,,,99422,,"3 / (3)",106.07
69,Hallen,Veda,USA,,,98864,,"3 / (5)",103.14
70,Mondani,Samuela,SUI,,,97422,9515195,"2 / (2)",102.97
71,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (4)",102.15
72,Partridge,Natalie,USA,,,97773,,"2 / (2)",100.14
73,Kolodziej,Shirly,SUI,,,94140,,"1 / (1)",100.00
73,Kita,Fuwari,JPN,,,94999,9305439,"1 / (1)",100.00
75,Pelfrey,Kanoe,USA,26,"1994-02-28 00:00:00",92188,9535444,"3 / (6)",99.86
76,Shibata,Nanako,JPN,,,98149,,"3 / (3)",99.58
77,Coumont,Summer,CAN,,,96589,,"2 / (2)",98.37
78,Chen,Alexandra,AUS,,,92293,9045098,"2 / (2)",95.80
79,"Jong De",Jacquelina,NED,14,"2006-03-08 00:00:00",88775,,"3 / (4)",94.34
80,Graven,Isla,CAN,,,97961,,"3 / (3)",92.90
81,Wei,Xinzhuo,CHN,,,100189,9125119,"2 / (2)",88.45
82,Nishizuka,Rinka,JPN,,,100981,,"1 / (1)",85.53
83,Wang,Pinxuan,CHN,,,100191,9125118,"2 / (2)",85.25
84,Nashiki,Mirei,JPN,,,99341,,"1 / (1)",84.43
85,Sarkipaju,Telma,FIN,,,97426,9185080,"1 / (1)",84.04
86,Mogi,Megumi,JPN,,,98151,,"2 / (2)",82.36
87,Tahara,Yumiko,JPN,,,97163,,"2 / (2)",80.53
88,Kawahara,Riju,JPN,,,99455,,"2 / (2)",72.33
89,Kurosawa,Mahiro,JPN,,,99513,,"1 / (1)",70.03
90,Boulanger,Kinsey,CAN,,,99867,9105480,"3 / (5)",68.92
91,Bossard,Madita,SUI,,,98325,,"2 / (2)",68.47
92,Zhou,"Patti Yizhu",CHN,,,100893,,"2 / (2)",67.49
93,Kwon,Sunoo,KOR,21,"1999-01-14 00:00:00",91104,9325030,"2 / (2)",66.67
94,Scheidegger,Yuna,SUI,,,96744,,"3 / (3)",64.72
95,Verdnik,Kaja,SLO,21,"1999-02-23 00:00:00",87134,1569999,"1 / (1)",64.65
96,Immonen,Veera,FIN,,,95738,9185079,"1 / (1)",63.68
97,Salis,Andrina,SUI,,,93064,,"1 / (1)",56.01
98,Mittermueller,Silvia,GER,36,"1983-08-08 00:00:00",32669,1708267,"1 / (1)",55.31
99,Smigel,Sophia,CAN,,,99423,,"2 / (2)",53.45
100,Mueller,Lena,SUI,17,"2003-01-21 00:00:00",90856,9515207,"1 / (1)",53.07
101,Sakaue,Mito,JPN,,,101018,,"1 / (1)",52.76
102,Bakke,Emma,NOR,,,95307,,"1 / (1)",51.80
103,Lisle,Olivia,USA,,,97793,,"2 / (2)",51.33
104,Yang,Le,CHN,,,99717,9125060,"1 / (1)",50.47
105,Imura,Noa,JPN,,,97164,,"2 / (2)",49.95
106,Kim,Bea,USA,,,100983,,"1 / (1)",48.49
107,Tarasoff,Reese,CAN,,,93754,9105422,"2 / (2)",46.65
108,Cook,Kaeleigh,CAN,,,98481,,"3 / (3)",45.18
109,Schipani,Elena,USA,,,98861,,"2 / (2)",44.43
110,Danuser,Mona,SUI,,,93677,9515205,"1 / (1)",43.17
111,Jekel,Lily,AUS,,,97547,,"1 / (1)",40.54
111,Roll,Bettina,NOR,,,92495,9425056,"1 / (1)",40.54
113,Tucker,Julie,CAN,,,100605,,"2 / (2)",39.37
114,Wilson,Beth,CAN,18,"2001-09-28 00:00:00",91609,9105393,"2 / (2)",39.17
115,Seidler,Katie,CAN,,,96571,,"2 / (2)",38.75
116,Roberts,Kali,CAN,,,96573,,"2 / (2)",38.55
117,Holden,Gabriella,USA,,,100252,,"2 / (2)",38.03
118,Choi,Ye-Woon,KOR,,,100726,,"2 / (2)",37.74
119,Connor,Meredith,USA,,,97795,9535562,"2 / (2)",37.12
120,Benneker,Olivia,SUI,,,94955,,"2 / (2)",37.08
121,Koeppe,Skylar,USA,,,98771,,"3 / (3)",36.78
122,Yamazaki,Tsuki,JPN,,,99459,,"1 / (1)",36.68
123,Collins,Kaiya,NZL,,,97605,,"1 / (1)",36.00
124,Gricol,Jordyn,USA,,,100255,,"1 / (1)",34.65
125,Hata,Reina,JPN,,,99669,,"2 / (2)",33.99
126,Chung,"Ji Hye",KOR,35,"1985-02-20 00:00:00",91103,9325028,"2 / (2)",33.74
127,Starblanket,Ava,CAN,,,98467,,"1 / (1)",32.83
128,Fujisaki,Yuzuki,JPN,,,98560,,"1 / (1)",31.17
129,Saarela,Enni,FIN,,,96441,,"1 / (1)",29.80
129,"Chavez Martinez","Maria Azul",ARG,,,96050,1039974,"1 / (1)",29.80
131,Yamada,Rinoka,JPN,,,98205,9305420,"1 / (1)",27.65
132,"De Jong",Jacky,NED,,,100982,,"1 / (1)",27.62
133,Fenton,Summer,USA,26,"1994-06-19 00:00:00",76965,9535225,"1 / (1)",27.44
134,Mori,Masako,JPN,,,98138,,"2 / (2)",27.31
135,Narita,Keiko,JPN,,,95079,,"1 / (1)",26.88
136,Beer,Ava,USA,,,100895,,"1 / (1)",26.53
137,Gregory,Megan,USA,,,100916,,"1 / (1)",24.86
137,Curci,Channing,USA,,,98721,,"1 / (1)",24.86
139,Toyama,Ichigo,JPN,,,101021,,"1 / (1)",24.29
140,Dhawornvej,Lily,USA,,,97785,,"1 / (1)",23.66
141,Kondo,Yuki,JPN,,,100928,,"2 / (2)",23.62
142,Cohen,Gabby,USA,,,96123,9535491,"1 / (1)",23.37
143,Hendrix,Devin,USA,,,96985,,"1 / (1)",21.07
144,Norman,Hahna,USA,,,98869,,"1 / (1)",21.01
145,Osther,Cornelia,NOR,,,97645,,"1 / (1)",19.64
146,Mylius,Maria,NOR,,,92494,9425054,"1 / (1)",19.50
147,Douglas-Crampton,Zoe,CAN,,,100604,,"2 / (2)",19.21
148,Clarke,Gabi,CAN,,,100602,,"2 / (2)",19.20
149,Weinberg,Rochelle,USA,,,97789,,"1 / (1)",18.72
150,Lee,"Bo Yeon",KOR,,,99262,,"2 / (2)",18.32
151,Stalker,Meila,AUS,,,97604,,"1 / (1)",17.64
152,Olsen,Gabby,CAN,,,100601,,"2 / (2)",17.49
153,An,"Hyun Ju",KOR,,,100727,,"1 / (1)",17.41
154,Mizuguchi,Yuki,JPN,,,93139,,"1 / (1)",17.35
155,Wang,Hanhan,CHN,,,99715,,"1 / (1)",17.27
156,McCafferty,Brecken,USA,,,100897,,"1 / (1)",16.57
157,Moore,Allison,CAN,,,100606,,"2 / (2)",16.32
158,Choi,Elle,CAN,,,97962,,"2 / (2)",16.03
159,Rule,Peyton,CAN,,,99421,,"2 / (2)",15.67
160,Kaneyama,Narumi,JPN,,,100930,,"1 / (1)",15.58
161,Haring,Simone,SUI,,,86749,,"1 / (1)",15.38
162,Hoshi,Sarasa,JPN,,,100931,,"2 / (2)",14.86
163,Borders,Chloe,USA,,,99542,,"1 / (1)",14.59
164,Isaacs,Annika,USA,,,100914,,"1 / (1)",12.76
165,Bowler,"Margaret Grace",USA,,,97790,9535581,"1 / (1)",12.27
166,Liu,Chenchen,CHN,,,99716,9125058,"1 / (1)",11.37
167,Morton,Madeline,USA,,,98242,,"1 / (1)",11.04
168,Shaw,Maelle,CAN,,,93621,,"1 / (1)",10.84
169,Frothinger,Ava,USA,,,98858,,"1 / (1)",10.76
170,Nelson,Sydney,CAN,,,101037,,"1 / (1)",10.62
171,Rix,Lela,USA,,,98863,,"1 / (1)",10.29
172,Corti,Tosca,SUI,,,98364,,"1 / (1)",10.21
173,Coubes,Emma,SUI,,,100639,,"1 / (1)",10.02
174,Misund,"Ine Marie",NOR,,,92496,9425053,"1 / (1)",9.60
174,Hyatt,Kianah,CAN,17,"2002-08-28 00:00:00",92616,9105404,"1 / (1)",9.60
176,Bogart,Ashley,USA,,,98060,,"1 / (1)",9.43
177,Lyu,Zhikun,CHN,,,100190,,"1 / (1)",9.26
178,Sato,Megumi,JPN,40,"1979-09-05 00:00:00",76448,,"1 / (1)",8.99
179,Jung,Dawoon,KOR,17,"2002-10-30 00:00:00",100330,9325059,"2 / (2)",8.97
180,Scott,Penelope,USA,,,100253,,"1 / (1)",8.12
181,Romanova,Varvara,RUS,,,97654,,"1 / (1)",8.00
182,Burdick,Magnolia,USA,,,96990,,"1 / (1)",7.91
183,Riberdy,Alena,USA,,,100915,,"1 / (1)",6.47
184,Mailer,Molly,CAN,,,101036,,"1 / (1)",5.91
185,Suzuki,Miu,JPN,,,100927,,"1 / (1)",5.89
186,Ibaragi,Yukiha,JPN,,,98203,9305422,"1 / (1)",5.37
187,Wild,Aimee,USA,,,99541,,"1 / (1)",5.08
188,Reusser,Eliane,SUI,,,100640,,"1 / (1)",4.91
189,Polatty,Alana,USA,,,99538,,"1 / (1)",3.75
190,Kegode,Zahra-Kadi,USA,,,100912,,"1 / (1)",2.46
191,Sundquist,Eliana,CAN,,,100603,,"1 / (1)",1.71
192,Solomon,Charley,CAN,,,100664,,"1 / (1)",1.45
193,Pilloud,Anja,USA,,,100913,,"1 / (1)",1.22
