position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
40,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (11)",303.67
41,Wu,Shaotong,CHN,,,92443,9125004,"3 / (8)",301.58
42,Sannomiya,Mizuki,JPN,,,93166,9305273,"3 / (4)",285.11
43,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"3 / (4)",251.53
44,Tomita,Ruki,JPN,,,81778,9305337,"3 / (3)",249.73
45,Prantis,Mary,USA,,,92955,9535448,"3 / (4)",244.87
46,Mitsuoka,Runa,JPN,,,91294,9305349,"3 / (4)",240.87
47,Tamada,Takara,JPN,,,89491,9305310,"3 / (4)",234.68
48,Ono,Mitsuki,JPN,,,91506,9305411,"3 / (4)",233.33
49,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (10)",224.70
50,White,Kinsley,USA,,,86544,9535485,"3 / (4)",208.93
51,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (10)",208.22
52,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (7)",202.48
53,Imai,Mero,JPN,,,76735,,"3 / (3)",197.27
54,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"3 / (5)",195.69
55,Thurgood,Jade,USA,,,95866,9535487,"3 / (3)",194.48
56,Mueller,Anna,SUI,18,"2001-08-06 00:00:00",92402,9515204,"3 / (3)",194.14
57,Mori,Momoha,JPN,,,95206,9305391,"3 / (7)",188.83
59,Dramise,Jenna,USA,29,"1990-06-30 00:00:00",76962,9535244,"3 / (3)",184.04
60,Black,Margie,USA,,,96505,9535502,"3 / (4)",181.10
61,Kita,Fuwari,JPN,,,94999,9305439,"3 / (4)",180.43
62,Kakubari,Misaki,JPN,,,83835,9305344,"3 / (3)",180.35
63,Izumi,Kira,JPN,,,95418,9305378,"3 / (3)",174.78
64,Carew,Kayleigh,USA,,,96500,9535509,"3 / (4)",172.55
65,Taka,Eveliina,FIN,,,93436,9185078,"3 / (3)",168.86
66,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"3 / (6)",168.83
67,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (8)",157.04
68,Kolodziej,Shirly,SUI,,,94140,,"3 / (3)",155.25
69,Lee,Minju,KOR,,,97722,,"2 / (2)",150.41
70,Atkins,Savanna,USA,,,83026,9535396,"3 / (4)",142.04
71,Bischof,Babet,SUI,19,"2000-04-22 00:00:00",92594,9515178,"3 / (3)",136.87
72,Shafer,Kaili,USA,,,88165,9535441,"2 / (2)",131.95
73,Nagae,Mayu,JPN,,,87967,9305343,"3 / (3)",131.66
74,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"3 / (7)",127.40
75,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (7)",126.40
76,Lehtinen,Sini,FIN,19,"2000-05-25 00:00:00",93267,9185075,"3 / (4)",125.88
77,Gisler,Bianca,SUI,16,"2003-02-15 00:00:00",93678,9515199,"3 / (3)",124.85
78,Pikkujamsa,Elli,FIN,20,"1999-10-24 00:00:00",86333,9185059,"2 / (2)",123.55
79,Shiromaru,Miyuki,JPN,,,91504,,"3 / (3)",122.94
80,Jia,Lulu,CHN,,,96061,9125016,"3 / (4)",120.88
81,Goto,Hinako,JPN,,,93167,9305316,"3 / (5)",119.16
82,Kaneko,Hinata,JPN,,,94985,9305408,"3 / (4)",117.65
83,Simsovits,Alexandria,USA,,,96994,9535536,"3 / (3)",114.88
84,Kralj,Eva,SLO,19,"2000-10-04 00:00:00",86726,9565003,"3 / (10)",114.34
85,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"3 / (4)",112.97
86,Schnorrbusch,Ty,USA,,,94561,9535467,"3 / (4)",112.96
87,Raisanen,Ida,FIN,,,93268,9185070,"3 / (4)",111.73
88,Lee,Na-Yoon,KOR,,,97550,,"3 / (3)",109.25
89,Okochi,Hina,JPN,,,94986,9305383,"3 / (6)",108.31
90,Niemelae,Carola,FIN,20,"1999-02-11 00:00:00",93235,9185071,"3 / (4)",105.44
91,Garrido,Hailey,CAN,16,"2003-02-07 00:00:00",91771,9105418,"2 / (2)",104.55
92,Bakke,Emma,NOR,,,95307,,"3 / (3)",104.37
93,Jia,Yanru,CHN,,,96064,9125015,"1 / (1)",104.21
94,Kitazawa,Asuka,JPN,,,89577,,"3 / (5)",98.69
95,Fukuda,Hina,JPN,,,94989,9305412,"2 / (2)",98.38
96,Steffensen,Tina,NOR,18,"2001-02-01 00:00:00",92491,9425046,"3 / (4)",95.69
98,Sato,Rin,JPN,,,94987,9305409,"3 / (4)",88.37
99,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"1 / (1)",88.17
100,Murakami,Miyuki,JPN,,,89576,,"3 / (4)",87.71
101,Mawkes,Jamie,AUS,,,97546,,"2 / (2)",86.19
102,Mizuguchi,Yuki,JPN,,,93139,,"3 / (5)",85.62
103,Guo,Qianyi,CHN,,,96062,9125014,"1 / (1)",82.69
104,Danuser,Mona,SUI,,,93677,9515205,"2 / (2)",81.08
105,Comeau,Athena,USA,,,97649,,"2 / (2)",80.83
106,Merkhoffer,Melina,GER,25,"1994-01-09 00:00:00",82929,9205071,"3 / (3)",80.37
107,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"2 / (2)",78.48
108,Herleiksplass,"Elise Seljevoll",NOR,,,88928,,"3 / (4)",78.26
109,Defelice,Rachel,CAN,,,97470,,"1 / (1)",75.67
110,Niemi,Sirja,FIN,19,"2000-04-26 00:00:00",93262,,"2 / (2)",75.26
111,Dowley,Eve,AUS,,,96015,9045123,"3 / (3)",74.78
112,Fukui,Shino,JPN,,,91304,,"3 / (4)",74.13
113,Cohen,Gabby,USA,,,96123,9535491,"3 / (4)",71.21
115,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"2 / (2)",70.64
116,Hignell,Molly,CAN,14,"2005-06-05 00:00:00",91616,,"2 / (2)",70.22
117,Ito,Hitomi,JPN,,,87733,,"2 / (2)",68.52
118,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"1 / (1)",67.87
119,Jekel,Lily,AUS,,,97547,,"2 / (2)",66.94
120,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"1 / (1)",66.67
120,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"1 / (1)",66.67
122,Wang,Jingjing,CHN,,,96063,9125017,"1 / (1)",63.57
123,Morgan,Annika,GER,17,"2002-02-12 00:00:00",88774,9205078,"1 / (1)",60.21
124,Bleicher,Conny,GER,40,"1979-11-05 00:00:00",72610,,"1 / (1)",59.99
125,Hardt,Sarah,GER,,,89340,9205077,"3 / (3)",58.77
126,Mori,Meibi,JPN,,,96530,,"3 / (5)",58.00
127,Rivera,Riley,USA,,,97648,,"2 / (2)",57.38
128,Tsubota,Ema,JPN,,,92066,9305296,"1 / (1)",55.82
129,Makar,Morena,CRO,34,"1985-01-22 00:00:00",79808,1389914,"1 / (1)",54.11
130,Mylius,Maria,NOR,,,92494,9425054,"3 / (3)",54.09
131,Bacca,Payton,USA,,,97473,,"1 / (1)",53.35
132,Akimoto,Saiko,JPN,,,84353,9305259,"2 / (2)",53.21
133,Uchiyama,Mie,JPN,33,"1986-01-01 00:00:00",79188,9305283,"1 / (1)",52.41
134,Schurter,Fiona,SUI,22,"1997-01-20 00:00:00",91721,9515169,"3 / (3)",51.38
135,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"2 / (2)",50.95
136,Zhichkina,Sophia,NOR,18,"2000-12-18 00:00:00",93208,,"3 / (3)",50.47
137,Quigley,Malia,USA,,,97783,9535555,"1 / (1)",49.49
138,Silber,Lydia,USA,,,94563,9535462,"1 / (1)",48.87
139,Imura,Noa,JPN,,,97164,,"2 / (2)",48.14
140,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"3 / (3)",47.88
141,Kagami,Noeru,JPN,,,96403,9305394,"2 / (2)",47.40
142,Lahti,Hanna,FIN,,,97142,,"1 / (1)",46.34
143,Wang,Xuemei,CHN,,,88519,1129992,"1 / (1)",46.16
144,Misund,"Ine Marie",NOR,,,92496,9425053,"3 / (3)",45.98
145,Dillon,Rebecca,USA,,,97784,,"1 / (1)",45.03
147,Higashigaki,Sora,JPN,,,93284,,"3 / (4)",43.34
148,Leenderts,Anine,NOR,18,"2001-11-05 00:00:00",93207,,"3 / (3)",43.17
149,Kanazawa,Noa,JPN,,,96528,,"3 / (4)",41.43
150,Casper,Sierra,USA,,,96502,9535518,"1 / (1)",39.40
151,Dyce,Kinley,CAN,,,96212,9105413,"1 / (1)",39.19
152,Hoshi,Sayaka,JPN,,,91499,,"2 / (2)",37.93
153,Lee,Han-Byul,KOR,,,94894,,"2 / (2)",37.85
154,Minagi,Ran,JPN,,,97165,,"1 / (1)",37.63
155,Nishikatsu,Akemi,JPN,,,87963,,"3 / (3)",37.52
156,Narita,Keiko,JPN,,,95079,,"3 / (4)",37.49
157,Hendrix,Devin,USA,,,96985,,"1 / (1)",37.47
158,Kenmotsu,Chiharu,JPN,,,93652,,"3 / (3)",37.10
159,Hyatt,Kianah,CAN,17,"2002-08-28 00:00:00",92616,9105404,"2 / (2)",36.44
160,Immonen,Veera,FIN,,,95738,9185079,"1 / (1)",35.80
161,Hill,Maisie,GBR,18,"2001-02-12 00:00:00",92534,9225000,"2 / (2)",35.60
162,"Lach de bere",Giulia,NED,22,"1997-06-12 00:00:00",89342,9405034,"1 / (1)",35.35
163,Shaw,Maelle,CAN,,,93621,,"1 / (1)",35.24
164,Borenstein,Isabella,USA,,,96503,9535500,"1 / (1)",34.97
165,Watanabe,Hanae,JPN,,,93653,,"3 / (3)",34.46
166,Morita,Moe,JPN,,,93138,,"2 / (2)",34.25
167,Popiel,Becky,USA,,,78092,,"1 / (1)",33.79
168,Karttunen,Sara,FIN,,,93272,9185069,"2 / (2)",33.49
169,Olafsen,Helene,NOR,29,"1990-02-21 00:00:00",73967,1429992,"1 / (1)",33.33
169,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",33.33
169,Ivannikova,Alisa,RUS,,,94715,9485306,"1 / (1)",33.33
169,Wakushima,Cool,NZL,,,97576,9415037,"1 / (1)",33.33
169,Thomas,Jamie,CAN,,,97356,,"1 / (1)",33.33
174,Ide,Yukiko,JPN,,,87247,9305341,"2 / (2)",32.86
175,Poon,Marylin,USA,,,91827,,"1 / (1)",32.83
176,Fallet,Cathrine,NOR,18,"2001-01-27 00:00:00",88922,,"2 / (2)",32.25
177,Maeda,Mayuka,JPN,,,97317,,"1 / (1)",32.13
178,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"1 / (1)",31.63
179,Hendrix,Barrett,USA,,,96988,,"1 / (1)",31.29
180,Ono,Aika,JPN,,,93655,9305410,"1 / (1)",31.17
181,Ericksen,Phebe,USA,,,96504,9535521,"1 / (1)",30.68
182,Matsuura,Mai,JPN,,,96404,9305162,"2 / (2)",29.87
183,Filzmoser,Lisa,AUT,38,"1981-08-08 00:00:00",37619,1059954,"1 / (1)",29.69
184,Vatne-Larsen,"Thea Cassandra",NOR,18,"2000-12-06 00:00:00",93231,,"1 / (1)",29.20
184,Kashevnik,Nika,RUS,,,94714,9485307,"1 / (1)",29.20
186,Kellogg,Makayla,USA,17,"2002-03-06 00:00:00",94174,,"1 / (1)",29.02
187,Tahara,Yumiko,JPN,,,97163,,"1 / (1)",27.43
188,Klemola,Ella,FIN,,,93234,9185061,"2 / (2)",27.18
189,Vojackova,Katerina,CZE,22,"1997-01-01 00:00:00",78297,1159977,"1 / (1)",27.11
190,Braden,Montana,USA,,,97792,9535476,"1 / (1)",26.09
191,Ishikawa,Chinatsu,JPN,,,93290,,"1 / (1)",25.99
191,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"1 / (1)",25.99
193,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"1 / (1)",25.47
194,Vinogradova,Svetlana,RUS,,,77814,1489960,"1 / (1)",25.46
195,Kozuback,Kamilla,CAN,15,"2004-05-05 00:00:00",93492,9105435,"1 / (1)",25.23
196,Stalker,Meila,AUS,,,97604,,"1 / (1)",25.09
198,Luurila,Maija,FIN,,,95658,,"2 / (2)",24.09
199,Jones,Paige,AUS,,,96001,9045134,"1 / (1)",23.77
200,Kobayashi,Moana,JPN,,,96723,,"2 / (2)",23.11
201,Parisi,Ashley,USA,,,96506,9535503,"1 / (1)",22.53
202,Kutcher,Stella,CAN,,,96574,,"1 / (1)",22.37
203,Jaakkola,Milja,FIN,,,95667,,"2 / (2)",22.34
204,Matsuoka,Tae,JPN,,,87174,,"1 / (1)",22.27
205,Bogdanova,Elizaveta,RUS,,,91094,9485287,"1 / (1)",22.04
205,Olsen,"Stine Espeli",NOR,,,92492,,"1 / (1)",22.04
207,Ikeda,Akane,JPN,,,96529,,"2 / (2)",22.02
208,Lisle,Olivia,USA,,,97793,,"1 / (1)",21.59
209,Bockhorni,Heli,GER,,,93814,,"1 / (1)",21.57
210,Morimoto,Ikumi,JPN,,,95208,,"2 / (2)",21.45
211,Steele,Lilly,AUS,,,96012,,"2 / (2)",21.27
212,Longe,Emily,CAN,,,96234,9105408,"1 / (1)",19.67
213,Greene,Olivia,USA,,,97794,9535580,"1 / (1)",19.55
214,Ito,Natsuki,JPN,,,95082,,"2 / (2)",19.48
215,Grab,Andrea,SUI,,,96742,,"2 / (2)",19.28
216,Hahnl,Marie,GER,,,95335,,"1 / (1)",19.20
217,Carlson,Jackie,CAN,,,93334,9105425,"1 / (1)",19.04
217,Treland,Dina,NOR,35,"1984-04-29 00:00:00",74909,9425032,"1 / (1)",19.04
219,Vasileva,Zinaida,RUS,,,97498,9485320,"1 / (1)",18.92
220,Just,Morgan,USA,,,96499,9535504,"1 / (1)",18.60
221,Collins,Kaiya,NZL,,,97605,,"1 / (1)",18.19
222,Connor,Meredith,USA,,,97795,9535562,"1 / (1)",17.61
223,Parkkisenniemi,Emmi,FIN,20,"1999-07-21 00:00:00",92530,9185065,"1 / (1)",17.38
224,Taylor,Rachel,CAN,,,96575,,"1 / (1)",17.13
225,Sternat,"Johanna Elisabeth",AUT,24,"1995-04-29 00:00:00",83605,9055053,"1 / (1)",16.95
226,Berrigan,Paige,CAN,18,"2001-10-03 00:00:00",89593,9105356,"1 / (1)",16.59
227,Wiebe,Teagan,CAN,,,97357,,"1 / (1)",16.47
228,Pelfrey,Kanoe,USA,25,"1994-02-28 00:00:00",92188,9535444,"1 / (1)",16.19
229,Belikova,Dariya,RUS,,,94713,9485308,"1 / (1)",16.03
230,Takeuchi,Yuri,JPN,,,93289,,"2 / (2)",15.90
231,Suffys,Manon,BEL,19,"1999-11-17 00:00:00",83332,1069920,"1 / (1)",15.83
232,Juneau,Anika,USA,,,97786,,"1 / (1)",15.76
233,Rogers,Ruby,NZL,,,97606,,"1 / (1)",15.12
234,Grempel,Mia,GER,,,93576,,"1 / (1)",14.81
235,Geremia,Felicity,CAN,,,96569,,"1 / (1)",14.71
236,Capua,Sophia,USA,,,97787,,"1 / (1)",13.99
237,"Lane Hopkins","Luca Mai",GBR,17,"2002-11-13 00:00:00",96140,9225011,"1 / (1)",13.81
238,Sato,Megumi,JPN,40,"1979-09-05 00:00:00",76448,,"1 / (1)",13.59
239,Kosova,Ekaterina,RUS,23,"1996-04-25 00:00:00",92144,9485164,"1 / (1)",13.34
240,Hahnl,Laura,GER,,,95336,,"1 / (1)",12.76
241,Brearly,Emma,CAN,,,93331,,"1 / (1)",12.43
241,Munemoto,Asuka,JPN,,,96821,,"1 / (1)",12.43
243,Baker,Ava,CAN,,,96570,,"1 / (1)",12.40
244,Ohkawa,Mayako,JPN,,,92067,9305226,"1 / (1)",12.32
245,Lightner,Tatum,USA,,,97788,,"1 / (1)",12.27
246,Taguchi,Serina,JPN,,,95204,,"2 / (2)",11.65
247,Tamada,Nanae,JPN,,,95207,,"3 / (3)",11.05
248,Proydina,Juliya,RUS,,,94583,9485309,"1 / (1)",10.82
248,Roll,Bettina,NOR,,,92495,9425056,"1 / (1)",10.82
248,Rue,Andrea,NOR,,,88927,9425045,"1 / (1)",10.82
251,Haensel,Ronja,AUT,,,96457,9055105,"1 / (1)",10.79
252,Chung,"Ji Hye",KOR,34,"1985-02-20 00:00:00",91103,9325028,"1 / (1)",10.76
253,Jones,Tara,AUS,,,96014,9045135,"1 / (1)",10.62
254,Nymoen,Ingvild,NOR,,,88934,9425050,"2 / (2)",10.43
255,Seidler,Katie,CAN,,,96571,,"1 / (1)",10.18
256,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"1 / (1)",10.08
257,Saito,Sayaka,JPN,,,96722,,"1 / (1)",9.98
258,Valle,MacArena,ARG,23,"1996-02-09 00:00:00",92274,1039955,"1 / (1)",9.82
259,Stratten,Caycee,AUS,17,"2002-04-26 00:00:00",94296,9045125,"1 / (1)",9.55
260,Larkiala,Stella,FIN,,,96552,,"2 / (2)",9.14
261,Fennell,Amber,GBR,12,"2007-02-23 00:00:00",95816,,"1 / (1)",9.09
262,Perhovaara,Anniina,FIN,,,95039,,"1 / (1)",8.99
263,Weissenbacher,Nathalie,AUT,,,93424,9055082,"1 / (1)",8.88
264,Satou,Yuka,JPN,,,95078,,"1 / (1)",8.82
265,Paetsi,Nelli,FIN,,,94161,,"1 / (1)",8.63
266,Yatsenko,Olga,RUS,,,95759,9485315,"1 / (1)",8.45
267,Gaudet,Eva,CAN,,,96572,,"1 / (1)",8.03
268,Ewoldt,Django,USA,,,95849,9535584,"1 / (1)",7.95
269,Moon,Yeong-Eun,KOR,,,94896,9325044,"1 / (1)",7.86
270,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",7.68
271,Weinberg,Rochelle,USA,,,97789,,"1 / (1)",7.44
272,Case,Kc,CAN,21,"1998-07-09 00:00:00",87471,9105377,"1 / (1)",7.28
274,Frazerhurst,Kaia,NZL,,,97607,,"1 / (1)",7.00
275,Kudinova,Valentina,RUS,,,96778,9485341,"1 / (1)",6.19
276,Jekel,Mia,AUS,,,97549,,"1 / (1)",6.10
276,Nakamura,Yaeko,JPN,,,96822,,"1 / (1)",6.10
276,Secord,Rachel,CAN,,,97363,,"1 / (1)",6.10
279,"Toplan Hillestad","Julianne ",NOR,,,94572,,"2 / (2)",6.03
280,Wilson,Beth,CAN,18,"2001-09-28 00:00:00",91609,9105393,"1 / (1)",5.95
281,Bowler,"Margaret Grace",USA,,,97790,9535581,"1 / (1)",5.91
282,Alba,Sonora,USA,,,96995,,"1 / (1)",5.88
283,Kato,Tamaki,JPN,,,96720,,"1 / (1)",5.44
284,Schrott,Tina,GER,,,95274,,"1 / (1)",5.21
285,Larochaix,Thalie,FRA,20,"1999-01-14 00:00:00",81637,9195178,"1 / (1)",4.93
286,Anderson,Claudia,NZL,,,97600,,"1 / (1)",4.57
287,Khriachkov,Anastasiia,RUS,,,97367,,"1 / (1)",4.49
288,Pearson,Sally,USA,,,97791,,"1 / (1)",4.40
289,Hayakawa,Masako,JPN,,,96721,,"1 / (1)",4.34
290,Magrufova,Kamila,RUS,,,97496,9485331,"1 / (1)",4.05
291,Roberts,Kali,CAN,,,96573,,"1 / (1)",3.92
292,"Plur De La Rosa",Manola,GER,13,"2006-08-03 00:00:00",96340,,"1 / (1)",3.45
293,Mizukami,Chihiro,JPN,,,93288,,"1 / (1)",3.25
294,Honegger,Lucie,SUI,,,96491,,"1 / (1)",3.20
295,Dhawornvej,Lily,USA,,,97785,,"1 / (1)",2.91
296,Pentti,Milja,FIN,,,93265,,"1 / (1)",2.90
297,Silvestre,Lucie,FRA,,,84726,9195196,"1 / (1)",2.43
298,Perera,Juliette,NZL,,,97601,,"1 / (1)",2.24
299,Saitgalieva,Violetta,RUS,,,97497,9485330,"1 / (1)",1.99
300,Otani,Saori,JPN,,,96526,,"1 / (1)",1.96
301,Baker,Elle,CAN,,,96568,,"1 / (1)",1.94
302,Stroh,Karolina,GER,,,94810,,"1 / (1)",1.71
303,Klemetti,Celina,FIN,,,96553,,"1 / (1)",1.60
304,Burdick,Magnolia,USA,,,96990,,"1 / (1)",1.45
306,Yoshida,Chiyo,JPN,,,96718,,"1 / (1)",1.07
