position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
21,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (8)",494.70
22,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (3)",483.61
23,Jenner,Clara,USA,18,"2000-12-01 00:00:00",91678,9535418,"3 / (6)",481.10
24,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"3 / (6)",456.69
25,Sun,Zhifeng,CHN,,,77458,1129956,"3 / (4)",440.68
26,Teter,Hannah,USA,32,"1987-01-27 00:00:00",50723,7313934,"3 / (6)",436.17
27,Tsuyuki,Katie,CAN,37,"1982-03-04 00:00:00",78367,7105024,"3 / (6)",419.38
28,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"3 / (10)",386.71
29,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (6)",369.99
30,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"3 / (4)",360.08
31,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"3 / (4)",324.55
32,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (6)",316.22
33,Robinson,Aspen,USA,,,93940,,"3 / (5)",314.96
34,Petrig,Ramona,SUI,22,"1997-03-04 00:00:00",80755,9515144,"3 / (3)",309.19
35,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"3 / (7)",290.76
36,Thidling,Ayla,GBR,20,"1999-11-07 00:00:00",77188,1229994,"3 / (5)",272.34
37,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"2 / (2)",268.48
38,Cairns,Adriane,CAN,21,"1998-06-20 00:00:00",81321,9105241,"3 / (9)",265.79
39,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (4)",264.00
40,Inouye,Autumn,USA,21,"1998-08-31 00:00:00",86676,9535400,"3 / (7)",260.39
41,Merson,Hannah,USA,21,"1998-06-11 00:00:00",82058,9535362,"3 / (7)",247.59
42,Prantis,Mary,USA,,,92955,9535448,"3 / (4)",240.81
43,Bright,Torah,AUS,32,"1986-12-27 00:00:00",43778,1049932,"1 / (1)",240.53
44,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"3 / (4)",235.16
45,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"2 / (2)",224.76
46,Halonen,Anni,FIN,32,"1987-03-04 00:00:00",81445,9185042,"3 / (5)",223.24
47,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (3)",213.57
48,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (4)",209.31
50,Kelly,Kirby,USA,24,"1995-04-06 00:00:00",79278,9535283,"2 / (2)",200.86
51,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (3)",197.80
52,Atkins,Savanna,USA,,,83026,9535396,"2 / (2)",192.71
54,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"3 / (4)",183.67
55,Brodrick,Danielle,USA,23,"1996-05-07 00:00:00",81991,9535339,"3 / (5)",181.48
56,Valentine,Anna,USA,,,92954,9535435,"2 / (2)",181.32
57,Kralj,Eva,SLO,19,"2000-10-04 00:00:00",86726,9565003,"3 / (6)",174.62
58,Larochaix,Thalie,FRA,20,"1999-01-14 00:00:00",81637,9195178,"2 / (2)",167.47
59,Ikola,Henna,FIN,21,"1998-04-26 00:00:00",84790,9185051,"2 / (2)",159.95
60,Case,Kc,CAN,21,"1998-07-09 00:00:00",87471,9105377,"3 / (6)",154.45
61,Ferrie,Lauren,USA,,,94564,,"3 / (3)",154.09
62,Silber,Lydia,USA,,,94563,9535462,"2 / (2)",148.45
63,Johnson,McKinzie,USA,,,85960,9535433,"3 / (7)",147.93
64,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"2 / (2)",145.08
65,Kolodziej,Klementyna,POL,,,78149,9435051,"2 / (2)",143.19
66,Tsubota,Ema,JPN,,,92066,9305296,"3 / (3)",143.09
67,Zoppi,Margot,FRA,,,89506,9195169,"1 / (1)",140.60
68,Akimoto,Saiko,JPN,,,84353,9305259,"3 / (3)",136.75
69,Raisanen,Ida,FIN,,,93268,9185070,"3 / (4)",136.16
70,Suitiala,Ella,FIN,30,"1989-10-01 00:00:00",85514,9185036,"3 / (3)",135.81
71,Petrig,Celia,SUI,24,"1995-02-28 00:00:00",80756,9515142,"2 / (2)",135.77
72,Wang,Xuemei,CHN,,,88519,1129992,"2 / (2)",134.40
73,Nagae,Mayu,JPN,,,87967,9305343,"3 / (4)",129.53
74,Minami,Sayano,JPN,22,"1997-05-01 00:00:00",83795,9305268,"1 / (1)",126.22
75,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"3 / (3)",125.11
76,Purtschert,Nadja,SUI,30,"1989-09-03 00:00:00",72609,9515034,"1 / (1)",123.23
77,Zajac,Marzena,POL,,,87045,9435049,"2 / (2)",119.28
78,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (5)",117.99
79,Partanen,Malla,FIN,25,"1994-10-31 00:00:00",84791,9185037,"2 / (2)",117.38
80,Kakubari,Misaki,JPN,,,83835,9305344,"3 / (3)",114.65
81,Sannomiya,Mizuki,JPN,,,93166,9305273,"2 / (2)",114.50
82,Candrian,Sina,SUI,30,"1988-11-21 00:00:00",52643,9515010,"1 / (1)",112.16
83,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (5)",111.07
84,Sadar,Cilka,SLO,28,"1991-09-18 00:00:00",73089,1569963,"1 / (1)",110.76
85,Matsuoka,Tae,JPN,,,87174,,"3 / (3)",110.35
86,Kitazawa,Asuka,JPN,,,89577,,"3 / (3)",109.67
87,Lacarrene,Emma,FRA,,,89505,9195185,"1 / (1)",107.34
88,Komine,Sakura,JPN,,,83796,9305277,"1 / (1)",104.53
89,Herleiksplass,Karoline,NOR,22,"1997-10-21 00:00:00",74162,9425039,"2 / (2)",102.03
90,Retson,Christina,CAN,20,"1998-12-20 00:00:00",81020,,"3 / (3)",98.33
91,Fallet,Cathrine,NOR,18,"2001-01-27 00:00:00",88922,,"2 / (2)",97.73
92,Ono,Mitsuki,JPN,,,91506,9305411,"2 / (2)",95.19
93,Kazama,Runa,JPN,,,83837,9305309,"1 / (1)",94.80
94,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"2 / (2)",93.49
95,Feng,Jingxue,CHN,,,92444,,"1 / (1)",91.55
96,Robinson,Ashton,USA,,,80351,,"1 / (1)",89.31
97,Schurter,Fiona,SUI,22,"1997-01-20 00:00:00",91721,9515169,"2 / (2)",86.51
98,Tomita,Ruki,JPN,,,81778,9305337,"1 / (1)",85.68
99,Blower,Bren,USA,,,94560,,"3 / (3)",85.40
100,Lehtinen,Sini,FIN,19,"2000-05-25 00:00:00",93267,9185075,"3 / (4)",84.87
101,Ritchie,Maria,CAN,18,"2000-12-03 00:00:00",91030,9105330,"2 / (2)",84.27
102,Pikkujamsa,Elli,FIN,20,"1999-10-24 00:00:00",86333,9185059,"1 / (1)",83.77
103,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"2 / (2)",83.45
104,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"3 / (3)",79.79
106,Equy,Noemie,FRA,,,92072,9195205,"1 / (1)",77.48
107,Nissinen,Veera,FIN,,,93273,,"3 / (3)",77.30
108,Yashiro,Erika,JPN,,,84867,,"1 / (1)",77.07
109,Wu,Shaotong,CHN,,,92443,9125004,"1 / (1)",76.42
110,Na,Young-Mi,KOR,,,91102,9325022,"1 / (1)",69.43
111,Parkkisenniemi,Emmi,FIN,20,"1999-07-21 00:00:00",92530,9185065,"2 / (2)",65.45
112,Vincent,Jaime,USA,,,90877,9535397,"1 / (1)",64.96
113,Andersen,Nora,NOR,,,88331,,"2 / (2)",63.61
114,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"2 / (2)",63.58
115,Martinez,Kim,FRA,,,91219,9195202,"1 / (1)",63.52
116,Tscharner,Martina,SUI,,,80140,,"1 / (1)",61.91
117,Honda,Misa,JPN,25,"1994-01-18 00:00:00",78601,9305191,"1 / (1)",61.03
118,Koba,Megumi,JPN,,,76167,,"1 / (1)",60.99
119,Higashi,Haruka,JPN,,,91303,,"2 / (2)",59.71
120,Ono,Aika,JPN,,,93655,9305410,"2 / (2)",59.47
121,Rukajarvi,Enni,FIN,29,"1990-05-13 00:00:00",75256,9185019,"1 / (1)",59.41
122,Ide,Yukiko,JPN,,,87247,9305341,"3 / (3)",59.09
123,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"2 / (2)",57.68
124,Mattingley,Hailee,USA,22,"1997-01-11 00:00:00",85734,9535356,"1 / (1)",57.47
125,Eberle,Lis,SUI,,,91745,,"1 / (1)",57.20
126,Qiu,Leng,CHN,,,92442,9125003,"1 / (1)",56.32
127,Herleiksplass,"Elise Seljevoll",NOR,,,88928,,"2 / (2)",55.35
128,Schnorrbusch,Ty,USA,,,94561,9535467,"2 / (2)",54.53
129,Beaudoin,Alexandra,CAN,19,"2000-02-29 00:00:00",91885,,"2 / (2)",52.20
130,Brodier,Juliette,FRA,,,94075,,"1 / (1)",50.06
131,Zhichkina,Sophia,NOR,18,"2000-12-18 00:00:00",93208,,"2 / (2)",48.60
132,Buchner,Eleanor,CAN,19,"2000-08-12 00:00:00",89675,,"1 / (1)",46.87
133,Tadumi,Kyouko,JPN,,,89583,,"3 / (3)",46.50
134,Phillips,Corrah,NZL,,,92448,9415030,"2 / (2)",46.46
135,Mitsuoka,Runa,JPN,,,91294,9305349,"1 / (1)",46.25
136,Bischof,Babet,SUI,19,"2000-04-22 00:00:00",92594,9515178,"1 / (1)",45.01
137,Paquette,Julie,CAN,20,"1999-05-06 00:00:00",92552,9105359,"2 / (2)",44.31
138,Loetscher,Isabelle,SUI,,,88803,9515197,"1 / (1)",44.20
139,Hasegawa,Kazuko,JPN,,,93140,,"3 / (3)",43.80
140,Mizuguchi,Yuki,JPN,,,93139,,"3 / (3)",42.45
141,Niemi,Sirja,FIN,19,"2000-04-26 00:00:00",93262,,"2 / (2)",42.42
142,Goto,Hinako,JPN,,,93167,9305316,"2 / (2)",41.89
143,Branthoover,Shannon,USA,21,"1997-12-28 00:00:00",81576,,"1 / (1)",41.67
144,Garrido,Hailey,CAN,16,"2003-02-07 00:00:00",91771,9105418,"1 / (1)",41.16
145,Satou,Asami,JPN,,,87355,,"2 / (2)",40.56
146,Higginson,Kiersten,CAN,28,"1991-08-22 00:00:00",76875,9105116,"1 / (1)",39.23
147,Tamada,Takara,JPN,,,89491,9305310,"1 / (1)",39.22
148,Benzidane,Caroline,FRA,,,92087,9195204,"1 / (1)",37.06
149,Lang,Cosima,SUI,,,94135,,"1 / (1)",36.20
150,Denena,Samm,CAN,25,"1994-10-14 00:00:00",78396,9105208,"1 / (1)",35.22
151,Ileby,Camilla,NOR,23,"1995-12-09 00:00:00",88767,,"1 / (1)",35.14
152,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"1 / (1)",34.36
153,Higashigaki,Sora,JPN,,,93284,,"3 / (3)",33.86
154,Fraser,Livy,CAN,21,"1998-01-30 00:00:00",81016,,"1 / (1)",33.33
154,Mullins,Mahalah,AUS,21,"1998-11-06 00:00:00",88528,9045076,"1 / (1)",33.33
154,Syri,Laura,FIN,,,93274,,"1 / (1)",33.33
154,Bleicher,Conny,GER,40,"1979-11-05 00:00:00",72610,,"1 / (1)",33.33
158,Meng,Qian,CHN,,,93915,,"1 / (1)",32.52
159,Vojackova,Katerina,CZE,22,"1997-01-01 00:00:00",78297,1159977,"1 / (1)",32.35
160,Bruserud,Marie,NOR,,,91254,,"1 / (1)",31.82
161,Klemola,Ella,FIN,,,93234,9185061,"2 / (2)",30.81
162,Jenkins,Jenaya,CAN,22,"1997-04-27 00:00:00",91027,9105331,"1 / (1)",30.69
163,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"2 / (2)",30.35
164,Karttunen,Sara,FIN,,,93272,9185069,"3 / (3)",29.65
165,Yamazaki,Kasumi,JPN,,,91415,,"1 / (1)",29.61
166,Amundsen,Vilde,NOR,,,92010,,"1 / (1)",28.67
167,Burri,Florence,SUI,,,88777,,"1 / (1)",28.56
168,Sutherland,Kimberly,CAN,29,"1990-09-12 00:00:00",93784,,"1 / (1)",27.93
169,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",27.22
170,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"3 / (3)",27.15
171,Bjarheim,Sofia,NOR,,,93206,,"2 / (2)",27.03
172,Sweet,Moo,USA,,,94562,,"3 / (3)",26.72
173,Kanko,Emma,FIN,24,"1995-06-03 00:00:00",85266,9185054,"1 / (1)",26.49
174,Sakamoto,Aoi,JPN,,,91419,,"1 / (1)",26.15
175,McKinzie,Johnson,USA,,,94578,,"1 / (1)",25.99
176,Tanno,Livia,SUI,17,"2002-07-27 00:00:00",92535,9515187,"1 / (1)",24.85
177,Marjamaa,Elisa,FIN,,,93266,,"2 / (2)",24.54
178,Filzmoser,Lisa,AUT,38,"1981-08-08 00:00:00",37619,1059954,"1 / (1)",24.53
178,Coady,Tess,AUS,19,"2000-11-02 00:00:00",90557,9045103,"1 / (1)",24.53
180,Neyroud,Clara,FRA,,,91224,,"1 / (1)",24.40
181,Nakano,Wakaba,JPN,,,93656,,"1 / (1)",23.99
182,Niemelae,Carola,FIN,20,"1999-02-11 00:00:00",93235,9185071,"1 / (1)",22.04
182,Chen,Alexandra,AUS,,,92293,9045098,"1 / (1)",22.04
182,Poon,Marylin,USA,,,91827,,"1 / (1)",22.04
185,Nisula,Kristiina,FIN,27,"1992-01-24 00:00:00",76993,9185030,"1 / (1)",21.37
186,Kenmotsu,Chiharu,JPN,,,93652,,"1 / (1)",21.33
186,Tani,Sachiko,JPN,,,89488,,"1 / (1)",21.33
188,Albertin,Sina,SUI,,,91722,,"1 / (1)",21.20
189,Kutcher,Lola,CAN,19,"2000-05-24 00:00:00",91023,9105325,"1 / (1)",21.17
190,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"3 / (3)",20.96
191,Rehnberg,Karoliina,FIN,,,81443,9185055,"2 / (2)",20.94
192,Saekkinen,Sara,FIN,,,93948,,"1 / (1)",20.58
193,Thompson,Nora,NOR,,,76711,,"1 / (1)",19.99
194,Buxton,Ellie,AUS,,,92295,9045093,"1 / (1)",19.71
195,Fukui,Shino,JPN,,,91304,,"1 / (1)",19.65
196,Hanashima,Ryoko,JPN,,,92068,,"1 / (1)",19.08
197,Shafer,Kaili,USA,,,88165,9535441,"1 / (1)",19.04
198,"Sadowski Synnott",Zoi,NZL,18,"2001-03-06 00:00:00",94322,9415033,"1 / (1)",18.80
200,Smith,Julie,CAN,26,"1993-11-03 00:00:00",92167,,"1 / (1)",17.90
201,Mueller,Anna,SUI,18,"2001-08-06 00:00:00",92402,9515204,"1 / (1)",17.59
202,Peterson,Stephie,AUS,,,90555,,"1 / (1)",17.53
203,Bratlie,Julie,NOR,,,88930,,"1 / (1)",17.30
204,Schaffrick,Madeline,USA,25,"1994-04-29 00:00:00",75927,9535184,"1 / (1)",17.16
205,Fukuhara,Miseri,JPN,,,93287,,"1 / (1)",17.05
206,Morgan,Annika,GER,17,"2002-02-12 00:00:00",88774,9205078,"1 / (1)",15.47
206,Stratten,Caycee,AUS,17,"2002-04-26 00:00:00",94296,9045125,"1 / (1)",15.47
208,Ebihara,Midori,JPN,,,93285,,"3 / (3)",15.32
209,Fortune,Cassandra,AUS,21,"1998-03-19 00:00:00",82329,,"1 / (2)",15.19
210,Mizukami,Chihiro,JPN,,,93288,,"1 / (1)",14.34
211,Pelfrey,Kanoe,USA,25,"1994-02-28 00:00:00",92188,9535444,"3 / (4)",14.03
212,Baer,Enya,SUI,,,90857,,"1 / (1)",14.01
213,Watanabe,Hanae,JPN,,,93653,,"1 / (1)",13.79
214,Patja,Emma,FIN,,,93264,,"1 / (1)",13.50
214,Peate,Scarlett,AUS,,,92286,,"1 / (1)",13.50
216,Gomez,Isabella,USA,,,93346,9535452,"1 / (1)",13.32
218,MacDonald,Blaire,CAN,19,"1999-12-03 00:00:00",91024,9105329,"2 / (2)",12.85
219,Ohkawa,Mayako,JPN,,,92067,9305226,"1 / (1)",12.63
221,Merkhoffer,Melina,GER,25,"1994-01-09 00:00:00",82929,9205071,"1 / (1)",12.29
222,Svendsen,"Iselin Moller",NOR,,,88923,,"1 / (1)",12.13
223,Takeuchi,Yuri,JPN,,,93289,,"1 / (1)",11.74
224,Kelley,Chelsee,AUS,,,92292,,"1 / (1)",11.63
224,Weissenbacher,Nathalie,AUT,,,93424,9055082,"1 / (1)",11.63
226,Kujira,Tomoko,JPN,,,93654,,"1 / (1)",11.40
226,Morita,Moe,JPN,,,93138,,"1 / (1)",11.40
228,Bouchard,Molly,CAN,,,92630,,"1 / (1)",11.15
229,Yin,Tingyu,CHN,,,93916,,"1 / (1)",10.57
230,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"1 / (1)",10.47
231,Ferris,Georgia,CAN,22,"1997-01-28 00:00:00",91341,,"1 / (1)",9.91
232,Meersteiner,Madeleine,GER,,,92987,,"1 / (1)",9.82
232,Chen,Natalie,AUS,,,94297,,"1 / (1)",9.82
234,Ishikawa,Chinatsu,JPN,,,93290,,"1 / (1)",9.24
235,MacLean,Bridget,CAN,16,"2003-08-05 00:00:00",93785,,"1 / (1)",8.67
236,Voutilainen,Talvi,FIN,,,93957,,"1 / (1)",8.34
237,Thompson,Maren,CAN,20,"1998-12-10 00:00:00",91773,9105327,"1 / (1)",8.13
238,Guseli,Ali,AUS,,,94298,,"1 / (1)",8.08
238,Taka,Eveliina,FIN,,,93436,9185078,"1 / (1)",8.08
240,Misund,"Ine Marie",NOR,,,92496,9425053,"1 / (1)",7.17
241,Hoesli,Lena,SUI,20,"1999-04-06 00:00:00",89049,9515176,"1 / (2)",6.96
242,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",6.75
243,Bockhorni,Heli,GER,,,93814,,"1 / (1)",6.39
243,Hyoetylae,Aino,FIN,,,93432,,"1 / (1)",6.39
243,McRae,Halle,AUS,,,94292,,"1 / (1)",6.39
246,Yoshika,Rina,JPN,20,"1999-04-09 00:00:00",83851,9305311,"1 / (1)",6.28
247,Voutilainen,Julia,FIN,,,93958,,"1 / (1)",6.18
248,Poltera,Siria,SUI,13,"2006-03-01 00:00:00",87670,,"1 / (1)",6.11
249,Li,Dongyu,CHN,,,93917,9125005,"1 / (1)",5.27
250,Valikangas,Saana,FIN,,,90480,7185014,"1 / (1)",5.10
251,Prischink,Theresa,AUT,,,93822,,"1 / (1)",4.74
251,Taylor,Christina,AUS,,,94293,,"1 / (1)",4.74
251,Tennilae,Katariina,FIN,,,93433,,"1 / (1)",4.74
254,Voigt,Brooke,CAN,25,"1993-11-17 00:00:00",78472,9105100,"1 / (1)",4.66
255,Genda,Mayumi,JPN,,,89571,,"1 / (1)",4.47
256,MacKinnon,Kate,CAN,18,"2001-09-04 00:00:00",92182,,"1 / (1)",4.27
257,Suter,Jasmin,SUI,,,94133,,"1 / (1)",3.47
258,Hyoetylae,Venla,FIN,,,93434,,"1 / (1)",3.13
258,Pillinger,Amy,AUS,,,94294,,"1 / (1)",3.13
258,Kocher,Hannah,AUT,,,93823,,"1 / (1)",3.13
261,Andrzejewska,"Anita Anna",NOR,,,92009,,"1 / (1)",2.36
262,Takeda,Miyuki,JPN,,,93651,,"1 / (1)",2.23
263,Ogura,Hiroko,JPN,,,93291,,"1 / (1)",2.22
264,Wuorivirta,Karoliina,FIN,,,93968,9185077,"1 / (1)",2.01
265,Weber,Nela,SUI,,,94121,,"0 / (1)",0.00
265,Fernandez,Mollie,AUS,,,94295,,"1 / (1)",1.55
265,Nurminen,Isa,FIN,,,93435,,"1 / (1)",1.55
265,Zerkhold,Pia,AUT,,,93824,,"1 / (1)",1.55
265,Lasut,Liana,SUI,,,79873,,"0 / (1)",0.00
