position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
52,Kakubari,Misaki,JPN,,,83835,9305344,"2 / (2)",188.28
53,Kaji,Manon,JPN,,,98108,,"3 / (3)",181.80
54,Jia,Lulu,CHN,,,96061,9125016,"2 / (2)",180.23
55,Sato,Rin,JPN,,,94987,9305409,"3 / (4)",174.98
56,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"3 / (3)",171.66
57,Cowan,Ellah,USA,,,98243,,"3 / (9)",171.41
58,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"2 / (2)",171.13
59,Kaneko,Hinata,JPN,,,94985,9305408,"3 / (4)",167.09
60,Jia,Yanru,CHN,,,96064,9125015,"3 / (6)",166.51
62,Danuser,Mona,SUI,,,93677,9515205,"3 / (5)",164.93
63,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"3 / (4)",163.03
64,Mori,Momoha,JPN,,,95206,9305391,"3 / (3)",152.56
65,Raisanen,Ida,FIN,,,93268,9185070,"3 / (3)",151.37
66,Minami,Sayano,JPN,22,"1997-05-01 00:00:00",83795,9305268,"2 / (2)",149.74
67,Izumi,Kira,JPN,,,95418,9305378,"3 / (3)",149.41
68,Taka,Eveliina,FIN,,,93436,9185078,"3 / (4)",140.68
69,Rodriguez,Sophie,FRA,31,"1988-07-07 00:00:00",27981,1756476,"1 / (1)",140.20
70,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"3 / (3)",135.63
71,Rivera,Riley,USA,,,97648,,"3 / (4)",134.39
72,Kolodziej,Shirly,SUI,,,94140,,"3 / (3)",129.94
73,Morgan,Annika,GER,17,"2002-02-12 00:00:00",88774,9205078,"2 / (2)",126.45
74,Poltera,Siria,SUI,13,"2006-03-01 00:00:00",87670,,"3 / (3)",125.37
75,Mori,Meibi,JPN,,,96530,,"3 / (3)",124.99
76,Immonen,Veera,FIN,,,95738,9185079,"3 / (4)",115.49
77,Lehtinen,Sini,FIN,19,"2000-05-25 00:00:00",93267,9185075,"3 / (5)",115.10
78,Bogart,Ashley,USA,,,98060,,"3 / (4)",111.36
79,Kitazawa,Asuka,JPN,,,89577,,"3 / (4)",111.22
80,Kita,Fuwari,JPN,,,94999,9305439,"1 / (1)",109.77
81,Ibaragi,Yukiha,JPN,,,98203,,"3 / (4)",106.26
82,Cowan,Lola,USA,,,98229,,"3 / (6)",104.56
83,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"1 / (1)",104.37
84,Goto,Hinako,JPN,,,93167,9305316,"3 / (5)",104.34
85,Ito,Hitomi,JPN,,,87733,,"3 / (3)",101.63
86,Loetscher,Isabelle,SUI,,,88803,9515197,"3 / (3)",99.42
87,Bernert,Conny,GER,,,98571,,"1 / (1)",97.77
88,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"1 / (1)",95.44
89,Ono,Aika,JPN,,,93655,9305410,"2 / (2)",94.89
90,Salis,Andrina,SUI,,,93064,,"2 / (2)",93.19
91,Connor,Meredith,USA,,,97795,9535562,"3 / (4)",92.69
92,Cohen,Gabby,USA,,,96123,9535491,"3 / (6)",90.99
93,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"2 / (2)",89.63
94,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"2 / (2)",88.38
95,Richards,Camille,USA,,,98990,,"3 / (3)",83.05
96,Atkins,Savanna,USA,,,83026,9535396,"2 / (2)",82.31
97,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"2 / (2)",82.03
98,Moroco,Alyssa,USA,,,96934,,"3 / (4)",81.85
99,Powers,Victoria,USA,,,98719,,"3 / (3)",80.78
100,Skoler,Sammy,USA,,,98252,,"3 / (3)",80.28
101,Alba,Sonora,USA,,,96995,,"2 / (2)",77.41
101,Lee,Na-Yoon,KOR,,,97550,,"3 / (5)",77.41
103,Ewoldt,Django,USA,,,95849,9535584,"2 / (2)",76.86
104,Mori,Masako,JPN,,,98138,,"3 / (3)",72.89
105,Zhang,Yinan,CHN,,,98676,,"2 / (2)",71.81
106,Ikola,Henna,FIN,21,"1998-04-26 00:00:00",84790,9185051,"2 / (2)",70.05
107,Yang,Lulu,CHN,,,99137,,"1 / (1)",68.73
108,Hignell,Molly,CAN,14,"2005-06-05 00:00:00",91616,,"2 / (2)",68.59
109,Murakami,Miyuki,JPN,,,89576,,"3 / (3)",68.58
110,Tahara,Yumiko,JPN,,,97163,,"3 / (3)",67.33
111,Fukuda,Hina,JPN,,,94989,9305412,"2 / (2)",66.67
112,Cospolich,Alina,USA,,,96935,,"3 / (3)",65.61
113,Dalrymple,Jadyn,USA,,,96986,,"3 / (3)",64.56
114,Fujiwara,Mio,JPN,,,98152,,"3 / (3)",63.78
115,Parkkisenniemi,Emmi,FIN,20,"1999-07-21 00:00:00",92530,9185065,"2 / (2)",63.61
116,Stratten,Caycee,AUS,17,"2002-04-26 00:00:00",94296,9045125,"3 / (3)",61.50
117,Kashevnik,Nika,RUS,,,94714,9485307,"1 / (1)",60.78
117,Berk,Aviela,USA,,,98483,,"1 / (1)",60.78
119,Ulmer,Lily-Ann,CAN,,,98482,,"2 / (2)",60.72
120,Bakke,Emma,NOR,,,95307,,"2 / (2)",60.15
121,Defelice,Rachel,CAN,,,97470,,"1 / (1)",59.72
122,Mogi,Megumi,JPN,,,98151,,"2 / (2)",59.57
123,Filzmoser,Lisa,AUT,38,"1981-08-08 00:00:00",37619,1059954,"1 / (1)",59.37
124,Yang,Lu,CHN,,,98669,,"2 / (2)",58.84
125,Lee,Na-Xoon,KOR,,,99190,,"1 / (1)",58.68
126,Bossard,Madita,SUI,,,98325,,"2 / (2)",57.02
127,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"1 / (1)",56.27
128,Scott,Pippa,USA,,,90043,,"3 / (3)",55.46
129,Wang,Xuemei,CHN,,,88519,1129992,"1 / (1)",54.25
130,Steffensen,Tina,NOR,18,"2001-02-01 00:00:00",92491,9425046,"2 / (2)",53.84
131,Geremia,Felicity,CAN,,,96569,,"2 / (2)",53.54
132,Kozuback,Kamilla,CAN,15,"2004-05-05 00:00:00",93492,9105435,"2 / (2)",52.96
133,Buckley,Katy,USA,,,98713,,"1 / (1)",52.76
134,Kellogg,Makayla,USA,17,"2002-03-06 00:00:00",94174,,"1 / (1)",52.41
135,Higashigaki,Sora,JPN,,,93284,,"3 / (3)",51.36
136,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"1 / (1)",50.80
137,Wuorivirta,Karoliina,FIN,,,93968,9185077,"3 / (3)",49.81
138,Kellogg,Cara,USA,15,"2004-01-09 00:00:00",94124,,"1 / (1)",49.11
139,Angelo,Ayla,USA,,,92032,9535087,"1 / (1)",49.01
140,Yamada,Rinoka,JPN,,,98205,,"1 / (1)",48.95
141,Roll,Bettina,NOR,,,92495,9425056,"2 / (2)",48.92
142,Sarkipaju,Telma,FIN,,,97426,,"1 / (1)",48.59
143,Ordean,Cambria,USA,,,98714,,"1 / (1)",46.87
144,Lee,Minju,KOR,,,97722,,"1 / (1)",46.38
145,Grab,Andrea,SUI,,,96742,,"3 / (3)",45.97
146,Nakamura,Yaeko,JPN,,,96822,,"2 / (2)",45.61
147,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"1 / (1)",45.55
148,Narita,Keiko,JPN,,,95079,,"3 / (3)",45.22
149,Parisi,Ashley,USA,,,96506,9535503,"2 / (2)",45.09
150,Quigley,Malia,USA,,,97783,9535555,"2 / (2)",44.91
151,Suitiala,Ella,FIN,30,"1989-10-01 00:00:00",85514,9185036,"1 / (1)",44.53
151,Harrington,Kendall,USA,,,98854,,"1 / (1)",44.53
153,Merkhoffer,Melina,GER,25,"1994-01-09 00:00:00",82929,9205071,"1 / (1)",43.13
154,Lisle,Olivia,USA,,,97793,,"3 / (3)",41.69
155,Thomas,Kristen,USA,,,98715,,"1 / (1)",41.53
156,Niemelae,Carola,FIN,20,"1999-02-11 00:00:00",93235,9185071,"3 / (3)",40.99
157,Shibata,Nanako,JPN,,,98149,,"3 / (3)",40.71
158,Takeuchi,Yuri,JPN,,,93289,,"2 / (2)",39.72
159,Olsen,"Stine Espeli",NOR,,,92492,,"2 / (2)",39.61
160,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"1 / (1)",39.33
161,Kuzu,Chie,JPN,,,95205,,"3 / (3)",39.19
162,Asami,Yukari,JPN,,,98206,,"3 / (3)",38.97
163,Poon,Marylin,USA,,,91827,,"1 / (1)",38.40
164,Hallen,Veda,USA,,,98864,,"1 / (1)",36.71
165,Hanashima,Ryoko,JPN,,,92068,,"2 / (2)",36.58
167,Leenderts,Anine,NOR,18,"2001-11-05 00:00:00",93207,,"2 / (2)",34.50
168,Shibata,Sora,JPN,,,98109,,"3 / (3)",34.16
169,Poppe,Evy,BEL,15,"2004-03-02 00:00:00",92484,1069925,"1 / (1)",33.91
170,Vatne-Larsen,"Thea Cassandra",NOR,18,"2000-12-06 00:00:00",93231,,"1 / (1)",33.33
170,Wiik,Lisa,NOR,40,"1979-10-05 00:00:00",64638,,"1 / (1)",33.33
170,Stalker,Meila,AUS,,,97604,,"1 / (1)",33.33
170,Wakushima,Cool,NZL,,,97576,9415037,"1 / (1)",33.33
174,Morimoto,Ikumi,JPN,,,95208,,"2 / (2)",32.88
175,Quintieri,Kaiya,USA,,,98718,,"1 / (1)",32.23
176,Shaw,Maelle,CAN,,,93621,,"2 / (2)",32.17
177,Miyahara,Kokoro,JPN,,,98148,,"3 / (4)",32.02
178,Guo,Qianyi,CHN,,,96062,9125014,"2 / (2)",31.61
179,Dyce,Kinley,CAN,,,96212,9105413,"1 / (1)",30.91
180,Weinberg,Rochelle,USA,,,97789,,"2 / (2)",30.86
181,Roberts,Kali,CAN,,,96573,,"2 / (2)",30.51
182,Brown,Emma,USA,,,98865,,"1 / (1)",30.27
183,Kim,Beatrice,USA,,,97772,,"1 / (1)",30.25
184,Lantos,Emma,AUT,,,94643,9055092,"1 / (1)",29.63
185,Jekel,Lily,AUS,,,97547,,"1 / (1)",29.20
186,Herleiksplass,"Elise Seljevoll",NOR,,,88928,,"2 / (2)",29.07
187,Olafsen,Helene,NOR,29,"1990-02-21 00:00:00",73967,1429992,"1 / (1)",28.79
188,Collins,Kaiya,NZL,,,97605,,"1 / (1)",28.51
189,Kelley,Chelsee,AUS,,,92292,,"1 / (1)",28.05
190,Capua,Sophia,USA,,,97787,,"2 / (2)",27.76
191,Hendrix,Barrett,USA,,,96988,,"1 / (1)",27.56
192,Li,Dongyu,CHN,,,93917,9125005,"1 / (1)",27.45
192,Gabriele,Katie,USA,,,98866,,"1 / (1)",27.45
194,Schurter,Fiona,SUI,22,"1997-01-20 00:00:00",91721,9515169,"1 / (1)",27.03
195,Maeda,Ruri,JPN,,,98204,,"1 / (1)",26.04
196,Bockhorni,Heli,GER,,,93814,,"1 / (1)",25.52
197,Ericksen,Phebe,USA,,,96504,9535521,"1 / (1)",25.46
198,Oram,Viviana,USA,,,98764,,"1 / (1)",25.21
199,Hothem,Madison,USA,,,98867,,"1 / (1)",24.82
199,Partanen,Malla,FIN,25,"1994-10-31 00:00:00",84791,9185037,"1 / (1)",24.82
201,Lindstrom,Tiina,FIN,,,98370,,"1 / (1)",24.47
202,Jones,Paige,AUS,,,96001,9045134,"1 / (1)",24.08
203,Hyatt,Kianah,CAN,17,"2002-08-28 00:00:00",92616,9105404,"2 / (2)",24.03
204,Mondani,Samuela,SUI,,,97422,9515195,"2 / (2)",22.37
205,Chen,Alexandra,AUS,,,92293,9045098,"1 / (1)",22.04
205,Hall,Maggie,USA,,,98991,,"1 / (1)",22.04
207,Morton,Madeline,USA,,,98242,,"2 / (2)",22.00
208,Kutcher,Stella,CAN,,,96574,,"2 / (2)",21.98
209,Bogdanova,Elizaveta,RUS,,,91094,9485287,"1 / (1)",21.62
210,Schrott,Tina,GER,,,95274,,"1 / (1)",21.57
211,Flynn,Rebecca,USA,,,98765,,"1 / (1)",21.29
212,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"1 / (1)",21.01
213,Tanno,Livia,SUI,17,"2002-07-27 00:00:00",92535,9515187,"1 / (1)",21.00
214,Alm,Ingrid,NOR,32,"1987-04-24 00:00:00",24243,,"1 / (1)",20.83
215,Mazzarella,Helena,USA,,,98720,,"1 / (1)",20.72
216,Rainbow,Hallie,USA,,,98859,,"1 / (1)",20.08
217,Lokteva-Zagorskaya,Ekaterina,RUS,,,98019,,"1 / (1)",20.05
218,Jones,Tara,AUS,,,96014,9045135,"1 / (1)",19.98
219,"Lach de bere",Giulia,NED,22,"1997-06-12 00:00:00",89342,9405034,"1 / (1)",19.87
220,Mylius,Maria,NOR,,,92494,9425054,"2 / (2)",19.81
221,Scheidegger,Yuna,SUI,,,96744,,"1 / (1)",19.51
222,Peterson,Stephie,AUS,,,90555,,"1 / (1)",18.92
222,Gill,Olivia,USA,,,98254,,"1 / (1)",18.92
224,Wilson,Beth,CAN,18,"2001-09-28 00:00:00",91609,9105393,"1 / (1)",18.55
225,Morita,Moe,JPN,,,93138,,"1 / (1)",18.38
226,Peck,Dana,USA,,,98027,,"1 / (1)",18.28
227,Hendrix,Devin,USA,,,96985,,"1 / (1)",18.19
228,Halonen,Anni,FIN,32,"1987-03-04 00:00:00",81445,9185042,"1 / (1)",17.91
228,Oram,Malena,USA,,,98860,,"1 / (1)",17.91
230,Kasper,Katharina,GER,,,94807,,"1 / (1)",17.76
231,Tamada,Nanae,JPN,,,95207,,"2 / (2)",17.61
232,Neerbye,Heidi,NOR,,,98563,,"1 / (1)",17.30
233,Benneker,Olivia,SUI,,,94955,,"1 / (1)",16.77
234,Burdick,Magnolia,USA,,,96990,,"2 / (2)",16.65
235,Birkkjaer,Bailey,CAN,22,"1996-12-14 00:00:00",91463,9105343,"1 / (1)",16.59
236,Brookes,Mia,GBR,,,97672,,"1 / (1)",16.37
237,Misund,"Ine Marie",NOR,,,92496,9425053,"2 / (2)",16.26
238,Andersen,Georgia,AUS,,,99172,,"1 / (1)",16.16
239,Walker,Jenna,CAN,,,98468,,"1 / (1)",16.03
239,Dowley,Eve,AUS,,,96015,9045123,"1 / (1)",16.03
239,Osther,Cornelia,NOR,,,97645,,"1 / (1)",16.03
239,Mawkes,Jamie,AUS,,,97546,,"1 / (1)",16.03
243,Watanabe,Hanae,JPN,,,93653,,"3 / (3)",16.02
244,Zhai,Yue,CHN,,,92445,1129993,"1 / (1)",15.84
244,Schipani,Elena,USA,,,98861,,"1 / (1)",15.84
246,Hardt,Sarah,GER,,,89340,9205077,"1 / (1)",15.71
247,Ohkawa,Mayako,JPN,,,92067,9305226,"1 / (1)",15.40
248,Gale,Madison,CAN,17,"2002-03-19 00:00:00",95604,9105430,"1 / (1)",15.38
249,Hayakawa,Kaori,JPN,,,98228,,"1 / (1)",14.87
250,Steeg,Philippa,SUI,,,98609,,"1 / (1)",14.22
251,Curci,Channing,USA,,,98721,,"1 / (1)",14.15
252,McChesney,Shara,USA,,,98239,,"2 / (2)",14.10
253,"Plur De La Rosa",Lucia,GER,,,97275,,"1 / (1)",14.04
254,"Liberg Frisvold",Nora,NOR,,,89963,9425038,"1 / (1)",14.00
255,Kiseleva,Tania,RUS,27,"1992-11-06 00:00:00",79304,9485206,"1 / (1)",13.86
255,Fahey,Lauren,USA,,,98862,,"1 / (1)",13.86
257,Mizuguchi,Yuki,JPN,,,93139,,"2 / (2)",13.63
258,Hanson,Jaylen,USA,,,98783,,"1 / (1)",13.57
259,Ghinescu,Clarisa,CAN,,,97919,,"1 / (1)",13.39
260,Herland,June,NOR,,,98564,,"1 / (1)",13.34
260,Muaro,Bella,NZL,,,99158,,"1 / (1)",13.34
260,George,Cecily,USA,,,98993,,"1 / (1)",13.34
263,Graven,Isla,CAN,,,97961,,"2 / (2)",12.66
264,Greene,Olivia,USA,,,97794,9535580,"2 / (2)",12.65
265,Steele,Lilly,AUS,,,96012,,"1 / (1)",12.58
266,Moriyama,Hazuki,JPN,,,98207,,"1 / (1)",12.43
267,Rix,Lela,USA,,,98863,,"1 / (1)",11.96
268,Corti,Tosca,SUI,,,98364,,"1 / (1)",11.85
269,Schnorrbusch,Brianna,USA,,,98778,,"1 / (1)",11.77
270,Reedy,Samara,USA,,,98240,,"2 / (2)",11.62
271,Ikeda,Akane,JPN,,,96529,,"1 / (1)",11.61
272,Pearson,Sally,USA,,,97791,,"1 / (1)",11.35
273,Bowater,Amelia,USA,,,98722,,"1 / (1)",11.11
274,Starblanket,Ava,CAN,,,98467,,"1 / (1)",10.97
275,Gabriele,Annie,USA,,,98779,,"1 / (1)",10.96
276,Seljevoll,Karoline,NOR,,,97301,,"1 / (1)",10.91
277,Rogers,Ruby,NZL,,,97606,,"1 / (1)",10.82
277,Desimone,Portia,USA,,,98994,,"1 / (1)",10.82
279,Zampieri,Alessia,ROU,,,99019,,"1 / (1)",10.76
280,Perach,Yugala,GER,,,97056,,"1 / (1)",10.43
281,Tonkel,Julianne,USA,,,98329,,"1 / (1)",10.29
282,Valles,Olivia,USA,,,98780,,"1 / (1)",10.18
283,Zhang,Tong,CHN,,,96059,9125011,"1 / (1)",10.12
283,Partridge,Natalie,USA,,,97773,,"1 / (1)",10.12
285,Gendron,Sommer,CAN,18,"2001-03-27 00:00:00",88255,9105426,"1 / (1)",10.02
286,Paetsi,Nelli,FIN,,,94161,,"1 / (1)",9.82
287,Bietenholz,Anouk,SUI,,,98365,,"1 / (1)",9.63
288,Redden,Adelaide,USA,,,98781,,"1 / (1)",9.45
289,Benzie,Adeline,USA,,,98241,,"2 / (2)",9.21
290,Lyell,Charlotte,NZL,,,99175,,"1 / (1)",9.21
291,Pelfrey,Kanoe,USA,25,"1994-02-28 00:00:00",92188,9535444,"1 / (1)",8.96
292,Morelli,Mae,USA,,,98782,,"1 / (1)",8.75
293,Yamashita,Kasumi,JPN,,,98226,,"1 / (1)",8.55
294,Jones,Jenna,NZL,,,99159,,"1 / (1)",8.45
294,Hayden,Sierra,USA,,,98995,,"1 / (1)",8.45
296,Cook,Kaeleigh,CAN,,,98481,,"2 / (2)",8.38
297,Rehnberg,Karoliina,FIN,,,81443,9185055,"1 / (1)",8.34
297,Kelley,Lorena,USA,,,98855,,"1 / (1)",8.34
299,Ito,Natsuki,JPN,,,95082,,"1 / (1)",8.29
300,Diradour,Cannon,USA,,,98716,,"1 / (1)",8.19
301,MacMillan,Marlo,USA,,,98773,,"1 / (1)",8.08
302,Stenshagen,Thea,NOR,35,"1984-04-18 00:00:00",48657,,"1 / (1)",7.99
303,Grimal,Clemence,FRA,25,"1994-03-04 00:00:00",77865,9195071,"1 / (1)",7.63
304,Derungs,Ladina,SUI,,,98366,,"1 / (1)",7.53
305,Sato,Megumi,JPN,40,"1979-09-05 00:00:00",76448,,"1 / (1)",7.43
306,Juneau,Anika,USA,,,97786,,"1 / (1)",7.43
307,Hahnl,Marie,GER,,,95335,,"1 / (1)",6.89
308,Bogart,"Kenzie Belle",USA,,,98238,,"2 / (2)",6.84
309,Bilello,Sicily,USA,,,98774,,"1 / (1)",6.79
310,Abreu,Almudena,USA,,,96748,,"1 / (1)",6.72
311,Kishimoto,Saori,JPN,,,98150,,"1 / (1)",6.61
311,Holden,Gidget,USA,,,98856,,"1 / (1)",6.61
313,Anderson,Claudia,NZL,,,97600,,"1 / (1)",6.19
313,Braden,Montana,USA,,,97792,9535476,"1 / (1)",6.19
315,Quintieri,Gigi,USA,,,98775,,"1 / (1)",6.18
316,Sasaki,Hiyori,JPN,,,97889,,"1 / (1)",6.10
317,Frazerhurst,Kaia,NZL,,,97607,,"1 / (1)",6.00
318,"Lane Hopkins","Luca Mai",GBR,17,"2002-11-13 00:00:00",96140,9225011,"1 / (1)",5.89
319,Noda,Akemi,JPN,,,98227,,"1 / (1)",5.61
320,Galicia,Tabatha,USA,,,98776,,"1 / (1)",5.58
321,Imper,"Niah Johanna",SUI,,,98367,,"1 / (1)",5.53
322,Debelina,Natalie,USA,,,98717,,"1 / (1)",5.37
323,Fennell,Amber,GBR,12,"2007-02-23 00:00:00",95816,,"1 / (1)",5.29
324,Frisak,Live,NOR,,,98562,,"1 / (1)",5.21
325,Ivannikova,Alisa,RUS,,,94715,9485306,"1 / (1)",5.20
326,Honegger,Lucie,SUI,,,96491,,"1 / (1)",5.11
327,Matsuura,Mai,JPN,,,96404,9305162,"1 / (1)",5.06
328,Brown,Aida,USA,,,98777,,"1 / (1)",4.99
329,Baird,Jasmine,CAN,20,"1999-06-29 00:00:00",91659,9105409,"1 / (1)",4.91
330,Vagg,Sydney,USA,,,98857,,"1 / (1)",4.91
331,Fujisaki,Yuzuki,JPN,,,98560,,"1 / (1)",4.55
332,Dhawornvej,Lily,USA,,,97785,,"2 / (2)",4.53
333,Weitzel,Lily,USA,,,98768,,"1 / (1)",4.41
334,Okura,Yuna,JPN,,,98147,,"1 / (1)",4.27
335,Maeda,Mayuka,JPN,,,97317,,"1 / (1)",4.18
336,Joyce,Lucinda,AUS,,,99156,,"1 / (1)",4.05
336,Eren,Jodi,USA,,,98996,,"1 / (1)",4.05
336,Cook,Ava,CAN,,,97943,,"1 / (1)",4.05
339,Bowler,"Margaret Grace",USA,,,97790,9535581,"3 / (3)",3.86
340,Olsoff,Annabel,USA,,,98769,,"1 / (1)",3.84
341,Beeli,Gianna,SUI,,,98368,,"1 / (1)",3.61
342,Hedrich,Anne,GER,,,97057,,"1 / (1)",3.41
343,Fuller,Ellie,USA,,,98770,,"1 / (1)",3.28
344,Frothinger,Ava,USA,,,98858,,"1 / (1)",3.25
344,Ren,Ziyan,CHN,,,96056,9125012,"1 / (1)",3.25
346,Jing,Zhang,CHN,,,99179,,"1 / (1)",2.94
347,Koeppe,Skylar,USA,,,98771,,"1 / (1)",2.72
348,"Toplan Hillestad","Julianne ",NOR,,,94572,,"1 / (1)",2.55
349,Lightner,Tatum,USA,,,97788,,"1 / (1)",2.17
350,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",2.09
351,Coumont,Summer,CAN,,,96589,,"1 / (1)",2.08
352,Doty,Cailin,USA,,,96557,,"1 / (1)",1.99
352,Rue,Andrea,NOR,,,88927,9425045,"1 / (1)",1.99
354,Sprenger,Samira,SUI,,,98369,,"1 / (1)",1.78
355,Weitzel,Zoe,USA,,,98772,,"1 / (1)",1.62
356,Yoshida,Chiyo,JPN,,,96718,,"1 / (1)",1.39
357,Tanaka,Akari,JPN,,,98225,,"1 / (1)",1.38
358,Beall,Gracie,USA,,,98766,,"1 / (1)",1.08
359,Powers,Meredith,USA,,,98767,,"1 / (1)",0.54
