position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
84,Zoppi,Margot,FRA,,,89506,9195169,"2 / (2)",110.81
85,MacDonald,Kirsty,CAN,25,"1994-02-28 00:00:00",79114,,"2 / (2)",166.00
86,Xu,Xiujuan,CHN,,,84604,1129991,"1 / (1)",110.21
87,Akimoto,Saiko,JPN,,,84353,9305259,"3 / (4)",108.68
88,Djukic,Lea,SUI,22,"1996-12-08 00:00:00",86596,9515145,"1 / (1)",107.76
89,Honda,Misa,JPN,25,"1994-01-18 00:00:00",78601,9305191,"1 / (1)",100.13
90,Clavuot,Silvana,SUI,25,"1994-08-17 00:00:00",77870,,"1 / (1)",100.00
90,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"3 / (3)",100.00
92,Matsuoka,Tae,JPN,,,87174,,"3 / (4)",98.11
93,Vihervaara,Noora,FIN,,,68609,9185007,"2 / (2)",95.53
94,Thidling,Ayla,GBR,20,"1999-11-07 00:00:00",77188,1229994,"3 / (3)",93.63
95,Moskal,Anna,POL,23,"1996-03-24 00:00:00",75578,9435039,"3 / (3)",93.04
96,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"2 / (2)",90.51
97,Nagae,Mayu,JPN,,,87967,9305343,"3 / (5)",89.36
98,Ide,Yukiko,JPN,,,87247,9305341,"3 / (5)",85.33
99,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (4)",84.28
100,Rusin,Agnieszka,POL,31,"1988-02-04 00:00:00",75431,,"2 / (2)",84.06
101,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"3 / (4)",82.42
102,Sun,Juan,CHN,,,79951,1129970,"1 / (1)",82.23
103,Cairns,Adriane,CAN,21,"1998-06-20 00:00:00",81321,9105241,"3 / (4)",78.45
104,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"3 / (3)",76.83
106,Hoeckel,Caroline,SUI,26,"1993-09-22 00:00:00",76234,9515105,"1 / (1)",74.17
107,Toriyama,Mizuki,JPN,,,90454,,"2 / (2)",73.81
108,Koyama,Yukiko,JPN,,,84854,,"3 / (3)",73.00
109,Kanko,Emma,FIN,24,"1995-06-03 00:00:00",85266,9185054,"3 / (3)",72.44
110,"MacIa Bocanegra",Paula,ESP,20,"1999-01-29 00:00:00",88143,,"1 / (1)",71.52
111,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (3)",70.66
112,Na,Young-Mi,KOR,,,91102,9325022,"3 / (3)",65.29
113,Fujimoto,Risa,JPN,,,87175,9305269,"3 / (4)",64.60
114,Lobry,Oceane,FRA,,,90471,,"1 / (1)",63.52
115,Kitahara,Ayumi,JPN,,,89377,9305312,"3 / (4)",62.89
116,Steiger,Jil,SUI,,,90858,9515165,"2 / (2)",61.37
117,Kiseleva,Tania,RUS,27,"1992-11-06 00:00:00",79304,9485206,"2 / (2)",60.98
118,Vincent,Jaime,USA,,,90877,9535397,"3 / (3)",60.27
119,Thost,Nicola,GER,42,"1977-03-05 00:00:00",77813,,"1 / (1)",58.81
120,Boesch,Lia-Mara,SUI,25,"1994-09-03 00:00:00",86595,9515157,"1 / (1)",56.24
121,Kolodziej,Klementyna,POL,,,78149,9435051,"2 / (2)",56.03
122,Lonka,Saana,FIN,28,"1991-05-27 00:00:00",75244,9185022,"1 / (1)",54.33
123,Mullins,Mahalah,AUS,21,"1998-11-06 00:00:00",88528,9045076,"2 / (2)",53.85
124,Grenier,Anne-Frederique,CAN,28,"1990-12-09 00:00:00",78403,9105061,"1 / (1)",52.59
125,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"3 / (3)",51.34
126,Komuro,Yuna,JPN,18,"2000-11-19 00:00:00",81776,,"3 / (3)",50.57
127,Takada,Ayaka,JPN,,,83853,9305257,"2 / (2)",50.32
128,Hidalgo,Maria,ESP,22,"1997-01-30 00:00:00",88303,1499955,"1 / (1)",48.72
129,Murakami,Miyuki,JPN,,,89576,,"3 / (4)",48.63
130,Burri,Florence,SUI,,,88777,,"2 / (2)",47.00
131,Herleiksplass,Karoline,NOR,22,"1997-10-21 00:00:00",74162,9425039,"1 / (1)",45.86
132,Inouye,Autumn,USA,21,"1998-08-31 00:00:00",86676,9535400,"3 / (3)",45.59
133,Eyer,Aline,SUI,,,88804,,"3 / (3)",45.01
134,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"2 / (2)",43.94
135,Eilertsen,Hanne,NOR,20,"1999-03-23 00:00:00",89004,9425037,"1 / (1)",39.81
136,Sinor,Lexi,USA,,,79231,,"1 / (1)",39.75
137,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"1 / (1)",39.02
138,Simpson,Megan,CAN,20,"1999-05-04 00:00:00",83322,9105323,"2 / (2)",38.95
139,Chung,"Ji Hye",KOR,34,"1985-02-20 00:00:00",91103,9325028,"3 / (3)",37.68
140,Nicolai,Lola,FRA,,,81616,,"1 / (1)",37.06
141,Soutter,Ellie,GBR,,,91818,,"2 / (2)",36.65
142,Satou,Ayumi,JPN,,,87966,,"2 / (2)",36.13
143,Buchner,Eleanor,CAN,19,"2000-08-12 00:00:00",89675,,"2 / (2)",35.58
144,Koivisto,Vilina,FIN,,,81237,9185031,"1 / (1)",34.91
145,Appleton,Ali,USA,,,78865,,"1 / (1)",34.88
146,Fortuna,Alice,ITA,,,81852,,"1 / (1)",34.10
147,Meagher,Stephanie,CAN,29,"1990-05-16 00:00:00",81030,,"1 / (1)",33.65
148,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"2 / (2)",33.53
149,Ritchie,Maria,CAN,18,"2000-12-03 00:00:00",91030,9105330,"3 / (3)",33.41
150,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"1 / (1)",33.33
151,Furukawa,Etsuko,JPN,,,87353,,"3 / (3)",32.68
152,Atkins,Savanna,USA,,,83026,9535396,"1 / (1)",32.28
154,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"2 / (2)",30.81
155,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"1 / (1)",29.91
156,Kitazawa,Asuka,JPN,,,89577,,"2 / (2)",28.87
157,Locatin,Giorgia,ITA,,,80688,9295119,"1 / (1)",28.67
158,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"1 / (1)",28.03
159,Ballantyne,Becca,CAN,,,83320,9105374,"1 / (1)",27.93
160,Felder,Greta,ITA,,,83507,,"1 / (1)",27.75
161,Sakai,Saki,JPN,,,84858,,"1 / (1)",27.22
162,Birkkjaer,Bailey,CAN,22,"1996-12-14 00:00:00",91463,9105343,"2 / (2)",27.02
163,Whitehead,Laura,AUS,22,"1997-10-31 00:00:00",75492,9045069,"1 / (1)",27.01
164,Tadumi,Kyouko,JPN,,,89583,,"3 / (3)",26.40
165,Waldner,Carmen,AUT,36,"1983-02-10 00:00:00",72761,,"1 / (1)",26.25
166,Kim,Yea-Na,KOR,,,79868,9325021,"1 / (1)",26.19
167,Nishikatsu,Akemi,JPN,,,87963,,"2 / (2)",25.93
168,Aspegren,Janina,FIN,,,84798,9185045,"1 / (1)",25.77
169,Potter,Maisie,GBR,22,"1997-05-15 00:00:00",82196,1229988,"1 / (1)",25.25
170,Tuff,Sam,CAN,21,"1998-04-26 00:00:00",81318,9105254,"1 / (1)",24.63
171,Kutcher,Lola,CAN,19,"2000-05-24 00:00:00",91023,9105325,"2 / (2)",24.50
172,Charlet,Julie,FRA,,,81629,,"1 / (1)",24.40
173,Jenner,Clara,USA,18,"2000-12-01 00:00:00",91678,9535418,"1 / (1)",24.24
174,Auer,Felicia,AUS,,,86252,,"1 / (1)",24.22
175,Zajac,Marzena,POL,,,87045,9435049,"1 / (1)",22.21
176,Shinno,Hozumi,JPN,,,87350,,"2 / (2)",21.95
177,Crisp,Georgia,AUS,,,86245,9045079,"1 / (1)",21.62
178,Son,Joung-Hwa,KOR,,,91118,,"1 / (1)",21.37
179,Varoshkina,Mihaela,BUL,,,90399,,"2 / (2)",21.27
180,Tani,Sachiko,JPN,,,89488,,"3 / (3)",20.65
181,Kostenko,Elena,RUS,24,"1995-08-29 00:00:00",89882,9485178,"1 / (1)",20.24
182,Shiromaru,Miyuki,JPN,,,91504,,"1 / (1)",20.07
183,Kotkavalkama,Milla,FIN,25,"1994-07-11 00:00:00",83418,9185058,"2 / (2)",19.22
184,Dahan,Madeleine,AUS,,,86247,,"1 / (1)",19.20
185,Retson,Christina,CAN,20,"1998-12-20 00:00:00",81020,,"1 / (1)",18.59
186,Silkstone,Nathalie,GBR,23,"1996-09-08 00:00:00",75520,,"1 / (1)",18.11
187,Jylhansalo,Pinja,FIN,,,90479,9185046,"1 / (1)",16.94
188,Coady,Tess,AUS,19,"2000-11-02 00:00:00",90557,9045103,"1 / (1)",16.91
189,Le,Kimberlie,CAN,24,"1995-01-16 00:00:00",86804,9105257,"2 / (2)",16.64
190,Nagayoshi,Misato,JPN,,,91505,,"1 / (1)",16.50
191,Satou,Asami,JPN,,,87355,,"2 / (2)",16.34
193,Poon,Marylin,USA,,,91827,,"1 / (1)",15.25
194,Bellwald,Adriana,SUI,,,78725,,"1 / (1)",14.80
195,Ono,Mitsuki,JPN,,,91506,9305411,"1 / (1)",14.76
196,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",14.74
197,Kaiser,Cora,USA,,,91677,9535417,"1 / (1)",14.22
198,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"1 / (1)",13.67
199,Sakamoto,Aoi,JPN,,,91419,,"1 / (1)",13.20
199,Fulford,Elle,CAN,23,"1996-07-27 00:00:00",89134,,"1 / (1)",13.20
201,Hoshi,Sayaka,JPN,,,91499,,"1 / (1)",13.05
202,Guy,Geneva,AUS,,,82344,,"1 / (1)",12.68
203,Kuortti,Anni,FIN,,,75247,9185028,"1 / (1)",12.18
204,Loetscher,Isabelle,SUI,,,88803,9515197,"2 / (2)",12.16
204,Baer,Enya,SUI,,,90857,,"2 / (2)",12.16
206,Chabelard,Lou,FRA,23,"1996-04-28 00:00:00",75867,,"1 / (1)",12.08
207,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"2 / (2)",11.44
208,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",11.37
209,Hong,Seung-Hye,KOR,,,91105,,"2 / (2)",11.37
210,Tong,Alicia,USA,22,"1997-07-09 00:00:00",90767,9535376,"2 / (2)",11.24
211,Poltera,Siria,SUI,13,"2006-03-01 00:00:00",87670,,"1 / (1)",10.95
211,Moskal,Alicja,POL,20,"1999-02-27 00:00:00",75551,,"1 / (1)",10.95
213,Gentile,Claire,USA,,,85712,,"1 / (1)",10.81
214,Pollock,Eliza,AUS,,,90556,,"1 / (1)",10.70
215,Maugeri,Natalie,CAN,21,"1998-05-11 00:00:00",87912,9105313,"2 / (2)",10.50
216,Chamberlin,Madeline,USA,,,82055,,"1 / (1)",10.11
217,Homan,Ann-Mari,FIN,,,87885,,"1 / (1)",10.03
218,Ishiwata,Nozomi,JPN,,,89575,,"1 / (1)",9.71
219,Dwyer,Anna,CAN,5,"2014-05-02 00:00:00",87502,,"1 / (1)",9.61
220,Meneghetti,Margherita,ITA,,,82658,9295150,"1 / (1)",9.00
222,Iwasaki,Hanako,JPN,,,87243,,"1 / (1)",8.67
223,Roberts,Kristal,NZL,,,91217,9415031,"1 / (1)",8.59
224,Higashi,Haruka,JPN,,,91303,,"2 / (2)",8.49
225,Fukui,Shino,JPN,,,91304,,"1 / (1)",8.33
226,Oonuki,Ryouko,JPN,,,91502,,"1 / (1)",8.06
227,Peterson,Stephie,AUS,,,90555,,"1 / (1)",6.94
228,Rofner,Birgit,AUT,24,"1995-01-29 00:00:00",76722,9055052,"1 / (1)",6.68
229,Nakagawa,Aiko,JPN,,,91503,,"1 / (1)",6.43
230,Thompson,Maren,CAN,20,"1998-12-10 00:00:00",91773,9105327,"2 / (2)",6.18
231,Barrett,Shannon,USA,,,83980,,"1 / (1)",5.36
232,Lynch,Sabrina,AUS,,,90553,9045084,"1 / (1)",5.15
233,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"1 / (1)",4.95
234,Genda,Mayumi,JPN,,,89571,,"1 / (1)",4.81
235,Kichukova,Betina,BUL,,,90402,,"1 / (1)",4.45
236,Gardiner,Hilary,CAN,22,"1997-02-11 00:00:00",83323,9105237,"1 / (1)",4.27
237,McCloskey,Cora,AUS,,,90552,,"1 / (1)",3.40
238,Kakubari,Misaki,JPN,,,83835,9305344,"1 / (1)",3.20
239,Jenkins,Jenaya,CAN,22,"1997-04-27 00:00:00",91027,9105331,"1 / (1)",3.17
240,Essex,Amber,AUS,,,90569,,"1 / (1)",1.68
241,Berislavic,Paulina,CRO,24,"1995-07-01 00:00:00",85568,1389932,"1 / (1)",0.00
