position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
29,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (7)",369.10
30,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"3 / (10)",361.04
31,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"3 / (8)",350.23
32,Komine,Sakura,JPN,,,83796,9305277,"3 / (3)",347.12
33,Hatta,Rika,JPN,28,"1991-08-31 00:00:00",73886,9305089,"3 / (3)",335.23
34,Kazama,Runa,JPN,,,83837,9305309,"3 / (4)",331.72
35,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (8)",330.09
36,Maud,Tessa,USA,,,95320,9535486,"3 / (4)",310.80
37,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"3 / (11)",295.94
38,Sannomiya,Mizuki,JPN,,,93166,9305273,"3 / (4)",285.11
39,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"3 / (4)",273.72
40,Wu,Shaotong,CHN,,,92443,9125004,"3 / (7)",256.82
41,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"3 / (4)",251.53
42,Tomita,Ruki,JPN,,,81778,9305337,"3 / (3)",249.73
43,Mitsuoka,Runa,JPN,,,91294,9305349,"3 / (4)",240.87
44,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (9)",238.38
45,Tamada,Takara,JPN,,,89491,9305310,"3 / (4)",234.68
46,Bright,Torah,AUS,32,"1986-12-27 00:00:00",43778,1049932,"1 / (1)",233.33
46,Ono,Mitsuki,JPN,,,91506,9305411,"3 / (4)",233.33
48,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (10)",224.70
49,Imai,Mero,JPN,,,76735,,"3 / (3)",197.27
50,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"3 / (5)",195.69
51,Mueller,Anna,SUI,18,"2001-08-06 00:00:00",92402,9515204,"3 / (3)",194.14
52,Mori,Momoha,JPN,,,95206,9305391,"3 / (7)",188.83
53,Prantis,Mary,USA,,,92955,9535448,"3 / (4)",188.44
55,Kita,Fuwari,JPN,,,94999,9305439,"3 / (4)",180.43
56,Kakubari,Misaki,JPN,,,83835,9305344,"3 / (3)",180.35
57,Izumi,Kira,JPN,,,95418,9305378,"3 / (3)",174.78
58,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"3 / (7)",173.32
59,Dramise,Jenna,USA,29,"1990-06-30 00:00:00",76962,9535244,"3 / (3)",170.09
60,Taka,Eveliina,FIN,,,93436,9185078,"3 / (3)",168.86
61,White,Kinsley,USA,,,86544,9535485,"3 / (3)",165.72
62,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (8)",163.76
63,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (8)",160.37
64,Kolodziej,Shirly,SUI,,,94140,,"3 / (3)",155.25
65,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (4)",149.30
66,Garrido,Hailey,CAN,16,"2003-02-07 00:00:00",91771,9105418,"3 / (3)",146.21
67,Bischof,Babet,SUI,19,"2000-04-22 00:00:00",92594,9515178,"3 / (3)",136.87
68,Nagae,Mayu,JPN,,,87967,9305343,"3 / (3)",131.66
69,Carew,Kayleigh,USA,,,96500,9535509,"3 / (3)",128.39
70,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"3 / (5)",127.40
71,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (5)",125.89
72,Lehtinen,Sini,FIN,19,"2000-05-25 00:00:00",93267,9185075,"3 / (4)",125.88
73,Gisler,Bianca,SUI,16,"2003-02-15 00:00:00",93678,9515199,"3 / (3)",124.85
74,Pikkujamsa,Elli,FIN,20,"1999-10-24 00:00:00",86333,9185059,"2 / (2)",123.55
75,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"3 / (5)",123.18
76,Shiromaru,Miyuki,JPN,,,91504,,"3 / (3)",122.94
77,Goto,Hinako,JPN,,,93167,9305316,"3 / (5)",119.16
78,Kaneko,Hinata,JPN,,,94985,9305408,"3 / (4)",117.65
79,Black,Margie,USA,,,96505,9535502,"3 / (3)",116.35
80,Raisanen,Ida,FIN,,,93268,9185070,"3 / (4)",111.73
81,Okochi,Hina,JPN,,,94986,9305383,"3 / (6)",108.31
82,Niemelae,Carola,FIN,20,"1999-02-11 00:00:00",93235,9185071,"3 / (4)",105.44
83,Bakke,Emma,NOR,,,95307,,"3 / (3)",104.37
84,Atkins,Savanna,USA,,,83026,9535396,"3 / (3)",103.69
85,Kitazawa,Asuka,JPN,,,89577,,"3 / (5)",98.69
86,Fukuda,Hina,JPN,,,94989,9305412,"2 / (2)",98.38
87,Kralj,Eva,SLO,19,"2000-10-04 00:00:00",86726,9565003,"3 / (10)",98.07
88,Steffensen,Tina,NOR,18,"2001-02-01 00:00:00",92491,9425046,"3 / (4)",95.69
90,Thurgood,Jade,USA,,,95866,9535487,"2 / (2)",94.43
91,Wang,Xuemei,CHN,,,88519,1129992,"1 / (1)",89.31
92,Sato,Rin,JPN,,,94987,9305409,"3 / (4)",88.37
93,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"1 / (1)",88.17
94,Murakami,Miyuki,JPN,,,89576,,"3 / (4)",87.71
95,Schnorrbusch,Ty,USA,,,94561,9535467,"3 / (3)",86.05
96,Mizuguchi,Yuki,JPN,,,93139,,"3 / (5)",85.62
97,Lee,Na-Yoon,KOR,,,97550,,"2 / (2)",83.21
99,Danuser,Mona,SUI,,,93677,9515205,"2 / (2)",81.08
100,Merkhoffer,Melina,GER,25,"1994-01-09 00:00:00",82929,9205071,"3 / (3)",80.37
101,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"2 / (2)",78.48
102,Herleiksplass,"Elise Seljevoll",NOR,,,88928,,"3 / (4)",78.26
103,Defelice,Rachel,CAN,,,97470,,"1 / (1)",75.67
104,Niemi,Sirja,FIN,19,"2000-04-26 00:00:00",93262,,"2 / (2)",75.26
105,Fukui,Shino,JPN,,,91304,,"3 / (4)",74.13
106,Simsovits,Alexandria,USA,,,96994,9535536,"2 / (2)",71.93
108,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"2 / (2)",70.64
109,Hignell,Molly,CAN,14,"2005-06-05 00:00:00",91616,,"2 / (2)",70.22
110,Ito,Hitomi,JPN,,,87733,,"2 / (2)",68.52
111,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"1 / (1)",67.87
112,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"1 / (1)",66.67
112,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"1 / (1)",66.67
112,"Sadowski Synnott",Zoi,NZL,18,"2001-03-06 00:00:00",94322,9415033,"1 / (1)",66.67
115,Morgan,Annika,GER,17,"2002-02-12 00:00:00",88774,9205078,"1 / (1)",60.21
116,Bleicher,Conny,GER,40,"1979-11-05 00:00:00",72610,,"1 / (1)",59.99
117,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"2 / (2)",59.64
118,Hardt,Sarah,GER,,,89340,9205077,"3 / (3)",58.77
119,Mori,Meibi,JPN,,,96530,,"3 / (5)",58.00
120,Jia,Lulu,CHN,,,96061,9125016,"3 / (3)",57.73
121,Tsubota,Ema,JPN,,,92066,9305296,"1 / (1)",55.82
122,Makar,Morena,CRO,34,"1985-01-22 00:00:00",79808,1389914,"1 / (1)",54.11
123,Mylius,Maria,NOR,,,92494,9425054,"3 / (3)",54.09
124,Bacca,Payton,USA,,,97473,,"1 / (1)",53.35
125,Akimoto,Saiko,JPN,,,84353,9305259,"2 / (2)",53.21
126,Uchiyama,Mie,JPN,33,"1986-01-01 00:00:00",79188,9305283,"1 / (1)",52.41
127,Schurter,Fiona,SUI,22,"1997-01-20 00:00:00",91721,9515169,"3 / (3)",51.38
128,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"2 / (2)",50.95
129,Zhichkina,Sophia,NOR,18,"2000-12-18 00:00:00",93208,,"3 / (3)",50.47
130,Dyce,Kinley,CAN,,,96212,9105413,"2 / (2)",49.60
131,Cairns,Adriane,CAN,21,"1998-06-20 00:00:00",81321,9105241,"1 / (1)",49.29
132,Silber,Lydia,USA,,,94563,9535462,"1 / (1)",48.87
133,Imura,Noa,JPN,,,97164,,"2 / (2)",48.14
134,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"3 / (3)",47.88
135,Kagami,Noeru,JPN,,,96403,9305394,"2 / (2)",47.40
136,Lahti,Hanna,FIN,,,97142,,"1 / (1)",46.34
137,Misund,"Ine Marie",NOR,,,92496,9425053,"3 / (3)",45.98
139,Higashigaki,Sora,JPN,,,93284,,"3 / (4)",43.34
140,Leenderts,Anine,NOR,18,"2001-11-05 00:00:00",93207,,"3 / (3)",43.17
141,Kanazawa,Noa,JPN,,,96528,,"3 / (4)",41.43
142,Dowley,Eve,AUS,,,96015,9045123,"2 / (2)",40.55
143,Casper,Sierra,USA,,,96502,9535518,"1 / (1)",39.40
144,Hoshi,Sayaka,JPN,,,91499,,"2 / (2)",37.93
145,Lee,Han-Byul,KOR,,,94894,,"2 / (2)",37.85
146,Minagi,Ran,JPN,,,97165,,"1 / (1)",37.63
147,Nishikatsu,Akemi,JPN,,,87963,,"3 / (3)",37.52
148,Narita,Keiko,JPN,,,95079,,"3 / (4)",37.49
149,Kenmotsu,Chiharu,JPN,,,93652,,"3 / (3)",37.10
150,Rivera,Riley,USA,,,97648,,"1 / (1)",36.70
151,Hyatt,Kianah,CAN,17,"2002-08-28 00:00:00",92616,9105404,"2 / (2)",36.44
152,Immonen,Veera,FIN,,,95738,9185079,"1 / (1)",35.80
153,Hill,Maisie,GBR,18,"2001-02-12 00:00:00",92534,9225000,"2 / (2)",35.60
154,"Lach de bere",Giulia,NED,22,"1997-06-12 00:00:00",89342,9405034,"1 / (1)",35.35
155,Shaw,Maelle,CAN,,,93621,,"1 / (1)",35.24
156,Borenstein,Isabella,USA,,,96503,9535500,"1 / (1)",34.97
157,Watanabe,Hanae,JPN,,,93653,,"3 / (3)",34.46
158,Morita,Moe,JPN,,,93138,,"2 / (2)",34.25
159,Popiel,Becky,USA,,,78092,,"1 / (1)",33.79
160,Karttunen,Sara,FIN,,,93272,9185069,"2 / (2)",33.49
161,Olafsen,Helene,NOR,29,"1990-02-21 00:00:00",73967,1429992,"1 / (1)",33.33
161,Ivannikova,Alisa,RUS,,,94715,9485306,"1 / (1)",33.33
161,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",33.33
161,Wakushima,Cool,NZL,,,97576,9415037,"1 / (1)",33.33
165,Ide,Yukiko,JPN,,,87247,9305341,"2 / (2)",32.86
166,Poon,Marylin,USA,,,91827,,"1 / (1)",32.83
167,Fallet,Cathrine,NOR,18,"2001-01-27 00:00:00",88922,,"2 / (2)",32.25
168,Maeda,Mayuka,JPN,,,97317,,"1 / (1)",32.13
169,Comeau,Athena,USA,,,97649,,"1 / (1)",31.87
170,Ono,Aika,JPN,,,93655,9305410,"1 / (1)",31.17
171,Ericksen,Phebe,USA,,,96504,9535521,"1 / (1)",30.68
172,Matsuura,Mai,JPN,,,96404,9305162,"2 / (2)",29.87
173,Filzmoser,Lisa,AUT,38,"1981-08-08 00:00:00",37619,1059954,"1 / (1)",29.69
174,Vatne-Larsen,"Thea Cassandra",NOR,18,"2000-12-06 00:00:00",93231,,"1 / (1)",29.20
174,Kashevnik,Nika,RUS,,,94714,9485307,"1 / (1)",29.20
176,Kellogg,Makayla,USA,17,"2002-03-06 00:00:00",94174,,"1 / (1)",29.02
177,Cohen,Gabby,USA,,,96123,9535491,"2 / (2)",28.09
178,Tahara,Yumiko,JPN,,,97163,,"1 / (1)",27.43
179,Klemola,Ella,FIN,,,93234,9185061,"2 / (2)",27.18
180,Vojackova,Katerina,CZE,22,"1997-01-01 00:00:00",78297,1159977,"1 / (1)",27.11
181,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"1 / (1)",25.99
181,Ishikawa,Chinatsu,JPN,,,93290,,"1 / (1)",25.99
181,Mawkes,Jamie,AUS,,,97546,,"1 / (1)",25.99
184,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"1 / (1)",25.47
185,Vinogradova,Svetlana,RUS,,,77814,1489960,"1 / (1)",25.46
186,Kozuback,Kamilla,CAN,15,"2004-05-05 00:00:00",93492,9105435,"1 / (1)",25.23
187,Stalker,Meila,AUS,,,97604,,"1 / (1)",25.09
189,Luurila,Maija,FIN,,,95658,,"2 / (2)",24.09
190,Kobayashi,Moana,JPN,,,96723,,"2 / (2)",23.11
191,Parisi,Ashley,USA,,,96506,9535503,"1 / (1)",22.53
192,Shafer,Kaili,USA,,,88165,9535441,"1 / (1)",22.45
193,Kutcher,Stella,CAN,,,96574,,"1 / (1)",22.37
194,Jaakkola,Milja,FIN,,,95667,,"2 / (2)",22.34
195,Matsuoka,Tae,JPN,,,87174,,"1 / (1)",22.27
196,Bogdanova,Elizaveta,RUS,,,91094,9485287,"1 / (1)",22.04
196,Olsen,"Stine Espeli",NOR,,,92492,,"1 / (1)",22.04
198,Ikeda,Akane,JPN,,,96529,,"2 / (2)",22.02
199,MacDonald,Blaire,CAN,19,"1999-12-03 00:00:00",91024,9105329,"1 / (1)",21.82
200,Bockhorni,Heli,GER,,,93814,,"1 / (1)",21.57
201,Morimoto,Ikumi,JPN,,,95208,,"2 / (2)",21.45
202,Longe,Emily,CAN,,,96234,9105408,"1 / (1)",19.67
203,Ito,Natsuki,JPN,,,95082,,"2 / (2)",19.48
204,Grab,Andrea,SUI,,,96742,,"2 / (2)",19.28
205,Hahnl,Marie,GER,,,95335,,"1 / (1)",19.20
206,Carlson,Jackie,CAN,,,93334,9105425,"1 / (1)",19.04
206,Treland,Dina,NOR,35,"1984-04-29 00:00:00",74909,9425032,"1 / (1)",19.04
208,Vasileva,Zinaida,RUS,,,97498,9485320,"1 / (1)",18.92
209,Just,Morgan,USA,,,96499,9535504,"1 / (1)",18.60
210,Collins,Kaiya,NZL,,,97605,,"1 / (1)",18.19
211,Parkkisenniemi,Emmi,FIN,20,"1999-07-21 00:00:00",92530,9185065,"1 / (1)",17.38
212,Taylor,Rachel,CAN,,,96575,,"1 / (1)",17.13
213,Sternat,"Johanna Elisabeth",AUT,24,"1995-04-29 00:00:00",83605,9055053,"1 / (1)",16.95
214,Berrigan,Paige,CAN,18,"2001-10-03 00:00:00",89593,9105356,"1 / (1)",16.59
215,Pelfrey,Kanoe,USA,25,"1994-02-28 00:00:00",92188,9535444,"1 / (1)",16.19
216,Belikova,Dariya,RUS,,,94713,9485308,"1 / (1)",16.03
217,Paquette,Julie,CAN,20,"1999-05-06 00:00:00",92552,9105359,"1 / (1)",15.97
218,Takeuchi,Yuri,JPN,,,93289,,"2 / (2)",15.90
219,Suffys,Manon,BEL,19,"1999-11-17 00:00:00",83332,1069920,"1 / (1)",15.83
220,Rogers,Ruby,NZL,,,97606,,"1 / (1)",15.12
221,Grempel,Mia,GER,,,93576,,"1 / (1)",14.81
222,Geremia,Felicity,CAN,,,96569,,"1 / (1)",14.71
223,"Lane Hopkins","Luca Mai",GBR,17,"2002-11-13 00:00:00",96140,9225011,"1 / (1)",13.81
224,Sato,Megumi,JPN,40,"1979-09-05 00:00:00",76448,,"1 / (1)",13.59
225,Kosova,Ekaterina,RUS,23,"1996-04-25 00:00:00",92144,9485164,"1 / (1)",13.34
226,Hahnl,Laura,GER,,,95336,,"1 / (1)",12.76
227,Munemoto,Asuka,JPN,,,96821,,"1 / (1)",12.43
227,Jekel,Lily,AUS,,,97547,,"1 / (1)",12.43
227,Brearly,Emma,CAN,,,93331,,"1 / (1)",12.43
230,Baker,Ava,CAN,,,96570,,"1 / (1)",12.40
231,Ohkawa,Mayako,JPN,,,92067,9305226,"1 / (1)",12.32
232,Steele,Lilly,AUS,,,96012,,"1 / (1)",12.25
233,Taguchi,Serina,JPN,,,95204,,"2 / (2)",11.65
234,Wilson,Beth,CAN,18,"2001-09-28 00:00:00",91609,9105393,"2 / (2)",11.05
235,Tamada,Nanae,JPN,,,95207,,"3 / (3)",11.05
236,Proydina,Juliya,RUS,,,94583,9485309,"1 / (1)",10.82
236,Roll,Bettina,NOR,,,92495,9425056,"1 / (1)",10.82
236,Rue,Andrea,NOR,,,88927,9425045,"1 / (1)",10.82
239,Haensel,Ronja,AUT,,,96457,9055105,"1 / (1)",10.79
240,Chung,"Ji Hye",KOR,34,"1985-02-20 00:00:00",91103,9325028,"1 / (1)",10.76
241,Nymoen,Ingvild,NOR,,,88934,9425050,"2 / (2)",10.43
242,Seidler,Katie,CAN,,,96571,,"1 / (1)",10.18
243,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"1 / (1)",10.08
244,Saito,Sayaka,JPN,,,96722,,"1 / (1)",9.98
245,Valle,MacArena,ARG,23,"1996-02-09 00:00:00",92274,1039955,"1 / (1)",9.82
246,Stratten,Caycee,AUS,17,"2002-04-26 00:00:00",94296,9045125,"1 / (1)",9.55
247,Larkiala,Stella,FIN,,,96552,,"2 / (2)",9.14
248,Fennell,Amber,GBR,12,"2007-02-23 00:00:00",95816,,"1 / (1)",9.09
249,Perhovaara,Anniina,FIN,,,95039,,"1 / (1)",8.99
250,Weissenbacher,Nathalie,AUT,,,93424,9055082,"1 / (1)",8.88
251,Satou,Yuka,JPN,,,95078,,"1 / (1)",8.82
252,Paetsi,Nelli,FIN,,,94161,,"1 / (1)",8.63
253,Yatsenko,Olga,RUS,,,95759,9485315,"1 / (1)",8.45
254,Gaudet,Eva,CAN,,,96572,,"1 / (1)",8.03
255,Ewoldt,Django,USA,,,95849,9535584,"1 / (1)",7.95
256,Moon,Yeong-Eun,KOR,,,94896,9325044,"1 / (1)",7.86
257,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",7.68
258,Case,Kc,CAN,21,"1998-07-09 00:00:00",87471,9105377,"1 / (1)",7.28
260,Frazerhurst,Kaia,NZL,,,97607,,"1 / (1)",7.00
261,Kudinova,Valentina,RUS,,,96778,9485341,"1 / (1)",6.19
262,Jekel,Mia,AUS,,,97549,,"1 / (1)",6.10
262,Secord,Rachel,CAN,,,97363,,"1 / (1)",6.10
262,Nakamura,Yaeko,JPN,,,96822,,"1 / (1)",6.10
265,"Toplan Hillestad","Julianne ",NOR,,,94572,,"2 / (2)",6.03
266,Alba,Sonora,USA,,,96995,,"1 / (1)",5.88
267,Kato,Tamaki,JPN,,,96720,,"1 / (1)",5.44
268,Schrott,Tina,GER,,,95274,,"1 / (1)",5.21
269,Larochaix,Thalie,FRA,20,"1999-01-14 00:00:00",81637,9195178,"1 / (1)",4.93
270,Anderson,Claudia,NZL,,,97600,,"1 / (1)",4.57
271,Khriachkov,Anastasiia,RUS,,,97367,,"1 / (1)",4.49
272,Hayakawa,Masako,JPN,,,96721,,"1 / (1)",4.34
273,Magrufova,Kamila,RUS,,,97496,9485331,"1 / (1)",4.05
274,Roberts,Kali,CAN,,,96573,,"1 / (1)",3.92
275,"Plur De La Rosa",Manola,GER,13,"2006-08-03 00:00:00",96340,,"1 / (1)",3.45
276,Mizukami,Chihiro,JPN,,,93288,,"1 / (1)",3.25
277,Honegger,Lucie,SUI,,,96491,,"1 / (1)",3.20
278,Pentti,Milja,FIN,,,93265,,"1 / (1)",2.90
279,Silvestre,Lucie,FRA,,,84726,9195196,"1 / (1)",2.43
280,Perera,Juliette,NZL,,,97601,,"1 / (1)",2.24
281,Saitgalieva,Violetta,RUS,,,97497,9485330,"1 / (1)",1.99
282,Otani,Saori,JPN,,,96526,,"1 / (1)",1.96
283,Baker,Elle,CAN,,,96568,,"1 / (1)",1.94
284,Stroh,Karolina,GER,,,94810,,"1 / (1)",1.71
285,Klemetti,Celina,FIN,,,96553,,"1 / (1)",1.60
287,Yoshida,Chiyo,JPN,,,96718,,"1 / (1)",1.07
