position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
152,Eberle,Lis,SUI,,,91745,,"1 / (1)",46.03
153,Eiken,"Eirin Kjorholt",NOR,,,88932,,"2 / (2)",45.76
154,Eyer,Aline,SUI,,,88804,,"3 / (4)",45.57
155,Staveley,Lauren,AUS,25,"1994-03-30 00:00:00",75381,9045022,"1 / (1)",44.71
156,Maiocco,"Maria Delfina",ITA,,,75873,,"1 / (1)",42.81
157,Satou,Ayumi,JPN,,,87966,,"2 / (2)",42.28
158,Kanko,Emma,FIN,24,"1995-06-03 00:00:00",85266,9185054,"2 / (2)",41.42
159,Furukawa,Etsuko,JPN,,,87353,,"3 / (3)",41.01
160,Waldner,Carmen,AUT,36,"1983-02-10 00:00:00",72761,,"1 / (1)",39.37
161,Johnson,McKinzie,USA,,,85960,9535433,"1 / (1)",38.82
162,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"2 / (2)",38.70
163,Vincent,Jaime,USA,,,90877,9535397,"2 / (2)",38.30
164,Soderholm,Haille,USA,23,"1996-04-25 00:00:00",78052,9535270,"1 / (1)",37.00
165,Hanashima,Ryoko,JPN,,,92068,,"1 / (1)",36.62
166,Denena,Samm,CAN,25,"1994-10-14 00:00:00",78396,9105208,"1 / (1)",35.22
167,Appleton,Ali,USA,,,78865,,"1 / (1)",34.88
167,Rourke,Dallas,CAN,26,"1993-10-17 00:00:00",81028,,"1 / (1)",34.88
169,Fortuna,Alice,ITA,,,81852,,"1 / (1)",34.10
170,Fitch,Alex,AUS,24,"1995-03-19 00:00:00",77461,9045054,"1 / (1)",33.63
171,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"2 / (2)",33.53
172,Partanen,Malla,FIN,25,"1994-10-31 00:00:00",84791,9185037,"1 / (1)",33.33
172,Zoppi,Margot,FRA,,,89506,9195169,"1 / (1)",33.33
174,Kotsenburg,Kirra,USA,23,"1996-06-16 00:00:00",74889,9535264,"1 / (1)",33.18
175,Na,Young-Mi,KOR,,,91102,9325022,"2 / (2)",31.96
176,Maugeri,Natalie,CAN,21,"1998-05-11 00:00:00",87912,9105313,"3 / (4)",31.56
177,Kaiser,Cora,USA,,,91677,9535417,"2 / (2)",31.55
178,Sakai,Saki,JPN,,,84858,,"2 / (2)",31.54
179,Phillips,Corrah,NZL,,,92448,9415030,"1 / (1)",31.53
180,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"2 / (2)",30.81
181,Loetscher,Isabelle,SUI,,,88803,9515197,"3 / (3)",30.69
182,Fortune,Cassandra,AUS,21,"1998-03-19 00:00:00",82329,,"1 / (1)",30.38
183,Tybring-Torsk,Christine,NOR,,,92011,,"2 / (2)",30.10
184,Lynch,Sabrina,AUS,,,90553,9045084,"1 / (1)",29.47
185,Kitazawa,Asuka,JPN,,,89577,,"2 / (2)",28.87
186,Locatin,Giorgia,ITA,,,80688,9295119,"1 / (1)",28.67
187,Halonen,Anni,FIN,32,"1987-03-04 00:00:00",81445,9185042,"1 / (1)",28.45
188,Nishikatsu,Akemi,JPN,,,87963,,"2 / (2)",27.94
189,Buxton,Ellie,AUS,,,92295,9045093,"1 / (1)",27.69
190,Ozaki,Saeko,JPN,,,90487,7309957,"1 / (1)",27.20
191,Birkkjaer,Bailey,CAN,22,"1996-12-14 00:00:00",91463,9105343,"2 / (2)",27.02
192,Rusin,Katarzyna,POL,25,"1994-01-21 00:00:00",75553,9435027,"1 / (1)",26.83
193,Tadumi,Kyouko,JPN,,,89583,,"3 / (3)",26.40
194,Kotkavalkama,Milla,FIN,25,"1994-07-11 00:00:00",83418,9185058,"2 / (2)",26.15
195,Potter,Maisie,GBR,22,"1997-05-15 00:00:00",82196,1229988,"1 / (1)",25.25
196,Coady,Tess,AUS,19,"2000-11-02 00:00:00",90557,9045103,"1 / (1)",25.24
197,Vihervaara,Noora,FIN,,,68609,9185007,"1 / (1)",23.84
198,Tani,Sachiko,JPN,,,89488,,"3 / (3)",23.67
199,Ritchie,Maria,CAN,18,"2000-12-03 00:00:00",91030,9105330,"2 / (2)",23.63
200,Tsubota,Ema,JPN,,,92066,9305296,"1 / (1)",23.53
201,Crisp,Georgia,AUS,,,86245,9045079,"1 / (1)",22.99
202,Poon,Marylin,USA,,,91827,,"1 / (1)",22.88
203,Moriyama,Satsuki,JPN,,,92148,7309956,"1 / (1)",22.40
204,Buchner,Eleanor,CAN,19,"2000-08-12 00:00:00",89675,,"1 / (1)",22.33
205,Kolodziej,Klementyna,POL,,,78149,9435051,"1 / (1)",22.21
206,Shinno,Hozumi,JPN,,,87350,,"2 / (2)",21.95
207,Torr,Rebecca,NZL,29,"1990-03-15 00:00:00",80037,9415025,"1 / (1)",21.91
208,Son,Joung-Hwa,KOR,,,91118,,"1 / (1)",21.37
209,Varoshkina,Mihaela,BUL,,,90399,,"2 / (2)",21.27
210,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",20.91
211,Robinson,Ashton,USA,,,80351,,"1 / (1)",20.85
212,Vallaincourt,Natalie,CAN,,,91801,,"1 / (1)",20.51
213,Kostenko,Elena,RUS,24,"1995-08-29 00:00:00",89882,9485178,"1 / (1)",20.24
214,Shiromaru,Miyuki,JPN,,,91504,,"1 / (1)",20.07
215,Bernard,Emma,FRA,25,"1994-06-27 00:00:00",75865,9195074,"1 / (1)",20.05
216,"Shinn Rees",Indira,AUS,,,92296,,"1 / (1)",18.96
217,Angelo,Ayla,USA,,,92032,9535087,"1 / (1)",18.80
218,Chung,"Ji Hye",KOR,34,"1985-02-20 00:00:00",91103,9325028,"2 / (2)",18.35
219,Baer,Enya,SUI,,,90857,,"3 / (3)",18.20
220,Silkstone,Nathalie,GBR,23,"1996-09-08 00:00:00",75520,,"1 / (1)",18.11
221,Satou,Asami,JPN,,,87355,,"2 / (2)",17.34
222,McIvor,Chloe,AUS,,,92291,9045068,"1 / (1)",17.14
223,Le,Kimberlie,CAN,24,"1995-01-16 00:00:00",86804,9105257,"2 / (2)",16.64
224,Nagayoshi,Misato,JPN,,,91505,,"1 / (1)",16.50
225,Allen,Isabelle,CAN,19,"2000-05-29 00:00:00",81012,,"1 / (1)",15.76
226,Guy,Geneva,AUS,,,82344,,"1 / (1)",15.41
227,Ohkawa,Mayako,JPN,,,92067,9305226,"1 / (1)",15.39
228,"Liberg Frisvold",Nora,NOR,,,89963,9425038,"1 / (1)",15.27
229,Homan,Ann-Mari,FIN,,,87885,,"1 / (1)",15.05
230,Andrzejewska,"Anita Anna",NOR,,,92009,,"2 / (2)",14.86
231,Bellwald,Adriana,SUI,,,78725,,"1 / (1)",14.80
232,Ono,Mitsuki,JPN,,,91506,9305411,"1 / (1)",14.76
233,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"1 / (1)",13.85
234,Kelley,Chelsee,AUS,,,92292,,"1 / (1)",13.77
235,Sakamoto,Aoi,JPN,,,91419,,"1 / (1)",13.20
235,Fulford,Elle,CAN,23,"1996-07-27 00:00:00",89134,,"1 / (1)",13.20
237,Hoshi,Sayaka,JPN,,,91499,,"1 / (1)",13.05
239,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",11.37
240,Koivisto,Vilina,FIN,,,81237,9185031,"1 / (1)",11.27
241,Tong,Alicia,USA,22,"1997-07-09 00:00:00",90767,9535376,"2 / (2)",11.24
242,Poltera,Siria,SUI,13,"2006-03-01 00:00:00",87670,,"1 / (1)",10.95
243,Peterson,Stephie,AUS,,,90555,,"1 / (1)",10.70
244,Zyryanova,"Nina Diana",RUS,23,"1996-10-11 00:00:00",92450,9485256,"1 / (1)",10.37
246,Pliuta,Lizaveta,BLR,,,90432,1669959,"1 / (1)",10.11
246,Chamberlin,Madeline,USA,,,82055,,"1 / (1)",10.11
248,Ishiwata,Nozomi,JPN,,,89575,,"1 / (1)",9.71
249,Chen,Alexandra,AUS,,,92293,9045098,"1 / (1)",9.25
250,Meneghetti,Margherita,ITA,,,82658,9295150,"1 / (1)",9.00
251,Iwasaki,Hanako,JPN,,,87243,,"1 / (1)",8.67
252,Roberts,Kristal,NZL,,,91217,9415031,"1 / (1)",8.59
253,Higashi,Haruka,JPN,,,91303,,"2 / (2)",8.49
254,Fukui,Shino,JPN,,,91304,,"1 / (1)",8.33
255,Oonuki,Ryouko,JPN,,,91502,,"1 / (1)",8.06
256,Peate,Scarlett,AUS,,,92286,,"1 / (1)",7.84
257,Kutcher,Lola,CAN,19,"2000-05-24 00:00:00",91023,9105325,"1 / (1)",7.63
258,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"1 / (1)",7.43
259,Prusakova,Ekaterina,RUS,,,86483,9485139,"1 / (1)",7.40
260,Zhai,Yue,CHN,,,92445,1129993,"1 / (1)",6.90
261,Rofner,Birgit,AUT,24,"1995-01-29 00:00:00",76722,9055052,"1 / (1)",6.68
262,Predas,Devan,CAN,,,85073,,"1 / (1)",6.67
263,Wang,Xuemei,CHN,,,88519,1129992,"1 / (1)",6.64
264,Kelley,Kasey,AUS,,,92287,,"1 / (1)",6.47
265,Nakagawa,Aiko,JPN,,,91503,,"1 / (1)",6.43
266,Thompson,Maren,CAN,20,"1998-12-10 00:00:00",91773,9105327,"2 / (2)",6.18
267,Chawner,Mia,AUS,,,92288,,"1 / (1)",5.13
268,Hong,Seung-Hye,KOR,,,91105,,"1 / (1)",5.10
268,MacKinnon,Kate,CAN,18,"2001-09-04 00:00:00",92182,,"1 / (1)",5.10
270,Andersen,Nora,NOR,,,88331,,"1 / (1)",5.03
271,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"1 / (1)",5.02
272,Genda,Mayumi,JPN,,,89571,,"1 / (1)",4.81
273,Voigt,Brooke,CAN,25,"1993-11-17 00:00:00",78472,9105100,"1 / (1)",4.66
274,Kichukova,Betina,BUL,,,90402,,"1 / (1)",4.45
275,Gardiner,Hilary,CAN,22,"1997-02-11 00:00:00",83323,9105237,"1 / (1)",4.27
276,Welin,Greta,AUS,,,92289,9045090,"1 / (1)",3.82
277,Komine,Sakura,JPN,,,83796,9305277,"1 / (1)",3.77
278,Zhukova,Anastasia,RUS,29,"1990-02-21 00:00:00",76921,9485117,"1 / (1)",3.65
279,Kakubari,Misaki,JPN,,,83835,9305344,"1 / (1)",3.20
280,Essex,Amber,AUS,,,90569,,"1 / (1)",2.53
281,Hall,Hannah,AUS,,,92290,,"1 / (1)",1.26
282,Berislavic,Paulina,CRO,24,"1995-07-01 00:00:00",85568,1389932,"1 / (1)",0.00
