position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
51,Kakubari,Misaki,JPN,,,83835,9305344,"2 / (2)",188.28
52,Kaji,Manon,JPN,,,98108,,"3 / (3)",181.80
53,Jia,Lulu,CHN,,,96061,9125016,"2 / (2)",180.23
54,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"3 / (3)",171.66
55,Cowan,Ellah,USA,,,98243,,"3 / (9)",171.41
56,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"2 / (2)",171.13
57,Jia,Yanru,CHN,,,96064,9125015,"3 / (6)",166.51
58,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"3 / (4)",165.73
59,Danuser,Mona,SUI,,,93677,9515205,"3 / (4)",164.93
60,Sato,Rin,JPN,,,94987,9305409,"3 / (3)",158.66
61,Loetscher,Isabelle,SUI,,,88803,9515197,"3 / (3)",155.58
62,Minagi,Ran,JPN,,,97165,,"3 / (3)",154.99
64,Mori,Momoha,JPN,,,95206,9305391,"3 / (3)",152.56
65,Raisanen,Ida,FIN,,,93268,9185070,"3 / (3)",151.37
66,Minami,Sayano,JPN,22,"1997-05-01 00:00:00",83795,9305268,"2 / (2)",149.74
67,Izumi,Kira,JPN,,,95418,9305378,"3 / (3)",149.41
68,Taka,Eveliina,FIN,,,93436,9185078,"3 / (5)",142.02
69,Rodriguez,Sophie,FRA,31,"1988-07-07 00:00:00",27981,1756476,"1 / (1)",140.20
70,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"3 / (3)",135.63
71,Rivera,Riley,USA,,,97648,,"3 / (4)",134.39
72,Kaneko,Hinata,JPN,,,94985,9305408,"3 / (3)",134.14
73,Morgan,Annika,GER,17,"2002-02-12 00:00:00",88774,9205078,"2 / (2)",126.45
74,Poltera,Siria,SUI,13,"2006-03-01 00:00:00",87670,,"3 / (3)",125.37
75,Lehtinen,Sini,FIN,19,"2000-05-25 00:00:00",93267,9185075,"3 / (6)",116.98
76,Immonen,Veera,FIN,,,95738,9185079,"3 / (5)",115.49
77,Bogart,Ashley,USA,,,98060,,"3 / (4)",111.36
78,Kita,Fuwari,JPN,,,94999,9305439,"1 / (1)",109.77
79,Kozuback,Kamilla,CAN,15,"2004-05-05 00:00:00",93492,9105435,"3 / (3)",106.91
80,Cowan,Lola,USA,,,98229,,"3 / (6)",104.56
81,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"1 / (1)",104.37
82,Goto,Hinako,JPN,,,93167,9305316,"3 / (5)",104.34
83,Geremia,Felicity,CAN,,,96569,,"3 / (3)",102.19
84,Ulmer,Lily-Ann,CAN,,,98482,,"3 / (3)",100.37
85,Bernert,Conny,GER,,,98571,,"1 / (1)",97.77
86,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"1 / (1)",95.44
87,Ono,Aika,JPN,,,93655,9305410,"2 / (2)",94.89
88,Salis,Andrina,SUI,,,93064,,"2 / (2)",93.19
89,Connor,Meredith,USA,,,97795,9535562,"3 / (4)",92.69
90,Kitazawa,Asuka,JPN,,,89577,,"3 / (3)",92.52
91,Cohen,Gabby,USA,,,96123,9535491,"3 / (6)",90.99
92,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"2 / (2)",89.63
93,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"2 / (2)",88.38
94,Kolodziej,Shirly,SUI,,,94140,,"2 / (2)",88.28
95,Richards,Camille,USA,,,98990,,"3 / (3)",83.05
96,Atkins,Savanna,USA,,,83026,9535396,"2 / (2)",82.31
97,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"2 / (2)",82.03
98,Moroco,Alyssa,USA,,,96934,,"3 / (4)",81.85
99,Powers,Victoria,USA,,,98719,,"3 / (3)",80.78
100,Skoler,Sammy,USA,,,98252,,"3 / (3)",80.28
101,Ibaragi,Yukiha,JPN,,,98203,,"3 / (3)",77.62
102,Alba,Sonora,USA,,,96995,,"2 / (2)",77.41
102,Lee,Na-Yoon,KOR,,,97550,,"3 / (5)",77.41
104,Ewoldt,Django,USA,,,95849,9535584,"2 / (2)",76.86
105,Zhang,Yinan,CHN,,,98676,,"2 / (2)",71.81
106,Mori,Meibi,JPN,,,96530,,"2 / (2)",70.37
107,Ikola,Henna,FIN,21,"1998-04-26 00:00:00",84790,9185051,"2 / (2)",70.05
108,Yang,Lulu,CHN,,,99137,,"1 / (1)",68.73
109,Hignell,Molly,CAN,14,"2005-06-05 00:00:00",91616,,"2 / (2)",68.59
110,Tahara,Yumiko,JPN,,,97163,,"3 / (3)",67.33
111,Fukuda,Hina,JPN,,,94989,9305412,"2 / (2)",66.67
112,Cospolich,Alina,USA,,,96935,,"3 / (3)",65.61
113,Dalrymple,Jadyn,USA,,,96986,,"3 / (3)",64.56
114,Parkkisenniemi,Emmi,FIN,20,"1999-07-21 00:00:00",92530,9185065,"2 / (2)",63.61
115,Coumont,Summer,CAN,,,96589,,"2 / (2)",61.99
116,Stratten,Caycee,AUS,17,"2002-04-26 00:00:00",94296,9045125,"3 / (3)",61.50
117,Kashevnik,Nika,RUS,,,94714,9485307,"1 / (1)",60.78
117,Berk,Aviela,USA,,,98483,,"1 / (1)",60.78
119,Bakke,Emma,NOR,,,95307,,"2 / (2)",60.15
120,Walker,Jenna,CAN,,,98468,,"2 / (2)",59.93
121,Hyatt,Kianah,CAN,17,"2002-08-28 00:00:00",92616,9105404,"3 / (3)",59.82
122,Defelice,Rachel,CAN,,,97470,,"1 / (1)",59.72
123,Mogi,Megumi,JPN,,,98151,,"2 / (2)",59.57
124,Filzmoser,Lisa,AUT,38,"1981-08-08 00:00:00",37619,1059954,"1 / (1)",59.37
125,Yang,Lu,CHN,,,98669,,"2 / (2)",58.84
126,Lee,Na-Xoon,KOR,,,99190,,"1 / (1)",58.68
127,Bossard,Madita,SUI,,,98325,,"2 / (2)",57.02
128,Ito,Hitomi,JPN,,,87733,,"2 / (2)",56.37
129,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"1 / (1)",56.27
130,Scott,Pippa,USA,,,90043,,"3 / (3)",55.46
131,Wang,Xuemei,CHN,,,88519,1129992,"1 / (1)",54.25
132,Kutcher,Stella,CAN,,,96574,,"3 / (3)",54.25
133,Steffensen,Tina,NOR,18,"2001-02-01 00:00:00",92491,9425046,"2 / (2)",53.84
134,Buckley,Katy,USA,,,98713,,"1 / (1)",52.76
135,Kellogg,Makayla,USA,17,"2002-03-06 00:00:00",94174,,"1 / (1)",52.41
136,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"1 / (1)",50.80
137,Shaw,Maelle,CAN,,,93621,,"3 / (3)",50.39
138,Wuorivirta,Karoliina,FIN,,,93968,9185077,"3 / (3)",49.81
139,Kellogg,Cara,USA,15,"2004-01-09 00:00:00",94124,,"1 / (1)",49.11
140,Angelo,Ayla,USA,,,92032,9535087,"1 / (1)",49.01
141,Yamada,Rinoka,JPN,,,98205,,"1 / (1)",48.95
142,Roll,Bettina,NOR,,,92495,9425056,"2 / (2)",48.92
143,Sarkipaju,Telma,FIN,,,97426,,"1 / (1)",48.59
144,Wilson,Beth,CAN,18,"2001-09-28 00:00:00",91609,9105393,"2 / (2)",47.59
145,Ordean,Cambria,USA,,,98714,,"1 / (1)",46.87
146,Lee,Minju,KOR,,,97722,,"1 / (1)",46.38
147,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"1 / (1)",45.55
148,Parisi,Ashley,USA,,,96506,9535503,"2 / (2)",45.09
149,Quigley,Malia,USA,,,97783,9535555,"2 / (2)",44.91
150,Suitiala,Ella,FIN,30,"1989-10-01 00:00:00",85514,9185036,"1 / (1)",44.53
150,Harrington,Kendall,USA,,,98854,,"1 / (1)",44.53
152,Merkhoffer,Melina,GER,25,"1994-01-09 00:00:00",82929,9205071,"1 / (1)",43.13
153,Lisle,Olivia,USA,,,97793,,"3 / (3)",41.69
154,Kim,Eunhee,KOR,,,99264,,"2 / (2)",41.63
155,Thomas,Kristen,USA,,,98715,,"1 / (1)",41.53
156,Niemelae,Carola,FIN,20,"1999-02-11 00:00:00",93235,9185071,"3 / (3)",40.99
157,Takeuchi,Yuri,JPN,,,93289,,"2 / (2)",39.72
158,Olsen,"Stine Espeli",NOR,,,92492,,"2 / (2)",39.61
159,Fujiwara,Mio,JPN,,,98152,,"2 / (2)",39.41
160,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"1 / (1)",39.33
161,Poon,Marylin,USA,,,91827,,"1 / (1)",38.40
162,Mori,Masako,JPN,,,98138,,"2 / (2)",38.27
163,Murakami,Miyuki,JPN,,,89576,,"2 / (2)",36.86
164,Hallen,Veda,USA,,,98864,,"1 / (1)",36.71
165,Hanashima,Ryoko,JPN,,,92068,,"2 / (2)",36.58
166,Grab,Andrea,SUI,,,96742,,"2 / (2)",35.56
168,Lee,"Bo Yeon",KOR,,,99262,,"2 / (2)",34.58
169,Leenderts,Anine,NOR,18,"2001-11-05 00:00:00",93207,,"2 / (2)",34.50
170,Shibata,Sora,JPN,,,98109,,"3 / (3)",34.16
171,Hardt,Sarah,GER,,,89340,9205077,"2 / (2)",34.00
172,Poppe,Evy,BEL,15,"2004-03-02 00:00:00",92484,1069925,"1 / (1)",33.91
173,Vatne-Larsen,"Thea Cassandra",NOR,18,"2000-12-06 00:00:00",93231,,"1 / (1)",33.33
173,Wiik,Lisa,NOR,40,"1979-10-05 00:00:00",64638,,"1 / (1)",33.33
173,Stalker,Meila,AUS,,,97604,,"1 / (1)",33.33
173,Wakushima,Cool,NZL,,,97576,9415037,"1 / (1)",33.33
173,Nishi,Momona,JPN,,,99340,,"1 / (1)",33.33
173,Graven,Isla,CAN,,,97961,,"3 / (3)",33.33
179,Quintieri,Kaiya,USA,,,98718,,"1 / (1)",32.23
180,Guo,Qianyi,CHN,,,96062,9125014,"2 / (2)",31.61
181,Dyce,Kinley,CAN,,,96212,9105413,"1 / (1)",30.91
182,Weinberg,Rochelle,USA,,,97789,,"2 / (2)",30.86
183,Roberts,Kali,CAN,,,96573,,"2 / (2)",30.51
184,Brown,Emma,USA,,,98865,,"1 / (1)",30.27
185,Kim,Beatrice,USA,,,97772,,"1 / (1)",30.25
186,Lantos,Emma,AUT,,,94643,9055092,"1 / (1)",29.63
187,Jekel,Lily,AUS,,,97547,,"1 / (1)",29.20
188,Herleiksplass,"Elise Seljevoll",NOR,,,88928,,"2 / (2)",29.07
189,Olafsen,Helene,NOR,29,"1990-02-21 00:00:00",73967,1429992,"1 / (1)",28.79
190,Collins,Kaiya,NZL,,,97605,,"1 / (1)",28.51
191,Kelley,Chelsee,AUS,,,92292,,"1 / (1)",28.05
192,Capua,Sophia,USA,,,97787,,"2 / (2)",27.76
193,Nashiki,Mirei,JPN,,,99341,,"1 / (1)",27.65
194,Hendrix,Barrett,USA,,,96988,,"1 / (1)",27.56
195,Li,Dongyu,CHN,,,93917,9125005,"1 / (1)",27.45
195,Gabriele,Katie,USA,,,98866,,"1 / (1)",27.45
197,Schurter,Fiona,SUI,22,"1997-01-20 00:00:00",91721,9515169,"1 / (1)",27.03
198,Smigel,Sophia,CAN,,,99423,,"1 / (1)",26.05
199,Maeda,Ruri,JPN,,,98204,,"1 / (1)",26.04
200,Bockhorni,Heli,GER,,,93814,,"1 / (1)",25.52
201,Ericksen,Phebe,USA,,,96504,9535521,"1 / (1)",25.46
202,Oram,Viviana,USA,,,98764,,"1 / (1)",25.21
203,Narita,Keiko,JPN,,,95079,,"2 / (2)",24.95
204,Partanen,Malla,FIN,25,"1994-10-31 00:00:00",84791,9185037,"1 / (1)",24.82
204,Hothem,Madison,USA,,,98867,,"1 / (1)",24.82
206,Lindstrom,Tiina,FIN,,,98370,,"1 / (1)",24.47
207,Shibata,Nanako,JPN,,,98149,,"2 / (2)",24.12
208,Jones,Paige,AUS,,,96001,9045134,"1 / (1)",24.08
209,Findlay,Millie,CAN,,,97942,,"1 / (1)",23.28
210,Yonetsu,Yotsuba,JPN,,,99342,,"1 / (1)",22.36
211,Higashigaki,Sora,JPN,,,93284,,"2 / (2)",22.28
212,Chen,Alexandra,AUS,,,92293,9045098,"1 / (1)",22.04
212,Hall,Maggie,USA,,,98991,,"1 / (1)",22.04
214,Morton,Madeline,USA,,,98242,,"2 / (2)",22.00
215,Bogdanova,Elizaveta,RUS,,,91094,9485287,"1 / (1)",21.62
216,Schrott,Tina,GER,,,95274,,"1 / (1)",21.57
217,Flynn,Rebecca,USA,,,98765,,"1 / (1)",21.29
218,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"1 / (1)",21.01
219,Tanno,Livia,SUI,17,"2002-07-27 00:00:00",92535,9515187,"1 / (1)",21.00
220,Alm,Ingrid,NOR,32,"1987-04-24 00:00:00",24243,,"1 / (1)",20.83
221,Mazzarella,Helena,USA,,,98720,,"1 / (1)",20.72
222,Rainbow,Hallie,USA,,,98859,,"1 / (1)",20.08
223,Lokteva-Zagorskaya,Ekaterina,RUS,,,98019,,"1 / (1)",20.05
224,Jones,Tara,AUS,,,96014,9045135,"1 / (1)",19.98
225,Cook,Ava,CAN,,,97943,,"2 / (2)",19.94
226,"Lach de bere",Giulia,NED,22,"1997-06-12 00:00:00",89342,9405034,"1 / (1)",19.87
227,Mylius,Maria,NOR,,,92494,9425054,"2 / (2)",19.81
228,Scheidegger,Yuna,SUI,,,96744,,"1 / (1)",19.51
229,Peterson,Stephie,AUS,,,90555,,"1 / (1)",18.92
229,Gill,Olivia,USA,,,98254,,"1 / (1)",18.92
231,Peck,Dana,USA,,,98027,,"1 / (1)",18.28
232,Hendrix,Devin,USA,,,96985,,"1 / (1)",18.19
233,Halonen,Anni,FIN,32,"1987-03-04 00:00:00",81445,9185042,"1 / (1)",17.91
233,Oram,Malena,USA,,,98860,,"1 / (1)",17.91
235,Kasper,Katharina,GER,,,94807,,"1 / (1)",17.76
236,Watanabe,Kirara,JPN,,,99343,,"1 / (1)",17.41
237,Neerbye,Heidi,NOR,,,98563,,"1 / (1)",17.30
238,Benneker,Olivia,SUI,,,94955,,"1 / (1)",16.77
239,Burdick,Magnolia,USA,,,96990,,"2 / (2)",16.65
240,Birkkjaer,Bailey,CAN,22,"1996-12-14 00:00:00",91463,9105343,"1 / (1)",16.59
241,Brookes,Mia,GBR,,,97672,,"1 / (1)",16.37
242,Misund,"Ine Marie",NOR,,,92496,9425053,"2 / (2)",16.26
243,Andersen,Georgia,AUS,,,99172,,"1 / (1)",16.16
244,Dowley,Eve,AUS,,,96015,9045123,"1 / (1)",16.03
244,Mawkes,Jamie,AUS,,,97546,,"1 / (1)",16.03
244,Osther,Cornelia,NOR,,,97645,,"1 / (1)",16.03
247,Cook,Kaeleigh,CAN,,,98481,,"3 / (3)",15.87
248,Zhai,Yue,CHN,,,92445,1129993,"1 / (1)",15.84
248,Schipani,Elena,USA,,,98861,,"1 / (1)",15.84
250,Ohkawa,Mayako,JPN,,,92067,9305226,"1 / (1)",15.40
251,Gale,Madison,CAN,17,"2002-03-19 00:00:00",95604,9105430,"1 / (1)",15.38
251,Saarela,Enni,FIN,,,96441,,"1 / (1)",15.38
253,Kim,Minseo,KOR,,,99346,,"2 / (2)",14.82
254,Steeg,Philippa,SUI,,,98609,,"1 / (1)",14.22
255,Curci,Channing,USA,,,98721,,"1 / (1)",14.15
256,McChesney,Shara,USA,,,98239,,"2 / (2)",14.10
257,"Plur De La Rosa",Lucia,GER,,,97275,,"1 / (1)",14.04
258,"Liberg Frisvold",Nora,NOR,,,89963,9425038,"1 / (1)",14.00
259,Kiseleva,Tania,RUS,27,"1992-11-06 00:00:00",79304,9485206,"1 / (1)",13.86
259,Fahey,Lauren,USA,,,98862,,"1 / (1)",13.86
261,Rule,Peyton,CAN,,,99421,,"1 / (1)",13.67
262,Mizuguchi,Yuki,JPN,,,93139,,"2 / (2)",13.63
263,Hanson,Jaylen,USA,,,98783,,"1 / (1)",13.57
264,Ghinescu,Clarisa,CAN,,,97919,,"1 / (1)",13.39
265,Muaro,Bella,NZL,,,99158,,"1 / (1)",13.34
265,Herland,June,NOR,,,98564,,"1 / (1)",13.34
265,George,Cecily,USA,,,98993,,"1 / (1)",13.34
268,Watanabe,Hanae,JPN,,,93653,,"2 / (2)",13.25
269,Greene,Olivia,USA,,,97794,9535580,"2 / (2)",12.65
270,Steele,Lilly,AUS,,,96012,,"1 / (1)",12.58
271,Kuzu,Chie,JPN,,,95205,,"2 / (2)",12.55
272,Nakamura,Yaeko,JPN,,,96822,,"1 / (1)",12.27
273,Rix,Lela,USA,,,98863,,"1 / (1)",11.96
274,Corti,Tosca,SUI,,,98364,,"1 / (1)",11.85
275,Schnorrbusch,Brianna,USA,,,98778,,"1 / (1)",11.77
276,Reedy,Samara,USA,,,98240,,"2 / (2)",11.62
277,Wellard,Presley,CAN,,,97941,,"1 / (1)",11.54
278,Pearson,Sally,USA,,,97791,,"1 / (1)",11.35
279,Bowater,Amelia,USA,,,98722,,"1 / (1)",11.11
280,Starblanket,Ava,CAN,,,98467,,"1 / (1)",10.97
281,Gabriele,Annie,USA,,,98779,,"1 / (1)",10.96
282,Seljevoll,Karoline,NOR,,,97301,,"1 / (1)",10.91
283,Rogers,Ruby,NZL,,,97606,,"1 / (1)",10.82
283,Desimone,Portia,USA,,,98994,,"1 / (1)",10.82
285,Zampieri,Alessia,ROU,,,99019,,"1 / (1)",10.76
286,Morimoto,Ikumi,JPN,,,95208,,"1 / (1)",10.62
287,Perach,Yugala,GER,,,97056,,"1 / (1)",10.43
288,Tonkel,Julianne,USA,,,98329,,"1 / (1)",10.29
289,Valles,Olivia,USA,,,98780,,"1 / (1)",10.18
290,Zhang,Tong,CHN,,,96059,9125011,"1 / (1)",10.12
290,Partridge,Natalie,USA,,,97773,,"1 / (1)",10.12
292,Luurila,Maija,FIN,,,95658,,"1 / (1)",10.02
292,Gendron,Sommer,CAN,18,"2001-03-27 00:00:00",88255,9105426,"1 / (1)",10.02
294,Paetsi,Nelli,FIN,,,94161,,"1 / (1)",9.82
295,Bietenholz,Anouk,SUI,,,98365,,"1 / (1)",9.63
296,Elvy,Sascha,CAN,,,99422,,"1 / (1)",9.49
297,Redden,Adelaide,USA,,,98781,,"1 / (1)",9.45
298,Benzie,Adeline,USA,,,98241,,"2 / (2)",9.21
299,Lyell,Charlotte,NZL,,,99175,,"1 / (1)",9.21
300,Pelfrey,Kanoe,USA,25,"1994-02-28 00:00:00",92188,9535444,"1 / (1)",8.96
301,Morelli,Mae,USA,,,98782,,"1 / (1)",8.75
302,Hayden,Sierra,USA,,,98995,,"1 / (1)",8.45
302,Jones,Jenna,NZL,,,99159,,"1 / (1)",8.45
304,Rehnberg,Karoliina,FIN,,,81443,9185055,"1 / (1)",8.34
304,Kelley,Lorena,USA,,,98855,,"1 / (1)",8.34
306,Ito,Natsuki,JPN,,,95082,,"1 / (1)",8.29
307,Diradour,Cannon,USA,,,98716,,"1 / (1)",8.19
308,MacMillan,Marlo,USA,,,98773,,"1 / (1)",8.08
309,Stenshagen,Thea,NOR,35,"1984-04-18 00:00:00",48657,,"1 / (1)",7.99
310,Grimal,Clemence,FRA,25,"1994-03-04 00:00:00",77865,9195071,"1 / (1)",7.63
311,Derungs,Ladina,SUI,,,98366,,"1 / (1)",7.53
312,Sato,Megumi,JPN,40,"1979-09-05 00:00:00",76448,,"1 / (1)",7.43
313,Juneau,Anika,USA,,,97786,,"1 / (1)",7.43
314,Hahnl,Marie,GER,,,95335,,"1 / (1)",6.89
315,Bogart,"Kenzie Belle",USA,,,98238,,"2 / (2)",6.84
316,Bilello,Sicily,USA,,,98774,,"1 / (1)",6.79
317,Abreu,Almudena,USA,,,96748,,"1 / (1)",6.72
318,Kishimoto,Saori,JPN,,,98150,,"1 / (1)",6.61
318,Holden,Gidget,USA,,,98856,,"1 / (1)",6.61
320,Mondani,Samuela,SUI,,,97422,9515195,"1 / (1)",6.40
321,Anderson,Claudia,NZL,,,97600,,"1 / (1)",6.19
321,Braden,Montana,USA,,,97792,9535476,"1 / (1)",6.19
323,Quintieri,Gigi,USA,,,98775,,"1 / (1)",6.18
324,Frazerhurst,Kaia,NZL,,,97607,,"1 / (1)",6.00
325,Asami,Yukari,JPN,,,98206,,"1 / (1)",5.91
326,"Lane Hopkins","Luca Mai",GBR,17,"2002-11-13 00:00:00",96140,9225011,"1 / (1)",5.89
327,Miyahara,Kokoro,JPN,,,98148,,"2 / (2)",5.72
328,Galicia,Tabatha,USA,,,98776,,"1 / (1)",5.58
329,Choi,Elle,CAN,,,97962,,"1 / (1)",5.56
330,Imper,"Niah Johanna",SUI,,,98367,,"1 / (1)",5.53
331,Debelina,Natalie,USA,,,98717,,"1 / (1)",5.37
332,Fennell,Amber,GBR,12,"2007-02-23 00:00:00",95816,,"1 / (1)",5.29
333,Frisak,Live,NOR,,,98562,,"1 / (1)",5.21
334,Ivannikova,Alisa,RUS,,,94715,9485306,"1 / (1)",5.20
335,Matsuura,Mai,JPN,,,96404,9305162,"1 / (1)",5.06
336,Brown,Aida,USA,,,98777,,"1 / (1)",4.99
337,Larkiala,Stella,FIN,,,96552,,"1 / (1)",4.91
337,Baird,Jasmine,CAN,20,"1999-06-29 00:00:00",91659,9105409,"1 / (1)",4.91
339,Vagg,Sydney,USA,,,98857,,"1 / (1)",4.91
340,Fujisaki,Yuzuki,JPN,,,98560,,"1 / (1)",4.55
341,Dhawornvej,Lily,USA,,,97785,,"2 / (2)",4.53
342,Weitzel,Lily,USA,,,98768,,"1 / (1)",4.41
343,Tamada,Nanae,JPN,,,95207,,"1 / (1)",4.40
344,Okura,Yuna,JPN,,,98147,,"1 / (1)",4.27
345,Joyce,Lucinda,AUS,,,99156,,"1 / (1)",4.05
345,Eren,Jodi,USA,,,98996,,"1 / (1)",4.05
347,Bowler,"Margaret Grace",USA,,,97790,9535581,"3 / (3)",3.86
348,Olsoff,Annabel,USA,,,98769,,"1 / (1)",3.84
349,Kutcher,Olive,CAN,,,99419,,"1 / (1)",3.67
350,Beeli,Gianna,SUI,,,98368,,"1 / (1)",3.61
351,Hedrich,Anne,GER,,,97057,,"1 / (1)",3.41
352,Fuller,Ellie,USA,,,98770,,"1 / (1)",3.28
353,Frothinger,Ava,USA,,,98858,,"1 / (1)",3.25
353,Ren,Ziyan,CHN,,,96056,9125012,"1 / (1)",3.25
355,Jing,Zhang,CHN,,,99179,,"1 / (1)",2.94
356,Koeppe,Skylar,USA,,,98771,,"1 / (1)",2.72
357,"Toplan Hillestad","Julianne ",NOR,,,94572,,"1 / (1)",2.55
358,Lightner,Tatum,USA,,,97788,,"1 / (1)",2.17
359,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",2.09
360,Rue,Andrea,NOR,,,88927,9425045,"1 / (1)",1.99
360,Doty,Cailin,USA,,,96557,,"1 / (1)",1.99
362,McCreary,Presley,CAN,,,99420,,"1 / (1)",1.82
363,Sprenger,Samira,SUI,,,98369,,"1 / (1)",1.78
364,Weitzel,Zoe,USA,,,98772,,"1 / (1)",1.62
365,Yoshida,Chiyo,JPN,,,96718,,"1 / (1)",1.39
366,Beall,Gracie,USA,,,98766,,"1 / (1)",1.08
