position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
199,Son,Joung-Hwa,KOR,,,91118,,"1 / (1)",21.37
200,Varoshkina,Mihaela,BUL,,,90399,,"2 / (2)",21.27
201,Higginson,Kiersten,CAN,28,"1991-08-22 00:00:00",76875,9105116,"1 / (1)",21.02
202,Tani,Sachiko,JPN,,,89488,,"3 / (3)",20.65
203,Kostenko,Elena,RUS,24,"1995-08-29 00:00:00",89882,9485178,"1 / (1)",20.24
204,Shiromaru,Miyuki,JPN,,,91504,,"1 / (1)",20.07
205,Kotkavalkama,Milla,FIN,25,"1994-07-11 00:00:00",83418,9185058,"2 / (2)",19.22
206,Dahan,Madeleine,AUS,,,86247,,"1 / (1)",19.20
207,Retson,Christina,CAN,20,"1998-12-20 00:00:00",81020,,"1 / (1)",18.59
208,Silkstone,Nathalie,GBR,23,"1996-09-08 00:00:00",75520,,"1 / (1)",18.11
209,Jylhansalo,Pinja,FIN,,,90479,9185046,"1 / (1)",16.94
210,Coady,Tess,AUS,19,"2000-11-02 00:00:00",90557,9045103,"1 / (1)",16.91
211,Komine,Momoko,JPN,,,87970,,"1 / (1)",16.87
212,Le,Kimberlie,CAN,24,"1995-01-16 00:00:00",86804,9105257,"2 / (2)",16.64
213,Nagayoshi,Misato,JPN,,,91505,,"1 / (1)",16.50
214,Satou,Asami,JPN,,,87355,,"2 / (2)",16.34
216,Williamson,Brittany,USA,24,"1995-09-25 00:00:00",84014,,"1 / (1)",15.70
217,Poon,Marylin,USA,,,91827,,"1 / (1)",15.25
218,Bellwald,Adriana,SUI,,,78725,,"1 / (1)",14.80
219,Ono,Mitsuki,JPN,,,91506,9305411,"1 / (1)",14.76
220,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",14.74
221,Kaiser,Cora,USA,,,91677,9535417,"1 / (1)",14.22
222,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"1 / (1)",13.67
223,Sakamoto,Aoi,JPN,,,91419,,"1 / (1)",13.20
223,Fulford,Elle,CAN,23,"1996-07-27 00:00:00",89134,,"1 / (1)",13.20
225,Hoshi,Sayaka,JPN,,,91499,,"1 / (1)",13.05
226,Guy,Geneva,AUS,,,82344,,"1 / (1)",12.68
227,Kuortti,Anni,FIN,,,75247,9185028,"1 / (1)",12.18
228,Loetscher,Isabelle,SUI,,,88803,9515197,"2 / (2)",12.16
228,Baer,Enya,SUI,,,90857,,"2 / (2)",12.16
230,Chabelard,Lou,FRA,23,"1996-04-28 00:00:00",75867,,"1 / (1)",12.08
231,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"2 / (2)",11.44
232,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",11.37
233,Hong,Seung-Hye,KOR,,,91105,,"2 / (2)",11.37
234,Tong,Alicia,USA,22,"1997-07-09 00:00:00",90767,9535376,"2 / (2)",11.24
235,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"1 / (1)",11.18
236,Poltera,Siria,SUI,13,"2006-03-01 00:00:00",87670,,"1 / (1)",10.95
236,Moskal,Alicja,POL,20,"1999-02-27 00:00:00",75551,,"1 / (1)",10.95
238,Gentile,Claire,USA,,,85712,,"1 / (1)",10.81
239,Pollock,Eliza,AUS,,,90556,,"1 / (1)",10.70
240,Maugeri,Natalie,CAN,21,"1998-05-11 00:00:00",87912,9105313,"2 / (2)",10.50
241,Gulini,Faye,USA,27,"1992-03-24 00:00:00",72957,9535108,"1 / (1)",10.44
242,Chamberlin,Madeline,USA,,,82055,,"1 / (1)",10.11
243,Homan,Ann-Mari,FIN,,,87885,,"1 / (1)",10.03
244,Ishiwata,Nozomi,JPN,,,89575,,"1 / (1)",9.71
245,Dwyer,Anna,CAN,5,"2014-05-02 00:00:00",87502,,"1 / (1)",9.61
246,Meneghetti,Margherita,ITA,,,82658,9295150,"1 / (1)",9.00
248,Iwasaki,Hanako,JPN,,,87243,,"1 / (1)",8.67
249,Roberts,Kristal,NZL,,,91217,9415031,"1 / (1)",8.59
250,Higashi,Haruka,JPN,,,91303,,"2 / (2)",8.49
251,Fukui,Shino,JPN,,,91304,,"1 / (1)",8.33
252,Oonuki,Ryouko,JPN,,,91502,,"1 / (1)",8.06
253,Peterson,Stephie,AUS,,,90555,,"1 / (1)",6.94
254,Rofner,Birgit,AUT,24,"1995-01-29 00:00:00",76722,9055052,"1 / (1)",6.68
255,Nakagawa,Aiko,JPN,,,91503,,"1 / (1)",6.43
256,Thompson,Maren,CAN,20,"1998-12-10 00:00:00",91773,9105327,"2 / (2)",6.18
257,Ichiijima,Ami,JPN,,,84869,,"1 / (1)",5.57
258,Barrett,Shannon,USA,,,83980,,"1 / (1)",5.36
259,McAlpin,Missy,USA,,,82673,,"1 / (1)",5.20
260,Lynch,Sabrina,AUS,,,90553,9045084,"1 / (1)",5.15
261,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"1 / (1)",4.95
262,Genda,Mayumi,JPN,,,89571,,"1 / (1)",4.81
263,Kichukova,Betina,BUL,,,90402,,"1 / (1)",4.45
264,Gardiner,Hilary,CAN,22,"1997-02-11 00:00:00",83323,9105237,"1 / (1)",4.27
265,McCloskey,Cora,AUS,,,90552,,"1 / (1)",3.40
266,Kakubari,Misaki,JPN,,,83835,9305344,"1 / (1)",3.20
267,Jenkins,Jenaya,CAN,22,"1997-04-27 00:00:00",91027,9105331,"1 / (1)",3.17
268,Essex,Amber,AUS,,,90569,,"1 / (1)",1.68
269,Berislavic,Paulina,CRO,24,"1995-07-01 00:00:00",85568,1389932,"1 / (1)",0.00
