position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
31,Simsovits,Alexandria,USA,,,96994,9535536,"3 / (7)",331.36
32,Kaji,Manon,JPN,,,98108,9305404,"3 / (4)",316.30
33,Fu,Xinya,CHN,,,96065,9125018,"3 / (5)",305.98
34,Comeau,Athena,USA,,,97649,,"3 / (7)",289.55
35,Loetscher,Isabelle,SUI,,,88803,9515197,"3 / (5)",286.26
36,Black,Margie,USA,,,96505,9535502,"3 / (4)",285.88
37,Kita,Fuwari,JPN,,,94999,9305439,"3 / (4)",285.33
38,Gisler,Bianca,SUI,17,"2003-02-15 00:00:00",93678,9515199,"3 / (5)",269.42
39,Kalapos,Zoe,USA,23,"1997-04-17 00:00:00",84471,9535344,"3 / (3)",268.39
40,Nashiki,Mirei,JPN,,,99341,,"3 / (6)",248.12
41,Zhang,Yinan,CHN,,,98676,9125041,"3 / (3)",244.13
42,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (4)",236.69
43,Lee,Na-Yoon,KOR,,,97550,,"3 / (11)",235.39
44,Yang,Lu,CHN,,,98669,,"3 / (4)",231.75
45,Arthur,Emily,AUS,21,"1999-04-24 00:00:00",75465,9045073,"3 / (4)",229.80
46,Yamada,Rinoka,JPN,,,98205,9305420,"3 / (3)",222.96
47,Kolodziej,Shirly,SUI,,,94140,,"3 / (3)",217.62
48,Hasler,Leonie,SUI,,,99622,,"3 / (4)",213.50
49,Hardt,Sarah,GER,,,89340,9205077,"3 / (4)",211.46
50,Ettel,Kona,GER,13,"2007-05-11 00:00:00",91588,,"3 / (3)",208.43
51,Bogart,Kailey,USA,,,98061,,"3 / (4)",205.88
52,Cowan,Ellah,USA,,,98243,,"3 / (5)",204.95
53,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"3 / (3)",201.07
54,Kaneko,Hinata,JPN,,,94985,9305408,"3 / (4)",198.19
55,Alba,Sonora,USA,,,96995,,"2 / (2)",195.57
56,Shibata,Sora,JPN,,,98109,9305405,"3 / (3)",193.71
57,Geremia,Felicity,CAN,,,96569,,"3 / (4)",178.30
58,Nishi,Momona,JPN,,,99340,,"3 / (4)",177.84
59,Kozuback,Kamilla,CAN,16,"2004-05-05 00:00:00",93492,9105435,"3 / (4)",176.12
60,Taka,Eveliina,FIN,,,93436,9185078,"3 / (3)",174.16
61,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"2 / (2)",171.01
62,Obregon,Taylor,USA,23,"1996-12-02 00:00:00",83924,9535385,"2 / (2)",170.07
63,Ulmer,Lily-Ann,CAN,,,98482,,"3 / (4)",161.22
64,Jia,Yanru,CHN,,,96064,9125015,"3 / (7)",159.19
65,Kurosawa,Mahiro,JPN,,,99513,,"3 / (3)",159.18
66,Cowan,Lola,USA,,,98229,,"3 / (3)",156.99
67,Quintieri,Kaiya,USA,,,98718,9535565,"3 / (5)",155.17
68,Kawahara,Riju,JPN,,,99455,,"3 / (6)",151.95
69,Coumont,Summer,CAN,,,96589,,"3 / (3)",150.49
70,Goto,Hinako,JPN,,,93167,9305316,"3 / (5)",149.14
71,Mori,Momoha,JPN,,,95206,9305391,"3 / (3)",143.11
72,Inaba,Mikoto,JPN,,,99659,,"3 / (3)",142.98
73,Ito,Hitomi,JPN,,,87733,,"3 / (3)",139.89
74,Walker,Jenna,CAN,,,98468,,"3 / (5)",138.92
75,Fujiwara,Mio,JPN,,,98152,,"3 / (5)",124.75
76,Mueller,Lena,SUI,17,"2003-01-21 00:00:00",90856,9515207,"3 / (3)",122.35
77,Cook,Ava,CAN,,,97943,,"3 / (4)",116.47
78,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"1 / (1)",116.07
79,Kutcher,Stella,CAN,,,96574,,"3 / (4)",115.40
80,Fenton,Summer,USA,26,"1994-06-19 00:00:00",76965,9535225,"1 / (1)",114.81
81,Candrian,Sina,SUI,31,"1988-11-21 00:00:00",52643,9515010,"1 / (1)",114.28
82,Kamimura,Mion,JPN,,,99457,,"3 / (4)",113.16
83,Yonetsu,Yotsuba,JPN,,,99342,,"3 / (4)",110.86
84,Immonen,Veera,FIN,,,95738,9185079,"3 / (3)",107.95
85,Sannomiya,Mizuki,JPN,,,93166,9305273,"3 / (3)",103.33
86,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (3)",102.15
87,Mori,Meibi,JPN,,,96530,,"3 / (4)",99.99
88,Poltera,Siria,SUI,14,"2006-03-01 00:00:00",87670,,"2 / (2)",97.80
89,Pelfrey,Kanoe,USA,26,"1994-02-28 00:00:00",92188,9535444,"3 / (4)",97.60
90,Connor,Meredith,USA,,,97795,9535562,"2 / (2)",96.30
91,Imura,Noa,JPN,,,97164,,"3 / (4)",94.43
92,Cohen,Gabby,USA,,,96123,9535491,"3 / (3)",91.71
93,Hyatt,Kianah,CAN,17,"2002-08-28 00:00:00",92616,9105404,"3 / (3)",90.93
94,Ohashi,Sorana,JPN,,,99456,,"3 / (3)",90.21
95,Guo,Qianyi,CHN,,,96062,9125014,"2 / (2)",88.20
96,Mondani,Samuela,SUI,,,97422,9515195,"2 / (2)",88.17
97,Shibata,Nanako,JPN,,,98149,,"3 / (5)",86.16
98,Bakke,Emma,NOR,,,95307,,"2 / (2)",85.13
99,Perach,Yugala,GER,,,97056,,"1 / (1)",84.83
100,Sarkipaju,Telma,FIN,,,97426,9185080,"1 / (1)",84.04
101,Tahara,Yumiko,JPN,,,97163,,"3 / (3)",76.93
102,Chen,Alexandra,AUS,,,92293,9045098,"1 / (1)",76.30
103,Elvy,Sascha,AUS,,,99422,,"3 / (4)",75.39
104,Poon,Marylin,USA,,,91827,,"1 / (1)",75.27
105,Boulanger,Kinsey,CAN,,,99867,9105480,"3 / (4)",73.39
106,Murakami,Miyuki,JPN,,,89576,,"3 / (3)",73.25
107,Rivera,Riley,USA,,,97648,,"1 / (1)",72.24
108,Benneker,Olivia,SUI,,,94955,,"3 / (3)",71.64
109,Mogi,Megumi,JPN,,,98151,,"3 / (3)",70.54
110,Merkhoffer,Melina,GER,26,"1994-01-09 00:00:00",82929,9205071,"1 / (1)",70.02
111,Webster,Kirsten,USA,,,99189,,"1 / (1)",67.87
112,Haensel,Ronja,AUT,,,96457,9055105,"1 / (1)",66.42
113,Kitazawa,Asuka,JPN,,,89577,,"2 / (2)",65.47
114,Graven,Isla,CAN,,,97961,,"3 / (4)",64.82
115,Yang,Le,CHN,,,99717,9125060,"2 / (2)",64.47
116,Starblanket,Ava,CAN,,,98467,,"2 / (2)",63.15
117,Mizuguchi,Yuki,JPN,,,93139,,"3 / (3)",62.13
118,Partridge,Natalie,USA,,,97773,,"1 / (1)",62.05
119,Wang,Pinxuan,CHN,,,100191,9125118,"1 / (1)",60.71
120,Ewoldt,Django,USA,,,95849,9535584,"2 / (2)",60.04
121,Hedrich,Anne,GER,,,97057,,"1 / (1)",58.18
122,Buckley,Katy,USA,,,98713,9535566,"1 / (1)",58.03
123,Tarasoff,Reese,CAN,,,93754,9105422,"3 / (3)",57.47
124,Watanabe,Kirara,JPN,,,99343,,"3 / (3)",56.94
125,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"2 / (2)",56.24
126,Kostenko,Elena,RUS,24,"1995-08-29 00:00:00",89882,9485178,"1 / (1)",54.55
127,Lehtinen,Sini,FIN,20,"2000-05-25 00:00:00",93267,9185075,"2 / (2)",54.34
128,Romanova,Varvara,RUS,,,97654,,"2 / (2)",52.79
129,Ide,Yukiko,JPN,,,87247,9305341,"1 / (1)",50.91
130,Wilson,Beth,CAN,18,"2001-09-28 00:00:00",91609,9105393,"3 / (3)",50.79
131,Bockhorni,Heli,GER,,,93814,,"1 / (1)",50.47
132,Neal,Kaylie,USA,,,100254,,"1 / (1)",50.20
133,Lee,"Bo Yeon",KOR,,,99262,,"3 / (3)",49.96
134,Sato,Rin,JPN,,,94987,9305409,"2 / (2)",49.29
135,Thomas,Kristen,USA,,,98715,9535538,"2 / (2)",48.94
136,Boesch,Lia-Mara,SUI,25,"1994-09-03 00:00:00",86595,9515157,"1 / (1)",48.16
137,Kuzu,Chie,JPN,,,95205,,"3 / (3)",47.00
138,Bruner,Venture,USA,,,99523,,"1 / (1)",46.55
139,Kim,Eunhee,KOR,,,99264,,"3 / (3)",46.54
139,Roll,Bettina,NOR,,,92495,9425056,"2 / (2)",46.54
141,Takeuchi,Yuri,JPN,,,93289,,"2 / (2)",46.16
142,Saarela,Enni,FIN,,,96441,,"2 / (2)",45.18
143,"Plur De La Rosa",Manola,GER,13,"2006-08-03 00:00:00",96340,,"1 / (1)",43.20
144,Danuser,Mona,SUI,,,93677,9515205,"1 / (1)",43.17
145,Berk,Aviela,USA,,,98483,,"1 / (1)",43.01
146,Wang,Hanhan,CHN,,,99715,,"2 / (2)",41.77
147,Mori,Masako,JPN,,,98138,,"3 / (3)",40.98
148,Brookes,Mia,GBR,,,97672,,"1 / (1)",40.75
149,Bogdanova,Elizaveta,RUS,,,91094,9485287,"1 / (1)",39.93
150,Salis,Andrina,SUI,,,93064,,"1 / (1)",38.21
151,Shaw,Maelle,CAN,,,93621,,"3 / (3)",37.94
152,Kim,Beatrice,USA,,,97772,,"1 / (1)",37.75
153,Hall,Maggie,USA,,,98991,,"1 / (1)",36.39
154,Hahnl,Marie,GER,,,95335,9205088,"1 / (1)",36.28
155,Rule,Peyton,CAN,,,99421,,"3 / (3)",36.27
156,Collins,Kaiya,NZL,,,97605,,"1 / (1)",36.00
157,Osther,Cornelia,NOR,,,97645,,"2 / (2)",35.80
158,Jia,Lulu,CHN,,,96061,9125016,"1 / (1)",35.33
159,Takahashi,Sui,JPN,,,99551,,"3 / (3)",34.76
160,Gricol,Jordyn,USA,,,100255,,"1 / (1)",34.65
161,Janett,Soha,SUI,,,99519,,"1 / (1)",33.81
162,Vatne-Larsen,"Thea Cassandra",NOR,19,"2000-12-06 00:00:00",93231,,"1 / (1)",33.33
162,Kwon,Sunoo,KOR,21,"1999-01-14 00:00:00",91104,9325030,"1 / (1)",33.33
164,Sato,Megumi,JPN,40,"1979-09-05 00:00:00",76448,,"2 / (2)",31.52
165,Saito,Sayaka,JPN,,,96722,,"3 / (3)",31.12
166,Oswald,Ronja,SUI,,,98603,,"1 / (1)",30.81
167,Liu,Chenchen,CHN,,,99716,9125058,"2 / (2)",30.47
168,Narita,Keiko,JPN,,,95079,,"3 / (3)",30.14
169,Holden,Gabriella,USA,,,100252,,"1 / (1)",29.90
170,Kluge,Xenia,GER,,,95275,,"1 / (1)",29.70
171,Crompton,Maggie,CAN,,,94719,9105461,"1 / (1)",29.20
172,Niemelae,Carola,FIN,21,"1999-02-11 00:00:00",93235,9185071,"1 / (1)",28.79
173,Mylius,Maria,NOR,,,92494,9425054,"2 / (2)",28.71
174,Wei,Xinzhuo,CHN,,,100189,9125119,"1 / (1)",28.65
175,"Espeli Olsen",Stine,NOR,,,92492,9425055,"1 / (1)",28.51
176,Meier,Julia,SUI,,,94951,,"1 / (1)",28.04
177,Tanno,Livia,SUI,17,"2002-07-27 00:00:00",92535,9515187,"1 / (1)",28.00
178,Kemmotsu,Chiharu,JPN,,,99671,,"2 / (2)",26.21
179,Bowler,"Margaret Grace",USA,,,97790,9535581,"2 / (2)",26.08
180,Smigel,Sophia,CAN,,,99423,,"1 / (1)",26.05
181,Kosova,Ekaterina,RUS,24,"1996-04-25 00:00:00",92144,9485164,"1 / (1)",26.03
182,Lonar,Ingrid,NOR,,,76095,,"1 / (1)",25.99
183,Corti,Tosca,SUI,,,98364,,"1 / (1)",25.49
184,Cook,Kaeleigh,CAN,,,98481,,"3 / (4)",25.04
185,Kim,Minseo,KOR,,,99346,,"3 / (3)",24.85
186,Bossard,Madita,SUI,,,98325,,"1 / (1)",24.83
187,Valikangas,Saana,FIN,,,90480,7185014,"1 / (1)",24.65
188,Roberts,Kali,CAN,,,96573,,"1 / (1)",24.09
189,Leenderts,Anine,NOR,18,"2001-11-05 00:00:00",93207,,"1 / (1)",24.08
190,Steeg,Philippa,GER,,,98609,,"1 / (1)",23.37
191,Findlay,Millie,CAN,,,97942,,"1 / (1)",23.28
192,Wick,Lura,SUI,,,98256,,"1 / (1)",23.11
193,Pelchat,Juliette,CAN,,,94718,9105462,"1 / (1)",22.04
194,Yu,"Mi Young",KOR,,,82695,,"1 / (1)",21.01
195,Bietenholz,Anouk,SUI,,,98365,,"1 / (1)",20.87
196,Powers,Victoria,USA,,,98719,9535559,"1 / (1)",20.85
197,Choi,Elle,CAN,,,97962,,"2 / (2)",20.37
198,"Kristiansen Rue",Andrea,NOR,,,99339,,"1 / (1)",19.98
199,Nakamura,Yaeko,JPN,,,96822,,"3 / (3)",19.79
200,Morimoto,Ikumi,JPN,,,95208,,"2 / (2)",19.50
201,Lisiecka,Maria,NOR,,,76739,,"1 / (1)",19.04
202,Gale,Madison,CAN,18,"2002-03-19 00:00:00",95604,9105430,"1 / (1)",18.92
203,Klebeck,Kiana,AUT,,,99970,,"1 / (1)",18.77
204,Bischof,Babet,SUI,20,"2000-04-22 00:00:00",92594,9515178,"1 / (1)",18.29
205,Luurila,Maija,FIN,,,95658,,"2 / (2)",18.01
206,Stalker,Meila,AUS,,,97604,,"1 / (1)",17.64
207,Grempel,Mia,GER,,,93576,9205089,"1 / (1)",17.27
208,Sprenger,Samira,SUI,,,98369,,"1 / (1)",16.77
209,Hallen,Veda,USA,,,98864,,"1 / (1)",16.52
211,Tamada,Nanae,JPN,,,95207,,"2 / (2)",15.70
212,Graf,Lynne,SUI,,,99982,,"1 / (1)",14.85
213,Shimizu,Sara,JPN,,,99458,,"1 / (1)",14.69
214,Wuorivirta,Karoliina,FIN,,,93968,9185077,"1 / (1)",14.00
215,Seidler,Katie,CAN,,,96571,,"2 / (2)",13.69
216,Gendron,Andie,CAN,16,"2003-09-03 00:00:00",88253,9105441,"1 / (1)",13.34
217,Wyss,Merlin,SUI,,,98613,,"1 / (1)",13.02
218,Aoki,Tomomi,JPN,,,95169,,"2 / (2)",12.86
219,Proydina,Juliya,RUS,,,94583,9485309,"1 / (1)",12.77
220,"Topp Oye","Nora Synnove",NOR,,,99332,,"1 / (1)",12.58
221,Misund,"Ine Marie",NOR,,,92496,9425053,"2 / (2)",12.54
222,Eilertsen,Hanne,NOR,21,"1999-03-23 00:00:00",89004,9425037,"1 / (1)",12.43
223,Mikuni,Momoka,JPN,,,99552,9305446,"1 / (1)",11.89
224,Wellard,Presley,CAN,,,97941,,"1 / (1)",11.54
225,"Plur De La Rosa",Lucia,GER,,,97275,,"1 / (1)",11.37
226,Imper,"Niah Johanna",SUI,,,98367,,"1 / (1)",11.25
227,Jaakkola,Milja,FIN,,,95667,,"1 / (1)",10.91
228,Yamazaki,Tsuki,JPN,,,99459,,"1 / (1)",10.75
229,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",9.56
230,Lukaschek,Ida,GER,,,98608,,"1 / (1)",9.53
231,Lyu,Zhikun,CHN,,,100190,,"1 / (1)",9.26
232,Liu,Jinping,CHN,,,99718,9125050,"1 / (1)",9.14
233,Greene,Olivia,USA,,,97794,9535580,"1 / (1)",9.09
234,Kutcher,Olive,CAN,,,99419,,"2 / (2)",8.88
235,Hendrix,Barrett,USA,,,96988,,"1 / (1)",8.82
236,Brearley,Emma,CAN,,,93331,,"1 / (1)",8.45
237,Scott,Penelope,USA,,,100253,,"1 / (1)",8.12
238,McCaffrey,Angelina,CAN,,,98488,,"2 / (2)",7.90
239,Skinner,Liliana,SUI,,,99975,,"1 / (1)",7.87
240,Larkiala,Stella,FIN,,,96552,,"2 / (2)",7.46
241,Ikeda,Akane,JPN,,,96529,,"1 / (1)",6.72
242,Lounis,"Lénnie Camille",SUI,,,99980,,"1 / (1)",6.23
243,Aulejtner,Malgorzata,POL,,,85622,,"1 / (1)",6.10
244,Mueller,Paulina,GER,,,99291,,"1 / (1)",5.62
245,Munemoto,Asuka,JPN,,,96821,,"1 / (1)",5.35
246,Vainionpaeae,Wilma,FIN,,,95741,,"1 / (1)",5.21
247,Sigg,"Lani Tara",SUI,,,99977,,"1 / (1)",4.64
248,Defelice,Rachel,CAN,,,97470,,"1 / (1)",4.49
249,Jiang,Xiaofan,CHN,,,99719,,"1 / (1)",4.48
250,Desjardins,Rose,CAN,,,96236,,"1 / (1)",4.05
251,Koeppe,Skylar,USA,,,98771,,"1 / (1)",4.03
252,Hata,Reina,JPN,,,99669,,"1 / (1)",3.99
253,Golland,Ella,SUI,,,99976,,"1 / (1)",3.07
254,Furukawa,Mizuki,JPN,,,99670,,"1 / (1)",2.64
255,Tanaka,Akari,JPN,,,98225,,"1 / (1)",2.45
256,Tanimura,Nami,JPN,,,100019,,"1 / (1)",2.17
257,Belisle,Brianna,CAN,,,99947,,"1 / (1)",1.99
258,McCreary,Presley,CAN,,,99420,,"1 / (1)",1.82
259,Demke,Lisa,SUI,,,99981,,"1 / (1)",1.53
260,Yoshida,Chiyo,JPN,,,96718,,"1 / (1)",1.31
261,Hayakawa,Kaori,JPN,,,98228,,"1 / (1)",0.81
