position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
102,Mawkes,Jamie,AUS,,,97546,,"2 / (2)",86.19
103,Guo,Qianyi,CHN,,,96062,9125014,"1 / (1)",82.69
104,Bakke,Emma,NOR,,,95307,,"2 / (2)",82.33
105,Murakami,Miyuki,JPN,,,89576,,"3 / (4)",80.95
106,Comeau,Athena,USA,,,97649,,"2 / (2)",80.83
107,Bogart,Kailey,USA,,,98061,,"2 / (2)",79.93
108,Herleiksplass,"Elise Seljevoll",NOR,,,88928,,"3 / (3)",78.26
109,Okochi,Hina,JPN,,,94986,9305383,"3 / (3)",76.76
110,Ibaragi,Yukiha,JPN,,,98203,,"2 / (2)",74.97
111,Dowley,Eve,AUS,,,96015,9045123,"3 / (3)",74.78
112,Jia,Lulu,CHN,,,96061,9125016,"1 / (1)",72.88
113,Shiromaru,Miyuki,JPN,,,91504,,"2 / (2)",72.53
114,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"2 / (2)",70.64
115,Hignell,Molly,CAN,14,"2005-06-05 00:00:00",91616,,"2 / (2)",70.22
116,Cowan,Lola,USA,,,98229,,"2 / (2)",68.81
117,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"1 / (1)",67.87
118,Jekel,Lily,AUS,,,97547,,"2 / (2)",66.94
119,Immonen,Veera,FIN,,,95738,9185079,"2 / (2)",66.55
120,Schnorrbusch,Ty,USA,,,94561,9535467,"3 / (3)",65.54
121,Bischof,Babet,SUI,19,"2000-04-22 00:00:00",92594,9515178,"1 / (1)",64.80
122,Mizuguchi,Yuki,JPN,,,93139,,"3 / (3)",64.48
123,Wang,Jingjing,CHN,,,96063,9125017,"1 / (1)",63.57
124,Morgan,Annika,GER,17,"2002-02-12 00:00:00",88774,9205078,"1 / (1)",60.21
125,Bleicher,Conny,GER,40,"1979-11-05 00:00:00",72610,,"1 / (1)",59.99
126,Moroco,Alyssa,USA,,,96934,,"2 / (2)",59.64
127,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"2 / (2)",59.61
128,Higashigaki,Sora,JPN,,,93284,,"3 / (4)",58.26
129,Cowan,Ellah,USA,,,98243,,"2 / (2)",56.61
130,Tsubota,Ema,JPN,,,92066,9305296,"1 / (1)",55.82
131,Mori,Masako,JPN,,,98138,,"2 / (2)",55.28
132,Ono,Aika,JPN,,,93655,9305410,"1 / (1)",55.16
133,Makar,Morena,CRO,34,"1985-01-22 00:00:00",79808,1389914,"1 / (1)",54.11
134,Quigley,Malia,USA,,,97783,9535555,"2 / (2)",53.98
135,Bacca,Payton,USA,,,97473,,"1 / (1)",53.35
136,Moon,Yeong-Eun,KOR,,,94896,9325044,"3 / (3)",52.58
137,Niemi,Sirja,FIN,19,"2000-04-26 00:00:00",93262,,"1 / (1)",52.41
138,Hardt,Sarah,GER,,,89340,9205077,"2 / (2)",52.27
139,Tahara,Yumiko,JPN,,,97163,,"2 / (2)",52.26
140,Dalrymple,Jadyn,USA,,,96986,,"2 / (2)",51.91
141,Fukui,Shino,JPN,,,91304,,"2 / (2)",50.58
142,Nagae,Mayu,JPN,,,87967,9305343,"1 / (1)",49.65
143,Kakubari,Misaki,JPN,,,83835,9305344,"1 / (1)",49.60
144,Yamada,Rinoka,JPN,,,98205,,"1 / (1)",48.95
145,Imura,Noa,JPN,,,97164,,"2 / (2)",48.14
146,Dhondt,Brooke,CAN,14,"2005-03-09 00:00:00",93624,,"1 / (1)",46.87
147,Ewoldt,Django,USA,,,95849,9535584,"2 / (2)",46.59
148,Lisle,Olivia,USA,,,97793,,"3 / (3)",46.41
149,Lahti,Hanna,FIN,,,97142,,"1 / (1)",46.34
150,Wang,Xuemei,CHN,,,88519,1129992,"1 / (1)",46.16
151,Dillon,Rebecca,USA,,,97784,,"1 / (1)",45.03
152,Merkhoffer,Melina,GER,25,"1994-01-09 00:00:00",82929,9205071,"1 / (1)",44.23
153,Cospolich,Alina,USA,,,96935,,"2 / (2)",43.23
154,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"1 / (1)",42.68
155,Capua,Sophia,USA,,,97787,,"3 / (3)",41.74
156,Connor,Meredith,USA,,,97795,9535562,"2 / (2)",41.55
157,Kozuback,Kamilla,CAN,15,"2004-05-05 00:00:00",93492,9105435,"1 / (1)",41.53
158,Chung,"Ji Hye",KOR,34,"1985-02-20 00:00:00",91103,9325028,"3 / (3)",40.90
159,Mylius,Maria,NOR,,,92494,9425054,"2 / (2)",40.75
160,Misund,"Ine Marie",NOR,,,92496,9425053,"2 / (2)",39.79
161,Narita,Keiko,JPN,,,95079,,"3 / (4)",39.48
162,Weinberg,Rochelle,USA,,,97789,,"3 / (3)",38.30
163,Lee,Han-Byul,KOR,,,94894,,"2 / (2)",37.85
164,Fujiwara,Mio,JPN,,,98152,,"2 / (2)",37.69
165,Akimoto,Saiko,JPN,,,84353,9305259,"1 / (1)",37.63
166,Hendrix,Devin,USA,,,96985,,"1 / (1)",37.47
167,Wilson,Beth,CAN,18,"2001-09-28 00:00:00",91609,9105393,"1 / (1)",36.68
168,Hanashima,Ryoko,JPN,,,92068,,"2 / (2)",36.58
169,Maeda,Mayuka,JPN,,,97317,,"2 / (2)",36.31
170,Scott,Pippa,USA,,,90043,,"2 / (2)",35.80
171,"Lach de bere",Giulia,NED,22,"1997-06-12 00:00:00",89342,9405034,"1 / (1)",35.35
172,Parisi,Ashley,USA,,,96506,9535503,"1 / (1)",34.56
173,Morimoto,Ikumi,JPN,,,95208,,"2 / (2)",33.87
174,Popiel,Becky,USA,,,78092,,"1 / (1)",33.79
175,Olafsen,Helene,NOR,29,"1990-02-21 00:00:00",73967,1429992,"1 / (1)",33.33
175,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",33.33
175,Parkkisenniemi,Emmi,FIN,20,"1999-07-21 00:00:00",92530,9185065,"1 / (1)",33.33
175,Ivannikova,Alisa,RUS,,,94715,9485306,"1 / (1)",33.33
175,Nakamura,Yaeko,JPN,,,96822,,"1 / (1)",33.33
175,Wakushima,Cool,NZL,,,97576,9415037,"1 / (1)",33.33
175,Thomas,Jamie,CAN,,,97356,,"1 / (1)",33.33
182,Asami,Yukari,JPN,,,98206,,"2 / (2)",33.06
183,Poon,Marylin,USA,,,91827,,"1 / (1)",32.83
184,Hyatt,Kianah,CAN,17,"2002-08-28 00:00:00",92616,9105404,"1 / (1)",32.23
185,Miyahara,Kokoro,JPN,,,98148,,"3 / (3)",31.91
186,Hendrix,Barrett,USA,,,96988,,"1 / (1)",31.29
187,Kuzu,Chie,JPN,,,95205,,"2 / (2)",30.17
188,Lee,Ga-Eun,KOR,,,97861,,"2 / (2)",30.14
189,Filzmoser,Lisa,AUT,38,"1981-08-08 00:00:00",37619,1059954,"1 / (1)",29.69
190,Greene,Olivia,USA,,,97794,9535580,"2 / (2)",29.55
191,Kashevnik,Nika,RUS,,,94714,9485307,"1 / (1)",29.20
192,Kellogg,Makayla,USA,17,"2002-03-06 00:00:00",94174,,"1 / (1)",29.02
193,Matsuura,Mai,JPN,,,96404,9305162,"2 / (2)",28.85
194,Morita,Moe,JPN,,,93138,,"2 / (2)",28.44
195,Stratten,Caycee,AUS,17,"2002-04-26 00:00:00",94296,9045125,"2 / (2)",28.25
196,Kutcher,Stella,CAN,,,96574,,"1 / (1)",28.12
197,Kelley,Chelsee,AUS,,,92292,,"1 / (1)",28.05
198,Leenderts,Anine,NOR,18,"2001-11-05 00:00:00",93207,,"2 / (2)",27.14
199,Vojackova,Katerina,CZE,22,"1997-01-01 00:00:00",78297,1159977,"1 / (1)",27.11
200,Shibata,Nanako,JPN,,,98149,,"2 / (2)",26.72
201,Braden,Montana,USA,,,97792,9535476,"1 / (1)",26.09
202,Maeda,Ruri,JPN,,,98204,,"1 / (1)",26.04
203,Vinogradova,Svetlana,RUS,,,77814,1489960,"1 / (1)",25.46
204,Stalker,Meila,AUS,,,97604,,"1 / (1)",25.09
205,Zhichkina,Sophia,NOR,18,"2000-12-18 00:00:00",93208,,"2 / (2)",25.01
206,Sweet,Moo,USA,,,94562,,"1 / (1)",24.77
207,Geremia,Felicity,CAN,,,96569,,"1 / (1)",24.29
208,Jones,Paige,AUS,,,96001,9045134,"1 / (1)",23.77
209,Karttunen,Sara,FIN,,,93272,9185069,"1 / (1)",22.88
210,Matsuoka,Tae,JPN,,,87174,,"1 / (1)",22.27
211,Bogdanova,Elizaveta,RUS,,,91094,9485287,"1 / (1)",22.04
211,Olsen,"Stine Espeli",NOR,,,92492,,"1 / (1)",22.04
213,Morton,Madeline,USA,,,98242,,"2 / (2)",22.00
214,Wuorivirta,Karoliina,FIN,,,93968,9185077,"1 / (1)",21.85
215,Loetscher,Isabelle,SUI,,,88803,9515197,"1 / (1)",21.82
216,Bockhorni,Heli,GER,,,93814,,"1 / (1)",21.57
217,Steele,Lilly,AUS,,,96012,,"2 / (2)",21.27
218,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"1 / (1)",21.01
219,Ghinescu,Clarisa,CAN,,,97919,,"1 / (1)",20.72
220,Ide,Yukiko,JPN,,,87247,9305341,"1 / (1)",20.65
221,Tamada,Nanae,JPN,,,95207,,"3 / (3)",20.25
222,Lokteva-Zagorskaya,Ekaterina,RUS,,,98019,,"1 / (1)",20.05
223,Takeuchi,Yuri,JPN,,,93289,,"2 / (2)",19.68
224,Grab,Andrea,SUI,,,96742,,"2 / (2)",19.53
226,Hahnl,Marie,GER,,,95335,,"1 / (1)",19.20
227,Luurila,Maija,FIN,,,95658,,"1 / (1)",19.13
228,Treland,Dina,NOR,35,"1984-04-29 00:00:00",74909,9425032,"1 / (1)",19.04
229,Dramise,Jenna,USA,29,"1990-06-30 00:00:00",76962,9535244,"1 / (1)",18.96
230,Vasileva,Zinaida,RUS,,,97498,9485320,"1 / (1)",18.92
231,Skoler,Sammy,USA,,,98252,,"1 / (1)",18.69
232,Collins,Kaiya,NZL,,,97605,,"1 / (1)",18.19
233,Burdick,Magnolia,USA,,,96990,,"3 / (3)",18.10
234,Shaw,Maelle,CAN,,,93621,,"1 / (1)",17.35
235,Sternat,"Johanna Elisabeth",AUT,24,"1995-04-29 00:00:00",83605,9055053,"1 / (1)",16.95
236,Kim,Youngseo,KOR,,,97862,,"2 / (2)",16.59
237,Wiebe,Teagan,CAN,,,97357,,"1 / (1)",16.47
238,Pelfrey,Kanoe,USA,25,"1994-02-28 00:00:00",92188,9535444,"1 / (1)",16.19
239,Shibata,Sora,JPN,,,98109,,"2 / (2)",16.16
240,Belikova,Dariya,RUS,,,94713,9485308,"1 / (1)",16.03
241,Mondani,Samuela,SUI,,,97422,9515195,"1 / (1)",15.97
242,Juneau,Anika,USA,,,97786,,"1 / (1)",15.76
243,Pearson,Sally,USA,,,97791,,"2 / (2)",15.75
244,Jaakkola,Milja,FIN,,,95667,,"1 / (1)",15.58
245,Ito,Natsuki,JPN,,,95082,,"2 / (2)",15.41
246,Ohkawa,Mayako,JPN,,,92067,9305226,"1 / (1)",15.40
247,Gale,Madison,CAN,17,"2002-03-19 00:00:00",95604,9105430,"1 / (1)",15.38
248,Rogers,Ruby,NZL,,,97606,,"1 / (1)",15.12
249,Hayakawa,Kaori,JPN,,,98228,,"1 / (1)",14.87
249,Kanazawa,Noa,JPN,,,96528,,"1 / (1)",14.87
251,Grempel,Mia,GER,,,93576,,"1 / (1)",14.81
252,Mogi,Megumi,JPN,,,98151,,"1 / (1)",14.54
253,Watanabe,Hanae,JPN,,,93653,,"3 / (3)",14.27
254,Roberts,Kali,CAN,,,96573,,"1 / (1)",14.15
255,McChesney,Shara,USA,,,98239,,"2 / (2)",14.10
256,"Lane Hopkins","Luca Mai",GBR,17,"2002-11-13 00:00:00",96140,9225011,"1 / (1)",13.81
257,Kosova,Ekaterina,RUS,23,"1996-04-25 00:00:00",92144,9485164,"1 / (1)",13.34
257,Fallet,Cathrine,NOR,18,"2001-01-27 00:00:00",88922,,"1 / (1)",13.34
259,Hahnl,Laura,GER,,,95336,,"1 / (1)",12.76
260,Moriyama,Hazuki,JPN,,,98207,,"1 / (1)",12.43
261,Lightner,Tatum,USA,,,97788,,"1 / (1)",12.27
262,Klemola,Ella,FIN,,,93234,9185061,"1 / (1)",12.21
263,Reedy,Samara,USA,,,98240,,"2 / (2)",11.62
264,Ikeda,Akane,JPN,,,96529,,"1 / (1)",11.61
265,Nishikatsu,Akemi,JPN,,,87963,,"1 / (1)",11.48
266,Graven,Isla,CAN,,,97961,,"1 / (1)",11.11
267,Roll,Bettina,NOR,,,92495,9425056,"1 / (1)",10.82
267,Proydina,Juliya,RUS,,,94583,9485309,"1 / (1)",10.82
269,Haensel,Ronja,AUT,,,96457,9055105,"1 / (1)",10.79
270,Jones,Tara,AUS,,,96014,9045135,"1 / (1)",10.62
271,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"1 / (1)",10.08
272,Gendron,Sommer,CAN,18,"2001-03-27 00:00:00",88255,9105426,"1 / (1)",10.02
273,Kenmotsu,Chiharu,JPN,,,93652,,"2 / (2)",9.95
274,Valle,MacArena,ARG,23,"1996-02-09 00:00:00",92274,1039955,"1 / (1)",9.82
275,Benzie,Adeline,USA,,,98241,,"2 / (2)",9.21
276,Schurter,Fiona,SUI,22,"1997-01-20 00:00:00",91721,9515169,"1 / (1)",9.12
277,Fennell,Amber,GBR,12,"2007-02-23 00:00:00",95816,,"1 / (1)",9.09
278,Perhovaara,Anniina,FIN,,,95039,,"1 / (1)",8.99
279,Weissenbacher,Nathalie,AUT,,,93424,9055082,"1 / (1)",8.88
280,Yamashita,Kasumi,JPN,,,98226,,"1 / (1)",8.55
281,Yatsenko,Olga,RUS,,,95759,9485315,"1 / (1)",8.45
282,Choi,Elle,CAN,,,97962,,"1 / (1)",8.19
283,Bowler,"Margaret Grace",USA,,,97790,9535581,"3 / (3)",8.15
284,Kim,"Ka Yun",KOR,,,97864,,"2 / (2)",8.13
285,Dhawornvej,Lily,USA,,,97785,,"3 / (3)",7.44
286,Sato,Megumi,JPN,40,"1979-09-05 00:00:00",76448,,"1 / (1)",7.43
288,Frazerhurst,Kaia,NZL,,,97607,,"1 / (1)",7.00
289,Bogart,"Kenzie Belle",USA,,,98238,,"2 / (2)",6.84
290,Kishimoto,Saori,JPN,,,98150,,"1 / (1)",6.61
291,Kudinova,Valentina,RUS,,,96778,9485341,"1 / (1)",6.19
292,Sasaki,Hiyori,JPN,,,97889,,"1 / (1)",6.10
292,Jekel,Mia,AUS,,,97549,,"1 / (1)",6.10
294,Larkiala,Stella,FIN,,,96552,,"1 / (1)",5.89
295,Alba,Sonora,USA,,,96995,,"1 / (1)",5.88
296,Noda,Akemi,JPN,,,98227,,"1 / (1)",5.61
296,Kobayashi,Moana,JPN,,,96723,,"1 / (1)",5.61
298,Findlay,Millie,CAN,,,97942,,"1 / (1)",5.37
299,Schrott,Tina,GER,,,95274,,"1 / (1)",5.21
300,Honegger,Lucie,SUI,,,96491,,"1 / (1)",5.11
301,Baird,Jasmine,CAN,20,"1999-06-29 00:00:00",91659,9105409,"1 / (1)",4.91
302,Anderson,Claudia,NZL,,,97600,,"1 / (1)",4.57
303,Khriachkov,Anastasiia,RUS,,,97367,,"1 / (1)",4.49
304,Okura,Yuna,JPN,,,98147,,"1 / (1)",4.27
305,Hoshi,Sayaka,JPN,,,91499,,"1 / (1)",4.18
306,"Toplan Hillestad","Julianne ",NOR,,,94572,,"1 / (1)",4.05
306,Magrufova,Kamila,RUS,,,97496,9485331,"1 / (1)",4.05
308,"Plur De La Rosa",Manola,GER,13,"2006-08-03 00:00:00",96340,,"1 / (1)",3.45
309,Pentti,Milja,FIN,,,93265,,"1 / (1)",2.90
310,Seidler,Katie,CAN,,,96571,,"1 / (1)",2.65
311,Perera,Juliette,NZL,,,97601,,"1 / (1)",2.24
312,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",2.09
313,Nymoen,Ingvild,NOR,,,88934,9425050,"1 / (1)",1.99
313,Saitgalieva,Violetta,RUS,,,97497,9485330,"1 / (1)",1.99
315,Stroh,Karolina,GER,,,94810,,"1 / (1)",1.71
317,Yoshida,Chiyo,JPN,,,96718,,"1 / (1)",1.39
318,Tanaka,Akari,JPN,,,98225,,"1 / (1)",1.38
