position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
119,Hoeckel,Caroline,SUI,26,"1993-09-22 00:00:00",76234,9515105,"1 / (1)",74.17
120,Nakakita,Ryo,JPN,,,76626,,"1 / (1)",74.17
121,Clark,Molly,USA,35,"1984-03-31 00:00:00",84176,,"2 / (2)",73.99
122,Sanchez,Maliea,USA,,,86067,,"2 / (2)",73.43
123,Koyama,Yukiko,JPN,,,84854,,"3 / (3)",73.00
124,Moskal,Alicja,POL,20,"1999-02-27 00:00:00",75551,,"3 / (3)",72.76
125,Kralj,Eva,SLO,19,"2000-10-04 00:00:00",86726,9565003,"3 / (4)",72.00
126,"MacIa Bocanegra",Paula,ESP,20,"1999-01-29 00:00:00",88143,,"1 / (1)",71.52
127,Komine,Sakura,JPN,,,83796,9305277,"1 / (1)",66.92
128,Mattingley,Hailee,USA,22,"1997-01-11 00:00:00",85734,9535356,"1 / (1)",66.30
129,Kulich,Whitney,USA,,,82549,,"1 / (1)",65.25
130,Thompson,Nora,NOR,,,76711,,"1 / (1)",64.75
131,Fujimoto,Risa,JPN,,,87175,9305269,"3 / (4)",64.60
132,Lobry,Oceane,FRA,,,90471,,"1 / (1)",63.52
133,Kitahara,Ayumi,JPN,,,89377,9305312,"3 / (4)",62.89
134,Steiger,Jil,SUI,,,90858,9515165,"2 / (2)",61.37
135,Vincent,Jaime,USA,,,90877,9535397,"3 / (3)",60.27
136,Sato,Aya,JPN,24,"1995-01-01 00:00:00",78600,9305279,"1 / (1)",59.98
137,Pliuta,Lizaveta,BLR,,,90432,1669959,"2 / (2)",58.68
138,Rourke,Dallas,CAN,26,"1993-10-17 00:00:00",81028,,"1 / (1)",58.13
139,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"2 / (2)",57.03
140,Boesch,Lia-Mara,SUI,25,"1994-09-03 00:00:00",86595,9515157,"1 / (1)",56.24
141,Lisiecka,Maria,NOR,,,76739,,"1 / (1)",54.33
141,Lonka,Saana,FIN,28,"1991-05-27 00:00:00",75244,9185022,"1 / (1)",54.33
143,Tierney,Meghan,USA,,,82061,9535297,"1 / (1)",54.30
144,Yashiro,Erika,JPN,,,84867,,"1 / (1)",53.32
145,Higginson,Kiersten,CAN,28,"1991-08-22 00:00:00",76875,9105116,"2 / (2)",52.95
146,Grenier,Anne-Frederique,CAN,28,"1990-12-09 00:00:00",78403,9105061,"1 / (1)",52.59
147,Komuro,Yuna,JPN,18,"2000-11-19 00:00:00",81776,,"3 / (3)",50.57
148,Kanko,Emma,FIN,24,"1995-06-03 00:00:00",85266,9185054,"2 / (2)",50.48
149,Takada,Ayaka,JPN,,,83853,9305257,"2 / (2)",50.32
150,Endewardt,Lexa,GER,,,83733,,"1 / (1)",49.59
151,Na,Young-Mi,KOR,,,91102,9325022,"2 / (2)",49.10
152,Hidalgo,Maria,ESP,22,"1997-01-30 00:00:00",88303,1499955,"1 / (1)",48.72
153,Murakami,Miyuki,JPN,,,89576,,"3 / (4)",48.63
154,Burri,Florence,SUI,,,88777,,"2 / (2)",47.00
155,Cairns,Adriane,CAN,21,"1998-06-20 00:00:00",81321,9105241,"2 / (2)",46.75
156,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"2 / (2)",46.03
157,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"1 / (1)",45.86
157,Rusin,Agnieszka,POL,31,"1988-02-04 00:00:00",75431,,"1 / (1)",45.86
159,Inouye,Autumn,USA,21,"1998-08-31 00:00:00",86676,9535400,"3 / (3)",45.59
160,Eyer,Aline,SUI,,,88804,,"3 / (3)",45.01
161,Gardiner,Hilary,CAN,22,"1997-02-11 00:00:00",83323,9105237,"2 / (2)",44.67
162,Aasebo,Gunn,NOR,,,82652,,"1 / (1)",44.41
163,Casey,Mikaela,USA,29,"1990-08-07 00:00:00",72838,,"1 / (1)",42.84
164,Kern,Zoe,USA,20,"1999-10-21 00:00:00",82767,,"1 / (1)",41.65
165,Uchiyama,Mie,JPN,33,"1986-01-01 00:00:00",79188,9305283,"1 / (1)",40.60
166,Sinor,Lexi,USA,,,79231,,"1 / (1)",39.75
167,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"1 / (1)",39.02
168,Nicolai,Lola,FRA,,,81616,,"1 / (1)",37.06
169,Konstantinova,Ylia,RUS,,,90392,,"2 / (2)",36.95
170,Satou,Ayumi,JPN,,,87966,,"2 / (2)",36.13
171,Forberg,Dagfrid,NOR,,,79482,,"1 / (1)",34.91
171,Koivisto,Vilina,FIN,,,81237,9185031,"1 / (1)",34.91
173,Appleton,Ali,USA,,,78865,,"1 / (1)",34.88
174,Nagai,Anna,JPN,38,"1981-01-26 00:00:00",76442,,"1 / (1)",34.48
175,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"2 / (2)",33.53
176,Simpson,Megan,CAN,20,"1999-05-04 00:00:00",83322,9105323,"1 / (1)",33.33
177,Furukawa,Etsuko,JPN,,,87353,,"3 / (3)",32.68
178,Atkins,Savanna,USA,,,83026,9535396,"1 / (1)",32.28
179,Gallop,Jasmin,AUS,,,77480,9415024,"2 / (2)",31.38
181,Chung,"Ji Hye",KOR,34,"1985-02-20 00:00:00",91103,9325028,"2 / (2)",29.68
182,Thidling,Ayla,GBR,20,"1999-11-07 00:00:00",77188,1229994,"1 / (1)",29.16
183,Kitazawa,Asuka,JPN,,,89577,,"2 / (2)",28.87
184,Minami,Sayano,JPN,22,"1997-05-01 00:00:00",83795,9305268,"1 / (1)",28.50
185,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"1 / (1)",28.03
186,Ballantyne,Becca,CAN,,,83320,9105374,"1 / (1)",27.93
187,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"2 / (2)",27.86
188,Felder,Greta,ITA,,,83507,,"1 / (1)",27.75
189,Sakai,Saki,JPN,,,84858,,"1 / (1)",27.22
190,Whitehead,Laura,AUS,22,"1997-10-31 00:00:00",75492,9045069,"1 / (1)",27.01
191,Tadumi,Kyouko,JPN,,,89583,,"3 / (3)",26.40
192,Kim,Yea-Na,KOR,,,79868,9325021,"1 / (1)",26.19
193,Nishikatsu,Akemi,JPN,,,87963,,"2 / (2)",25.93
194,Aspegren,Janina,FIN,,,84798,9185045,"1 / (1)",25.77
194,Evensen,Emilie,NOR,32,"1987-07-14 00:00:00",70621,,"1 / (1)",25.77
196,Williamson,Brittany,USA,24,"1995-09-25 00:00:00",84014,,"2 / (2)",25.73
197,Potter,Maisie,GBR,22,"1997-05-15 00:00:00",82196,1229988,"1 / (1)",25.25
198,Tuff,Sam,CAN,21,"1998-04-26 00:00:00",81318,9105254,"1 / (1)",24.63
199,Charlet,Julie,FRA,,,81629,,"1 / (1)",24.40
200,Jenner,Clara,USA,18,"2000-12-01 00:00:00",91678,9535418,"1 / (1)",24.24
201,Auer,Felicia,AUS,,,86252,,"1 / (1)",24.22
202,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"1 / (1)",22.80
203,Maeda,Kanae,JPN,,,83797,9305231,"1 / (1)",22.63
204,Zajac,Marzena,POL,,,87045,9435049,"1 / (1)",22.21
205,Shinno,Hozumi,JPN,,,87350,,"2 / (2)",21.95
206,Crisp,Georgia,AUS,,,86245,9045079,"1 / (1)",21.62
207,Son,Joung-Hwa,KOR,,,91118,,"1 / (1)",21.37
208,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"1 / (1)",20.65
209,Tani,Sachiko,JPN,,,89488,,"3 / (3)",20.65
210,Kostenko,Elena,RUS,24,"1995-08-29 00:00:00",89882,9485178,"1 / (1)",20.24
211,Shiromaru,Miyuki,JPN,,,91504,,"1 / (1)",20.07
212,Dahan,Madeleine,AUS,,,86247,,"1 / (1)",19.20
213,Silkstone,Nathalie,GBR,23,"1996-09-08 00:00:00",75520,,"1 / (1)",18.11
214,Moldskred,Aashild,NOR,,,90086,,"1 / (1)",16.94
214,Jylhansalo,Pinja,FIN,,,90479,9185046,"1 / (1)",16.94
216,Coady,Tess,AUS,19,"2000-11-02 00:00:00",90557,9045103,"1 / (1)",16.91
217,Kutcher,Lola,CAN,19,"2000-05-24 00:00:00",91023,9105325,"1 / (1)",16.87
218,Komine,Momoko,JPN,,,87970,,"1 / (1)",16.87
219,Nagayoshi,Misato,JPN,,,91505,,"1 / (1)",16.50
220,Maugeri,Natalie,CAN,21,"1998-05-11 00:00:00",87912,9105313,"2 / (2)",16.43
221,Satou,Asami,JPN,,,87355,,"2 / (2)",16.34
222,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"1 / (1)",15.65
223,Mittermueller,Silvia,GER,36,"1983-08-08 00:00:00",32669,1708267,"1 / (1)",15.53
224,Evanko,Emily,USA,26,"1993-10-05 00:00:00",79233,,"1 / (1)",15.12
225,Bellwald,Adriana,SUI,,,78725,,"1 / (1)",14.80
226,Ono,Mitsuki,JPN,,,91506,9305411,"1 / (1)",14.76
227,Kell,Zahra,AUS,16,"2003-08-14 00:00:00",86249,9045113,"1 / (1)",14.74
228,Kaiser,Cora,USA,,,91677,9535417,"1 / (1)",14.22
229,Buchner,Eleanor,CAN,19,"2000-08-12 00:00:00",89675,,"1 / (1)",13.25
230,Sakamoto,Aoi,JPN,,,91419,,"1 / (1)",13.20
230,Fulford,Elle,CAN,23,"1996-07-27 00:00:00",89134,,"1 / (1)",13.20
232,Hoshi,Sayaka,JPN,,,91499,,"1 / (1)",13.05
233,Guy,Geneva,AUS,,,82344,,"1 / (1)",12.68
234,Kuortti,Anni,FIN,,,75247,9185028,"1 / (1)",12.18
235,Loetscher,Isabelle,SUI,,,88803,9515197,"2 / (2)",12.16
235,Baer,Enya,SUI,,,90857,,"2 / (2)",12.16
237,Chabelard,Lou,FRA,23,"1996-04-28 00:00:00",75867,,"1 / (1)",12.08
238,Inafuku,Yuko,JPN,,,91507,,"1 / (1)",11.37
239,Hong,Seung-Hye,KOR,,,91105,,"2 / (2)",11.37
240,Tong,Alicia,USA,22,"1997-07-09 00:00:00",90767,9535376,"2 / (2)",11.24
241,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"1 / (1)",11.18
242,Poltera,Siria,SUI,13,"2006-03-01 00:00:00",87670,,"1 / (1)",10.95
243,Gentile,Claire,USA,,,85712,,"1 / (1)",10.81
244,Pollock,Eliza,AUS,,,90556,,"1 / (1)",10.70
245,Gulini,Faye,USA,27,"1992-03-24 00:00:00",72957,9535108,"1 / (1)",10.44
246,Chamberlin,Madeline,USA,,,82055,,"1 / (1)",10.11
247,Ritchie,Maria,CAN,18,"2000-12-03 00:00:00",91030,9105330,"1 / (1)",9.78
248,Ishiwata,Nozomi,JPN,,,89575,,"1 / (1)",9.71
250,Iwasaki,Hanako,JPN,,,87243,,"1 / (1)",8.67
251,Roberts,Kristal,NZL,,,91217,9415031,"1 / (1)",8.59
252,Higashi,Haruka,JPN,,,91303,,"2 / (2)",8.49
253,Kotkavalkama,Milla,FIN,25,"1994-07-11 00:00:00",83418,9185058,"1 / (1)",8.36
253,Aasen,Vivian,NOR,,,90085,,"1 / (1)",8.36
255,Fukui,Shino,JPN,,,91304,,"1 / (1)",8.33
256,Oonuki,Ryouko,JPN,,,91502,,"1 / (1)",8.06
257,Peterson,Stephie,AUS,,,90555,,"1 / (1)",6.94
258,Rofner,Birgit,AUT,24,"1995-01-29 00:00:00",76722,9055052,"1 / (1)",6.68
259,Nakagawa,Aiko,JPN,,,91503,,"1 / (1)",6.43
260,Kuss,Madeline,CAN,20,"1998-11-28 00:00:00",91041,9105328,"1 / (1)",6.42
261,Le,Kimberlie,CAN,24,"1995-01-16 00:00:00",86804,9105257,"1 / (1)",6.32
262,Ichiijima,Ami,JPN,,,84869,,"1 / (1)",5.57
263,Barrett,Shannon,USA,,,83980,,"1 / (1)",5.36
264,McAlpin,Missy,USA,,,82673,,"1 / (1)",5.20
265,Lynch,Sabrina,AUS,,,90553,9045084,"1 / (1)",5.15
266,Genda,Mayumi,JPN,,,89571,,"1 / (1)",4.81
267,McCloskey,Cora,AUS,,,90552,,"1 / (1)",3.40
268,Kakubari,Misaki,JPN,,,83835,9305344,"1 / (1)",3.20
269,Jenkins,Jenaya,CAN,22,"1997-04-27 00:00:00",91027,9105331,"1 / (1)",3.17
270,Varoshkina,Mihaela,BUL,,,90399,,"1 / (1)",2.79
271,Essex,Amber,AUS,,,90569,,"1 / (1)",1.68
272,Berislavic,Paulina,CRO,24,"1995-07-01 00:00:00",85568,1389932,"1 / (1)",0.00
